"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.961688050E1,-1.642717838E0,-7.124792933E-1,-2.089217901E-1
1.962694350E1,-1.600042343E0,-6.139745116E-1,-1.851248294E-1
1.963700750E1,-1.516590357E0,-5.306466222E-1,-1.210262626E-1
1.964707150E1,-1.417810798E0,-3.449538946E-1,-5.168082193E-2
1.965713550E1,-1.308185458E0,-1.929576993E-1,2.658389136E-2
1.966719850E1,-1.171466351E0,-9.814535081E-2,1.052659452E-1
1.967726250E1,-1.063881278E0,-6.587050110E-2,1.745494008E-1
1.968732650E1,-9.306765199E-1,-1.306771487E-1,2.597498000E-1
1.969739050E1,-7.793138623E-1,-1.768425256E-1,3.094324172E-1
1.970745350E1,-6.307303309E-1,-2.293954343E-1,3.430007994E-1
1.971751750E1,-4.426459074E-1,-2.522911429E-1,3.601046801E-1
1.972758150E1,-2.291105688E-1,-2.195103317E-1,3.269631863E-1
1.973764450E1,-2.925630659E-2,-2.055417746E-1,2.706423700E-1
1.974770850E1,1.760051101E-1,-1.855547428E-1,1.891814023E-1
1.975777250E1,4.033460915E-1,-1.333218962E-1,8.377774805E-2
1.976783650E1,6.285365224E-1,-8.829568326E-2,-3.975623101E-2
1.977789950E1,8.693334460E-1,-6.112078950E-2,-1.785860211E-1
1.978796350E1,1.084468603E0,-4.233660921E-2,-3.037934899E-1
1.979802750E1,1.283401728E0,-5.553869903E-2,-4.073185325E-1
1.980809050E1,1.470073104E0,-6.558953971E-2,-4.951346517E-1
1.981815450E1,1.634973049E0,-6.289548427E-2,-5.677838326E-1
1.982821850E1,1.794191837E0,-4.425464198E-2,-6.335515976E-1
1.983828250E1,1.955450773E0,6.901947781E-4,-6.875218749E-1
1.984834550E1,2.095863104E0,5.398330092E-2,-6.996156573E-1
1.985840950E1,2.210226536E0,1.822834909E-1,-6.720157266E-1
1.986847350E1,2.273328543E0,3.189294934E-1,-6.371391416E-1
1.987853650E1,2.319871664E0,4.311407208E-1,-5.821912289E-1
1.988860050E1,2.364502192E0,5.249173641E-1,-5.196794271E-1
1.989866450E1,2.399596214E0,6.097851396E-1,-4.705931246E-1
1.990872850E1,2.433746099E0,6.966518164E-1,-4.237848222E-1
1.991879150E1,2.465874910E0,7.431932092E-1,-3.855359852E-1
1.992885550E1,2.496921301E0,7.933115959E-1,-3.367466331E-1
1.993891950E1,2.530295134E0,8.597319126E-1,-2.697651982E-1
1.994898250E1,2.533294439E0,8.702421784E-1,-1.821093261E-1
1.995904650E1,2.517388344E0,8.143911362E-1,-9.384630620E-2
1.996911050E1,2.493832588E0,7.187945843E-1,-4.626298323E-4
1.997917350E1,2.420452356E0,5.957903862E-1,9.623621404E-2
1.998923783E1,2.322965860E0,4.663171470E-1,1.751270890E-1
1.999930183E1,2.239463568E0,3.933393359E-1,2.325597554E-1
2.000936583E1,2.225572586E0,3.679995835E-1,2.558801770E-1
2.001942883E1,2.276536465E0,3.584196568E-1,2.569800615E-1
2.002949283E1,2.365245581E0,3.663751185E-1,2.556253672E-1
2.003955683E1,2.432764292E0,3.692252338E-1,2.635120451E-1
2.004961983E1,2.433067560E0,3.398168087E-1,2.953141630E-1
2.005968383E1,2.403685570E0,2.598889768E-1,3.390946686E-1
2.006974783E1,2.380609989E0,1.625764966E-1,3.908186257E-1
2.007981083E1,2.388035774E0,1.159397587E-1,4.439987540E-1
2.008987483E1,2.443822861E0,1.199956909E-1,5.021965504E-1
2.009993883E1,2.540230036E0,1.459258199E-1,5.665150881E-1
2.011000283E1,2.589221716E0,1.623520553E-1,6.196758151E-1
2.012006583E1,2.525530577E0,1.175547615E-1,6.646578908E-1
2.013012983E1,2.389562130E0,1.990122534E-2,6.994122267E-1
2.014019383E1,2.291936636E0,-8.155163378E-2,7.404962778E-1
2.015025683E1,2.252083540E0,-1.815075874E-1,7.929812670E-1
2.016032083E1,2.241232872E0,-2.755805850E-1,8.491877913E-1
2.017038483E1,2.214959145E0,-3.241087496E-1,8.881950974E-1
2.018044783E1,2.179957867E0,-3.331920207E-1,8.993918300E-1
2.019051183E1,2.159378052E0,-3.179121912E-1,8.794833422E-1
2.020057583E1,2.176813602E0,-2.668293118E-1,8.525529504E-1
2.021063983E1,2.179675341E0,-2.224586755E-1,8.071361780E-1
2.022070283E1,2.155607700E0,-2.007078379E-1,7.604773045E-1
2.023076683E1,2.108800888E0,-2.009503394E-1,7.356055975E-1
2.024083083E1,2.014170170E0,-2.134765238E-1,7.127194405E-1
2.025089383E1,1.886391640E0,-2.135400325E-1,6.762107015E-1
2.026095783E1,1.706185341E0,-2.059148699E-1,5.856459141E-1
2.027102183E1,1.504010558E0,-2.002176940E-1,4.260816276E-1
2.028108483E1,1.312005401E0,-2.442780882E-1,2.425517291E-1
2.029114883E1,1.124445677E0,-3.519128561E-1,6.685593724E-2
2.030121283E1,9.312307239E-1,-5.022437572E-1,-9.326076508E-2
2.031127683E1,8.059220910E-1,-5.302045345E-1,-2.031842768E-1
2.032133983E1,7.385172248E-1,-3.802779019E-1,-2.602267861E-1
2.033140383E1,6.872480512E-1,-1.003898606E-1,-2.519899309E-1
2.034146783E1,6.069896817E-1,1.903530359E-1,-2.010883987E-1
2.035153083E1,4.716525972E-1,3.618870676E-1,-1.235978603E-1
2.036159483E1,3.218319416E-1,4.006826580E-1,-4.802506790E-2
2.037165883E1,2.027924806E-1,3.949617147E-1,7.832656614E-3
2.038172183E1,1.258787960E-1,3.653700054E-1,3.870508447E-2
2.039178583E1,4.342685640E-2,2.657680809E-1,5.025359243E-2
2.040184983E1,-4.382042959E-2,1.137383208E-1,6.408046186E-2
2.041191383E1,-1.332604140E-1,-3.063944727E-2,8.959162235E-2
2.042197683E1,-2.155355662E-1,-1.213291362E-1,1.019407064E-1
2.043204083E1,-2.773672938E-1,-1.318323612E-1,9.785410762E-2
2.044210483E1,-3.097699881E-1,-1.186718270E-1,5.781986937E-2
2.045216783E1,-3.246990144E-1,-1.405283362E-1,-2.692745626E-2
2.046223183E1,-3.298407793E-1,-1.594697982E-1,-1.112205014E-1
2.047229583E1,-3.604338467E-1,-8.141505718E-2,-1.627445072E-1
2.048235983E1,-4.330611825E-1,7.334203273E-2,-1.850921512E-1
2.049242283E1,-5.280541778E-1,1.944337934E-1,-1.955889463E-1
2.050248683E1,-6.102475524E-1,2.380774170E-1,-1.944278032E-1
2.051255083E1,-6.860399246E-1,1.836591959E-1,-1.691011190E-1
2.052261383E1,-7.575444579E-1,6.982476264E-2,-1.111563295E-1
2.053267783E1,-8.428208232E-1,-8.226522058E-2,-2.511071041E-2
2.054274183E1,-9.513289332E-1,-2.297452241E-1,6.875586510E-2
2.055280483E1,-1.094528675E0,-3.538697064E-1,1.538313478E-1
2.056286883E1,-1.268248558E0,-4.288598001E-1,2.085321546E-1
2.057293283E1,-1.468715906E0,-4.029754400E-1,2.210993469E-1
2.058299683E1,-1.721330762E0,-3.238470554E-1,1.800882518E-1
2.059305983E1,-2.001565218E0,-2.213423103E-1,8.454123139E-2
2.060312383E1,-2.240071774E0,-5.541326478E-2,-4.483540356E-2
2.061318783E1,-2.383887291E0,1.191378385E-1,-1.439798325E-1
2.062325083E1,-2.383293867E0,3.112010062E-1,-1.935306042E-1
2.063331483E1,-2.327947140E0,5.597423315E-1,-2.028463185E-1
2.064337883E1,-2.367833138E0,6.935821176E-1,-1.950443238E-1
2.065344183E1,-2.547813177E0,5.671823025E-1,-2.328824997E-1
2.066350583E1,-2.861462355E0,2.907981277E-1,-3.150239587E-1
2.067356983E1,-3.204379559E0,1.875033230E-1,-4.381677508E-1
2.068363383E1,-3.268506765E0,3.899379075E-1,-5.851258039E-1
2.069369683E1,-2.905722380E0,9.330044389E-1,-7.044465542E-1
2.070376083E1,-2.378158331E0,1.500350952E0,-7.693741322E-1
2.071382483E1,-1.848296046E0,1.619070530E0,-7.809144855E-1
2.072388783E1,-1.535574436E0,1.217942834E0,-7.887279391E-1
2.073395183E1,-1.587571502E0,8.942723274E-1,-8.690477610E-1
2.074401583E1,-1.680788517E0,9.849809408E-1,-1.010868788E0
2.075407883E1,-1.745237827E0,1.024266958E0,-1.086184859E0
2.076414283E1,-1.934369206E0,5.491765738E-1,-1.056599855E0
2.077420683E1,-2.214897156E0,-2.209273428E-1,-9.552785158E-1
2.078427083E1,-2.405683756E0,-7.698333263E-1,-8.483701944E-1
2.079433383E1,-2.462231398E0,-8.102579713E-1,-7.862408161E-1
2.080439783E1,-2.479446650E0,-7.283119559E-1,-6.844097972E-1
2.081446183E1,-2.371000051E0,-7.112621069E-1,-5.363627672E-1
2.082452483E1,-2.248173475E0,-7.534031868E-1,-3.306269050E-1
2.083458883E1,-2.272065639E0,-7.564940453E-1,-5.148394778E-2
2.084465283E1,-2.340743303E0,-5.744688511E-1,1.957093328E-1
2.085471583E1,-2.224182606E0,-3.665265143E-1,3.522667289E-1
2.086477983E1,-2.112048388E0,-3.425442278E-1,4.375916719E-1
2.087484383E1,-2.115312815E0,-2.088166922E-1,4.842854440E-1
2.088490783E1,-2.008677244E0,-2.189660817E-2,3.837271631E-1
2.089497083E1,-1.869932652E0,-7.621639967E-2,1.379086077E-1
2.090503483E1,-1.737835050E0,-2.737571597E-1,-4.941600561E-2
2.091509883E1,-1.670369983E0,-5.568358898E-1,-1.261193305E-1
2.092516183E1,-1.623215556E0,-6.731193662E-1,-1.830915362E-1
2.093522583E1,-1.579301000E0,-6.316101551E-1,-2.402285933E-1
2.094528983E1,-1.547508955E0,-5.431529880E-1,-3.007055223E-1
2.095535283E1,-1.530169129E0,-4.964418411E-1,-2.977863550E-1
2.096541683E1,-1.467070580E0,-3.627335429E-1,-2.788379788E-1
2.097548083E1,-1.326433420E0,-2.356441766E-1,-3.228984773E-1
2.098554800E1,-1.186134338E0,-1.934328079E-1,-4.436630011E-1
2.099561100E1,-1.055178881E0,-2.100970745E-1,-5.963689089E-1
2.100567500E1,-9.255266786E-1,-2.499765754E-1,-6.728812456E-1
2.101573900E1,-7.737340927E-1,-3.376707435E-1,-6.628953815E-1
2.102580200E1,-6.165018678E-1,-3.410436511E-1,-6.024038196E-1
2.103586600E1,-4.594900310E-1,-3.059100211E-1,-5.069646835E-1
2.104593000E1,-2.610464394E-1,-2.709459066E-1,-3.607978821E-1
2.105599400E1,-8.335583657E-2,-2.214360088E-1,-2.300909758E-1
2.106605700E1,8.825000376E-2,-1.962678134E-1,-1.265656501E-1
2.107612100E1,2.574580014E-1,-1.736311764E-1,-5.852244422E-2
2.108618500E1,4.269005358E-1,-1.603001952E-1,-1.099034958E-2
2.109624900E1,6.015177369E-1,-1.629439890E-1,2.379823104E-2
2.110631200E1,7.835572958E-1,-1.510513723E-1,2.454764582E-2
2.111637600E1,9.631953835E-1,-1.391864121E-1,-6.089069881E-3
2.112644000E1,1.149930954E0,-1.286560148E-1,-6.099040061E-2
2.113650300E1,1.346458435E0,-6.708559394E-2,-1.259997636E-1
2.114656700E1,1.517766237E0,-5.834756885E-3,-1.949127764E-1
2.115663100E1,1.666074395E0,3.126212582E-2,-2.434163839E-1
2.116669500E1,1.806397915E0,8.059984446E-2,-2.877265513E-1
2.117675800E1,1.923982978E0,1.321280748E-1,-3.118079901E-1
2.118682200E1,2.021082640E0,2.009207159E-1,-3.280562162E-1
2.119688600E1,2.093096495E0,2.482946515E-1,-2.982423604E-1
2.120694900E1,2.141232729E0,3.146891296E-1,-2.395673245E-1
2.121701300E1,2.149482489E0,3.877989054E-1,-1.561044008E-1
2.122707700E1,2.165147543E0,4.631479979E-1,-3.796976432E-2
2.123714000E1,2.198007345E0,5.323134065E-1,9.463006258E-2
2.124720400E1,2.222264290E0,6.133113503E-1,2.000374496E-1
2.125726800E1,2.228685617E0,6.325386763E-1,3.080393374E-1
2.126733200E1,2.198889017E0,5.875560045E-1,4.241456985E-1
2.127739500E1,2.141875267E0,4.915097058E-1,5.240065455E-1
2.128745900E1,2.072313547E0,3.914824128E-1,5.786846876E-1
2.129752300E1,2.009480953E0,3.304408491E-1,5.886422396E-1
2.130758600E1,1.981032372E0,3.468387127E-1,5.713205338E-1
2.131765000E1,1.996129036E0,3.783968687E-1,5.571876764E-1
2.132771400E1,2.022094250E0,3.876358867E-1,5.621978641E-1
2.133777800E1,2.047669172E0,3.653358817E-1,5.828157067E-1
2.134784100E1,2.074546099E0,3.454013169E-1,6.016439795E-1
2.135790500E1,2.103719711E0,3.524238467E-1,6.020544767E-1
2.136796900E1,2.152928829E0,3.711778224E-1,5.878773928E-1
2.137803200E1,2.195459127E0,3.521888256E-1,5.692978501E-1
2.138809600E1,2.201273918E0,3.025368452E-1,5.474724174E-1
2.139816000E1,2.156726122E0,2.529952824E-1,5.414779186E-1
2.140822300E1,2.072378874E0,2.080845386E-1,5.785099864E-1
2.141828700E1,1.985945582E0,9.035274386E-2,6.332749724E-1
2.142835100E1,1.948863745E0,-8.249279857E-2,7.015397549E-1
2.143841500E1,1.937203765E0,-2.232895792E-1,7.735854983E-1
2.144847800E1,1.945643544E0,-2.888818979E-1,8.326177001E-1
2.145854200E1,1.992315054E0,-2.912602425E-1,8.750209808E-1
2.146860600E1,2.034429073E0,-2.834236026E-1,9.178883433E-1
2.147866900E1,2.064398289E0,-2.885459363E-1,9.364228249E-1
2.148873300E1,2.061357975E0,-2.922791541E-1,9.216516018E-1
2.149879700E1,1.983561754E0,-2.973386645E-1,8.744300604E-1
2.150886000E1,1.850935817E0,-3.251806796E-1,8.050400615E-1
2.151892400E1,1.722940683E0,-3.662202060E-1,7.350361347E-1
2.152898800E1,1.641335607E0,-3.814396262E-1,6.699770093E-1
2.153905200E1,1.632192731E0,-3.598644733E-1,6.306218505E-1
2.154911500E1,1.669714212E0,-3.778557181E-1,5.914446115E-1
2.155917900E1,1.710367799E0,-4.006724358E-1,5.212626457E-1
2.156924300E1,1.731925011E0,-3.764637709E-1,4.297420681E-1
2.157930600E1,1.708977938E0,-2.927789390E-1,3.404691517E-1
2.158937000E1,1.631671429E0,-1.806297600E-1,2.963041067E-1
2.159943400E1,1.499226928E0,-1.640329510E-1,2.569883466E-1
2.160949800E1,1.338764071E0,-3.199053705E-1,1.791284531E-1
2.161956100E1,1.229151845E0,-5.346674919E-1,9.441206604E-2
2.162962500E1,1.223941922E0,-6.749252677E-1,1.459207106E-2
2.163968900E1,1.264269114E0,-7.134245634E-1,-5.915201455E-2
2.164975200E1,1.279147983E0,-6.962855458E-1,-1.231970415E-1
2.165981600E1,1.240387082E0,-6.629793048E-1,-1.792386323E-1
2.166988000E1,1.145510316E0,-5.800830722E-1,-2.186632603E-1
2.167994300E1,1.017017603E0,-3.902002871E-1,-2.169088572E-1
2.169000700E1,8.750635386E-1,-1.348239183E-1,-1.783281714E-1
2.170007100E1,7.152018547E-1,1.299799383E-1,-9.049715102E-2
2.171013500E1,5.615276098E-1,3.390553892E-1,-4.716997966E-3
2.172019800E1,4.282765388E-1,4.849907160E-1,4.801227525E-2
2.173026200E1,3.196515143E-1,5.502309799E-1,6.545598060E-2
2.174032600E1,2.482263297E-1,4.788010120E-1,4.964240268E-2
2.175038900E1,2.272344977E-1,2.061138302E-1,1.673877984E-2
2.176045300E1,2.470376492E-1,-2.251037061E-1,-2.011293173E-2
2.177051700E1,2.462671995E-1,-5.971435905E-1,-4.847266898E-2
2.178058000E1,1.405117363E-1,-6.572044492E-1,-7.781590521E-2
2.179064400E1,-6.367655098E-2,-3.514879644E-1,-1.224286482E-1
2.180070800E1,-3.122391105E-1,1.580054909E-1,-1.887051761E-1
2.181077200E1,-5.108281374E-1,6.458705068E-1,-2.619727254E-1
2.182083500E1,-5.964707732E-1,9.634491205E-1,-3.157593012E-1
2.183089900E1,-5.851123929E-1,1.078611732E0,-3.424659967E-1
2.184096300E1,-5.337498188E-1,1.018880010E0,-3.464415967E-1
2.185102600E1,-4.788080156E-1,7.881740928E-1,-3.210118711E-1
2.186109000E1,-4.422744215E-1,4.198722243E-1,-2.617889345E-1
2.187115400E1,-4.195975959E-1,3.209733590E-2,-1.933813989E-1
2.188121800E1,-4.195637107E-1,-2.193316370E-1,-1.374297440E-1
2.189128100E1,-4.693086445E-1,-2.905661464E-1,-1.089333817E-1
2.190134500E1,-5.628430843E-1,-2.508424520E-1,-9.296722710E-2
2.191140900E1,-7.028909922E-1,-1.852027178E-1,-8.584087342E-2
2.192147200E1,-8.895106316E-1,-1.463782787E-1,-8.096411079E-2
2.193153600E1,-1.079915643E0,-8.156067878E-2,-7.258873433E-2
2.194160000E1,-1.219835758E0,-2.032531798E-2,-6.489885598E-2
2.195166300E1,-1.285765529E0,-2.510382608E-2,-6.774923950E-2
2.196172700E1,-1.298289299E0,-7.531073689E-2,-9.967228770E-2
2.197179100E1,-1.273731232E0,-6.988507509E-2,-1.598432064E-1
2.198185583E1,-1.281867862E0,1.807228662E-2,-2.396469414E-1
2.199191883E1,-1.392755747E0,8.769850433E-2,-3.256406486E-1
2.200198283E1,-1.609562635E0,6.853502244E-2,-3.629515767E-1
2.201204683E1,-1.845597744E0,-6.530053914E-2,-3.053029180E-1
2.202210983E1,-2.021754026E0,-2.888737023E-1,-1.617802978E-1
2.203217383E1,-2.039080381E0,-5.331526995E-1,4.452351481E-3
2.204223783E1,-1.895684242E0,-6.628751755E-1,9.617259353E-2
2.205230183E1,-1.754807830E0,-5.312241912E-1,1.095864028E-1
2.206236483E1,-1.722220659E0,-2.391166389E-1,8.149300516E-2
2.207242883E1,-1.757938504E0,8.380309492E-2,5.903510377E-2
2.208249283E1,-1.858611345E0,4.810863435E-1,4.466013983E-2
2.209255583E1,-2.099699497E0,8.979381323E-1,5.914054811E-2
2.210261983E1,-2.380451202E0,1.163211226E0,4.604558647E-2
2.211268383E1,-2.588069677E0,1.096277237E0,-4.872087017E-2
2.212274683E1,-2.902507067E0,6.899077892E-1,-2.542663813E-1
2.213281083E1,-3.220293999E0,4.327707589E-1,-5.774795413E-1
2.214287483E1,-3.008106232E0,8.361684680E-1,-1.005437851E0
2.215293883E1,-2.253973722E0,1.524483442E0,-1.351324439E0
2.216300183E1,-1.480982780E0,1.820558190E0,-1.547551632E0
2.217306583E1,-1.203687310E0,1.666550517E0,-1.579036355E0
2.218312983E1,-1.516484618E0,1.081976652E0,-1.437902927E0
2.219319283E1,-2.070098400E0,3.699677587E-1,-1.165235758E0
2.220325683E1,-2.442375660E0,3.533046320E-2,-9.414399266E-1
2.221332083E1,-2.501981735E0,8.680909872E-2,-8.258736730E-1
2.222338483E1,-2.376275063E0,-9.704941511E-2,-7.479714155E-1
2.223344783E1,-2.239424229E0,-4.872241020E-1,-6.270292401E-1
2.224351183E1,-2.078853130E0,-7.734268308E-1,-4.871563315E-1
2.225357583E1,-1.980775833E0,-9.326739907E-1,-3.766460419E-1
2.226363883E1,-2.084875345E0,-8.929276466E-1,-2.694583237E-1
2.227370283E1,-2.321960926E0,-7.089080215E-1,-1.165875494E-1
2.228376683E1,-2.435719967E0,-5.631260872E-1,1.132227406E-1
2.229382983E1,-2.344756603E0,-3.899218142E-1,3.409336805E-1
2.230389383E1,-2.076985121E0,-2.052717507E-1,4.767069221E-1
2.231395783E1,-1.927247882E0,-3.803588822E-2,4.653072655E-1
2.232402183E1,-1.839402556E0,3.484671414E-1,3.979702592E-1
2.233408483E1,-1.719924092E0,4.991437495E-1,2.748078704E-1
2.234414883E1,-1.657445550E0,2.394719720E-1,2.109802067E-1
2.235421283E1,-1.627488494E0,-1.885377020E-1,2.130606622E-1
2.236427583E1,-1.556455731E0,-5.940746069E-1,1.949585676E-1
2.237433983E1,-1.491271138E0,-8.708660007E-1,1.727797538E-1
2.238440383E1,-1.396785259E0,-1.059183836E0,1.394903362E-1
2.239446783E1,-1.320253730E0,-1.099825263E0,7.603600621E-2
2.240453083E1,-1.286144972E0,-1.000287533E0,5.874651484E-3
2.241459483E1,-1.255807042E0,-8.727746010E-1,-6.807173789E-2
2.242465883E1,-1.196204185E0,-6.546799541E-1,-1.032286808E-1
2.243472183E1,-1.099844933E0,-4.788061082E-1,-1.355197579E-1
2.244478583E1,-1.018324494E0,-3.409030437E-1,-1.431372166E-1
2.245484983E1,-9.487563372E-1,-2.369055301E-1,-1.207200661E-1
2.246491283E1,-8.873883486E-1,-2.539087534E-1,-3.451874107E-2
2.247497683E1,-7.990994453E-1,-2.988639772E-1,4.138907045E-2
2.248504083E1,-6.849597096E-1,-3.484688699E-1,7.578612864E-2
2.249510483E1,-5.652424097E-1,-3.772403300E-1,1.110610291E-1
2.250516783E1,-4.135929346E-1,-3.265350163E-1,1.352846175E-1
2.251523183E1,-2.187430114E-1,-1.849882901E-1,1.329327822E-1
2.252529583E1,-2.647334710E-2,-5.050781369E-2,1.260551214E-1
2.253535983E1,1.329759657E-1,3.771072626E-2,1.298187077E-1
2.254542283E1,2.836998403E-1,7.333268970E-2,1.162262559E-1
2.255548683E1,4.333465695E-1,4.777380079E-2,5.489338934E-2
2.256555083E1,5.956266522E-1,5.901940167E-3,-4.118656740E-2
2.257561383E1,7.600145340E-1,-3.166833892E-2,-1.529266834E-1
2.258567783E1,9.400822520E-1,-2.699296549E-2,-2.669919133E-1
2.259574183E1,1.114054084E0,-2.642353065E-3,-3.707113862E-1
2.260580583E1,1.273418307E0,2.726409771E-2,-4.393496215E-1
2.261586883E1,1.409032583E0,9.654410928E-2,-4.790360332E-1
2.262593283E1,1.536096811E0,1.650320143E-1,-4.952986538E-1
2.263599683E1,1.659287691E0,2.271694243E-1,-4.968571365E-1
2.264605983E1,1.750369072E0,3.025032878E-1,-4.807226956E-1
2.265612383E1,1.833690047E0,3.700530529E-1,-4.476613998E-1
2.266618783E1,1.897748947E0,3.978306949E-1,-3.980951607E-1
2.267625183E1,1.947379351E0,4.451204240E-1,-3.388744295E-1
2.268631483E1,1.983092785E0,4.838587344E-1,-2.698003352E-1
2.269637883E1,2.009323359E0,4.690073729E-1,-1.939132810E-1
2.270644283E1,2.030617714E0,4.350462258E-1,-1.063296124E-1
2.271650583E1,2.044007540E0,3.959917724E-1,-1.060760953E-2
2.272656983E1,2.044353247E0,3.661792278E-1,9.012429416E-2
2.273663383E1,2.017983913E0,3.343246281E-1,1.862039566E-1
2.274669683E1,1.972832918E0,3.235117495E-1,2.689393759E-1
2.275676083E1,1.947693706E0,3.396230638E-1,3.373416066E-1
2.276682483E1,1.926658034E0,3.777403235E-1,3.714438975E-1
2.277688883E1,1.937838554E0,4.234353900E-1,3.901568651E-1
2.278695183E1,1.973431945E0,4.220066071E-1,4.083368778E-1
2.279701583E1,2.063593864E0,3.998914659E-1,4.207959473E-1
2.280707983E1,2.180180073E0,4.017730653E-1,4.347994328E-1
2.281714283E1,2.251302958E0,4.170281887E-1,4.464901686E-1
2.282720683E1,2.270520926E0,4.510716200E-1,4.596190155E-1
2.283727083E1,2.246012688E0,4.618496895E-1,4.850713909E-1
2.284733483E1,2.258637667E0,4.410528541E-1,5.367643237E-1
2.285739783E1,2.298121691E0,3.708420992E-1,6.306463480E-1
2.286746183E1,2.323344707E0,2.891293466E-1,7.437155247E-1
2.287752583E1,2.287474394E0,2.217119783E-1,8.294399977E-1
2.288758883E1,2.222095251E0,1.506030858E-1,8.699011207E-1
2.289765283E1,2.162519932E0,5.313111842E-2,8.618820906E-1
2.290771683E1,2.101295471E0,-5.521842837E-2,8.345055580E-1
2.291777983E1,2.064440727E0,-1.652727723E-1,8.092781901E-1
2.292784383E1,2.077138662E0,-2.425793111E-1,7.868890166E-1
2.293790783E1,2.106962681E0,-2.960028648E-1,7.770566344E-1
2.294797183E1,2.132978201E0,-3.463339508E-1,7.705748081E-1
2.295803483E1,2.174401999E0,-3.569871187E-1,7.650519609E-1
2.296809883E1,2.221035004E0,-3.344043195E-1,7.576478124E-1
2.297816283E1,2.266252756E0,-2.675280869E-1,7.488743067E-1
2.298822137E1,2.282497168E0,-2.162555605E-1,7.392210960E-1
2.299828538E1,2.240978003E0,-2.566442788E-1,6.658003926E-1
2.300834937E1,2.159837484E0,-3.452729583E-1,5.363806486E-1
2.301841338E1,2.091286421E0,-4.364505410E-1,3.830661476E-1
2.302847637E1,2.011247158E0,-5.949642658E-1,1.742711514E-1
2.303854038E1,1.907562613E0,-8.382514715E-1,-9.329850972E-2
2.304860437E1,1.807987213E0,-1.076034546E0,-3.544195592E-1
2.305866738E1,1.708751202E0,-1.246504903E0,-5.758473277E-1
2.306873137E1,1.597977400E0,-1.290564179E0,-7.290349007E-1
2.307879538E1,1.473469019E0,-1.229284048E0,-7.456197143E-1
2.308885837E1,1.324088454E0,-1.096299410E0,-5.845819712E-1
2.309892238E1,1.185781121E0,-9.649565816E-1,-3.159199059E-1
2.310898637E1,1.116495609E0,-8.658577204E-1,-8.501364291E-2
2.311905038E1,1.089073300E0,-7.739062309E-1,7.388332486E-2
2.312911337E1,1.058792472E0,-5.912572742E-1,1.766474992E-1
2.313917738E1,9.732069373E-1,-3.662129641E-1,2.522751391E-1
2.314924137E1,8.181731105E-1,-1.455878019E-1,2.955515087E-1
2.315930438E1,6.032552123E-1,6.760063022E-2,3.025361896E-1
2.316936837E1,3.713838756E-1,2.804926932E-1,2.628175318E-1
2.317943238E1,1.899366081E-1,5.422888994E-1,2.043001801E-1
2.318949637E1,8.041983843E-2,8.509699702E-1,1.916415840E-1
2.319955938E1,3.648753464E-2,1.139062762E0,2.202503234E-1
2.320962337E1,2.905132808E-2,1.202749491E0,2.402613610E-1
2.321968738E1,3.951275721E-2,8.760380149E-1,2.241273969E-1
2.322975038E1,8.389557898E-2,2.570294738E-1,1.644914448E-1
2.323981438E1,1.643560678E-1,-3.985755444E-1,6.817635894E-2
2.324987837E1,2.391980588E-1,-8.222073913E-1,-3.063532896E-2
2.325994238E1,2.513380945E-1,-8.995397687E-1,-1.361721307E-1
2.327000538E1,1.732123792E-1,-6.923575401E-1,-2.529954314E-1
2.328006938E1,2.564316988E-2,-3.313710988E-1,-3.723582923E-1
2.329013337E1,-1.353552938E-1,3.079931438E-2,-4.725927711E-1
2.330019637E1,-2.488938421E-1,2.918040156E-1,-5.212000012E-1
2.331026038E1,-3.013559282E-1,4.030115902E-1,-5.246104002E-1
2.332032438E1,-3.065544367E-1,3.666607738E-1,-4.807924032E-1
2.333038738E1,-2.830709219E-1,2.256201208E-1,-4.011657834E-1
2.334045137E1,-2.469456643E-1,3.133400530E-2,-3.058533669E-1
2.335051538E1,-2.146127820E-1,-1.593513936E-1,-2.193733156E-1
2.336057938E1,-1.994625926E-1,-2.810570300E-1,-1.497609466E-1
2.337064238E1,-2.270328552E-1,-2.899402082E-1,-1.137342751E-1
2.338070637E1,-3.121043444E-1,-1.989394575E-1,-9.590388089E-2
2.339077038E1,-4.511173666E-1,-6.107163802E-2,-7.398474216E-2
2.340083337E1,-6.021090150E-1,8.731304109E-2,-4.976755381E-2
2.341089738E1,-7.283234000E-1,2.008377612E-1,-3.644748405E-2
2.342096137E1,-8.372876644E-1,2.647432685E-1,-4.589664564E-2
2.343102538E1,-9.449973702E-1,2.864924967E-1,-5.028686672E-2
2.344108837E1,-1.069074750E0,2.679584622E-1,-3.417422995E-2
2.345115238E1,-1.239804029E0,1.910110712E-1,4.585423507E-3
2.346121637E1,-1.482472777E0,5.768470466E-2,6.875162572E-2
2.347127938E1,-1.813506365E0,-7.832519710E-2,1.647838950E-1
2.348134337E1,-2.215771437E0,-1.719912291E-1,2.888445854E-1
2.349140738E1,-2.656878948E0,-2.275819480E-1,4.382452667E-1
2.350147137E1,-2.961705923E0,-3.380219042E-1,5.730192661E-1
2.351153438E1,-2.845425844E0,-4.192970097E-1,6.447460651E-1
2.352159837E1,-2.343403816E0,7.054670155E-2,5.343250036E-1
2.353166238E1,-1.684930444E0,1.253460765E0,2.284754813E-1
