"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.588954396E1,-3.148402863E0,-8.556955719E0,-7.875123596E-1
1.589960796E1,-3.645369415E0,-8.118218079E0,-1.807491302E0
1.590967096E1,-4.202211456E0,-7.774383087E0,-2.400258636E0
1.591973496E1,-4.585115204E0,-7.699389038E0,-2.488874359E0
1.592979896E1,-4.832251282E0,-7.916737061E0,-2.424208832E0
1.593986196E1,-4.962031403E0,-8.517138519E0,-2.499352570E0
1.594992596E1,-4.919968872E0,-9.320218506E0,-2.251168671E0
1.595998996E1,-4.875810699E0,-1.022882904E1,-1.533860321E0
1.597005296E1,-4.699926453E0,-1.118279526E1,-6.327342224E-1
1.598011246E1,-4.153862000E0,-1.182720520E1,9.310638428E-2
1.599017646E1,-3.315156097E0,-1.198288147E1,4.608915710E-1
1.600023946E1,-2.326312408E0,-1.158964920E1,7.857160950E-1
1.601030346E1,-1.472188568E0,-1.094089828E1,1.186133423E0
1.602036746E1,-8.357121277E-1,-1.026265869E1,1.566642151E0
1.603043046E1,-4.173321533E-1,-9.636211395E0,1.636247406E0
1.604049446E1,-2.793191528E-1,-9.239087219E0,1.565744019E0
1.605055846E1,-4.656816101E-1,-9.169182587E0,1.579964447E0
1.606062246E1,-8.532257080E-1,-9.289232941E0,1.354832611E0
1.607068546E1,-1.240320740E0,-9.472451935E0,9.030720520E-1
1.608074946E1,-1.388811951E0,-9.581425323E0,6.011499023E-1
1.609081346E1,-1.346899109E0,-9.455088043E0,4.408332825E-1
1.610087646E1,-1.251846771E0,-9.270970917E0,2.728825378E-1
1.611094046E1,-1.241817627E0,-9.159752197E0,2.658471680E-1
1.612100446E1,-1.369651794E0,-9.173074493E0,5.581892395E-1
1.613106746E1,-1.620081024E0,-9.304800568E0,9.577084351E-1
1.614113146E1,-1.926194458E0,-9.516610107E0,1.225950623E0
1.615119546E1,-2.263892212E0,-9.766141205E0,1.266366577E0
1.616125846E1,-2.559976501E0,-9.936786346E0,1.119971008E0
1.617132246E1,-2.761158142E0,-9.984237671E0,8.146060181E-1
1.618138646E1,-2.891087952E0,-9.969717865E0,4.198768616E-1
1.619144946E1,-2.916535034E0,-9.900561676E0,-4.430786133E-2
1.620151346E1,-2.784359894E0,-9.779762878E0,-5.490582275E-1
1.621157746E1,-2.465672607E0,-9.587861938E0,-1.080153809E0
1.622164046E1,-1.929337921E0,-9.341025238E0,-1.673669586E0
1.623170446E1,-1.264570312E0,-9.099727020E0,-2.337239685E0
1.624176846E1,-6.655160522E-1,-8.921298065E0,-2.654729462E0
1.625183146E1,-3.469784546E-1,-8.787925415E0,-2.255509644E0
1.626189546E1,-1.779798889E-1,-8.665629730E0,-1.698218536E0
1.627195946E1,7.723937988E-2,-8.524024200E0,-1.545086975E0
1.628202346E1,2.736309814E-1,-8.286468201E0,-1.428479462E0
1.629208646E1,3.499722290E-1,-8.326734467E0,-1.327439575E0
1.630215046E1,2.905458069E-1,-8.549171906E0,-1.682052155E0
1.631221446E1,-3.370989990E-1,-7.932154999E0,-1.498982849E0
1.632227746E1,-1.340163116E0,-7.024292908E0,-1.106648712E0
1.633234146E1,-2.459685059E0,-6.498436432E0,-1.767225037E0
1.634240546E1,-3.664230194E0,-6.263275452E0,-2.753374329E0
1.635246846E1,-4.733157349E0,-6.248306580E0,-3.334615631E0
1.636253246E1,-5.545368347E0,-6.314768372E0,-2.788102112E0
1.637259646E1,-5.855822754E0,-6.672973480E0,-2.212399292E0
1.638265946E1,-5.173391876E0,-7.702981567E0,-2.960543518E0
1.639272346E1,-3.548670502E0,-9.150172119E0,-3.912264404E0
1.640278746E1,-2.168839874E0,-1.035112473E1,-3.267555084E0
1.641285046E1,-1.688339081E0,-1.090826614E1,-1.710193634E0
1.642291446E1,-1.303190002E0,-1.079285614E1,-1.360820160E0
1.643297846E1,-5.339396667E-1,-1.009650421E1,-2.269879761E0
1.644304146E1,2.784210205E-1,-8.988657990E0,-3.694018250E0
1.645310546E1,7.858657837E-1,-7.941435699E0,-5.354814606E0
1.646316946E1,1.143621826E0,-7.004983063E0,-6.157146149E0
1.647323346E1,1.217118988E0,-5.818250885E0,-5.661975861E0
1.648329646E1,1.168769531E0,-4.650828552E0,-4.884941711E0
1.649336046E1,1.221010895E0,-3.949985962E0,-4.946463776E0
1.650342446E1,1.322499847E0,-3.600313110E0,-6.228847046E0
1.651348746E1,1.706301727E0,-3.554059296E0,-7.889942780E0
1.652355146E1,2.597548370E0,-4.147425385E0,-9.019942932E0
1.653361546E1,3.716471558E0,-5.469027100E0,-8.078550568E0
1.654367846E1,4.173171844E0,-6.516399078E0,-6.325545959E0
1.655374246E1,3.216062164E0,-6.538103943E0,-6.173611908E0
1.656380646E1,1.314716034E0,-5.517975311E0,-7.896379395E0
1.657386946E1,-4.787045288E-1,-3.892505493E0,-8.674161987E0
1.658393346E1,-1.454674988E0,-2.953059082E0,-7.655679932E0
1.659399746E1,-1.291663971E0,-3.660787354E0,-7.486381989E0
1.660406046E1,-9.867480469E-1,-4.639003143E0,-8.243058472E0
1.661412446E1,-8.542735291E-1,-5.564528503E0,-9.100774841E0
1.662418846E1,-1.238374786E0,-6.332132263E0,-8.958869934E0
1.663425246E1,-1.558558960E0,-6.992409210E0,-9.063652039E0
1.664431546E1,-1.417402496E0,-7.030879211E0,-9.575886841E0
1.665437946E1,-1.294208679E0,-6.810836792E0,-9.883646851E0
1.666444346E1,-1.447789307E0,-6.744075623E0,-9.792037354E0
1.667450646E1,-1.719474335E0,-6.694079590E0,-9.686506805E0
1.668457046E1,-1.924996948E0,-6.388714600E0,-9.836794281E0
1.669463446E1,-1.853445740E0,-6.011798401E0,-1.011790970E1
1.670469746E1,-1.375789032E0,-5.385650482E0,-1.060065582E1
1.671476146E1,-8.981323242E-1,-5.017565918E0,-1.090063202E1
1.672482546E1,-8.791218567E-1,-4.989125061E0,-1.078058167E1
1.673488846E1,-1.229094086E0,-4.876259766E0,-1.101454514E1
1.674495246E1,-1.416803741E0,-5.133125610E0,-1.115061218E1
1.675501646E1,-1.540446625E0,-5.384902039E0,-1.113489487E1
1.676508046E1,-1.178948364E0,-5.458548889E0,-1.152468430E1
1.677514346E1,-6.114784241E-1,-5.387446747E0,-1.180310532E1
1.678520746E1,-2.516267395E-1,-5.031786346E0,-1.210233307E1
1.679527146E1,-5.733078003E-2,-4.957540741E0,-1.225576401E1
1.680533446E1,-7.394622803E-2,-5.079387360E0,-1.247610580E1
1.681539846E1,-3.969744873E-1,-5.260211334E0,-1.287173309E1
1.682546246E1,-8.107141113E-1,-5.389392700E0,-1.316497330E1
1.683552546E1,-8.982820129E-1,-5.571264496E0,-1.328846649E1
1.684558946E1,-7.337741089E-1,-5.719306641E0,-1.322574692E1
1.685565346E1,-7.414082336E-1,-5.815706177E0,-1.296409103E1
1.686571746E1,-6.965016174E-1,-5.900280304E0,-1.276021500E1
1.687578046E1,-6.985972595E-1,-5.892945557E0,-1.233494934E1
1.688584446E1,-9.174421692E-1,-5.866899719E0,-1.207928101E1
1.689590846E1,-1.225800934E0,-5.935457153E0,-1.185220322E1
1.690597146E1,-1.525477753E0,-5.955814819E0,-1.140657990E1
1.691603546E1,-1.710792389E0,-5.977968750E0,-1.107980942E1
1.692609946E1,-1.733395386E0,-6.010750580E0,-1.054527100E1
1.693616246E1,-1.740281067E0,-6.093079376E0,-9.833501129E0
1.694622646E1,-1.759590912E0,-6.144721985E0,-9.392218781E0
1.695629046E1,-1.694775696E0,-6.240373077E0,-9.227112122E0
1.696635346E1,-1.655706940E0,-6.418053589E0,-9.026379547E0
1.697641787E1,-1.611848145E0,-6.487060089E0,-8.672216034E0
1.698648188E1,-1.555415497E0,-6.395450592E0,-8.199049988E0
1.699654587E1,-1.417851562E0,-6.177503815E0,-7.975714417E0
1.700660888E1,-1.261726227E0,-5.843548279E0,-7.782765656E0
1.701667287E1,-1.137334900E0,-5.416037292E0,-7.393874359E0
1.702673688E1,-9.351054382E-1,-4.886737976E0,-6.819668427E0
1.703679988E1,-9.087602234E-1,-4.467160492E0,-6.713688812E0
1.704686388E1,-1.000968475E0,-4.218078461E0,-6.660998383E0
1.705692787E1,-7.759863281E-1,-3.970193939E0,-6.134992218E0
1.706699087E1,-6.261479187E-1,-3.999981995E0,-5.954916687E0
1.707705488E1,-4.920268250E-1,-4.352349243E0,-6.083349609E0
1.708711888E1,-2.597099304E-1,-4.886288910E0,-6.081553345E0
1.709718188E1,-2.454895020E-2,-5.410049744E0,-5.897286530E0
1.710724587E1,2.053729248E-1,-5.960155792E0,-5.669609985E0
1.711730988E1,4.303550720E-1,-6.513854370E0,-5.263354797E0
1.712737388E1,6.758445740E-1,-6.988666992E0,-4.700674896E0
1.713743688E1,7.689509583E-1,-7.418123932E0,-4.270918579E0
1.714750087E1,6.652166748E-1,-7.772137756E0,-4.065246277E0
1.715756488E1,5.474116516E-1,-8.070467377E0,-3.945046234E0
1.716762787E1,4.317022705E-1,-8.298892365E0,-3.911216583E0
1.717769188E1,2.177970886E-1,-8.421487427E0,-3.868555298E0
1.718775587E1,-5.089416504E-3,-8.371042328E0,-3.789220276E0
1.719781888E1,-1.721420288E-1,-8.228089600E0,-3.732338562E0
1.720788287E1,-2.025288391E-1,-8.052953796E0,-3.596421204E0
1.721794688E1,-2.652484131E-1,-8.005352783E0,-3.298989716E0
1.722800987E1,-2.969824219E-1,-8.026159515E0,-3.042722626E0
1.723807388E1,-3.204835510E-1,-7.975115662E0,-2.778971100E0
1.724813787E1,-4.561015320E-1,-7.979756012E0,-2.427801361E0
1.725820188E1,-6.471043396E-1,-7.977360992E0,-2.183060303E0
1.726826487E1,-8.792715454E-1,-8.011190643E0,-2.067051544E0
1.727832888E1,-1.004411316E0,-8.042625275E0,-1.822460175E0
1.728839287E1,-1.183738403E0,-8.198002167E0,-1.604363708E0
1.729845588E1,-1.503772888E0,-8.345894623E0,-1.469793549E0
1.730851987E1,-1.829794922E0,-8.304730225E0,-1.397344208E0
1.731858388E1,-2.161355438E0,-8.086334381E0,-1.301244049E0
1.732864687E1,-2.288740540E0,-7.810458069E0,-1.408421173E0
1.733871088E1,-2.425106964E0,-7.893086243E0,-1.535357208E0
1.734877487E1,-2.310146027E0,-8.016429749E0,-1.834285583E0
1.735883788E1,-2.005978546E0,-8.145611115E0,-2.139351196E0
1.736890187E1,-1.883533173E0,-8.398734741E0,-2.068099365E0
1.737896588E1,-1.917662201E0,-8.754544830E0,-1.688788147E0
1.738902987E1,-2.084265747E0,-9.236093445E0,-1.109941864E0
1.739909288E1,-2.113155670E0,-9.714498596E0,-6.494993591E-1
1.740915687E1,-1.941911774E0,-1.014455429E1,-4.828958130E-1
1.741922088E1,-1.975142670E0,-1.057790314E1,-4.628375244E-1
1.742928387E1,-2.376607819E0,-1.088940536E1,-4.210743713E-1
1.743934788E1,-3.011138306E0,-1.089808731E1,-4.881349182E-1
1.744941187E1,-3.549868011E0,-1.073328003E1,-3.623963928E-1
1.745947488E1,-3.877087555E0,-1.052087173E1,-7.259902954E-2
1.746953887E1,-3.968098297E0,-1.018407211E1,1.833686829E-1
1.747960288E1,-4.000431061E0,-9.812395020E0,2.188449097E-1
1.748966587E1,-4.058659973E0,-9.498946838E0,1.595681763E-1
1.749972988E1,-4.033212891E0,-9.254505157E0,1.914518738E-1
1.750979387E1,-3.791764984E0,-9.029523010E0,3.167413330E-1
1.751985788E1,-3.406166840E0,-8.827592926E0,4.285588074E-1
1.752992087E1,-2.861000519E0,-8.679850159E0,5.023553467E-1
1.753998488E1,-2.227068787E0,-8.627010040E0,5.209167480E-1
1.755004887E1,-1.589843903E0,-8.775501251E0,6.412664795E-1
1.756011188E1,-1.047821045E0,-9.063951416E0,8.333171082E-1
1.757017587E1,-6.116281128E-1,-9.393715668E0,1.027313690E0
1.758023988E1,-3.370989990E-1,-9.714199219E0,1.176553345E0
1.759030288E1,-2.856060791E-1,-9.943222961E0,1.228645020E0
1.760036688E1,-5.183720398E-1,-1.010294083E1,1.141975250E0
1.761043087E1,-1.004261627E0,-1.018736526E1,9.575587463E-1
1.762049388E1,-1.544039154E0,-1.020517822E1,8.506809998E-1
1.763055788E1,-1.929637299E0,-1.015428406E1,8.086184692E-1
1.764062188E1,-2.210752716E0,-1.002225861E1,8.351133728E-1
1.765068587E1,-2.443668365E0,-9.841584320E0,9.017248535E-1
1.766074888E1,-2.609074402E0,-9.670190735E0,9.641450500E-1
1.767081288E1,-2.698737946E0,-9.499695282E0,9.669891357E-1
1.768087688E1,-2.704575806E0,-9.370513916E0,9.074130249E-1
1.769093988E1,-2.649490356E0,-9.245823212E0,7.973918152E-1
1.770100388E1,-2.568059692E0,-9.114396515E0,6.743476868E-1
1.771106788E1,-2.488425293E0,-8.999884644E0,5.255570984E-1
1.772113087E1,-2.381098480E0,-8.904682617E0,3.230282593E-1
1.773119488E1,-2.281256104E0,-8.822054443E0,7.349716187E-2
1.774125888E1,-2.175276489E0,-8.749754791E0,-2.499801636E-1
1.775132288E1,-2.003433838E0,-8.695866852E0,-6.653663635E-1
1.776138587E1,-1.748663635E0,-8.651708679E0,-1.262474670E0
1.777144988E1,-1.402733002E0,-8.628357239E0,-2.139201508E0
1.778151388E1,-1.004111938E0,-8.524473267E0,-3.276237030E0
1.779157688E1,-5.185217285E-1,-8.493338013E0,-4.507576447E0
1.780164087E1,7.289840698E-2,-8.926836548E0,-5.941744080E0
1.781170488E1,5.155279541E-1,-9.995464325E0,-7.072642365E0
1.782176787E1,1.860630798E-1,-1.078671890E1,-7.387737122E0
1.783183188E1,-7.387138367E-1,-9.283844147E0,-6.264622650E0
1.784189587E1,-2.199076996E0,-7.101382599E0,-3.823199615E0
1.785195888E1,-3.866459656E0,-5.298531647E0,-1.589245148E0
1.786202287E1,-4.905000000E0,-3.686683502E0,-5.927673340E-1
1.787208688E1,-5.259911957E0,-2.832709351E0,1.710942078E-1
1.788215087E1,-5.347479858E0,-3.081042938E0,1.012943573E0
1.789221388E1,-5.190007324E0,-3.523373108E0,1.176104279E0
1.790227787E1,-4.298461304E0,-4.619393921E0,-9.807604980E-1
1.791234188E1,-1.880838776E0,-6.736441498E0,-5.207969971E0
1.792240487E1,1.103056183E0,-9.102271729E0,-7.770191803E0
1.793246888E1,3.069516907E0,-1.084240311E1,-6.176156616E0
1.794253287E1,3.905977478E0,-1.158485916E1,-2.868934021E0
1.795259588E1,3.797902222E0,-1.167976181E1,-2.462229767E0
1.796265987E1,2.844534760E0,-1.130164810E1,-4.747826843E0
1.797272388E1,1.790576477E0,-1.035022659E1,-6.168522491E0
1.798278625E1,9.910890198E-1,-8.819210358E0,-5.950575714E0
1.799285025E1,3.188369751E-1,-7.223977661E0,-4.910388794E0
1.800291425E1,-4.460723877E-2,-6.038892059E0,-4.387226715E0
1.801297825E1,-7.858657837E-2,-5.395979004E0,-5.078938293E0
1.802304125E1,-2.857557678E-1,-4.887785797E0,-6.311175842E0
1.803310525E1,-7.161108398E-1,-4.524341583E0,-7.509583740E0
1.804316925E1,-5.155279541E-1,-4.448748779E0,-8.101602631E0
1.805323225E1,1.764830017E-1,-3.866160278E0,-7.626041565E0
1.806329625E1,2.983296204E-1,-2.206112366E0,-7.522906036E0
1.807336025E1,-2.484832764E-1,-1.285377045E0,-8.646170197E0
1.808342325E1,-5.043013000E-1,-3.641776886E0,-9.888287201E0
1.809348725E1,3.496728516E-1,-6.728807373E0,-9.195378113E0
1.810355125E1,1.314566345E0,-7.966882782E0,-8.200546875E0
1.811361425E1,1.198856964E0,-7.604336700E0,-8.549471283E0
1.812367825E1,1.926493835E-1,-6.310876465E0,-9.156159668E0
1.813374225E1,-1.141077118E0,-4.758454742E0,-9.558373260E0
1.814380625E1,-2.148931274E0,-3.758534088E0,-9.240584106E0
1.815386925E1,-2.393672333E0,-3.554658051E0,-9.086404724E0
1.816393325E1,-2.028132477E0,-4.254303131E0,-9.971514130E0
1.817399725E1,-1.329086151E0,-4.655169525E0,-1.060140427E1
1.818406025E1,-9.385482788E-1,-4.385580139E0,-1.110076584E1
1.819412425E1,-6.966513062E-1,-4.464615784E0,-1.166793640E1
1.820418825E1,-8.354127502E-1,-4.343966675E0,-1.161165344E1
1.821425225E1,-9.116043091E-1,-4.087998962E0,-1.154968231E1
1.822431525E1,-8.646020508E-1,-3.965553589E0,-1.098161362E1
1.823437925E1,-1.065184937E0,-4.153862000E0,-1.116632950E1
1.824444325E1,-1.299896851E0,-4.491110687E0,-1.188678131E1
1.825450625E1,-1.648372192E0,-4.378993835E0,-1.218660782E1
1.826457025E1,-1.569935303E0,-4.190984802E0,-1.260633499E1
1.827463425E1,-1.478325806E0,-4.386927338E0,-1.320239548E1
1.828469725E1,-1.423689423E0,-4.647984467E0,-1.345297440E1
1.829476125E1,-1.179846497E0,-4.711153107E0,-1.331825455E1
1.830482525E1,-1.050814819E0,-4.873265991E0,-1.321616684E1
1.831488925E1,-1.303040314E0,-4.946014709E0,-1.328367645E1
1.832495225E1,-1.478924561E0,-4.867428131E0,-1.338980576E1
1.833501625E1,-1.493743744E0,-4.753964081E0,-1.333247498E1
1.834508025E1,-1.611548767E0,-4.835993500E0,-1.304148010E1
1.835514325E1,-1.790426788E0,-4.926555176E0,-1.282024017E1
1.836520725E1,-1.940414886E0,-4.854554901E0,-1.271216492E1
1.837527125E1,-2.041754150E0,-4.834945679E0,-1.230770599E1
1.838533525E1,-2.061662750E0,-4.873116302E0,-1.194740524E1
1.839539825E1,-2.066602478E0,-4.926704865E0,-1.164832718E1
1.840546225E1,-2.068847809E0,-4.987478485E0,-1.128533203E1
1.841552625E1,-1.952539673E0,-5.110522614E0,-1.097592545E1
1.842558925E1,-1.911674652E0,-5.056784363E0,-1.046713348E1
1.843565325E1,-2.001637573E0,-4.878056030E0,-1.011192215E1
1.844571725E1,-1.941313019E0,-4.865931244E0,-9.824819183E0
1.845578025E1,-1.866768036E0,-4.958887939E0,-9.579629059E0
1.846584425E1,-1.889520721E0,-4.936135254E0,-9.279802551E0
1.847590825E1,-1.833986206E0,-4.959187317E0,-9.156758423E0
1.848597225E1,-1.691033478E0,-5.003345490E0,-9.007518768E0
1.849603525E1,-1.459614716E0,-4.923711090E0,-8.626411285E0
1.850609925E1,-1.209784241E0,-4.656666412E0,-8.093818817E0
1.851616325E1,-9.921368408E-1,-4.347858582E0,-7.639363861E0
1.852622625E1,-8.894503784E-1,-4.121229858E0,-7.207362213E0
1.853629025E1,-7.358697510E-1,-3.936364288E0,-6.866371307E0
1.854635425E1,-5.468128967E-1,-3.947141876E0,-6.803202667E0
1.855641725E1,-5.246589661E-1,-4.255201263E0,-6.872957611E0
1.856648125E1,-4.695735168E-1,-4.675976257E0,-6.834487610E0
1.857654525E1,-3.815565491E-1,-5.085075531E0,-6.644233246E0
1.858660925E1,-2.481838989E-1,-5.463937683E0,-6.270909576E0
1.859667225E1,-1.932481384E-1,-5.923332367E0,-5.938301239E0
1.860673625E1,-1.140628052E-1,-6.393654327E0,-5.582341461E0
1.861680025E1,1.437011719E-2,-6.813082123E0,-5.197641449E0
1.862686325E1,1.064286804E-1,-7.275021515E0,-4.899012451E0
1.863692725E1,1.568737793E-1,-7.678432617E0,-4.498744812E0
1.864699125E1,1.413061523E-1,-7.990683289E0,-4.082011414E0
1.865705425E1,1.224453735E-1,-8.214617615E0,-3.793860626E0
1.866711825E1,1.088237000E-1,-8.358169098E0,-3.654949493E0
1.867718225E1,7.379653931E-2,-8.461304626E0,-3.648512878E0
1.868724525E1,-3.457809448E-2,-8.614585876E0,-3.475023651E0
1.869730925E1,-1.778302002E-1,-8.638536072E0,-3.269201660E0
1.870737325E1,-2.541714478E-1,-8.521479492E0,-3.288062439E0
1.871743725E1,-3.628454590E-1,-8.382568359E0,-3.087778931E0
1.872750025E1,-5.005590820E-1,-8.232729950E0,-2.795736237E0
1.873756425E1,-4.996609497E-1,-8.016130371E0,-2.629581757E0
1.874762825E1,-3.873944092E-1,-7.833959198E0,-2.568957825E0
1.875769125E1,-3.189866638E-1,-7.743247833E0,-2.452649689E0
1.876775525E1,-2.303709412E-1,-7.787406006E0,-2.377805328E0
1.877781925E1,-6.511459351E-2,-7.935298462E0,-2.288590851E0
1.878788225E1,-5.433700562E-2,-8.226443024E0,-2.152074738E0
1.879794625E1,-2.670446777E-1,-8.404722290E0,-1.825154572E0
1.880801025E1,-5.047503662E-1,-8.619226227E0,-1.447938995E0
1.881807425E1,-7.168592834E-1,-8.860524445E0,-1.133293304E0
1.882813725E1,-7.500901794E-1,-8.980724487E0,-1.221609650E0
1.883820125E1,-9.157955933E-1,-9.070687408E0,-1.593735809E0
1.884826525E1,-1.304836578E0,-8.906628571E0,-1.710193634E0
1.885832825E1,-1.709295502E0,-8.509654083E0,-1.408121796E0
1.886839225E1,-2.111060028E0,-7.879314880E0,-1.537303162E0
1.887845625E1,-3.201542358E0,-7.534581757E0,-2.148482208E0
1.888851925E1,-4.541705475E0,-7.551496582E0,-2.564916229E0
1.889858325E1,-5.621110840E0,-7.754324799E0,-2.918331299E0
1.890864725E1,-6.435417480E0,-8.143814850E0,-2.961741028E0
1.891871125E1,-6.874005432E0,-8.621321869E0,-2.555934906E0
1.892877425E1,-6.907236328E0,-9.053323517E0,-1.579365692E0
1.893883825E1,-6.283633118E0,-9.461674347E0,-1.052311707E-1
1.894890225E1,-4.851561127E0,-9.838889923E0,1.204545135E0
1.895896525E1,-2.976111145E0,-1.019005966E1,2.216740265E0
1.896902925E1,-1.403780823E0,-1.055604858E1,3.166664886E0
1.897909350E1,-2.097138977E-1,-1.072789124E1,3.682941284E0
1.898915650E1,7.608677673E-1,-1.064137115E1,3.473377075E0
1.899922050E1,1.458866272E0,-1.038779846E1,2.634371796E0
1.900928450E1,1.753154297E0,-1.021445892E1,1.513203278E0
1.901934750E1,1.645378418E0,-1.012644196E1,5.659730530E-1
1.902941150E1,1.346599731E0,-1.003453308E1,2.459385681E-1
1.903947550E1,7.195536804E-1,-9.966275024E0,8.472381592E-2
1.904953950E1,-4.646337891E-1,-9.951006775E0,-1.640588379E-1
1.905960250E1,-1.940863953E0,-9.971963196E0,-3.620970154E-1
1.906966650E1,-3.119812317E0,-9.956096191E0,-5.700146484E-1
1.907973050E1,-4.011657715E0,-9.848769379E0,-6.930587769E-1
1.908979350E1,-4.725523224E0,-9.657766571E0,-8.045768738E-1
1.909985750E1,-5.276228027E0,-9.450747070E0,-1.005159760E0
1.910992150E1,-5.557942200E0,-9.216184845E0,-1.352886658E0
1.911998450E1,-5.393284607E0,-8.911418610E0,-1.696871338E0
1.913004850E1,-4.666994934E0,-8.549920349E0,-1.782792664E0
1.914011250E1,-3.494333496E0,-8.177045746E0,-1.435963898E0
1.915017650E1,-2.594554596E0,-7.876021729E0,-9.262738037E-1
1.916023950E1,-2.032024384E0,-7.619305573E0,-5.083428955E-1
1.917030350E1,-1.629511414E0,-7.369175720E0,-3.652404785E-1
1.918036750E1,-1.331032104E0,-7.070696411E0,-4.331991577E-1
1.919043050E1,-1.207538910E0,-6.788084106E0,-5.557942200E-1
1.920049450E1,-1.265169067E0,-6.660399628E0,-8.999285889E-1
1.921055850E1,-1.326840820E0,-6.737189941E0,-1.526675262E0
1.922062150E1,-1.353635101E0,-6.975195007E0,-2.393073578E0
1.923068550E1,-1.223256226E0,-7.341782684E0,-3.308420105E0
1.924074950E1,-8.158035278E-1,-8.064330139E0,-3.902684326E0
1.925081350E1,-2.627037048E-1,-9.113648071E0,-4.177063751E0
1.926087650E1,6.541397095E-2,-9.982142029E0,-3.891607361E0
1.927094050E1,1.781295776E-2,-1.019993912E1,-3.043171692E0
1.928100450E1,-1.839674377E-1,-9.944121094E0,-1.847009125E0
1.929106750E1,-7.991880798E-1,-9.404792633E0,-1.034947815E0
1.930113150E1,-1.664688263E0,-8.596473541E0,-1.494492188E0
1.931119550E1,-1.948947144E0,-8.072263641E0,-2.973117371E0
1.932125850E1,-1.372795258E0,-8.095615082E0,-3.681294708E0
1.933132250E1,-3.764671326E-1,-7.837402039E0,-2.439327393E0
1.934138650E1,-1.287322998E-2,-7.214547272E0,-9.470805359E-1
1.935144950E1,-4.043092346E-1,-7.006479950E0,-1.989363098E0
1.936151350E1,-9.756710815E-1,-7.513775024E0,-6.542444916E0
1.937157750E1,-9.394464111E-1,-8.026458893E0,-1.170401138E1
1.938164150E1,-3.939807129E-1,-7.949369202E0,-1.299612442E1
1.939170450E1,-7.933502197E-3,-7.317682800E0,-9.086853790E0
1.940176850E1,3.412902832E-2,-6.465055847E0,-3.595074005E0
1.941183250E1,-2.621049500E-1,-5.817352753E0,-1.467398529E0
1.942189550E1,-4.311035156E-2,-5.526058502E0,-2.495460663E0
1.943195950E1,1.428180084E0,-5.354964294E0,-4.512815552E0
1.944202350E1,3.426973572E0,-5.227579193E0,-6.040388947E0
1.945208650E1,4.615651703E0,-5.043162689E0,-7.138804779E0
1.946215050E1,4.395609283E0,-4.572541351E0,-8.030350800E0
1.947221450E1,2.693798218E0,-3.714824982E0,-8.010891266E0
1.948227850E1,-7.948471069E-2,-2.056423645E0,-7.414381714E0
1.949234150E1,-2.460283813E0,-1.148711243E0,-8.137677612E0
1.950240550E1,-3.550167389E0,-1.910776520E0,-9.219028931E0
1.951246950E1,-3.088826752E0,-3.593577118E0,-9.437724152E0
1.952253250E1,-1.303040314E0,-5.924829254E0,-9.624385986E0
1.953259650E1,4.776567078E-1,-7.485483856E0,-8.754245453E0
1.954266050E1,1.293759613E0,-7.536976776E0,-8.338260498E0
1.955272350E1,1.435215454E0,-6.436165924E0,-8.732989655E0
1.956278750E1,9.117539978E-1,-5.291346588E0,-9.123228149E0
1.957285150E1,1.896556091E-1,-4.415368195E0,-9.404044189E0
1.958291550E1,-1.992356873E-1,-3.804338837E0,-9.439969482E0
1.959297850E1,-3.688330078E-1,-3.583547974E0,-1.003064117E1
1.960304250E1,-5.252577209E-1,-3.761378174E0,-1.073253159E1
1.961310650E1,-1.189426575E0,-4.070335693E0,-1.074480606E1
1.962316950E1,-1.901944885E0,-4.025578766E0,-1.116588043E1
1.963323350E1,-2.655926971E0,-3.609593811E0,-1.193243637E1
1.964329750E1,-3.417842560E0,-3.050356750E0,-1.182406174E1
1.965336150E1,-3.642076263E0,-2.544708252E0,-1.200428696E1
1.966342450E1,-2.911894684E0,-2.103575592E0,-1.223256226E1
1.967348850E1,-1.911524963E0,-2.129471741E0,-1.205069046E1
1.968355250E1,-1.495689697E0,-2.483485565E0,-1.212927704E1
1.969361650E1,-1.525178375E0,-2.470911713E0,-1.252744904E1
1.970367950E1,-1.733994141E0,-2.651735687E0,-1.331885330E1
1.971374350E1,-1.994452515E0,-2.909948730E0,-1.410561722E1
1.972380750E1,-2.139051819E0,-3.010090485E0,-1.415920578E1
1.973387050E1,-1.967658234E0,-3.066373444E0,-1.428569275E1
1.974393450E1,-1.893712006E0,-3.248544617E0,-1.454570206E1
1.975399850E1,-1.941163330E0,-3.294648743E0,-1.435275330E1
1.976406250E1,-1.937271423E0,-3.184477844E0,-1.419752609E1
1.977412550E1,-1.886526947E0,-3.111579437E0,-1.426428726E1
1.978418950E1,-1.865720215E0,-3.305426331E0,-1.403960449E1
1.979425350E1,-1.764380951E0,-3.591481476E0,-1.385354141E1
1.980431650E1,-1.755249939E0,-3.698957977E0,-1.355596024E1
1.981438050E1,-1.786983948E0,-3.800446930E0,-1.322709412E1
1.982444450E1,-1.889520721E0,-3.936813354E0,-1.284493881E1
1.983450850E1,-2.219734039E0,-4.059857483E0,-1.238689133E1
1.984457150E1,-2.605930939E0,-4.177063751E0,-1.201985458E1
1.985463550E1,-2.724484406E0,-4.172722778E0,-1.136736145E1
1.986469950E1,-2.562221832E0,-4.164340210E0,-1.082698517E1
