"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.620592554E1,-3.706292725E0,-1.195713501E0,3.414699097E0
1.621588254E1,-3.688779144E0,-1.207987976E0,3.322939911E0
1.622583954E1,-3.602558441E0,-1.010698242E0,3.276386719E0
1.623579654E1,-3.410657501E0,-7.746391296E-1,3.310216370E0
1.624575354E1,-3.159030762E0,-6.075865173E-1,3.360212402E0
1.625571054E1,-2.996169434E0,-3.939807129E-1,3.375181274E0
1.626566754E1,-2.843187561E0,-1.044827271E-1,3.378773804E0
1.627562554E1,-2.767295380E0,1.573228455E-1,3.344644775E0
1.628558279E1,-2.838247833E0,2.664459229E-1,3.251388702E0
1.629553979E1,-3.064128113E0,1.543290710E-1,3.255280609E0
1.630549679E1,-3.275338898E0,-7.050338745E-2,3.431164856E0
1.631545379E1,-3.379073181E0,-3.082090759E-1,3.645219727E0
1.632541079E1,-3.445534973E0,-6.170169067E-1,3.816463623E0
1.633536779E1,-3.588487701E0,-9.639953613E-1,4.004322968E0
1.634532479E1,-3.842359772E0,-1.196911011E0,4.209995270E0
1.635528179E1,-4.198319550E0,-1.296154633E0,4.520299988E0
1.636523879E1,-4.631668396E0,-1.276695099E0,4.876858521E0
1.637519579E1,-5.113815765E0,-1.223555603E0,5.133724365E0
1.638515279E1,-5.595514069E0,-1.125808868E0,5.300327911E0
1.639510979E1,-5.958808594E0,-9.639953613E-1,5.526357880E0
1.640506679E1,-6.212231598E0,-7.032376099E-1,5.902825012E0
1.641502379E1,-6.431076508E0,-2.989283752E-1,6.412964172E0
1.642498079E1,-6.687493286E0,2.420466614E-1,6.881639557E0
1.643493779E1,-6.958579559E0,7.734416199E-1,7.290140076E0
1.644489479E1,-7.224726105E0,1.127605133E0,7.810757446E0
1.645485179E1,-7.511978760E0,1.208287354E0,8.605604553E0
1.646480879E1,-7.782765656E0,9.927355957E-1,9.565558319E0
1.647476579E1,-8.139473877E0,6.391708374E-1,1.026819717E1
1.648472279E1,-8.636889496E0,5.408253479E-1,1.059377014E1
1.649467979E1,-9.321416016E0,7.238946533E-1,1.075992462E1
1.650463779E1,-1.012524445E1,9.117539978E-1,1.092413315E1
1.651459479E1,-1.084180435E1,1.039438477E0,1.095945969E1
1.652455179E1,-1.147229324E1,1.365610199E0,1.106109833E1
1.653450879E1,-1.191761719E1,1.738634491E0,1.106349335E1
1.654446579E1,-1.207104813E1,2.024689636E0,1.118144806E1
1.655442279E1,-1.208422073E1,2.079924774E0,1.151495453E1
1.656437979E1,-1.217568054E1,1.755549316E0,1.203392532E1
1.657433679E1,-1.220082825E1,1.309177551E0,1.260947845E1
1.658429379E1,-1.249781067E1,8.086184692E-1,1.327274918E1
1.659425079E1,-1.298878967E1,2.490820312E-1,1.406220749E1
1.660420779E1,-1.344773529E1,3.213816833E-1,1.421369247E1
1.661416479E1,-1.349309097E1,6.909631348E-1,1.412582520E1
1.662412179E1,-1.320359299E1,7.860154724E-1,1.356823471E1
1.663407879E1,-1.323577606E1,5.013075256E-1,1.272129593E1
1.664403579E1,-1.272773254E1,5.917195129E-1,1.195758408E1
1.665399279E1,-1.190549240E1,8.092172241E-1,1.147872986E1
1.666394979E1,-1.078447357E1,9.482780457E-1,1.099418747E1
1.667390679E1,-9.661957855E0,8.018824768E-1,1.042252625E1
1.668386379E1,-8.628955994E0,5.646258545E-1,1.006536896E1
1.669382079E1,-7.767647095E0,3.516188049E-1,9.747729492E0
1.670377779E1,-7.133865051E0,2.121089172E-1,9.338031464E0
1.671373479E1,-6.540948029E0,2.775228882E-1,8.807534637E0
1.672369279E1,-6.173611908E0,5.542973328E-1,8.170758820E0
1.673364979E1,-6.029910736E0,9.354048157E-1,7.579488373E0
1.674360679E1,-6.120322723E0,1.309327240E0,7.129673767E0
1.675356379E1,-6.292015686E0,1.385818176E0,6.773863678E0
1.676352079E1,-6.486910400E0,1.111139374E0,6.624624023E0
1.677347779E1,-6.602619781E0,7.036866760E-1,6.608008575E0
1.678343479E1,-6.573430481E0,3.664379883E-1,6.714137878E0
1.679339179E1,-6.457122345E0,7.200027466E-2,6.814429321E0
1.680334879E1,-6.375691681E0,-1.109193420E-1,6.894213409E0
1.681330579E1,-6.239474945E0,-1.960922241E-1,6.972201233E0
1.682326279E1,-6.043382721E0,-2.460882568E-1,6.959777069E0
1.683321979E1,-5.956114197E0,-2.121089172E-1,6.811734924E0
1.684317679E1,-6.059998169E0,-9.415420532E-2,6.544839935E0
1.685313379E1,-6.300398254E0,5.313949585E-2,6.235283661E0
1.686309079E1,-6.427034912E0,1.821711731E-1,6.015540619E0
1.687304779E1,-6.363716583E0,2.252815247E-1,5.801485748E0
1.688300479E1,-6.294410706E0,6.062393188E-2,5.661227417E0
1.689296179E1,-6.213728485E0,-2.109114075E-1,5.550158386E0
1.690291879E1,-6.046675873E0,-5.026547241E-1,5.424569550E0
1.691287579E1,-5.760920105E0,-8.312214661E-1,5.325325928E0
1.692283279E1,-5.309159546E0,-1.151705017E0,5.241799622E0
1.693278979E1,-4.790338440E0,-1.415755920E0,5.045108643E0
1.694274779E1,-4.354744263E0,-1.619332581E0,4.719685364E0
1.695270479E1,-3.964505768E0,-1.690883789E0,4.262236633E0
1.696266179E1,-3.521726532E0,-1.615740051E0,3.854933624E0
1.697261879E1,-3.099005585E0,-1.364412689E0,3.736978912E0
1.698257579E1,-2.776276703E0,-1.006357269E0,3.721860352E0
1.699253279E1,-2.602039032E0,-6.738986206E-1,3.679049377E0
1.700248979E1,-2.677631836E0,-4.032614136E-1,3.664828949E0
1.701244679E1,-3.039728851E0,-3.353027344E-1,3.729793854E0
1.702240379E1,-3.425925751E0,-3.891906738E-1,3.936364288E0
1.703236079E1,-3.809428253E0,-5.382806396E-1,4.119134216E0
1.704231779E1,-4.031117249E0,-7.017407227E-1,4.146676941E0
1.705227479E1,-4.081262970E0,-8.237370300E-1,3.951183472E0
1.706223179E1,-3.886817322E0,-7.888595581E-1,3.744912415E0
1.707218879E1,-3.601959686E0,-5.574407959E-1,3.504662018E0
1.708214579E1,-3.266656952E0,-2.782713318E-1,3.417393494E0
1.709210279E1,-2.921025696E0,-6.286926270E-2,3.473975830E0
1.710205979E1,-2.655178528E0,1.299298096E-1,3.532504120E0
1.711201679E1,-2.416724396E0,3.046165466E-1,3.550167389E0
1.712197379E1,-2.345023499E0,3.496728516E-1,3.546275482E0
1.713193079E1,-2.325863342E0,2.776725769E-1,3.603157196E0
1.714188779E1,-2.360142059E0,5.882766724E-2,3.690425720E0
1.715184479E1,-2.671793976E0,-3.474275208E-1,3.668720856E0
1.716180279E1,-3.021915894E0,-6.297404480E-1,3.583398285E0
1.717175979E1,-3.276386719E0,-8.069718933E-1,3.597319336E0
1.718171679E1,-3.510499878E0,-9.720785522E-1,3.711382141E0
1.719167379E1,-3.846850433E0,-1.130598907E0,4.031117249E0
1.720163079E1,-4.194727020E0,-1.226549377E0,4.544399872E0
1.721158779E1,-4.580325165E0,-1.187630310E0,5.160967712E0
1.722154479E1,-4.979844360E0,-1.003513184E0,5.844147034E0
1.723150179E1,-5.479056244E0,-6.942562866E-1,6.504274292E0
1.724145879E1,-6.033652954E0,-2.909948730E-1,7.059320068E0
1.725141579E1,-6.641089783E0,1.508862305E-1,7.602989502E0
1.726137279E1,-7.329208832E0,5.719606018E-1,8.046966248E0
1.727132979E1,-8.144563293E0,8.102650452E-1,8.275241547E0
1.728128629E1,-8.876241760E0,8.122109985E-1,8.286318512E0
1.729124329E1,-9.487570496E0,6.300398254E-1,8.382268982E0
1.730120029E1,-1.013706985E1,4.680766296E-1,8.941056976E0
1.731115729E1,-1.031460068E1,3.680845642E-1,9.418414307E0
1.732111429E1,-1.056607773E1,4.803511047E-1,9.873318329E0
1.733107129E1,-1.058374100E1,9.219328308E-1,1.027717850E1
1.734102829E1,-1.043405228E1,1.428928528E0,1.053883438E1
1.735098529E1,-1.028855484E1,1.684896240E0,1.054961197E1
1.736094229E1,-1.016296600E1,1.766476593E0,1.072145462E1
1.737089929E1,-1.015652939E1,1.855990448E0,1.122216339E1
1.738085629E1,-1.028107040E1,1.807191925E0,1.192465256E1
1.739081429E1,-1.056158707E1,1.431024170E0,1.279209869E1
1.740077129E1,-1.106364304E1,8.225395203E-1,1.360445938E1
1.741072829E1,-1.190040298E1,1.020877075E-1,1.455079147E1
1.742068529E1,-1.301154236E1,2.356100464E-1,1.479253876E1
1.743064229E1,-1.352377716E1,7.933502197E-1,1.456052124E1
1.744059929E1,-1.361329102E1,1.231489105E0,1.335373077E1
1.745055629E1,-1.388138351E1,1.376687164E0,1.207943069E1
1.746051329E1,-1.382569931E1,1.119671631E0,1.173769135E1
1.747047029E1,-1.305959244E1,5.510041809E-1,1.185639450E1
1.748042729E1,-1.160162430E1,2.347119141E-1,1.236548584E1
1.749038429E1,-1.051982391E1,-3.847000122E-1,1.286978714E1
1.750034129E1,-9.402247925E0,-6.417155457E-1,1.273731262E1
1.751029829E1,-8.030949554E0,-4.126918030E-1,1.214439560E1
1.752025529E1,-7.013814697E0,-1.152603149E-2,1.139370667E1
1.753021229E1,-6.438111877E0,4.405339050E-1,1.041414368E1
1.754016929E1,-6.544390869E0,8.695417786E-1,9.446406097E0
1.755012629E1,-7.280859375E0,1.239123230E0,8.678353271E0
1.756008329E1,-8.056396637E0,1.663490753E0,7.928861847E0
1.757004029E1,-8.671916656E0,1.930834808E0,7.244035950E0
1.757999729E1,-8.958420868E0,1.805844727E0,6.547833710E0
1.758995529E1,-9.579778748E0,1.309177551E0,5.958658905E0
1.759991229E1,-8.903634796E0,8.966354370E-1,5.776188354E0
1.760986929E1,-7.733667755E0,5.974076843E-1,6.040089569E0
1.761982629E1,-7.045698395E0,2.311193848E-1,6.620133362E0
1.762978329E1,-6.243067474E0,6.451583862E-2,6.979685669E0
1.763974029E1,-5.773344269E0,-1.616638184E-2,7.000791779E0
1.764969729E1,-5.425916748E0,8.981323242E-2,6.857839050E0
1.765965429E1,-5.205724640E0,3.387455750E-1,6.566844177E0
1.766961129E1,-5.187013550E0,6.397695923E-1,6.092330933E0
1.767956829E1,-5.310955811E0,7.788304138E-1,5.695057068E0
1.768952529E1,-5.536836090E0,6.123765564E-1,5.572761383E0
1.769948229E1,-5.600453796E0,3.520678711E-1,5.650749207E0
1.770943929E1,-5.337600403E0,1.645079041E-1,5.754633179E0
1.771939629E1,-4.940775604E0,9.430389404E-3,5.880371704E0
1.772935329E1,-4.616998901E0,-1.776805115E-1,5.839057617E0
1.773931029E1,-4.468358002E0,-3.719764709E-1,5.505850525E0
1.774926729E1,-4.427343292E0,-5.406756592E-1,4.998555450E0
1.775922429E1,-4.302353210E0,-5.798941040E-1,4.500391388E0
1.776918129E1,-4.151017914E0,-6.248007202E-1,3.975433044E0
1.777913829E1,-3.958368530E0,-6.207591248E-1,3.568130035E0
1.778909529E1,-3.807182922E0,-5.789959717E-1,3.487597504E0
1.779905229E1,-3.666026459E0,-6.099815369E-1,3.798051910E0
1.780901029E1,-3.537144470E0,-6.143225098E-1,4.208947449E0
1.781896729E1,-3.620521088E0,-5.786965942E-1,4.474195862E0
1.782892429E1,-3.706292725E0,-4.920268250E-1,4.691543884E0
1.783888129E1,-3.833228760E0,-4.718188477E-1,4.889432373E0
1.784883829E1,-4.045337677E0,-5.656736755E-1,4.976251831E0
1.785879529E1,-4.161645813E0,-7.358697510E-1,4.825664978E0
1.786875229E1,-4.185296631E0,-9.747729492E-1,4.425846405E0
1.787870929E1,-4.179608459E0,-1.142124939E0,3.971840515E0
1.788866629E1,-4.029171295E0,-1.040037231E0,3.576063538E0
1.789862329E1,-3.798800354E0,-7.319778442E-1,3.395538940E0
1.790858029E1,-3.581751709E0,-3.954776001E-1,3.539240112E0
1.791853729E1,-3.348985748E0,-1.541793823E-2,3.805236969E0
1.792849429E1,-3.153641968E0,2.252815247E-1,3.879632263E0
1.793845129E1,-2.875520325E0,1.919009399E-1,3.879781952E0
1.794840829E1,-2.515369263E0,-6.092330933E-2,3.935466156E0
1.795836529E1,-2.242187347E0,-4.209246826E-1,4.034111023E0
1.796832229E1,-2.093546448E0,-7.426057434E-1,4.142036591E0
1.797827929E1,-2.199526062E0,-1.050066376E0,4.179009705E0
1.798823629E1,-2.615361328E0,-1.222657471E0,4.052971802E0
1.799819329E1,-3.196303253E0,-1.183588715E0,4.029021606E0
1.800815029E1,-3.711531830E0,-1.059796143E0,4.264481964E0
1.801810829E1,-4.210893402E0,-9.401948547E-1,4.548890533E0
1.802806529E1,-4.594246216E0,-8.969348145E-1,4.709057465E0
1.803802229E1,-4.919519806E0,-8.894503784E-1,4.926704865E0
1.804797929E1,-5.150190125E0,-8.397537231E-1,5.389542389E0
1.805793629E1,-5.251529388E0,-5.837860107E-1,5.988147583E0
1.806789329E1,-5.488336945E0,-2.809657288E-1,6.493796082E0
1.807785029E1,-5.838009796E0,5.987548828E-4,6.864874420E0
1.808780729E1,-6.321803741E0,2.609074402E-1,7.163054352E0
1.809776429E1,-6.835685120E0,4.995112610E-1,7.421716461E0
1.810772129E1,-7.403304749E0,6.403683472E-1,7.638615417E0
1.811767829E1,-7.937992859E0,6.243516541E-1,7.820936279E0
1.812763529E1,-8.393196259E0,5.358856201E-1,8.065228271E0
1.813759229E1,-8.754245453E0,5.049000549E-1,8.390052795E0
1.814754929E1,-8.952882385E0,6.077362061E-1,8.862620087E0
1.815750629E1,-8.957672424E0,8.035290527E-1,9.397008820E0
1.816746329E1,-8.857380981E0,9.382489014E-1,9.922715607E0
1.817742029E1,-8.707243195E0,1.091679840E0,1.038809784E1
1.818737729E1,-8.628357239E0,1.235381012E0,1.065858536E1
1.819733429E1,-8.628955994E0,1.338067474E0,1.075288925E1
1.820729129E1,-8.727151794E0,1.257385254E0,1.083551743E1
1.821724829E1,-9.027277679E0,8.864566040E-1,1.109896957E1
1.822720629E1,-9.602830811E0,2.540217590E-1,1.144834305E1
1.823716329E1,-1.039558228E1,-3.635939026E-1,1.211146408E1
1.824712029E1,-1.145552811E1,-6.735992432E-1,1.300196228E1
1.825707729E1,-1.263747025E1,-4.981640625E-1,1.406894348E1
1.826703429E1,-1.378258896E1,2.504292297E-1,1.507275604E1
1.827699129E1,-1.472802292E1,1.196911011E0,1.541464508E1
1.828694892E1,-1.544143936E1,2.101330261E0,1.493564117E1
1.829690592E1,-1.548305283E1,2.779120789E0,1.409424088E1
1.830686292E1,-1.500000732E1,2.700234833E0,1.296034882E1
1.831681992E1,-1.404110138E1,2.177671509E0,1.169667664E1
1.832677692E1,-1.265438507E1,1.487756195E0,1.094553864E1
1.833673392E1,-1.138262970E1,8.577163696E-1,1.069091812E1
1.834669092E1,-1.026759842E1,3.213816833E-1,1.057760376E1
1.835664792E1,-9.261690216E0,-1.944456482E-1,1.060454773E1
1.836660492E1,-8.374485168E0,-5.060975647E-1,1.033480865E1
1.837656192E1,-7.517367554E0,-5.334906006E-1,9.667496338E0
1.838651892E1,-6.824608154E0,-1.658551025E-1,8.836125183E0
1.839647592E1,-6.358627167E0,5.586383057E-1,8.129444733E0
1.840643292E1,-6.153254242E0,1.299747162E0,7.555538177E0
1.841638992E1,-6.251599731E0,1.813029785E0,6.947652283E0
1.842634692E1,-6.362219696E0,1.989812164E0,6.333329773E0
1.843630492E1,-6.335425415E0,1.832788696E0,5.970634003E0
1.844626192E1,-6.097869415E0,1.434766388E0,6.038442993E0
1.845621892E1,-5.664670258E0,9.029223633E-1,6.336024170E0
1.846617592E1,-5.329367523E0,3.650907898E-1,6.428531799E0
1.847613292E1,-5.212460632E0,-1.290316772E-1,6.397995300E0
1.848608992E1,-5.256169739E0,-4.917274475E-1,6.288423157E0
1.849604692E1,-5.301525421E0,-6.605763245E-1,6.175258484E0
1.850600392E1,-5.205425262E0,-5.451663208E-1,6.032904510E0
1.851596092E1,-4.995262299E0,-2.234852600E-1,5.839207306E0
1.852591792E1,-4.802014160E0,8.637039185E-2,5.704786835E0
1.853587492E1,-4.515959015E0,3.161425781E-1,5.721102905E0
1.854583192E1,-4.190086670E0,3.872447205E-1,5.936355286E0
1.855578892E1,-3.934717712E0,1.781295776E-1,6.221961365E0
1.856574592E1,-3.946842499E0,-3.396437073E-1,6.448590088E0
1.857570292E1,-4.332290955E0,-8.601113892E-1,6.435716858E0
1.858565992E1,-4.884941711E0,-1.255738678E0,6.323749695E0
1.859561692E1,-5.498964844E0,-1.575623474E0,6.226302338E0
1.860557392E1,-5.982459412E0,-1.841320953E0,5.961203613E0
1.861553092E1,-6.159990234E0,-1.923799438E0,5.465733948E0
1.862548792E1,-5.941744080E0,-1.652713165E0,5.029241638E0
1.863544592E1,-5.500910797E0,-1.089284821E0,4.904700623E0
1.864540292E1,-5.062771912E0,-5.911207581E-1,4.960085449E0
1.865535992E1,-4.730013885E0,-3.254232788E-1,5.054688721E0
1.866531692E1,-4.433630219E0,-2.664459229E-1,5.075046387E0
1.867527392E1,-4.196373596E0,-3.318598938E-1,4.861590271E0
1.868523092E1,-4.089196472E0,-4.722679138E-1,4.433031464E0
1.869518792E1,-4.158801727E0,-6.186634827E-1,3.953578491E0
1.870514492E1,-4.245471497E0,-7.447013855E-1,3.560196533E0
1.871510192E1,-4.220772858E0,-8.196954346E-1,3.359314270E0
1.872505892E1,-4.124373322E0,-8.421487427E-1,3.304677887E0
1.873501592E1,-3.916755066E0,-6.888674927E-1,3.296445007E0
1.874497292E1,-3.596570892E0,-4.284091187E-1,3.418591003E0
1.875492992E1,-3.319497070E0,-1.640588379E-1,3.613186340E0
1.876488692E1,-3.023113403E0,3.353027344E-2,3.679648132E0
1.877484392E1,-2.635269928E0,1.649569702E-1,3.682192841E0
1.878480092E1,-2.290237427E0,2.366578674E-1,3.719315643E0
1.879475792E1,-2.081721039E0,2.468367004E-1,3.754193115E0
1.880471492E1,-2.044897614E0,2.052232361E-1,3.842060394E0
1.881467192E1,-2.308050385E0,1.157093811E-1,3.922592926E0
1.882462892E1,-2.805615692E0,-1.365161133E-1,3.921395416E0
1.883458692E1,-3.218457184E0,-4.808001709E-1,3.917802887E0
1.884454392E1,-3.574416962E0,-8.262817383E-1,4.018543396E0
1.885450092E1,-3.910019073E0,-1.159937897E0,4.192781067E0
1.886445792E1,-4.130660248E0,-1.400787048E0,4.390819244E0
1.887441492E1,-4.252955933E0,-1.456920319E0,4.685855713E0
1.888437192E1,-4.313130798E0,-1.265917511E0,5.147046661E0
1.889432892E1,-4.392615509E0,-8.604107666E-1,5.626799011E0
1.890428592E1,-4.500092010E0,-2.676434326E-1,6.152505798E0
1.891424292E1,-4.693489838E0,3.170407104E-1,6.664291534E0
1.892419992E1,-5.042563934E0,7.289840698E-1,7.039860535E0
1.893415692E1,-5.491480408E0,1.007405090E0,7.422165527E0
1.894411392E1,-6.120023346E0,1.122665405E0,7.966134338E0
1.895407092E1,-6.862778778E0,1.051114197E0,8.626261597E0
1.896402792E1,-7.650291138E0,8.241860962E-1,9.201814728E0
1.897398492E1,-8.334518280E0,6.140231323E-1,9.556127930E0
1.898394192E1,-8.955576782E0,6.295907593E-1,9.877958679E0
1.899389892E1,-9.396410065E0,8.487350464E-1,1.019709503E1
1.900385592E1,-9.721833344E0,1.072819061E0,1.039273819E1
1.901381292E1,-9.979148254E0,1.221909027E0,1.053000275E1
1.902376992E1,-1.021131546E1,1.323248291E0,1.080917221E1
1.903372692E1,-1.040591080E1,1.318607941E0,1.119207596E1
1.904368492E1,-1.066307602E1,1.147813110E0,1.155641830E1
1.905364192E1,-1.110271179E1,7.158114624E-1,1.192330536E1
1.906359892E1,-1.180684753E1,-5.239105225E-3,1.246158600E1
1.907355592E1,-1.263537460E1,-7.656578064E-1,1.292083099E1
1.908351292E1,-1.343890366E1,-1.174158325E0,1.313802933E1
1.909346992E1,-1.537228317E1,1.248403931E-1,1.266082169E1
1.910342692E1,-1.527782959E1,-1.676663361E0,1.732661911E1
1.911338392E1,-9.285341034E0,-5.113366699E-1,1.307471100E1
1.912334092E1,-9.202263794E0,7.499404907E-1,1.205952209E1
1.913329792E1,-1.141196869E1,1.065933380E0,1.507200760E1
1.914325492E1,-1.073836945E1,1.770817566E0,1.519639893E1
1.915321192E1,-1.035366943E1,1.963017883E0,1.375504623E1
1.916316892E1,-9.844727783E0,1.658551025E0,1.319536011E1
1.917312592E1,-9.226812744E0,8.425978088E-1,1.288191193E1
1.918308292E1,-7.752827911E0,6.400689697E-1,1.148142426E1
1.919303992E1,-7.101681976E0,9.677375793E-1,9.986782379E0
1.920299692E1,-7.001839600E0,1.498533783E0,9.183852081E0
1.921295392E1,-6.987020416E0,1.979783020E0,8.697214050E0
1.922291092E1,-7.462880859E0,2.096240845E0,8.136031036E0
1.923286792E1,-8.033494263E0,1.983974304E0,7.342830505E0
1.924282592E1,-8.198451233E0,1.887574768E0,6.735243988E0
1.925278292E1,-8.106692047E0,1.718576202E0,6.339766388E0
1.926273992E1,-7.708969116E0,1.349892883E0,6.353986816E0
1.927269692E1,-7.383096771E0,7.934999084E-1,6.714586945E0
1.928265400E1,-6.916367340E0,4.357438660E-1,7.091652832E0
1.929261100E1,-6.441405029E0,3.483256531E-1,7.385940857E0
1.930256800E1,-6.129304047E0,4.580474854E-1,7.412884827E0
1.931252500E1,-5.921536102E0,7.261399841E-1,7.190746765E0
1.932248200E1,-5.724695435E0,9.517208862E-1,6.975344696E0
1.933243900E1,-5.492228851E0,1.023571472E0,6.861431580E0
1.934239600E1,-5.216202850E0,8.761280823E-1,6.834487610E0
1.935235300E1,-4.928201752E0,5.213658142E-1,6.902446289E0
1.936231000E1,-4.735402679E0,2.814147949E-2,7.076085205E0
1.937226700E1,-4.601281586E0,-4.302053833E-1,7.198231201E0
1.938222400E1,-4.612059174E0,-7.668553162E-1,7.110513611E0
1.939218100E1,-4.782255249E0,-9.548643494E-1,6.853947144E0
1.940213800E1,-4.975503387E0,-9.801617432E-1,6.532415771E0
1.941209500E1,-5.249433746E0,-9.505233765E-1,6.175258484E0
1.942205200E1,-5.499264221E0,-8.527766418E-1,5.719755707E0
1.943200900E1,-5.644462280E0,-6.668632507E-1,5.261857910E0
1.944196700E1,-5.576952667E0,-4.388873291E-1,4.954846344E0
1.945192400E1,-5.239254913E0,-2.653981018E-1,4.880151672E0
1.946188100E1,-4.669689331E0,-2.830613708E-1,4.989574127E0
1.947183800E1,-4.195924530E0,-4.281097412E-1,5.054239655E0
1.948179500E1,-3.900738373E0,-6.409671021E-1,5.061724091E0
1.949175200E1,-3.594624939E0,-8.527766418E-1,5.041366425E0
1.950170900E1,-3.322640533E0,-1.107696533E0,5.062472534E0
1.951166600E1,-3.253035278E0,-1.359772339E0,4.993915100E0
1.952162300E1,-3.368594971E0,-1.550326080E0,4.825365601E0
1.953158000E1,-3.522624664E0,-1.687890015E0,4.598437500E0
1.954153700E1,-3.693868561E0,-1.721120911E0,4.288581848E0
1.955149400E1,-3.810326385E0,-1.560205536E0,3.968697052E0
1.956145100E1,-3.843257904E0,-1.117426300E0,3.777394867E0
1.957140800E1,-3.762276306E0,-4.797523499E-1,3.815415802E0
1.958136500E1,-3.676354980E0,1.121168518E-1,3.935915222E0
1.959132200E1,-3.526815948E0,5.060975647E-1,3.908971252E0
1.960127900E1,-3.304228821E0,7.207511902E-1,3.781286774E0
1.961123600E1,-3.064876556E0,7.774832153E-1,3.712879028E0
1.962119300E1,-2.768043823E0,7.351213074E-1,3.695814514E0
1.963115000E1,-2.513273621E0,5.951623535E-1,3.659889221E0
1.964110800E1,-2.335742798E0,4.117936707E-1,3.692671051E0
1.965106500E1,-2.279010773E0,2.128573608E-1,3.779340820E0
1.966102200E1,-2.409838715E0,-5.957611084E-2,3.799698486E0
1.967097900E1,-2.682721252E0,-3.161425781E-1,3.770209808E0
1.968093600E1,-2.982996826E0,-5.273533630E-1,3.807033234E0
1.969089300E1,-3.349734192E0,-7.339237976E-1,3.978875885E0
1.970085000E1,-3.819756775E0,-9.142987061E-1,4.300706635E0
1.971080700E1,-4.271068268E0,-1.030157776E0,4.725672913E0
1.972076400E1,-4.734354858E0,-1.034049683E0,5.106930084E0
1.973072100E1,-5.214107208E0,-9.815089417E-1,5.434449005E0
1.974067800E1,-5.586832123E0,-7.981402588E-1,5.701942749E0
1.975063500E1,-5.764662323E0,-4.671784973E-1,5.900729370E0
1.976059200E1,-5.734724579E0,-7.229965210E-2,6.148015137E0
1.977054900E1,-5.570366364E0,1.977388000E-1,6.421346741E0
1.978050600E1,-5.339845734E0,2.986289978E-1,6.768175507E0
1.979046300E1,-5.165009308E0,1.889071655E-1,7.336842957E0
1.980042000E1,-5.084476776E0,-4.685256958E-2,8.228239288E0
1.981037700E1,-5.222938843E0,-2.621049500E-1,9.470655670E0
1.982033400E1,-5.632786560E0,-3.677851868E-1,1.066517166E1
1.983029100E1,-6.390660553E0,-2.409988403E-1,1.156016052E1
1.984024900E1,-7.550448761E0,2.409988403E-1,1.215202972E1
1.985020600E1,-9.040150909E0,1.018482056E0,1.258448044E1
1.986016300E1,-1.053254745E1,1.722468109E0,1.281095947E1
1.987012000E1,-1.192255692E1,1.917961578E0,1.262130386E1
1.988007700E1,-1.337034622E1,1.438807983E0,1.204829544E1
1.989003400E1,-1.468042191E1,6.030958557E-1,1.173050629E1
1.989999100E1,-1.617102219E1,-8.173004150E-2,1.208317291E1
1.990994800E1,-1.648057846E1,-3.369493103E-1,1.240215958E1
1.991990500E1,-1.588272171E1,-4.125421143E-1,1.253822662E1
1.992986200E1,-1.478041397E1,-1.990859985E-1,1.322694443E1
1.993981900E1,-1.347303268E1,3.029699707E-1,1.389560394E1
1.994977600E1,-1.236114487E1,7.063810730E-1,1.389455612E1
1.995973300E1,-1.129581024E1,9.054670715E-1,1.355072113E1
1.996969000E1,-1.043255539E1,8.764274597E-1,1.343920303E1
1.997964700E1,-9.799671478E0,7.069798279E-1,1.334415070E1
1.998960400E1,-9.228459320E0,6.141728210E-1,1.296483948E1
1.999956100E1,-8.791667633E0,6.310876465E-1,1.218526062E1
2.000951800E1,-8.458610229E0,7.979905701E-1,1.129251709E1
2.001947500E1,-8.257428589E0,9.907896423E-1,1.050904633E1
2.002943200E1,-8.047415314E0,1.110690308E0,9.822873230E0
2.003939000E1,-7.756121063E0,1.029409332E0,9.122030640E0
2.004934700E1,-7.399562531E0,7.099736023E-1,8.510552216E0
2.005930400E1,-6.922803955E0,3.192860413E-1,8.085286560E0
2.006926100E1,-6.492149506E0,-3.308120728E-2,7.809859314E0
2.007921800E1,-6.098917236E0,-2.463876343E-1,7.573201447E0
2.008917500E1,-5.734724579E0,-2.915936279E-1,7.464377747E0
2.009913200E1,-5.432203674E0,-9.310638428E-2,7.386838989E0
2.010908900E1,-5.196893005E0,3.776646423E-1,7.244485016E0
2.011904600E1,-5.071304169E0,9.710307312E-1,7.102729797E0
2.012900300E1,-5.073998566E0,1.544488220E0,6.965914307E0
2.013896000E1,-5.170248413E0,1.948797455E0,6.872059479E0
2.014891700E1,-5.269941101E0,2.019749908E0,6.652615814E0
2.015887400E1,-5.373825073E0,1.668580170E0,6.578519897E0
2.016883100E1,-5.377567291E0,1.212628326E0,6.608607330E0
2.017878800E1,-5.506299591E0,7.794291687E-1,6.700516205E0
2.018874500E1,-5.660179596E0,2.920426941E-1,6.894961853E0
2.019870200E1,-5.848787384E0,-1.429527283E-1,7.027735748E0
2.020865900E1,-5.999673615E0,-4.629872131E-1,6.939718781E0
2.021861700E1,-6.161337433E0,-6.595285034E-1,6.703659668E0
2.022857400E1,-6.282285919E0,-8.029302979E-1,6.460714874E0
2.023853100E1,-6.211632843E0,-9.011260986E-1,6.162684631E0
2.024848800E1,-5.853876801E0,-9.136999512E-1,5.893544312E0
2.025844500E1,-5.387446747E0,-8.602610779E-1,5.728886719E0
