"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.726026500E0,-3.137556016E-1,2.845159173E-1,-2.052557468E-1
3.735983500E0,-3.443741798E-1,2.990950346E-1,-2.226818800E-1
3.745940500E0,-3.614727259E-1,2.772017121E-1,-2.466516644E-1
3.755897500E0,-3.729716539E-1,2.210510373E-1,-2.743452489E-1
3.765854500E0,-3.865114450E-1,1.237796172E-1,-3.117024601E-1
3.775811500E0,-3.912627995E-1,2.342945710E-2,-3.512884676E-1
3.785768500E0,-4.074622989E-1,-8.241653442E-3,-3.853817284E-1
3.795725500E0,-4.235537946E-1,4.718359187E-2,-4.207292795E-1
3.805682500E0,-4.388504624E-1,1.292739362E-1,-4.558824897E-1
3.815639500E0,-4.481101930E-1,1.703736782E-1,-5.014327765E-1
3.825596500E0,-4.649245739E-1,1.817903817E-1,-5.407831073E-1
3.835553500E0,-4.872655272E-1,1.997889876E-1,-5.616167188E-1
3.845510500E0,-5.006607175E-1,2.271289974E-1,-5.738835335E-1
3.855467500E0,-5.200849175E-1,2.558520138E-1,-5.812003613E-1
3.865424500E0,-5.341022015E-1,2.804630697E-1,-5.790024400E-1
3.875381500E0,-5.252227783E-1,2.809080184E-1,-5.941295028E-1
3.885338500E0,-5.267389417E-1,2.736977637E-1,-6.193768382E-1
3.895295500E0,-5.332291722E-1,2.581655681E-1,-6.532387733E-1
3.905253500E0,-5.362904668E-1,2.452902496E-1,-6.779180169E-1
3.915210500E0,-5.386975408E-1,2.683803141E-1,-6.879959702E-1
3.925167500E0,-5.333517790E-1,2.954998314E-1,-6.869323254E-1
3.935124500E0,-5.177168250E-1,3.117712736E-1,-6.681956053E-1
3.945081500E0,-4.975100756E-1,3.138826191E-1,-6.428300738E-1
3.955038500E0,-4.781976342E-1,3.034523427E-1,-6.117088795E-1
3.964995500E0,-4.452748299E-1,2.748292387E-1,-5.762446523E-1
3.974952500E0,-4.079799354E-1,2.280638069E-1,-5.277104974E-1
3.984909500E0,-3.675661981E-1,1.827794164E-1,-4.787655771E-1
3.994866500E0,-3.506305516E-1,1.308967322E-1,-4.405786991E-1
4.004823500E0,-3.565667570E-1,8.311562240E-2,-4.071163535E-1
4.014780500E0,-3.779494762E-1,3.572860360E-2,-3.762989342E-1
4.024737500E0,-4.026305676E-1,9.669838473E-3,-3.406253755E-1
4.034694500E0,-4.140554667E-1,-5.456432700E-5,-3.047377467E-1
4.044651500E0,-4.157625735E-1,-1.956035569E-2,-2.859432697E-1
4.054608500E0,-4.039122760E-1,-1.601108536E-2,-2.753804624E-1
4.064565500E0,-3.572683632E-1,-2.962915972E-2,-2.688229680E-1
4.074522500E0,-2.781694531E-1,-6.004304066E-2,-2.566131055E-1
4.084479500E0,-1.882987022E-1,-8.417660743E-2,-2.341682762E-1
4.094436500E0,-9.588888288E-2,-7.990679890E-2,-1.931684315E-1
4.104393500E0,1.431011129E-3,-3.953780979E-2,-1.509325653E-1
4.114350500E0,8.177621663E-2,-3.183319792E-2,-1.012477055E-1
4.124307500E0,1.298345476E-1,-3.906501085E-2,-2.495879494E-2
4.134264500E0,1.505442858E-1,-1.752690226E-2,6.064441055E-2
4.144221500E0,1.607194245E-1,2.012445126E-3,1.570625603E-1
4.154178500E0,1.656592339E-1,3.282385319E-2,2.529138029E-1
4.164135500E0,1.839365065E-1,5.694703013E-2,3.359812796E-1
4.174092500E0,2.238087207E-1,5.441729724E-2,4.049325287E-1
4.184049500E0,2.822539210E-1,3.774564341E-2,4.467401505E-1
4.194006500E0,3.325643241E-1,1.935859770E-2,4.678604007E-1
4.203963500E0,3.747408092E-1,3.442748450E-3,4.775306284E-1
4.213920500E0,4.174712300E-1,-1.161343232E-2,4.854596555E-1
4.223877500E0,4.531187117E-1,-2.227619663E-2,4.867073298E-1
4.233834500E0,4.752959907E-1,-4.187144339E-2,4.842931628E-1
4.243791500E0,4.913809597E-1,-6.690036505E-2,4.830001891E-1
4.253748500E0,5.019103885E-1,-8.342885971E-2,4.782114327E-1
4.263705500E0,5.178065300E-1,-8.463686705E-2,4.718177319E-1
4.273662250E0,5.418167710E-1,-6.626928598E-2,4.734748304E-1
4.283619250E0,5.681231618E-1,-5.133907497E-2,4.697661102E-1
4.293577250E0,5.974953771E-1,-2.559456043E-2,4.910766184E-1
4.303534250E0,6.139073968E-1,4.674014635E-4,5.231751800E-1
4.313491250E0,6.149902344E-1,4.617882892E-2,5.692341924E-1
4.323448250E0,5.986453295E-1,7.817190886E-2,6.154022217E-1
4.333405250E0,6.082943678E-1,1.423053890E-1,6.864425540E-1
4.343362250E0,6.225119233E-1,9.323078394E-2,7.162790298E-1
4.353319250E0,6.180397272E-1,2.615507133E-2,7.238941789E-1
4.363276250E0,6.216267347E-1,-5.716272071E-2,6.957211494E-1
4.373233250E0,6.563148499E-1,-1.247949153E-1,6.556755304E-1
4.383190250E0,6.858604550E-1,-1.371197551E-1,6.195196509E-1
4.393147250E0,6.830573678E-1,-1.078210995E-1,5.990414619E-1
4.403104250E0,6.414343119E-1,-6.781829149E-2,5.758134127E-1
4.413061250E0,6.010293961E-1,-4.983725771E-2,5.511878729E-1
4.423018250E0,5.624447465E-1,-6.851053983E-2,5.195940137E-1
4.432975250E0,5.129935741E-1,-1.239030063E-1,4.755455554E-1
4.442932250E0,4.590179324E-1,-2.044058442E-1,4.235087037E-1
4.452889250E0,4.231719971E-1,-2.598652244E-1,3.656742275E-1
4.462846250E0,4.020342231E-1,-2.840698957E-1,2.996464968E-1
4.472803250E0,3.692356944E-1,-2.769055367E-1,2.537641823E-1
4.482760250E0,3.224900365E-1,-2.667948604E-1,2.061378062E-1
4.492717250E0,2.724805176E-1,-2.514059246E-1,1.434620619E-1
4.502674250E0,2.180684060E-1,-2.745432258E-1,9.398692846E-2
4.512631250E0,1.762177050E-1,-2.052616179E-1,4.729730263E-2
4.522588250E0,2.179534286E-1,-2.894214988E-1,7.417339087E-2
4.532545250E0,8.759512007E-2,-1.203913316E-1,-2.790949494E-2
4.542502250E0,-1.373309493E-1,-7.619191706E-2,-1.211189013E-2
4.552459250E0,-1.950461715E-1,-1.032954268E-2,-2.329956368E-2
4.562416250E0,-1.633849144E-1,-3.124281392E-2,-8.178444952E-2
4.572373250E0,-2.205453664E-1,-7.229290903E-2,-1.179720834E-1
4.582330250E0,-2.906677127E-1,-1.188256685E-2,-1.768348664E-1
4.592287250E0,-3.128755093E-1,6.293534487E-2,-2.318033874E-1
4.602244250E0,-3.229385316E-1,1.112458855E-1,-2.569721043E-1
4.612201250E0,-3.509646356E-1,1.516512185E-1,-2.839120030E-1
4.622158250E0,-3.802452981E-1,1.490120292E-1,-3.165168166E-1
4.632115250E0,-4.027342796E-1,7.604320347E-2,-3.599114716E-1
4.642072250E0,-4.270979464E-1,-1.733867824E-2,-3.989914954E-1
4.652029250E0,-4.718633294E-1,-3.148129955E-2,-4.401642382E-1
4.661986250E0,-5.201701522E-1,-3.765530884E-2,-4.709972441E-1
4.671943250E0,-5.696430206E-1,-1.839668304E-2,-4.920910597E-1
4.681901250E0,-6.162011623E-1,2.943262272E-2,-5.125917792E-1
4.691858250E0,-6.332510710E-1,1.550007164E-1,-5.504401922E-1
4.701815250E0,-6.242860556E-1,2.775031924E-1,-5.804660320E-1
4.711772250E0,-5.971182585E-1,3.829453886E-1,-6.066614389E-1
4.721729250E0,-5.485101938E-1,4.559476972E-1,-6.186727881E-1
4.731686250E0,-5.041444302E-1,4.775235951E-1,-6.099713445E-1
4.741643250E0,-4.830175638E-1,4.206922650E-1,-5.517591834E-1
4.751600250E0,-4.753643572E-1,2.225394398E-1,-4.606765509E-1
4.761557250E0,-4.407818913E-1,-1.711310260E-2,-4.188388288E-1
4.771514250E0,-3.816980124E-1,-1.660741717E-1,-4.782300293E-1
4.781471250E0,-4.142165482E-1,-1.993983090E-1,-5.677324533E-1
4.791428250E0,-3.894476891E-1,-2.892455459E-1,-6.148282290E-1
4.801385250E0,-3.212345541E-1,-5.579243898E-1,-6.512717009E-1
4.811342250E0,-2.653040290E-1,-7.016474009E-1,-7.234148383E-1
4.821299250E0,-2.424693108E-1,-5.032861233E-1,-7.595896125E-1
4.831256250E0,-3.400483429E-1,-7.220081240E-2,-7.261604071E-1
4.841213250E0,-3.703367412E-1,3.496798500E-2,-7.303378582E-1
4.851170250E0,-3.023886979E-1,-3.083237410E-1,-7.596572638E-1
4.861127250E0,-2.927083969E-1,-6.397498846E-1,-7.233277559E-1
4.871084250E0,-4.054096341E-1,-6.496448517E-1,-6.947016716E-1
4.881041250E0,-5.940150023E-1,-5.232722759E-1,-7.162330747E-1
4.890998250E0,-7.457140684E-1,-6.221284866E-1,-6.870333552E-1
4.900955250E0,-8.343123794E-1,-8.584851027E-1,-6.081640720E-1
4.910912250E0,-8.393145204E-1,-8.961405754E-1,-4.803846478E-1
4.920869250E0,-7.283885479E-1,-5.860309005E-1,-3.178654909E-1
4.930826250E0,-5.511306524E-1,-8.282846957E-2,-1.868385077E-1
4.940783250E0,-4.806101620E-1,4.081327319E-1,-4.288373515E-2
4.950740250E0,-3.435699046E-1,7.490699291E-1,-1.497743279E-2
4.960697250E0,-1.128091216E-1,7.731576562E-1,-6.929093506E-3
4.970654250E0,3.204414248E-2,5.267271996E-1,2.876446396E-2
4.980611250E0,9.439487010E-2,1.119175181E-1,4.090368375E-2
4.990568250E0,1.370000094E-1,-4.384179041E-2,4.555725679E-2
5.000525250E0,1.951826215E-1,-1.716357097E-2,6.580500305E-2
5.010482250E0,2.886239886E-1,-4.353603348E-2,1.366125643E-1
5.020439250E0,3.573455215E-1,-1.910629123E-1,1.987877935E-1
5.030396250E0,3.955716491E-1,-2.147110403E-1,2.564324141E-1
5.040353250E0,4.271202385E-1,-6.574473530E-2,3.137790561E-1
5.050311250E0,4.915836453E-1,1.343097985E-1,3.476262391E-1
5.060268250E0,5.314319730E-1,2.238708436E-1,3.875190616E-1
5.070225250E0,4.908110201E-1,2.433626652E-1,4.432455003E-1
5.080182250E0,4.157066643E-1,2.456614971E-1,5.079419613E-1
5.090139250E0,3.897750080E-1,1.928056777E-1,5.599790812E-1
5.100096250E0,4.155440331E-1,1.003082395E-1,5.891596079E-1
5.110053250E0,4.438104928E-1,5.553846434E-2,5.822154284E-1
5.120010250E0,4.690854847E-1,1.292507797E-1,5.562602878E-1
5.129967250E0,4.851606488E-1,2.492547482E-1,5.413347483E-1
5.139924250E0,5.016700625E-1,3.079926372E-1,5.485969186E-1
5.149881250E0,5.183004141E-1,2.640504539E-1,5.627435446E-1
5.159838250E0,5.441163182E-1,1.679840982E-1,5.939158201E-1
5.169795250E0,5.609290004E-1,8.364775032E-2,6.312127113E-1
5.179752250E0,5.704372525E-1,1.990898699E-2,6.549699903E-1
5.189709250E0,5.866528749E-1,6.758451927E-3,6.733544469E-1
5.199666250E0,5.997154117E-1,2.082873136E-2,6.416795850E-1
5.209623250E0,6.105335951E-1,5.754406378E-2,5.766417384E-1
5.219580250E0,6.227444410E-1,1.222895160E-1,5.241918564E-1
5.229537250E0,6.286755800E-1,1.253767759E-1,4.986420870E-1
5.239494250E0,6.335685849E-1,1.333145946E-1,5.279387236E-1
5.249451250E0,6.138359904E-1,1.255527437E-1,5.432872772E-1
5.259408250E0,5.691713691E-1,5.758487806E-2,5.819108486E-1
5.269365167E0,5.145691633E-1,-5.780097097E-2,6.245764494E-1
5.279322167E0,4.750235975E-1,-1.387456208E-1,6.326775551E-1
5.289279167E0,4.510805905E-1,-1.897562742E-1,6.213340759E-1
5.299236167E0,4.432477057E-1,-2.134562731E-1,5.870661139E-1
5.309193167E0,4.425158203E-1,-2.243417203E-1,5.275018215E-1
5.319150167E0,4.467153847E-1,-2.311732620E-1,4.560832977E-1
5.329107167E0,4.472702146E-1,-2.448687553E-1,3.908572197E-1
5.339064167E0,4.561302960E-1,-2.658512890E-1,3.407168090E-1
5.349021167E0,4.351290464E-1,-2.791667581E-1,3.008936942E-1
5.358978167E0,4.051836729E-1,-2.293443680E-1,2.757651508E-1
5.368935167E0,3.812363446E-1,-1.920678616E-1,2.593295574E-1
5.378892167E0,3.382861912E-1,-8.771350235E-2,2.391315848E-1
5.388849167E0,2.442131341E-1,-1.692358870E-3,1.910807341E-1
5.398806167E0,1.573368311E-1,2.862879261E-2,1.536044627E-1
5.408764167E0,1.018259302E-1,1.224584356E-1,3.306087106E-2
5.418721167E0,2.404138818E-2,1.741434634E-1,-1.288753003E-1
5.428678167E0,-1.106446013E-1,1.075234786E-1,-2.060527056E-1
5.438635167E0,-2.606279850E-1,-6.919475738E-3,-1.948719472E-1
5.448592167E0,-3.386448324E-1,-9.566682391E-3,-2.158600241E-1
5.458549167E0,-3.692203164E-1,3.559014201E-2,-2.222907692E-1
5.468506167E0,-3.728404045E-1,9.261361510E-2,-2.371846884E-1
5.478463167E0,-3.331313431E-1,1.211592332E-1,-2.684267759E-1
5.488420167E0,-2.877550423E-1,1.401495337E-1,-3.134137988E-1
5.498377167E0,-2.751848996E-1,1.302385777E-1,-3.500258923E-1
5.508334167E0,-2.976988852E-1,1.061985940E-1,-3.718618453E-1
5.518291167E0,-3.336733878E-1,9.684504569E-2,-3.945450485E-1
5.528248167E0,-3.763338029E-1,9.566576779E-2,-4.258759022E-1
5.538205167E0,-4.287016690E-1,8.263172209E-2,-4.627367258E-1
5.548162167E0,-4.562421441E-1,6.804579496E-2,-4.918396473E-1
5.558119167E0,-4.635359943E-1,8.617899567E-2,-5.153694749E-1
5.568076167E0,-4.674614370E-1,1.477983594E-1,-5.372523069E-1
5.578033167E0,-4.855352342E-1,2.160629034E-1,-5.530070066E-1
5.587990167E0,-5.086985230E-1,2.468455583E-1,-5.690394044E-1
5.597947167E0,-5.268317461E-1,2.374736369E-1,-5.892690420E-1
5.607904167E0,-5.373221636E-1,1.995434612E-1,-6.034697890E-1
5.617861167E0,-5.557504296E-1,1.451206952E-1,-6.163538694E-1
5.627818167E0,-5.691027641E-1,7.482365519E-2,-6.360595822E-1
5.637775167E0,-5.697376728E-1,6.811046973E-3,-6.528226137E-1
5.647732167E0,-5.776425600E-1,-1.440200396E-2,-6.638616323E-1
5.657689167E0,-5.905936956E-1,-9.824829176E-3,-6.708561778E-1
5.667646167E0,-6.056636572E-1,-1.149101369E-2,-6.697555780E-1
5.677603167E0,-5.950855613E-1,-2.043257840E-2,-6.411021352E-1
5.687560167E0,-5.649014711E-1,-4.141958058E-2,-6.023537517E-1
5.697517167E0,-5.426816344E-1,-8.666295558E-2,-5.502101183E-1
5.707474167E0,-5.314875245E-1,-9.266676009E-2,-5.068366528E-1
5.717431167E0,-5.140065551E-1,-8.237470686E-2,-4.662615657E-1
5.727388167E0,-4.922635257E-1,-6.351941824E-2,-4.324144125E-1
5.737345167E0,-4.761095941E-1,-5.310965329E-2,-4.107093811E-1
5.747302167E0,-4.533617795E-1,-6.108322740E-2,-3.964109123E-1
5.757260167E0,-4.160761833E-1,-5.814176798E-2,-3.581679165E-1
5.767217167E0,-3.678546846E-1,-8.107477427E-2,-3.207980096E-1
5.777174167E0,-3.132106066E-1,-9.317964315E-2,-3.012749255E-1
5.787131167E0,-2.544219792E-1,-1.225488111E-1,-2.885997593E-1
5.797088167E0,-2.008695453E-1,-1.570756286E-1,-2.674148381E-1
5.807045167E0,-1.655949354E-1,-7.588263601E-2,-2.626072466E-1
5.817002167E0,-1.431186795E-1,1.827661879E-2,-2.499034256E-1
5.826959167E0,-1.318687201E-1,1.043527871E-1,-2.172023952E-1
5.836916167E0,-1.240595356E-1,1.856234074E-1,-1.719744653E-1
5.846873167E0,-1.057547480E-1,2.162436098E-1,-1.215936765E-1
5.856830167E0,-6.096677482E-2,1.670694053E-1,-5.503862351E-2
5.866787167E0,2.606514376E-3,9.631585330E-2,2.325754426E-2
5.876744167E0,7.380665839E-2,5.751279369E-2,1.067833304E-1
5.886701167E0,1.502288282E-1,4.216533154E-2,1.985028982E-1
5.896658167E0,2.290658504E-1,3.373562917E-2,2.893685997E-1
5.906615167E0,3.013313413E-1,3.867009282E-2,3.668600023E-1
5.916572167E0,3.699766994E-1,8.596878499E-3,4.307913184E-1
5.926529167E0,4.236035943E-1,-1.994641498E-2,4.778999388E-1
5.936486167E0,4.681683779E-1,-3.645268828E-2,5.096016526E-1
5.946443167E0,4.845369756E-1,-5.112142116E-2,5.402479768E-1
5.956400167E0,4.812876582E-1,-8.081620187E-2,5.636590123E-1
5.966357167E0,4.758362472E-1,-9.928172082E-2,5.820490718E-1
5.976314167E0,4.719229937E-1,-1.262502223E-1,5.965113640E-1
5.986271167E0,4.690611362E-1,-1.530164629E-1,5.929249525E-1
5.996228167E0,4.635561109E-1,-1.488635242E-1,5.791449547E-1
6.006185167E0,4.613222778E-1,-1.115964428E-1,5.654834509E-1
6.016142167E0,4.656813443E-1,-6.373517960E-2,5.475726128E-1
6.026099167E0,4.768153727E-1,-3.658676147E-2,5.382024050E-1
6.036056167E0,5.050283670E-1,-3.632710129E-2,5.355203748E-1
6.046013167E0,5.356985331E-1,-5.508008599E-2,5.546072125E-1
6.055970167E0,5.620803833E-1,-6.198486313E-2,5.825088620E-1
6.065927167E0,5.744614005E-1,-8.232126385E-2,6.049243212E-1
6.075884167E0,5.704491138E-1,-1.012997478E-1,6.089650989E-1
6.085841167E0,5.499302745E-1,-1.030781195E-1,6.065169573E-1
6.095798167E0,5.245093703E-1,-1.191178113E-1,6.006566882E-1
6.105756167E0,5.131452680E-1,-1.483259797E-1,5.991612673E-1
6.115713167E0,5.109489560E-1,-1.698453873E-1,5.719541311E-1
6.125670167E0,5.287193060E-1,-1.845262498E-1,5.364766121E-1
6.135627167E0,5.724648833E-1,-1.763841659E-1,4.932359457E-1
6.145584167E0,6.064844728E-1,-1.343437880E-1,4.570882022E-1
6.155541167E0,6.050581336E-1,-6.970220804E-2,4.453383386E-1
6.165498167E0,5.766680241E-1,-4.819984734E-2,4.440988898E-1
6.175455167E0,5.313100219E-1,-9.274984896E-2,4.505851865E-1
6.185412167E0,4.576812387E-1,-1.844936013E-1,4.414714277E-1
6.195369167E0,3.888244033E-1,-2.738932371E-1,4.011900425E-1
6.205326167E0,3.233973682E-1,-2.984075546E-1,3.264481723E-1
6.215283167E0,2.739182413E-1,-2.433640212E-1,2.324292362E-1
6.225240167E0,2.448766232E-1,-1.645100415E-1,1.403042227E-1
6.235197167E0,2.312958390E-1,-8.425381780E-2,8.667215705E-2
6.245154167E0,2.276223153E-1,3.346258774E-2,5.304846168E-2
6.255111167E0,1.802132577E-1,7.177162915E-2,5.597261339E-2
6.265068167E0,1.215075254E-1,1.374148726E-1,-2.647358179E-2
6.275025375E0,6.008384749E-2,2.786119282E-1,-9.657411277E-2
6.284982375E0,2.831315063E-2,3.190414310E-1,-1.068703607E-1
6.294939375E0,-3.841341287E-2,1.796491891E-1,-1.320681125E-1
6.304896375E0,-1.440780908E-1,1.034368575E-1,-1.405545324E-1
6.314853375E0,-2.335967869E-1,1.239109710E-1,-1.550003141E-1
6.324810375E0,-2.882040441E-1,1.609768569E-1,-1.796670258E-1
6.334767375E0,-3.291911483E-1,1.763856411E-1,-2.119687647E-1
6.344724375E0,-3.431043029E-1,1.667981893E-1,-2.597580254E-1
6.354681375E0,-3.251436949E-1,1.507390589E-1,-3.318194449E-1
6.364638375E0,-3.081484437E-1,1.561894864E-1,-4.146757126E-1
6.374595375E0,-3.031158745E-1,1.949600577E-1,-4.877946675E-1
6.384552375E0,-3.085624576E-1,2.412680089E-1,-5.428519845E-1
6.394509375E0,-3.394681811E-1,2.396077812E-1,-5.677458644E-1
6.404466375E0,-3.899151087E-1,2.167605311E-1,-5.611060858E-1
6.414423375E0,-4.519057572E-1,2.294014841E-1,-5.217868686E-1
6.424380375E0,-5.299635530E-1,2.521854043E-1,-4.846000671E-1
6.434337375E0,-5.943588018E-1,2.206732929E-1,-4.529190958E-1
6.444294375E0,-6.342462897E-1,1.454503983E-1,-4.389948249E-1
6.454252375E0,-6.530940533E-1,6.432917714E-2,-4.434702694E-1
6.464209375E0,-6.451373696E-1,2.452825941E-2,-4.695979059E-1
6.474166375E0,-6.143134236E-1,2.138093486E-2,-5.089506507E-1
6.484123375E0,-5.639344454E-1,7.206919044E-2,-5.615600944E-1
6.494080375E0,-5.007970333E-1,1.191549525E-1,-6.323583722E-1
6.504037375E0,-4.576319456E-1,1.558579952E-1,-6.808824539E-1
6.513994375E0,-4.497212768E-1,1.823633760E-1,-6.958656311E-1
6.523951375E0,-4.580168426E-1,1.815839261E-1,-6.733455062E-1
6.533908375E0,-4.981509447E-1,1.518308371E-1,-6.138545275E-1
6.543865375E0,-5.652212501E-1,1.204760075E-1,-5.312528610E-1
6.553822375E0,-6.210421920E-1,1.138372794E-1,-4.471446574E-1
6.563779375E0,-6.371688247E-1,1.152036786E-1,-3.913823366E-1
6.573736375E0,-6.339207888E-1,8.859150857E-2,-3.574408889E-1
6.583693375E0,-6.140964031E-1,4.353608936E-2,-3.419065773E-1
6.593650375E0,-5.694050789E-1,-8.198481053E-3,-3.351389468E-1
6.603607375E0,-5.127158761E-1,-9.422819316E-2,-3.426290751E-1
6.613564375E0,-4.661821425E-1,-1.696662307E-1,-3.659831285E-1
6.623521375E0,-4.323173761E-1,-2.122037113E-1,-3.729303181E-1
6.633478375E0,-4.166550636E-1,-2.049260885E-1,-3.840237260E-1
6.643435375E0,-3.924180269E-1,-1.691815704E-1,-3.940223753E-1
6.653392375E0,-3.492327332E-1,-1.177143827E-1,-4.059810340E-1
6.663349375E0,-3.363945782E-1,-5.253636464E-2,-4.039493203E-1
6.673306375E0,-3.230148554E-1,-1.101581939E-2,-3.939691484E-1
6.683263375E0,-2.830610573E-1,-4.096616991E-3,-3.477978408E-1
6.693220375E0,-2.160210162E-1,-2.549804561E-2,-2.761689425E-1
6.703177375E0,-1.421467215E-1,-5.386046320E-2,-1.742940694E-1
6.713134375E0,-8.433935046E-2,-6.927963346E-2,-6.104048342E-2
6.723091375E0,-2.477438934E-2,-8.494599164E-2,3.954532743E-2
6.733048375E0,4.184485227E-2,-1.027572080E-1,1.196622625E-1
6.743005375E0,1.029536054E-1,-1.102096885E-1,1.891735345E-1
6.752962375E0,1.726394743E-1,-1.184356585E-1,2.451848686E-1
6.762919375E0,2.390188128E-1,-1.122838482E-1,2.889054418E-1
6.772877375E0,2.992792428E-1,-9.885458648E-2,3.316925764E-1
6.782834375E0,3.414051235E-1,-7.587493211E-2,3.722741902E-1
6.792791375E0,3.753574789E-1,-6.079531088E-2,4.061376154E-1
6.802748375E0,4.153956473E-1,-7.935353369E-2,4.400940537E-1
6.812705375E0,4.368809760E-1,-1.174892038E-1,4.776938856E-1
6.822662375E0,4.356720448E-1,-1.397102028E-1,5.060293078E-1
6.832619375E0,4.398265779E-1,-1.496144980E-1,5.172489285E-1
6.842576375E0,4.518460929E-1,-1.596536487E-1,5.086238980E-1
6.852533375E0,4.631237984E-1,-1.477024406E-1,4.967315495E-1
6.862490375E0,4.817225933E-1,-1.273215115E-1,4.835318327E-1
6.872447375E0,4.898199141E-1,-9.003993124E-2,4.749181271E-1
6.882404375E0,5.110019445E-1,-5.380846560E-2,4.826406837E-1
6.892361375E0,5.261356235E-1,-1.347622182E-2,5.056408048E-1
6.902318375E0,5.456640124E-1,4.828241654E-4,5.463135242E-1
6.912275375E0,5.643234253E-1,5.701554473E-3,5.924871564E-1
6.922232375E0,5.728864670E-1,-2.747658174E-3,6.281388402E-1
6.932189375E0,5.739751458E-1,-1.237471960E-2,6.607213020E-1
6.942146375E0,5.636956096E-1,6.410833448E-4,6.799443364E-1
6.952103375E0,5.501116514E-1,1.763444766E-2,6.760305166E-1
6.962060375E0,5.440530777E-1,1.781880669E-2,6.500034928E-1
6.972017375E0,5.597156286E-1,-3.037322499E-2,6.098023057E-1
6.981974375E0,5.805798173E-1,-9.095843136E-2,5.869997740E-1
6.991931375E0,6.028372049E-1,-1.230591089E-1,5.669064522E-1
7.001888375E0,6.339792013E-1,-1.229088232E-1,5.476586223E-1
7.011845375E0,6.609455347E-1,-1.348855942E-1,5.174878836E-1
7.021802375E0,6.726348996E-1,-1.660155356E-1,4.840288758E-1
7.031759375E0,6.619063616E-1,-1.904753447E-1,4.740289748E-1
7.041716375E0,6.191487908E-1,-2.076828927E-1,4.687073231E-1
7.051673375E0,5.634014010E-1,-2.117175758E-1,4.561092257E-1
7.061630375E0,5.147979856E-1,-2.523724139E-1,4.467498064E-1
7.071587375E0,4.773158431E-1,-2.823367119E-1,4.311399460E-1
7.081544375E0,4.270876348E-1,-2.656160593E-1,3.946899176E-1
7.091501375E0,3.705221117E-1,-2.555229366E-1,3.431958258E-1
7.101458375E0,3.127597272E-1,-2.559959292E-1,2.734503150E-1
7.111415375E0,2.506303191E-1,-1.947698593E-1,2.072289437E-1
7.121373375E0,2.013891041E-1,-1.782790124E-1,1.509609073E-1
7.131330375E0,1.710133553E-1,-2.245684862E-1,9.680312872E-2
7.141287375E0,7.118271664E-3,-5.326722190E-2,-6.776959449E-2
7.151244375E0,-1.135524809E-1,1.174848080E-1,-7.218032330E-2
7.161201375E0,-2.434448153E-1,7.014039904E-2,-5.144765228E-2
7.171158375E0,-2.676252425E-1,1.091216207E-1,-1.035175100E-1
7.181115375E0,-2.071507573E-1,6.426883489E-2,-1.817117780E-1
7.191072375E0,-2.105358988E-1,4.547890648E-2,-2.461746633E-1
7.201029375E0,-2.266098410E-1,3.488593921E-2,-2.862709463E-1
7.210986375E0,-2.145318687E-1,9.279158711E-2,-3.317915797E-1
7.220943375E0,-2.160641700E-1,1.299658418E-1,-3.563151658E-1
7.230900375E0,-2.544270158E-1,1.592590213E-1,-3.628233969E-1
7.240857375E0,-3.002537787E-1,1.810213327E-1,-3.719317019E-1
7.250814375E0,-3.348122835E-1,1.885564774E-1,-3.811169565E-1
7.260771375E0,-3.536943197E-1,1.718451232E-1,-3.952592313E-1
7.270728875E0,-3.760933578E-1,1.145663857E-1,-4.032694697E-1
7.280685875E0,-4.061408341E-1,5.315593630E-2,-4.056442082E-1
7.290642875E0,-4.557177126E-1,6.608409341E-3,-4.144765735E-1
7.300599875E0,-5.165116191E-1,-1.984865591E-2,-4.343867004E-1
7.310556875E0,-5.882763267E-1,-3.442919627E-2,-4.712230265E-1
7.320513875E0,-6.661314964E-1,-5.456693470E-2,-5.115093589E-1
7.330470875E0,-7.141759992E-1,-3.132686019E-2,-5.542796850E-1
7.340427875E0,-7.233620286E-1,6.829582620E-3,-5.983518362E-1
7.350384875E0,-6.968870163E-1,2.766775154E-2,-6.508826613E-1
7.360341875E0,-6.688420177E-1,3.689953685E-2,-6.727449894E-1
7.370298875E0,-6.290978193E-1,2.492409945E-2,-6.606790423E-1
7.380255875E0,-5.777577162E-1,2.144687437E-2,-6.200206280E-1
