"Time (s)","Gyroscope x (rad/s)","Gyroscope y (rad/s)","Gyroscope z (rad/s)"
1.884493178E1,-3.410077095E-1,-1.219691783E-1,3.038577139E-1
1.885486980E1,-4.358134568E-1,-1.699046642E-1,2.782921195E-1
1.886480782E1,-4.613790512E-1,-2.135792226E-1,2.729659677E-1
1.887472344E1,-4.304873049E-1,-2.423405200E-1,2.708354890E-1
1.888466152E1,-3.868127465E-1,-2.423405200E-1,2.516613007E-1
1.889459954E1,-3.697690070E-1,-1.240996495E-1,2.303566486E-1
1.890453365E1,-3.484643400E-1,1.688394397E-1,2.388785034E-1
1.891447172E1,-2.888112962E-1,5.970631242E-1,2.527265251E-1
1.892440975E1,-1.950708032E-1,9.219591618E-1,2.378132790E-1
1.893437292E1,-8.428656310E-2,9.581770897E-1,1.664426625E-1
1.894431094E1,2.010627277E-2,8.378057480E-1,7.057169080E-2
1.895424896E1,5.525896326E-2,7.174344659E-1,-3.994623665E-3
1.896418324E1,-8.641702682E-2,4.564523399E-1,-8.282186836E-2
1.897412126E1,-3.963998258E-1,1.443390697E-1,-2.202369273E-1
1.898405928E1,-8.299496770E-1,-3.248960897E-2,-4.641752839E-1
1.899398308E1,-1.152715325E0,-3.041240275E-1,-6.878741980E-1
1.900392115E1,-1.089866519E0,-5.981283188E-1,-3.970656097E-1
1.901385917E1,-7.191654444E-1,-6.599118710E-1,8.655018359E-2
1.902379532E1,-5.316844583E-1,-7.280867696E-1,1.419423074E-1
1.903373334E1,-5.774894357E-1,-8.378057480E-1,1.057243794E-1
1.904367136E1,-3.974650800E-1,-9.485899806E-1,5.191679597E-1
1.905362579E1,-7.682993263E-2,-6.300853491E-1,1.271222472E0
1.906356381E1,2.949363887E-1,-2.657756507E-1,1.683467627E0
1.907350188E1,5.516575575E-1,-3.462007269E-2,1.487464786E0
1.908345235E1,6.304848194E-1,2.657756507E-1,9.314131141E-1
1.909339037E1,8.147701025E-1,7.078473568E-1,2.878792286E-1
1.910332844E1,1.078947902E0,1.026352048E0,-2.042584270E-1
1.911326589E1,1.232341409E0,8.026530743E-1,-5.216978788E-1
1.912320391E1,1.169492722E0,4.415390790E-1,-7.645710111E-1
1.913314193E1,8.957278132E-1,4.117125571E-1,-9.073122144E-1
1.914306402E1,6.656374931E-1,5.459319353E-1,-8.412677646E-1
1.915300204E1,6.038539410E-1,5.576494932E-1,-6.644390821E-1
1.916294006E1,5.569837093E-1,4.074516296E-1,-5.845466256E-1
1.917289032E1,4.760259986E-1,2.817541361E-1,-5.344806910E-1
1.918282834E1,4.046553969E-1,1.997311860E-1,-4.844147265E-1
1.919276636E1,3.418066502E-1,9.001219273E-2,-4.364792407E-1
1.920267542E1,2.821536064E-1,2.929390781E-2,-3.842828274E-1
1.921261350E1,2.406095117E-1,2.183727734E-2,-3.342168629E-1
1.922255152E1,2.320876420E-1,1.597849536E-3,-2.734985650E-1
1.923248870E1,2.342181057E-1,-1.864157803E-2,-2.021279633E-1
1.924242678E1,2.448704392E-1,7.989247330E-3,-1.179745570E-1
1.925236480E1,2.651098669E-1,1.123820841E-1,-7.989247679E-4
1.926232704E1,2.608489394E-1,2.647103965E-1,8.548495173E-2
1.927226506E1,2.331528813E-1,3.286243975E-1,8.761541545E-2
1.928220308E1,2.086525112E-1,3.073197305E-1,6.844121963E-2
1.929215178E1,1.671084315E-1,3.339505494E-1,2.396774245E-3
1.930208985E1,8.295502514E-2,3.403419554E-1,-8.708280325E-2
1.931202787E1,-3.315537795E-2,2.742975056E-1,-1.339530498E-1
1.932194001E1,-1.684399694E-1,2.103835195E-1,-1.573881805E-1
1.933187808E1,-3.420729637E-1,1.794917583E-1,-1.637795717E-1
1.934181615E1,-5.870765448E-1,2.103835195E-1,-1.328878254E-1
1.935178079E1,-8.714937568E-1,2.125139832E-1,-6.471290439E-2
1.936171881E1,-1.094127417E0,6.657706201E-2,3.435376659E-2
1.937165688E1,-1.170824289E0,-1.070559174E-1,1.440727711E-1
1.938158016E1,-1.052583337E0,-2.370143533E-1,1.462032348E-1
1.939151818E1,-8.203625679E-1,-4.266258180E-1,1.091863867E-2
1.940145620E1,-6.829475164E-1,-7.802832127E-1,5.592473317E-3
1.941140381E1,-8.310149312E-1,-8.175663352E-1,3.720326424E-1
1.942134188E1,-9.950608015E-1,-2.849498391E-1,6.395393014E-1
1.943127990E1,-9.567124248E-1,-2.290250920E-2,5.724295974E-1
1.944120672E1,-8.640371561E-1,-2.157096863E-1,5.415378213E-1
1.945114474E1,-7.415353656E-1,-7.403369248E-2,4.946675897E-1
1.946108282E1,-6.669690013E-1,7.515218854E-1,3.336842358E-1
1.947101662E1,-5.529890656E-1,9.272853732E-1,9.187635034E-2
1.948095464E1,-2.866808474E-1,3.829512596E-1,-4.979964346E-2
1.949089271E1,8.188978583E-2,1.049254537E-1,-2.276935577E-1
1.950084172E1,4.270252883E-1,-5.698996782E-2,-4.812190235E-1
1.951077974E1,8.541837335E-1,-3.403419554E-1,-7.943975329E-1
1.952071777E1,1.081078410E0,-5.896064639E-1,-9.403344393E-1
1.953063792E1,8.243572116E-1,-1.177082509E-1,-5.898727775E-1
1.954057600E1,8.595098853E-1,1.624480337E-1,-2.660419345E-1
1.955051402E1,9.234238863E-1,1.507304758E-1,-6.790860742E-2
1.956047068E1,8.786841035E-1,2.593842447E-1,1.142462417E-1
1.957040870E1,8.456618786E-1,3.637770712E-1,1.696383655E-1
1.958034678E1,7.519213557E-1,4.926702678E-1,1.483336985E-1
1.959027751E1,6.134410501E-1,6.258243918E-1,1.504641622E-1
1.960021553E1,4.994611442E-1,6.023892760E-1,1.579207927E-1
1.961015355E1,4.142425060E-1,4.532566369E-1,1.483336985E-1
1.962009172E1,3.460675776E-1,3.019935489E-1,1.099853069E-1
1.963002974E1,2.725664973E-1,1.816222370E-1,3.009283356E-2
1.963996777E1,1.553908736E-1,1.283605844E-1,-7.643046975E-2
1.964992422E1,-3.328853287E-3,9.214265645E-2,-1.680405140E-1
1.965986230E1,-1.545919478E-1,2.609820850E-2,-1.584534049E-1
1.966980032E1,-2.717675865E-1,-4.101147130E-2,-7.643046975E-2
1.967972230E1,-3.410077095E-1,-1.304910481E-1,-1.145125460E-2
1.968966032E1,-3.708342612E-1,-2.700365782E-1,6.098458916E-2
1.969959839E1,-3.665733039E-1,-4.585828185E-1,1.366161406E-1
1.970952646E1,-3.228987455E-1,-6.567161679E-1,1.994648874E-1
1.971946454E1,-2.525933683E-1,-7.728265524E-1,2.378132790E-1
1.972940256E1,-1.833532304E-1,-7.664351463E-1,2.591179311E-1
1.973935579E1,-1.545919478E-1,-6.790860295E-1,2.655093372E-1
1.974929391E1,-1.812227666E-1,-5.672366023E-1,2.527265251E-1
1.975923204E1,-2.046578974E-1,-4.617785215E-1,2.229000032E-1
1.976916740E1,-1.812227666E-1,-3.009283245E-1,1.760297567E-1
1.977910558E1,-1.396786869E-1,-3.035914153E-2,1.312899739E-1
1.978904370E1,-1.151783243E-1,2.636451721E-1,1.035939083E-1
1.979896792E1,-1.950708032E-1,4.319519997E-1,7.163692266E-2
1.980890610E1,-4.155740440E-1,4.479304850E-1,2.370143496E-2
1.981884428E1,-6.105116606E-1,3.509942889E-1,-2.529928461E-2
1.982878464E1,-8.565804958E-1,-1.597849536E-3,-5.619104207E-2
1.983872277E1,-1.134606361E0,-5.203663111E-1,9.613727778E-2
1.984866089E1,-1.147389174E0,-6.396724582E-1,5.873428583E-1
1.985860365E1,-1.050452948E0,-4.426043332E-1,8.376725912E-1
1.986854178E1,-1.136736751E0,-3.872122169E-1,5.436683297E-1
1.987847990E1,-1.074953318E0,-2.551233172E-1,2.260957062E-1
1.988841136E1,-6.872084737E-1,1.613828093E-1,1.302247345E-1
1.989834954E1,-3.857475221E-1,5.033226013E-1,1.291595101E-1
1.990828771E1,-2.920069993E-1,1.613828093E-1,1.472684592E-1
1.991826365E1,-1.332872808E-1,-2.753627300E-1,1.025286764E-1
1.992820183E1,1.756303012E-1,-2.071878165E-1,-7.003907114E-2
1.993814001E1,5.900059342E-1,-7.935985923E-2,-3.256950080E-1
1.994806459E1,9.351414442E-1,1.331541315E-2,-5.760247707E-1
1.995800271E1,1.059773684E0,1.155777797E-1,-7.102441192E-1
1.996794089E1,1.038469076E0,2.125139832E-1,-6.718957424E-1
1.997786251E1,1.037403822E0,3.328853250E-1,-5.057193637E-1
1.998780063E1,1.041664720E0,4.415390790E-1,-3.736304939E-1
1.999773876E1,9.681636691E-1,5.523233414E-1,-3.299559355E-1
2.000769547E1,8.392704725E-1,6.844122410E-1,-3.299559355E-1
2.001763365E1,6.997249722E-1,7.749570012E-1,-3.331516385E-1
2.002757178E1,5.793536305E-1,7.845441103E-1,-2.948032320E-1
2.003750662E1,5.047873259E-1,7.216953635E-1,-2.031932026E-1
2.004744474E1,4.632432163E-1,5.853455663E-1,-8.495233208E-2
2.005738292E1,4.195686579E-1,3.818860352E-1,3.648423031E-2
2.006729620E1,3.620460629E-1,1.752308309E-1,1.430075318E-1
2.007723438E1,3.098496497E-1,4.740286991E-2,2.282261699E-1
2.008717251E1,2.608489394E-1,-2.663082443E-3,2.910749316E-1
2.009713021E1,1.948044896E-1,-5.858781748E-3,3.422061205E-1
2.010706834E1,1.181077138E-1,7.829462737E-2,4.220985770E-1
2.011700646E1,7.549838722E-2,1.304910481E-1,4.967980385E-1
2.012696094E1,5.099803209E-2,3.083849549E-1,5.362116694E-1
2.013689912E1,-1.504641678E-2,6.311505437E-1,5.223636627E-1
2.014683724E1,-1.162435561E-1,6.780208349E-1,4.616453648E-1
2.015676120E1,-2.248973250E-1,5.565842390E-1,3.794892728E-1
2.016669933E1,-3.314206302E-1,3.882774413E-1,2.580527067E-1
2.017663756E1,-4.326177537E-1,2.061225921E-1,1.621817350E-1
2.018658521E1,-4.880098701E-1,1.294258088E-1,1.430075318E-1
2.019652334E1,-4.965317547E-1,1.603175700E-1,1.483336985E-1
2.020646152E1,-4.986622036E-1,1.571218669E-1,1.238333359E-1
2.021638813E1,-5.018579364E-1,1.230344176E-1,6.631075591E-2
2.022632626E1,-4.880098701E-1,1.805569977E-1,7.722939365E-3
2.023626443E1,-4.730966091E-1,2.998631001E-1,-7.643046975E-2
2.024619136E1,-5.327496529E-1,4.244953692E-1,-2.234326303E-1
2.025612943E1,-7.053174376E-1,5.459319353E-1,-4.258269072E-1
2.026606756E1,-9.577776194E-1,2.902759910E-1,-6.069164872E-1
2.027600818E1,-1.319956899E0,-5.459319353E-1,-6.026555896E-1
2.028594626E1,-1.459502339E0,-1.138201475E0,-7.216953486E-2
2.029588438E1,-1.232607722E0,-9.943950176E-1,6.107779741E-1
2.030580730E1,-1.106910229E0,-5.278229713E-1,6.714962721E-1
2.031574542E1,-9.886693954E-1,-1.858831644E-1,5.053198934E-1
2.032568355E1,-6.818822622E-1,-2.359491140E-1,5.979951620E-1
2.033563271E1,-4.858794212E-1,-1.624480337E-1,7.567148805E-1
2.034557079E1,-3.239639997E-1,-1.880136281E-1,7.311493158E-1
2.035550891E1,-2.037258074E-2,-4.234301150E-1,6.299521923E-1
2.036543584E1,3.599156141E-1,-2.860150635E-1,3.741630912E-1
2.037537396E1,7.018554211E-1,8.788172156E-2,-1.424749196E-1
2.038531209E1,9.138367772E-1,3.552552164E-1,-5.781552196E-1
2.039525412E1,1.062969446E0,4.138430357E-1,-7.901365757E-1
2.040519225E1,1.174818873E0,4.053211510E-1,-8.338111639E-1
2.041513037E1,1.193993092E0,5.139749050E-1,-7.422010899E-1
2.042506943E1,1.158840418E0,7.003906965E-1,-5.866770744E-1
2.043500756E1,1.097056866E0,8.090444803E-1,-4.684362113E-1
2.044494568E1,9.670984149E-1,7.366086245E-1,-4.279573560E-1
2.045488683E1,7.817478776E-1,6.418029070E-1,-4.609795809E-1
2.046482490E1,5.782883763E-1,5.757584572E-1,-5.366111398E-1
2.047476303E1,3.982639909E-1,4.958659708E-1,-5.898727775E-1
2.048472256E1,2.501966059E-1,4.127778113E-1,-5.909380317E-1
2.049466068E1,1.362166703E-1,3.232982159E-1,-5.611115098E-1
2.050459876E1,5.525896326E-2,2.061225921E-1,-5.089150667E-1
2.051450771E1,1.478010789E-2,3.568530455E-2,-4.013265371E-1
2.052444584E1,6.058513001E-2,-1.922745556E-1,-1.201050207E-1
2.053438396E1,7.123745978E-2,-2.497971505E-1,8.015878499E-2
2.054434636E1,-1.961360276E-1,-1.970681176E-2,-4.021254554E-2
2.055428443E1,-2.568543255E-1,-8.149032295E-2,1.462032348E-1
2.056422256E1,-1.364829838E-1,-9.853405505E-2,3.741630912E-1
2.057414954E1,-9.067796171E-2,-2.609820850E-2,4.584496617E-1
2.058408761E1,-8.641702682E-2,2.396774292E-2,5.170374513E-1
2.059402574E1,-6.937330216E-2,4.527240247E-2,5.564510822E-1
2.060395563E1,-4.487293959E-2,6.231613085E-2,5.575163364E-1
2.061389376E1,-2.356828004E-2,8.681648970E-2,5.085155964E-1
2.062383188E1,-3.528584540E-2,1.816222370E-1,4.371449947E-1
2.063379089E1,-1.013302878E-1,4.287562966E-1,3.975982368E-1
2.064372896E1,-1.790923029E-1,8.165011406E-1,3.869459033E-1
2.065366709E1,-2.419410497E-1,1.195724010E0,3.581846058E-1
2.066358386E1,-3.239639997E-1,1.397053123E0,3.230319023E-1
2.067352193E1,-3.985303044E-1,1.346987128E0,2.399437428E-1
2.068346006E1,-4.422048628E-1,1.142462373E0,8.441971987E-2
2.069341537E1,-4.656399786E-1,8.516538143E-1,-6.364767253E-2
2.070335350E1,-6.520557404E-1,3.222329915E-1,-2.607157826E-1
2.071329162E1,-1.138867259E0,-4.426043332E-1,-5.312849879E-1
2.072324615E1,-1.352979064E0,-6.631075740E-1,-4.641752839E-1
2.073318422E1,-1.107975483E0,-4.223648906E-1,-6.790860742E-2
2.074312240E1,-6.669690013E-1,-4.703003764E-1,-3.914731368E-2
2.075305454E1,-1.940055639E-1,-3.989297748E-1,-1.360835135E-1
2.076299271E1,1.830869317E-1,2.609820850E-2,6.204982474E-2
2.077293089E1,4.717650712E-1,3.627118468E-1,4.669715166E-1
2.078285146E1,8.584446907E-1,1.805569977E-1,8.312812448E-1
2.079278964E1,1.199319243E0,-5.485950038E-2,9.548482299E-1
2.080272782E1,1.385735035E0,7.509893179E-2,6.480611563E-1
2.081265600E1,1.476279855E0,3.350157738E-1,6.737598777E-2
2.082259417E1,1.482671261E0,4.585828185E-1,-4.258269072E-1
2.083253235E1,1.400648236E0,5.736280084E-1,-6.537867785E-1
2.084249870E1,1.214232445E0,8.079792261E-1,-7.251573801E-1
2.085243688E1,9.532504082E-1,1.051917553E0,-7.145050764E-1
2.086237506E1,7.391385436E-1,1.307573557E0,-6.069164872E-1
2.087230110E1,6.272891164E-1,1.471619368E0,-4.407401681E-1
2.088223928E1,5.857450366E-1,1.357639432E0,-2.607157826E-1
2.089217745E1,5.740274191E-1,9.720251560E-1,-8.175663650E-2
2.090212297E1,5.559184551E-1,4.564523399E-1,6.418029219E-2
2.091206120E1,5.399399996E-1,-7.935985923E-2,1.515294015E-1
2.092199938E1,5.133091807E-1,-5.480623841E-1,2.037258148E-1
2.093193709E1,4.323514402E-1,-5.384752750E-1,2.601831555E-1
2.094187527E1,3.620460629E-1,-3.094501793E-1,3.006620109E-1
2.095181344E1,3.258281648E-1,-2.114487588E-1,3.027924895E-1
2.096174224E1,2.501966059E-1,-4.846810177E-2,2.250304818E-1
2.097168042E1,1.980001926E-1,1.390129030E-1,7.057169080E-2
2.098161860E1,1.841521561E-1,2.785584331E-1,-6.577813625E-2
2.099156709E1,1.308905035E-1,3.307548463E-1,-1.233007237E-1
2.100150527E1,1.797580719E-2,2.806889117E-1,-1.115831584E-1
2.101144344E1,-1.247654185E-1,1.390129030E-1,-4.021254554E-2
2.102137485E1,-2.952027023E-1,-2.716344222E-2,8.441971987E-2
2.103131303E1,-4.858794212E-1,-1.571218669E-1,2.378132790E-1
2.104125120E1,-6.829475164E-1,-2.402100414E-1,4.039896131E-1
2.105120141E1,-8.555153012E-1,-2.625799477E-1,5.617772937E-1
2.106113959E1,-9.662995338E-1,-2.007964253E-1,6.789528728E-1
2.107107782E1,-1.033409238E0,-1.209039465E-1,7.332797647E-1
2.108100558E1,-1.102649331E0,-7.829462737E-2,6.949313879E-1
2.109094376E1,-1.145258665E0,-2.929390781E-2,5.607120395E-1
2.110088198E1,-1.085605621E0,1.326215118E-1,3.198362291E-1
2.111081631E1,-9.822779894E-1,1.219691783E-1,-5.193011090E-2
2.112075449E1,-1.073888063E0,5.166380107E-2,-4.865451753E-1
2.113069266E1,-1.405175567E0,9.054481052E-3,-7.933322787E-1
2.114062756E1,-1.820616364E0,-4.383433759E-1,-6.612433791E-1
2.115056574E1,-1.919683099E0,-1.064700365E0,3.541899845E-2
2.116050391E1,-1.428610682E0,-1.362965703E0,7.801500559E-1
2.117042626E1,-8.161016703E-1,-1.057243824E0,1.011305571E0
2.118036449E1,-4.720313847E-1,-6.854774356E-1,8.398030996E-1
2.119030266E1,-3.442034125E-1,-5.661713481E-1,7.087793946E-1
2.120024730E1,-2.463351376E-2,-2.444709837E-1,6.981270909E-1
2.121018547E1,6.219629049E-1,2.487319112E-1,4.808195531E-1
2.122012365E1,1.048056126E0,7.174344659E-1,2.474003732E-1
2.123006964E1,1.274950743E0,8.974588513E-1,-1.864157850E-3
2.124000782E1,1.524215341E0,7.248910666E-1,-3.768261969E-1
2.124994600E1,1.639260411E0,4.852136374E-1,-5.994598866E-1
2.125989532E1,1.599846840E0,4.223648906E-1,-6.186341047E-1
2.126983344E1,1.499714971E0,4.489957094E-1,-5.483286977E-1
2.127977162E1,1.356973767E0,5.097140074E-1,-4.865451753E-1
2.128968574E1,1.179079771E0,6.694989800E-1,-4.332835376E-1
2.129962391E1,9.990554452E-1,8.591104150E-1,-3.874785006E-1
2.130956209E1,8.062482476E-1,8.303491473E-1,-3.693695366E-1
2.131953089E1,6.390066743E-1,6.854774356E-1,-3.310211599E-1
2.132946902E1,5.495271087E-1,6.790860295E-1,-2.447372824E-1
2.133940719E1,4.941349626E-1,6.077154279E-1,-1.744319052E-1
2.134931370E1,4.142425060E-1,2.987978756E-1,-1.435401440E-1
2.135925188E1,3.332847953E-1,-5.858781748E-3,-1.233007237E-1
2.136919006E1,2.746969759E-1,-1.113168523E-1,-9.666989744E-2
2.137915657E1,2.118482143E-1,-1.011971384E-2,-5.299534276E-2
2.138909469E1,1.021292135E-1,2.178401500E-1,4.181039706E-2
2.139903287E1,-1.198387123E-3,3.201025128E-1,1.035939083E-1
2.140893834E1,-7.682993263E-2,2.497971505E-1,1.611164957E-1
2.141887652E1,-1.609833390E-1,1.944050342E-1,2.697702646E-1
2.142881469E1,-2.323539555E-1,2.007964253E-1,3.581846058E-1
2.143875620E1,-2.579195499E-1,2.252967805E-1,3.880111277E-1
2.144869438E1,-2.430062890E-1,2.508623898E-1,3.624455333E-1
2.145863256E1,-2.366148829E-1,2.956021726E-1,3.549889028E-1
2.146857188E1,-2.557890713E-1,3.360810280E-1,3.954677582E-1
2.147851001E1,-3.047898114E-1,3.360810280E-1,4.318188429E-1
2.148844818E1,-3.601819277E-1,2.838846147E-1,4.232969582E-1
2.149842058E1,-3.857475221E-1,2.242315561E-1,3.730978668E-1
2.150835870E1,-4.262263775E-1,2.561885417E-1,3.081186414E-1
2.151829688E1,-4.805532396E-1,3.648423254E-1,2.324871123E-1
2.152824428E1,-5.583152771E-1,4.489957094E-1,1.728340536E-1
2.153818245E1,-6.786866188E-1,4.244953692E-1,1.398118287E-1
2.154812058E1,-7.958621979E-1,1.869483888E-1,9.933298081E-2
2.155800834E1,-1.013169765E0,-3.680379987E-1,4.820179567E-2
2.156794652E1,-1.264564753E0,-8.463276625E-1,2.476666868E-2
2.157788469E1,-1.197455049E0,-6.439333558E-1,6.737598777E-2
2.158783714E1,-9.662995338E-1,-4.372781515E-1,1.291595101E-1
2.159777527E1,-7.127740383E-1,-5.523233414E-1,-8.282186836E-2
2.160771344E1,-4.091826379E-1,-7.302172184E-1,-6.015903354E-1
2.161765527E1,-1.162435561E-1,-7.153039575E-1,-9.637695551E-1
2.162759339E1,1.703041345E-1,-3.989297748E-1,-9.073122144E-1
2.163753157E1,6.038539410E-1,-3.786903322E-1,-6.761566401E-1
2.164748100E1,1.005446792E0,-4.617785215E-1,-2.575200796E-1
2.165741917E1,1.117296338E0,-4.585828185E-1,1.941387206E-1
2.166735730E1,1.189732075E0,-3.477985859E-1,3.017272651E-1
2.167727521E1,1.325016737E0,1.230344176E-1,7.696308941E-2
2.168721339E1,1.381474137E0,4.830831885E-1,-1.882799417E-1
2.169715157E1,1.343125701E0,4.820179343E-1,-3.352820873E-1
2.170709011E1,1.212102056E0,3.776251078E-1,-3.725652397E-1
2.171702824E1,1.021425366E0,3.595161438E-1,-4.258269072E-1
2.172696641E1,7.998568416E-1,3.552552164E-1,-4.886756539E-1
2.173690938E1,5.921363831E-1,2.934716940E-1,-4.801537991E-1
2.174684751E1,4.461994767E-1,2.178401500E-1,-4.418053925E-1
2.175678568E1,3.460675776E-1,1.741656065E-1,-4.226312041E-1
2.176673042E1,2.555227578E-1,8.788172156E-2,-4.162397981E-1
2.177666855E1,1.841521561E-1,-6.338136643E-2,-4.002613127E-1
2.178660662E1,1.404775977E-1,-1.848179251E-1,-3.693695366E-1
2.179655053E1,1.127815470E-1,-2.870802879E-1,-3.129121959E-1
2.180648860E1,8.508548886E-2,-3.403419554E-1,-2.234326303E-1
2.181642672E1,4.247616604E-2,-2.806889117E-1,-1.019960642E-1
2.182637787E1,1.158440951E-2,-1.517957002E-1,-8.255556226E-3
2.183631600E1,7.323476952E-3,-1.581871063E-1,3.541899845E-2
2.184625407E1,2.756290510E-2,-3.637770712E-1,9.400681406E-2
2.185618042E1,6.058513001E-2,-4.969311953E-1,1.717688292E-1
2.186611855E1,6.697652489E-2,-4.298215210E-1,1.600512564E-1
2.187605662E1,1.158440951E-2,-2.870802879E-1,1.089200750E-1
2.188599553E1,-9.493889660E-2,-1.454043090E-1,8.015878499E-2
2.189593365E1,-2.312887162E-1,3.728315700E-3,7.057169080E-2
2.190587172E1,-3.793561161E-1,1.592523307E-1,7.696308941E-2
2.191581615E1,-5.231625438E-1,3.062545061E-1,1.014634445E-1
2.192575428E1,-6.541862488E-1,3.754946291E-1,1.408770680E-1
2.193569240E1,-7.756227851E-1,3.158415854E-1,1.941387206E-1
2.194559537E1,-9.023855329E-1,1.752308309E-1,2.505960763E-1
2.195553355E1,-1.027017832E0,8.681648970E-2,2.953358591E-1
2.196547167E1,-1.097323179E0,1.017297506E-1,3.219666779E-1
2.197542761E1,-1.105844975E0,1.571218669E-1,3.411408663E-1
2.198536574E1,-1.122888803E0,1.539261788E-1,3.294233084E-1
2.199530381E1,-1.212368369E0,1.118494663E-2,2.346175760E-1
2.200524896E1,-1.460567594E0,-3.584509194E-1,3.435376659E-2
2.201518709E1,-1.635265827E0,-9.262201190E-1,-3.595161438E-2
2.202512516E1,-1.488263726E0,-1.022091031E0,5.404726267E-1
2.203507172E1,-1.117562652E0,-5.001268983E-1,1.163633943E0
2.204500985E1,-8.214278221E-1,-3.999949992E-1,7.194317579E-1
2.205494797E1,-5.796199441E-1,-1.864157803E-2,-2.617810071E-1
2.206485188E1,-1.886793971E-1,6.705641747E-1,-6.995918155E-1
2.207479001E1,4.781564772E-1,3.637770712E-1,-5.504591465E-1
2.208472813E1,9.734898210E-1,-1.102516204E-1,-2.564548552E-1
2.209467292E1,1.153514266E0,-3.142437339E-2,-1.179745570E-1
2.210461105E1,1.334603786E0,1.757634431E-2,-2.788247466E-1
2.211454917E1,1.452844739E0,3.142437339E-2,-5.568505526E-1
2.212449990E1,1.368691325E0,9.853405505E-2,-6.388735175E-1
2.213443803E1,1.197188735E0,3.675054014E-2,-5.270240307E-1
2.214437610E1,1.071491241E0,-5.858781748E-3,-4.205007255E-1
2.215430448E1,9.745550752E-1,3.035914153E-2,-3.310211599E-1
2.216424266E1,8.296833634E-1,1.091863886E-1,-2.596505582E-1
2.217418074E1,6.475285292E-1,1.922745556E-1,-2.159759998E-1
2.218413474E1,4.952002168E-1,2.189053893E-1,-1.786928326E-1
2.219407287E1,4.014596939E-1,1.794917583E-1,-1.509967744E-1
2.220401094E1,3.492632806E-1,7.296846062E-2,-1.509967744E-1
2.221395521E1,3.141105771E-1,-9.001219273E-2,-1.818885356E-1
2.222389334E1,2.491313666E-1,-2.732322812E-1,-2.394111156E-1
2.223383141E1,1.447385401E-1,-3.914731443E-1,-2.756290436E-1
2.224376042E1,6.378082931E-2,-4.458000064E-1,-2.223673910E-1
2.225369855E1,2.862813696E-2,-4.340824485E-1,-8.495233208E-2
2.226363662E1,1.797580719E-2,-2.796236575E-1,3.222329915E-2
2.227358386E1,2.117150649E-2,-9.107742459E-2,1.185071766E-1
2.228352198E1,4.780233279E-2,-3.994623944E-2,1.600512564E-1
2.229346016E1,7.656362653E-2,-1.027949899E-1,1.515294015E-1
2.230336662E1,4.886756465E-2,-1.443390697E-1,1.003982127E-1
2.231330480E1,-3.209014609E-2,-1.549914032E-1,4.074516147E-2
2.232324292E1,-1.439396143E-1,-1.336867511E-1,-1.251648832E-2
2.233321532E1,-2.696371078E-1,-3.142437339E-2,-2.529928461E-2
2.234315344E1,-4.027912319E-1,1.187734827E-1,6.657706574E-3
2.235309162E1,-5.455324650E-1,2.210358530E-1,5.672365800E-2
2.236302964E1,-7.021217346E-1,2.572537661E-1,1.472684592E-1
2.237296777E1,-8.427324891E-1,2.199706137E-1,2.591179311E-1
2.238290594E1,-9.226249456E-1,1.155777797E-1,3.688369393E-1
2.239284568E1,-9.492557645E-1,5.326165119E-4,4.744281471E-1
2.240278381E1,-9.354077578E-1,-9.853405505E-2,5.532553792E-1
2.241272198E1,-9.087769389E-1,-3.009283245E-1,6.107779741E-1
2.242263709E1,-8.927984238E-1,-5.246272683E-1,6.640396118E-1
2.243257521E1,-9.535167217E-1,-6.812165380E-1,7.055837512E-1
2.244251334E1,-1.189998388E0,-6.886731386E-1,6.949313879E-1
2.245243438E1,-1.480807066E0,-3.659075499E-1,6.651048660E-1
