"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.569887696E1,-2.306275606E0,2.389381826E-1,-1.290855050E0
1.570883396E1,-2.378222704E0,3.787333667E-1,-1.339646816E0
1.571879096E1,-2.339753151E0,5.680335760E-1,-1.573969841E0
1.572874796E1,-2.318981886E0,5.972002149E-1,-1.945077181E0
1.573870496E1,-2.197046995E0,3.187223673E-1,-2.126098633E0
1.574866196E1,-2.087529898E0,1.828968674E-1,-2.124003172E0
1.575861896E1,-2.022394180E0,4.496461451E-1,-2.146178007E0
1.576857696E1,-1.836738467E0,7.388132811E-1,-2.308160782E0
1.577853396E1,-1.576020241E0,5.956508517E-1,-2.413884640E0
1.578849096E1,-1.370820284E0,4.034339786E-1,-2.288935184E0
1.579844796E1,-1.336522698E0,3.956461847E-1,-2.129114151E0
1.580840496E1,-1.347727180E0,1.946723461E-1,-1.879907727E0
1.581836196E1,-1.391771913E0,5.418111384E-2,-1.646637678E0
1.582831896E1,-1.503239036E0,1.360376328E-1,-1.632055044E0
1.583827596E1,-1.638067126E0,1.332422048E-1,-1.582167149E0
1.584823296E1,-1.685103655E0,5.235853791E-2,-1.544128656E0
1.585818996E1,-1.520800471E0,1.117483154E-1,-1.542961001E0
1.586814696E1,-1.285813808E0,8.238457143E-2,-1.579359531E0
1.587810496E1,-1.109150410E0,-1.078470796E-1,-1.607220531E0
1.588806196E1,-1.011303425E0,-2.239435911E-1,-1.607309699E0
1.589801896E1,-1.016616940E0,-3.548586071E-1,-1.421321750E0
1.590797596E1,-1.003241181E0,-3.062645346E-2,-1.462712288E0
1.591793296E1,-9.617575407E-1,-5.024912581E-2,-1.409370184E0
1.592788996E1,-9.572067261E-1,-2.198051214E-1,-1.212177157E0
1.593784696E1,-9.240345955E-1,-1.817381680E-1,-1.071290135E0
1.594780396E1,-8.120153546E-1,4.781119060E-3,-9.283884168E-1
1.595776096E1,-7.937910557E-1,-2.845215611E-2,-6.915009618E-1
1.596771796E1,-7.344536781E-1,-7.726230472E-2,-4.361011386E-1
1.597767496E1,-6.340726018E-1,1.064776853E-1,-4.462669194E-1
1.598763296E1,-5.943393111E-1,2.776683569E-1,-5.547180176E-1
1.599758996E1,-4.637231529E-1,4.147135615E-1,-6.835690141E-1
1.600754696E1,-4.137140512E-1,6.311663985E-2,-5.753016472E-1
1.601750396E1,-2.793799043E-1,-4.786308855E-2,-3.590760827E-1
1.602746096E1,4.851486906E-2,-1.335178018E-1,-1.602252722E-1
1.603741796E1,3.283362687E-1,-2.695620358E-1,3.390447469E-3
1.604737496E1,5.681883097E-1,-3.131873012E-1,1.159979478E-1
1.605733196E1,7.320697904E-1,-3.111785650E-1,1.804580539E-1
1.606728896E1,8.634810448E-1,-2.282178998E-1,2.059045583E-1
1.607724596E1,9.660230875E-1,-1.161696762E-1,2.504162490E-1
1.608720296E1,1.021920204E0,-5.825844035E-2,3.512320817E-1
1.609716096E1,1.071473956E0,-1.822593063E-2,4.681049287E-1
1.610711796E1,1.162978053E0,-6.389222294E-2,5.924412608E-1
1.611707496E1,1.279856205E0,-2.031345814E-1,7.278119922E-1
1.612703196E1,1.371785045E0,-3.322872221E-1,8.631154895E-1
1.613698896E1,1.445032477E0,-3.959368467E-1,9.720379114E-1
1.614694596E1,1.504789472E0,-4.305214584E-1,1.053127408E0
1.615690296E1,1.517611384E0,-4.163206816E-1,1.126645923E0
1.616685996E1,1.494786024E0,-3.447903097E-1,1.190609932E0
1.617681696E1,1.478787899E0,-2.456958443E-1,1.261226177E0
1.618677396E1,1.452092886E0,-1.043253914E-1,1.326904774E0
1.619673096E1,1.504260421E0,-4.045245424E-2,1.398873925E0
1.620668896E1,1.507183075E0,1.036157757E-1,1.431976199E0
1.621664596E1,1.536374569E0,2.184318900E-1,1.451268435E0
1.622660296E1,1.572118402E0,1.894330084E-1,1.501785398E0
1.623655996E1,1.501667500E0,8.730953187E-2,1.543045878E0
1.624651696E1,1.430431128E0,1.013020501E-1,1.539097786E0
1.625647396E1,1.436880469E0,2.236779779E-1,1.532451272E0
1.626643096E1,1.457211137E0,2.596069574E-1,1.535325050E0
1.627638796E1,1.429163337E0,3.267303109E-1,1.541114211E0
1.628634496E1,1.346021056E0,4.493808448E-1,1.530120969E0
1.629630196E1,1.307136774E0,5.339229107E-1,1.539889932E0
1.630625896E1,1.301446676E0,5.804533958E-1,1.553488851E0
1.631621696E1,1.280542135E0,5.669347048E-1,1.614728451E0
1.632617396E1,1.248816729E0,5.388985276E-1,1.666449189E0
1.633613096E1,1.239920616E0,4.602376223E-1,1.694032550E0
1.634608796E1,1.261762500E0,2.956531942E-1,1.688713670E0
1.635604496E1,1.265223145E0,1.053968966E-1,1.651336908E0
1.636600196E1,1.304592371E0,-6.938955933E-2,1.628664017E0
1.637595896E1,1.412762165E0,-1.610370725E-1,1.603744388E0
1.638591596E1,1.529690385E0,-1.591891050E-1,1.549235344E0
1.639587296E1,1.598975420E0,-1.428116858E-1,1.513262987E0
1.640582996E1,1.641830921E0,-2.002584636E-1,1.429980636E0
1.641578796E1,1.622147202E0,-1.331505924E-1,1.306302190E0
1.642574496E1,1.547030330E0,-5.303678103E-3,1.182474494E0
1.643570196E1,1.455143452E0,8.892729133E-2,1.084240079E0
1.644565896E1,1.373382330E0,1.383627504E-1,1.023827672E0
1.645561596E1,1.295068622E0,1.310920566E-1,9.938640594E-1
1.646557296E1,1.210276246E0,1.707342714E-1,9.666113853E-1
1.647552996E1,1.104402304E0,2.367592156E-1,9.244185686E-1
1.648548696E1,9.936257005E-1,2.872804701E-1,8.502119780E-1
1.649544396E1,8.859367967E-1,2.846151888E-1,7.422782779E-1
1.650540096E1,7.882325649E-1,2.168962955E-1,6.351888776E-1
1.651535796E1,6.997861266E-1,1.538849920E-1,5.465872884E-1
1.652531596E1,6.158654094E-1,1.147716716E-1,4.650437236E-1
1.653527296E1,5.075273514E-1,7.165215164E-2,3.972154558E-1
1.654522996E1,3.540589809E-1,-1.562842354E-2,3.257729411E-1
1.655518696E1,1.792514622E-1,-1.258258671E-1,2.117312104E-1
1.656514396E1,-9.024173021E-3,-2.040335834E-1,3.979219496E-2
1.657510096E1,-1.926762313E-1,-1.858299822E-1,-1.276807189E-1
1.658505796E1,-3.723253310E-1,-1.610761583E-1,-2.627725005E-1
1.659501496E1,-5.345170498E-1,-1.678332984E-1,-4.025408030E-1
1.660497196E1,-7.217162848E-1,-2.370922565E-1,-5.397936702E-1
1.661492896E1,-9.710192680E-1,-3.056343794E-1,-6.851217747E-1
1.662488596E1,-1.278340816E0,-3.358545899E-1,-8.551645875E-1
1.663484396E1,-1.697379351E0,-3.202860355E-1,-1.055234909E0
1.664480096E1,-2.130239010E0,-3.780856729E-1,-1.181134224E0
1.665475796E1,-2.311095953E0,-6.460461617E-1,-1.087973356E0
1.666471496E1,-2.311796188E0,-8.333651423E-1,-9.189938307E-1
1.667467196E1,-2.228772163E0,-7.601230145E-1,-8.260623813E-1
1.668462896E1,-2.044609785E0,-5.787947774E-1,-8.399012089E-1
1.669458596E1,-1.949527025E0,-3.948233724E-1,-8.968609571E-1
1.670454258E1,-2.088224888E0,-1.349430531E-1,-9.620580673E-1
1.671449958E1,-2.585719109E0,4.036157429E-1,-1.068413019E0
1.672445658E1,-3.109203577E0,8.888654709E-1,-1.275059342E0
1.673441458E1,-2.857971907E0,1.180986404E0,-1.641027451E0
1.674437158E1,-2.196686983E0,1.548251987E0,-1.993299484E0
1.675432858E1,-1.874662280E0,1.749672174E0,-2.209730387E0
1.676428558E1,-1.905726194E0,1.139186740E0,-2.116615057E0
1.677424258E1,-1.821748614E0,4.945272505E-1,-1.897956491E0
1.678419958E1,-1.534023046E0,2.128740400E-1,-1.781652212E0
1.679415658E1,-1.365755796E0,-2.084352523E-1,-1.691221476E0
1.680411358E1,-1.335560083E0,-7.847800851E-1,-1.554811716E0
1.681407058E1,-1.361266613E0,-9.081681371E-1,-1.579748631E0
1.682402758E1,-1.560883880E0,-4.951472580E-1,-1.699317336E0
1.683398458E1,-1.866167665E0,-3.070487380E-1,-1.702443361E0
1.684394258E1,-1.991302490E0,9.813018888E-2,-1.536964178E0
1.685389958E1,-1.897080183E0,8.078739643E-1,-1.359701991E0
1.686385658E1,-1.671080589E0,8.935864568E-1,-1.181729555E0
1.687381358E1,-1.504394889E0,7.069479227E-1,-1.047137976E0
1.688377058E1,-1.324457884E0,4.216528237E-1,-9.362435937E-1
1.689372758E1,-1.080165029E0,-7.100533694E-2,-9.479900599E-1
1.690368458E1,-8.776336908E-1,-2.207500935E-1,-1.141669869E0
1.691364158E1,-9.308200479E-1,-6.775382757E-1,-1.235606432E0
1.692359858E1,-9.317572117E-1,-6.515903473E-1,-1.374487162E0
1.693355558E1,-9.486980438E-1,-7.883903384E-1,-1.281168103E0
1.694351258E1,-8.612262607E-1,-5.529581308E-1,-1.173697591E0
1.695347058E1,-8.035180569E-1,-3.221177459E-1,-9.771028757E-1
1.696342758E1,-7.888280749E-1,-6.040676683E-2,-7.968012691E-1
1.697338458E1,-7.860474586E-1,1.749928296E-1,-6.602862477E-1
1.698334158E1,-7.730944157E-1,1.673160046E-1,-4.862931669E-1
1.699329858E1,-7.005786300E-1,1.762245893E-1,-3.790310919E-1
1.700325558E1,-6.017886400E-1,3.155148625E-1,-2.455161810E-1
1.701321258E1,-5.074068308E-1,2.504758239E-1,-4.866795987E-2
1.702316958E1,-4.939154983E-1,8.054004610E-2,2.491317689E-1
1.703312658E1,-3.598506451E-1,9.697095305E-2,4.700018167E-1
1.704308358E1,-2.040671706E-1,-7.377825677E-3,6.143853664E-1
1.705304058E1,-8.439503610E-3,-1.460365653E-1,7.073414326E-1
1.706299858E1,1.492803544E-1,-2.602470517E-1,7.884948850E-1
1.707295558E1,3.524356186E-1,-3.296832442E-1,8.438531756E-1
1.708291258E1,5.436226726E-1,-3.197773397E-1,8.722927570E-1
1.709286958E1,7.390140295E-1,-2.742114663E-1,8.617604375E-1
1.710282658E1,9.223284721E-1,-2.523900568E-1,8.551416993E-1
1.711278358E1,1.080860376E0,-2.090168893E-1,8.539727330E-1
1.712274058E1,1.229257345E0,-2.879058421E-1,9.012587667E-1
1.713269758E1,1.356713057E0,-3.533869982E-1,9.569082260E-1
1.714265458E1,1.430170298E0,-3.584217131E-1,1.012997389E0
1.715261158E1,1.481488347E0,-3.807661533E-1,1.085454822E0
1.716256858E1,1.504211783E0,-3.471530676E-1,1.129792094E0
1.717252558E1,1.515501618E0,-2.561637461E-1,1.143999815E0
1.718248358E1,1.537483931E0,-1.831835508E-1,1.139039755E0
1.719244058E1,1.546000838E0,-1.227167100E-1,1.145897746E0
1.720239758E1,1.551594615E0,-1.059659645E-1,1.199130058E0
1.721235458E1,1.558166504E0,-4.653938860E-2,1.245095968E0
1.722231158E1,1.581498981E0,2.436541021E-2,1.271880150E0
1.723226858E1,1.618945956E0,1.155533791E-1,1.297588944E0
1.724222558E1,1.662927985E0,2.211812586E-1,1.297348499E0
1.725218258E1,1.678918719E0,2.921490073E-1,1.275036573E0
1.726213958E1,1.638242960E0,2.817192674E-1,1.262322426E0
1.727209658E1,1.569399953E0,2.753864825E-1,1.275228858E0
1.728205358E1,1.523991942E0,2.613225877E-1,1.344044685E0
1.729201158E1,1.497357249E0,1.828335375E-1,1.386317849E0
1.730196858E1,1.539809108E0,2.220893353E-1,1.412905216E0
1.731192558E1,1.583822608E0,1.202531084E-1,1.448841095E0
1.732188258E1,1.644177556E0,-1.020473465E-1,1.470969081E0
1.733183958E1,1.698806047E0,-2.676770091E-1,1.501504183E0
1.734179658E1,1.791945577E0,-2.842618525E-1,1.459679008E0
1.735175358E1,1.872860789E0,-2.936397195E-1,1.393053651E0
1.736171058E1,1.964753628E0,-2.758700252E-1,1.384930491E0
1.737166758E1,2.070266485E0,-1.828302145E-1,1.387247086E0
1.738162458E1,2.162413120E0,-3.706608713E-2,1.372134924E0
1.739158258E1,2.242954254E0,-2.120228484E-3,1.320514679E0
1.740153958E1,2.276241064E0,-3.315188922E-3,1.232225299E0
1.741149658E1,2.256623507E0,-1.511554699E-3,1.143304348E0
1.742145358E1,2.184373856E0,-5.342778284E-3,1.077131033E0
1.743141058E1,2.068004131E0,-2.533523925E-2,1.008171201E0
1.744136758E1,1.938525200E0,-6.058909744E-2,9.506352544E-1
1.745132458E1,1.795413852E0,-1.133988425E-1,9.110848904E-1
1.746128158E1,1.647605300E0,-1.324622929E-1,9.045188427E-1
1.747123858E1,1.514005661E0,-1.671739370E-1,9.159438014E-1
1.748119558E1,1.384872198E0,-1.902875006E-1,9.184503555E-1
1.749115258E1,1.266567230E0,-1.786730140E-1,8.753511310E-1
1.750111058E1,1.156854033E0,-1.609779000E-1,7.949354053E-1
1.751106758E1,1.049451709E0,-1.416898519E-1,6.949056983E-1
1.752102458E1,9.473385811E-1,-1.153911427E-1,5.693658590E-1
1.753098158E1,8.321021199E-1,-4.488096014E-2,4.362585843E-1
1.754093858E1,7.061651945E-1,1.387103461E-2,2.612470984E-1
1.755089558E1,5.434510708E-1,6.864403188E-2,6.229161471E-2
1.756085258E1,3.589235842E-1,9.357202053E-2,-1.465793103E-1
1.757080958E1,1.476955116E-1,7.611824572E-2,-3.526293635E-1
1.758076658E1,-9.863863140E-2,6.256035715E-2,-5.580972433E-1
1.759072358E1,-3.665151596E-1,2.576082759E-2,-7.350623608E-1
1.760068058E1,-6.341295242E-1,-1.868120581E-2,-8.996949792E-1
1.761063858E1,-8.987001181E-1,-1.232693344E-1,-1.010808468E0
1.762059558E1,-1.145885229E0,-2.377503812E-1,-1.097413182E0
1.763055258E1,-1.403308511E0,-2.507585883E-1,-1.200952291E0
1.764050958E1,-1.799705386E0,-1.794247627E-1,-1.331833959E0
1.765046658E1,-2.151984215E0,-2.382952720E-1,-1.386574388E0
1.766042358E1,-2.131816864E0,-3.859411776E-1,-1.229940057E0
1.767038058E1,-2.147454977E0,-3.356146812E-1,-9.725283384E-1
1.768033758E1,-2.171891689E0,-4.287174642E-1,-7.288594842E-1
1.769029458E1,-2.092957973E0,-7.589313984E-1,-6.302973032E-1
1.770025212E1,-1.911411881E0,-7.921263576E-1,-6.642166972E-1
1.771021012E1,-2.038451433E0,-1.829255521E-1,-8.595200181E-1
1.772016712E1,-2.762705326E0,1.007686496E0,-1.278914332E0
1.773012413E1,-3.010546923E0,1.422702789E0,-1.697083831E0
1.774008112E1,-2.564926863E0,8.072882891E-1,-1.859690905E0
1.775003812E1,-2.161307573E0,5.625886321E-1,-1.867260933E0
1.775999513E1,-2.024408579E0,9.219478965E-1,-2.016469002E0
1.776995213E1,-2.041764736E0,9.663246870E-1,-2.224288940E0
1.777990912E1,-1.906348705E0,1.343217045E-1,-2.146520853E0
1.778986612E1,-1.767223716E0,-1.772443503E-1,-2.061759472E0
1.779982313E1,-1.596011400E0,-1.780516654E-2,-2.101108789E0
1.780978012E1,-1.532841444E0,-1.927906834E-2,-2.111297846E0
1.781973812E1,-1.499445915E0,-2.283350825E-1,-1.952332139E0
1.782969512E1,-1.390880466E0,-4.343748093E-2,-1.839900970E0
1.783965213E1,-1.369002342E0,2.213113457E-1,-1.818888545E0
1.784960912E1,-1.481685162E0,2.423099428E-1,-1.696672201E0
1.785956612E1,-1.645066381E0,9.487441927E-2,-1.517490387E0
1.786952313E1,-1.685724020E0,7.693501562E-2,-1.402685761E0
1.787948013E1,-1.652230978E0,1.588471979E-1,-1.348890901E0
1.788943712E1,-1.597758293E0,3.443624079E-1,-1.431196570E0
1.789939412E1,-1.521146178E0,3.341308236E-1,-1.520848989E0
1.790935113E1,-1.352977872E0,8.817153424E-2,-1.520822525E0
1.791930812E1,-1.098506212E0,-8.298010565E-3,-1.495869517E0
1.792926612E1,-9.138338566E-1,1.433494315E-2,-1.476541519E0
1.793922312E1,-9.534063339E-1,-1.046146154E-1,-1.404400229E0
1.794918013E1,-1.091544747E0,-2.780334651E-1,-1.247569084E0
1.795913712E1,-1.182061076E0,-3.479065597E-1,-1.185822368E0
1.796909412E1,-1.178795457E0,-3.291061521E-1,-1.095645666E0
1.797905113E1,-1.212181687E0,-1.841511130E-1,-9.640514255E-1
1.798900813E1,-1.131708980E0,1.206425428E-1,-9.326034784E-1
1.799896512E1,-9.692982435E-1,2.251133025E-1,-8.516985178E-1
1.800892212E1,-7.805672884E-1,2.667320371E-1,-7.940213084E-1
1.801887913E1,-5.594796538E-1,4.548713267E-1,-7.252461910E-1
1.802883612E1,-4.842387736E-1,3.020893335E-1,-5.972787738E-1
1.803879412E1,-4.208782017E-1,2.722938657E-1,-4.152152538E-1
1.804875112E1,-3.871886432E-1,1.435701251E-1,-1.974001527E-1
1.805870813E1,-2.550548315E-1,1.302814931E-1,-1.149952859E-1
1.806866512E1,-8.960103244E-2,1.172621995E-1,4.730844521E-4
1.807862212E1,8.679051697E-2,8.475671709E-2,1.005892977E-1
1.808857913E1,2.584692538E-1,8.530957997E-2,1.824435592E-1
1.809853613E1,4.038213789E-1,8.486749232E-2,3.024527729E-1
1.810849312E1,6.672239304E-1,2.718630433E-1,3.193911910E-1
1.811845012E1,7.156231403E-1,6.863506883E-2,4.497795701E-1
1.812840713E1,7.958227992E-1,4.080812633E-2,6.106858253E-1
1.813836412E1,8.768420219E-1,-9.869170934E-2,7.669241428E-1
1.814832112E1,9.720320106E-1,-2.131881714E-1,9.006587267E-1
1.815827912E1,1.060544610E0,-3.320301473E-1,1.057107449E0
1.816823613E1,1.131862879E0,-4.385493398E-1,1.189294338E0
1.817819312E1,1.196049094E0,-4.660259783E-1,1.253855824E0
1.818815012E1,1.299604774E0,-4.699133337E-1,1.287159085E0
1.819810713E1,1.369314075E0,-4.075697958E-1,1.323927522E0
1.820806413E1,1.439936280E0,-3.071235120E-1,1.349951982E0
1.821802112E1,1.484511375E0,-2.056120932E-1,1.364133835E0
1.822797812E1,1.496521711E0,-1.851602048E-1,1.383470178E0
1.823793513E1,1.449460745E0,-1.250585318E-1,1.396952152E0
1.824789212E1,1.400283694E0,-1.177968234E-1,1.427434564E0
1.825784912E1,1.396200538E0,-1.085838899E-1,1.435637355E0
1.826780712E1,1.398096681E0,-5.673055723E-2,1.383801937E0
1.827776413E1,1.371367574E0,4.290948436E-2,1.314789295E0
1.828772112E1,1.311536074E0,7.094171643E-2,1.278152585E0
1.829767812E1,1.296747804E0,8.597339690E-2,1.258692265E0
1.830763513E1,1.270614147E0,9.601667523E-2,1.280090332E0
1.831759213E1,1.200415373E0,1.612843573E-1,1.303446531E0
1.832754912E1,1.162535906E0,1.774281114E-1,1.351992488E0
1.833750612E1,1.151790857E0,1.534074694E-1,1.394343376E0
1.834746313E1,1.185135961E0,1.683502495E-1,1.401065230E0
1.835742012E1,1.233741641E0,1.964636445E-1,1.396591902E0
1.836737712E1,1.317051291E0,2.725792527E-1,1.405592203E0
1.837733512E1,1.418609858E0,2.905769050E-1,1.378621221E0
1.838729213E1,1.504597425E0,2.570418715E-1,1.406367302E0
1.839724912E1,1.568084240E0,1.859527677E-1,1.427526474E0
1.840720612E1,1.650975943E0,1.856968105E-1,1.355090141E0
1.841716313E1,1.698424339E0,7.751362026E-2,1.379295349E0
1.842712013E1,1.704794407E0,5.623565987E-2,1.398091793E0
1.843707712E1,1.726053596E0,7.860781252E-2,1.389421105E0
1.844703412E1,1.772111416E0,8.014832437E-2,1.395490885E0
1.845699113E1,1.815025091E0,8.971919119E-2,1.344589710E0
1.846694812E1,1.817726254E0,3.001159243E-2,1.312934518E0
1.847690512E1,1.776891232E0,-2.483594418E-2,1.281522512E0
1.848686312E1,1.734495759E0,-4.109819233E-2,1.269962668E0
1.849682013E1,1.716687679E0,1.203586720E-2,1.235856891E0
1.850677712E1,1.672538519E0,1.144839302E-1,1.183895588E0
1.851673412E1,1.575286269E0,2.022771686E-1,1.111538529E0
1.852669113E1,1.419736862E0,2.242189795E-1,1.001898050E0
1.853664813E1,1.219705224E0,1.361021698E-1,8.541072011E-1
1.854660512E1,1.012740135E0,-1.414953824E-2,7.090590596E-1
1.855656212E1,8.111209869E-1,-1.713945568E-1,5.627351403E-1
1.856651913E1,6.156200171E-1,-3.405112624E-1,4.314054847E-1
1.857647612E1,4.125880599E-1,-5.025174618E-1,3.181271255E-1
1.858643412E1,2.153198868E-1,-6.275432110E-1,2.447345853E-1
1.859639113E1,1.471995749E-2,-7.375514507E-1,1.973183304E-1
1.860634813E1,-1.943814009E-1,-7.866383791E-1,1.059028059E-1
1.861630512E1,-4.214795232E-1,-7.587840557E-1,-5.785123631E-2
1.862626212E1,-6.452120543E-1,-6.854363680E-1,-2.575679719E-1
1.863621913E1,-8.482434750E-1,-6.147453785E-1,-4.264867008E-1
1.864617612E1,-1.081937075E0,-6.096840501E-1,-5.242998600E-1
1.865613312E1,-1.304130197E0,-6.151602864E-1,-5.863022208E-1
1.866609012E1,-1.429087639E0,-7.132099867E-1,-6.234280467E-1
1.867604713E1,-1.481257200E0,-7.418725491E-1,-6.978692412E-1
1.868600412E1,-1.540292144E0,-5.876244307E-1,-8.483416438E-1
1.869596212E1,-1.588730812E0,-3.643761873E-1,-1.029632688E0
1.870591913E1,-1.607662797E0,-1.749117523E-1,-1.140100598E0
1.871587613E1,-1.698701143E0,-3.214766830E-2,-1.152071834E0
1.872583312E1,-1.977266073E0,5.391163006E-2,-1.097347856E0
1.873579012E1,-2.283093691E0,1.109722555E-1,-1.049275875E0
1.874574713E1,-2.305369139E0,3.282089233E-1,-1.104382038E0
1.875570412E1,-2.067715645E0,7.281944156E-1,-1.285871387E0
1.876566112E1,-1.999694705E0,1.005715251E0,-1.547007203E0
1.877561812E1,-2.145827532E0,1.052078724E0,-1.737703085E0
1.878557513E1,-2.227445602E0,1.004932046E0,-1.802093983E0
1.879553212E1,-2.149171114E0,1.073067665E0,-1.884233952E0
1.880549012E1,-2.032117844E0,1.076775551E0,-2.002517462E0
1.881544713E1,-2.003637314E0,5.118295550E-1,-1.879122019E0
1.882540413E1,-2.021652699E0,-2.231855132E-2,-1.628560901E0
1.883536112E1,-2.001469374E0,-1.891224533E-1,-1.474950314E0
1.884531812E1,-1.961672306E0,-3.018937707E-1,-1.370490074E0
1.885527513E1,-1.958667278E0,-9.066142142E-2,-1.358968377E0
1.886523212E1,-1.960297823E0,2.041510493E-1,-1.433155060E0
1.887518912E1,-1.959565759E0,2.135927528E-1,-1.426711798E0
1.888514612E1,-1.905038953E0,2.521519959E-1,-1.517983079E0
1.889510313E1,-1.815617919E0,4.292665720E-1,-1.474926949E0
1.890506012E1,-1.752473831E0,4.375705123E-1,-1.443576217E0
1.891501812E1,-1.618025661E0,3.039368093E-1,-1.319333434E0
1.892497513E1,-1.479333639E0,2.379489541E-1,-1.147348046E0
1.893493213E1,-1.338093400E0,1.884399951E-1,-1.061706901E0
1.894488912E1,-1.187349319E0,-1.032362506E-1,-9.646195173E-1
1.895484612E1,-1.115039110E0,-5.181328394E-3,-1.119089484E0
1.896480313E1,-1.056823969E0,1.948294230E-2,-1.325563312E0
1.897476012E1,-1.058049560E0,-2.546775043E-1,-1.324152350E0
1.898471712E1,-8.716438413E-1,-3.074277043E-1,-1.259222627E0
1.899467412E1,-7.906243801E-1,-2.072566152E-1,-1.185042381E0
1.900463113E1,-8.052910566E-1,-2.392765433E-1,-1.032920003E0
1.901458812E1,-8.024151325E-1,-2.540340088E-2,-8.967453837E-1
1.902454612E1,-8.237351179E-1,7.572158705E-3,-7.022824883E-1
1.903450313E1,-7.540212870E-1,-2.113565244E-2,-5.434281230E-1
1.904446013E1,-6.023278236E-1,-1.748534292E-1,-4.448538423E-1
1.905441712E1,-4.347199202E-1,-1.830780655E-1,-3.049630523E-1
1.906437412E1,-2.457818836E-1,-1.909780651E-1,-3.380476236E-1
1.907433113E1,-4.228600860E-2,-1.112078577E-1,-3.139047623E-1
1.908428812E1,1.154571623E-1,-1.505822502E-2,-2.001215070E-1
1.909424512E1,2.644929886E-1,6.134866551E-2,-6.361558288E-2
1.910420212E1,4.074689746E-1,6.724040210E-2,7.665187120E-2
1.911415913E1,5.377302766E-1,9.009911120E-2,2.214282304E-1
1.912411612E1,6.476441026E-1,7.198964059E-2,3.575993478E-1
1.913407412E1,7.775344849E-1,2.505834773E-2,4.605219960E-1
1.914403113E1,8.763606548E-1,-1.812165976E-2,5.290714502E-1
1.915398813E1,9.812388420E-1,-1.055106297E-1,6.333395243E-1
1.916394512E1,1.084008217E0,-1.650223732E-1,7.143206000E-1
1.917390212E1,1.145306230E0,-1.886264980E-1,8.096268773E-1
1.918385913E1,1.179092288E0,-1.460008472E-1,8.870433569E-1
1.919381612E1,1.210271239E0,-1.234971285E-1,9.722924829E-1
1.920377312E1,1.232454658E0,-9.391698241E-2,1.062648058E0
1.921373012E1,1.251674175E0,-6.346399337E-2,1.134264827E0
1.922368713E1,1.299521446E0,-9.090488404E-2,1.204365373E0
1.923364412E1,1.322079778E0,-9.990323335E-3,1.227121592E0
1.924360212E1,1.341423631E0,7.530109584E-2,1.223309398E0
1.925355913E1,1.388797283E0,8.247271925E-2,1.258553386E0
1.926351613E1,1.433174491E0,1.271682233E-1,1.329319715E0
1.927347312E1,1.451853633E0,1.791131794E-1,1.410601854E0
1.928343012E1,1.470279694E0,2.387716174E-1,1.461536407E0
1.929338713E1,1.496129632E0,2.615565360E-1,1.445552707E0
1.930334412E1,1.479430676E0,2.517365217E-1,1.399010062E0
1.931330112E1,1.418464541E0,1.926665306E-1,1.345583916E0
1.932325812E1,1.387403250E0,1.833313555E-1,1.325814724E0
1.933321513E1,1.338521719E0,2.093967795E-1,1.353150010E0
1.934317212E1,1.292328358E0,2.286329567E-1,1.439277291E0
1.935313012E1,1.246279836E0,2.562632561E-1,1.512666583E0
1.936308713E1,1.301895618E0,2.778414786E-1,1.496013045E0
1.937304413E1,1.430109143E0,3.230030835E-1,1.520717859E0
1.938300112E1,1.537638426E0,3.327862024E-1,1.518223405E0
1.939295812E1,1.633102655E0,2.516487241E-1,1.524898410E0
1.940291513E1,1.755959749E0,1.548105478E-1,1.607302070E0
1.941287212E1,1.913762093E0,1.071783155E-1,1.630035400E0
1.942282912E1,2.036691189E0,1.590734720E-1,1.564906120E0
1.943278612E1,2.112719536E0,1.543684751E-1,1.491439939E0
1.944274313E1,2.119140148E0,1.541005373E-1,1.428280711E0
1.945270012E1,2.051420927E0,6.485028565E-2,1.365372300E0
1.946265812E1,1.975517511E0,-2.278604358E-2,1.327163577E0
1.947261513E1,1.901995897E0,-9.021569043E-2,1.280927062E0
1.948257213E1,1.827692866E0,-1.432712823E-1,1.253847003E0
1.949252912E1,1.775868773E0,-1.930945069E-1,1.236818433E0
1.950248612E1,1.701300740E0,-2.607619762E-1,1.240067720E0
1.951244313E1,1.591912627E0,-2.392132878E-1,1.249518991E0
1.952240012E1,1.491619468E0,-2.008352429E-1,1.246569991E0
1.953235712E1,1.407545924E0,-1.714414060E-1,1.185173512E0
1.954231412E1,1.306474447E0,-1.641216576E-1,1.114203930E0
1.955227113E1,1.173762441E0,-1.463993937E-1,1.024733663E0
1.956222812E1,1.034406543E0,-1.232301667E-1,9.206655622E-1
1.957218612E1,8.974521756E-1,-1.199582070E-1,8.045440316E-1
1.958214313E1,7.583005428E-1,-1.518644243E-1,6.682373881E-1
1.959210012E1,6.069402695E-1,-1.543126702E-1,5.003319979E-1
1.960205712E1,4.491396844E-1,-9.847323596E-2,3.049747348E-1
1.961201412E1,2.963501513E-1,6.643591449E-3,7.528560609E-2
1.962197113E1,1.251114905E-1,8.827617019E-2,-1.788151711E-1
1.963192812E1,-7.391292602E-2,9.633302689E-2,-4.019086957E-1
1.964188512E1,-2.901302576E-1,6.431084871E-2,-6.043730974E-1
1.965184212E1,-5.283502936E-1,7.611087058E-3,-7.820062041E-1
