"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.207822925E1,1.009934830E1,-3.020419006E0,-1.193932205E1
1.208818625E1,9.959838409E0,-2.585124207E0,-1.136885834E1
1.209814325E1,9.549990692E0,-2.386337585E0,-1.097847015E1
1.210810025E1,9.188043365E0,-2.653681641E0,-1.077654007E1
1.211805825E1,9.219178619E0,-2.762954407E0,-1.034169434E1
1.212801525E1,9.067394257E0,-3.136128387E0,-9.959089966E0
1.213797225E1,8.691974945E0,-3.421734467E0,-9.868079224E0
1.214792925E1,8.155191193E0,-3.653751984E0,-1.015473312E1
1.215788625E1,7.249574432E0,-3.594026184E0,-9.953701172E0
1.216784325E1,6.218069458E0,-3.684587860E0,-9.617949371E0
1.217780025E1,5.875581665E0,-3.824546814E0,-9.572893066E0
1.218775725E1,5.630840607E0,-4.130061493E0,-9.792935486E0
1.219771425E1,5.572162628E0,-4.567601624E0,-9.729916534E0
1.220767125E1,6.246210938E0,-4.912035370E0,-9.272018738E0
1.221762925E1,7.326664124E0,-5.212460632E0,-9.031468964E0
1.222758625E1,7.748187561E0,-5.470523987E0,-9.575587463E0
1.223754325E1,7.730224915E0,-5.490731964E0,-9.079219666E0
1.224750025E1,7.657925262E0,-5.461542664E0,-8.434809723E0
1.225745725E1,7.542365570E0,-5.523214417E0,-8.204588470E0
1.226741425E1,7.129673767E0,-5.506449280E0,-7.840096436E0
1.227737125E1,6.439608765E0,-5.574857025E0,-7.795489197E0
1.228732825E1,5.896837463E0,-5.697003021E0,-7.367678833E0
1.229728525E1,5.558091888E0,-5.950875092E0,-7.117548981E0
1.230724225E1,5.541476440E0,-6.383924561E0,-6.896907806E0
1.231719925E1,5.420827332E0,-6.785240021E0,-6.058201904E0
1.232715725E1,5.025200043E0,-7.241491241E0,-5.855223999E0
1.233711425E1,4.534221039E0,-7.758665771E0,-5.960155792E0
1.234707125E1,3.855083313E0,-8.125103760E0,-5.187911682E0
1.235702825E1,3.663332062E0,-8.415649567E0,-4.167483673E0
1.236698525E1,2.615960083E0,-8.503367157E0,-3.346141663E0
1.237694225E1,2.570903778E0,-8.476872253E0,-2.673889618E0
1.238689925E1,1.959874420E0,-8.272696838E0,-2.356399841E0
1.239685625E1,1.469194794E0,-7.784561920E0,-2.326611786E0
1.240681325E1,1.251397705E0,-6.999145203E0,-2.558180237E0
1.241677025E1,1.247056732E0,-6.119873657E0,-2.981649628E0
1.242672825E1,1.322499847E0,-5.161566467E0,-3.452869720E0
1.243668525E1,1.432371368E0,-4.173620911E0,-3.779939575E0
1.244664225E1,1.571731567E0,-3.437751160E0,-3.744463348E0
1.245659925E1,1.729802856E0,-2.914888458E0,-3.310366058E0
1.246655625E1,1.727707214E0,-2.590662689E0,-2.757715302E0
1.247651325E1,1.436862030E0,-2.450853424E0,-2.304607544E0
1.248647025E1,1.106948090E0,-2.276765442E0,-1.946252747E0
1.249642725E1,9.446855164E-1,-2.199076996E0,-1.563348999E0
1.250638425E1,8.782237244E-1,-2.158960419E0,-1.304537201E0
1.251634125E1,7.695497131E-1,-2.069895630E0,-1.113983459E0
1.252629925E1,5.936654663E-1,-2.028431854E0,-1.046922913E0
1.253625625E1,4.499642944E-1,-1.856439514E0,-1.064286804E0
1.254621325E1,2.160008240E-1,-1.710493011E0,-1.089284821E0
1.255617025E1,-9.520202637E-2,-1.504371643E0,-1.308279419E0
1.256612725E1,-2.383044434E-1,-1.451830902E0,-1.703008575E0
1.257608425E1,3.742218018E-2,-1.656605072E0,-2.191143494E0
1.258604125E1,4.809498596E-1,-2.128274231E0,-2.646945648E0
1.259599825E1,9.725276184E-1,-2.625540161E0,-2.785557404E0
1.260595525E1,1.348845062E0,-3.036735077E0,-2.697091370E0
1.261591225E1,1.659000092E0,-3.419638824E0,-2.656974792E0
1.262586925E1,1.948198700E0,-3.815266113E0,-2.909200287E0
1.263582725E1,2.119741974E0,-4.349355469E0,-3.620072021E0
1.264578425E1,1.950743408E0,-5.132377167E0,-5.226830750E0
1.265574125E1,9.562115479E-1,-5.889353027E0,-5.821544037E0
1.266569825E1,-4.526586914E-1,-6.047574005E0,-4.205654297E0
1.267565525E1,-1.317709808E0,-5.539680176E0,-2.083068237E0
1.268561225E1,-1.475930786E0,-4.437372437E0,-7.140151978E-2
1.269556933E1,-1.221010895E0,-2.894680481E0,1.356329498E0
1.270552633E1,-3.350033569E-1,-1.015188904E0,1.861678619E0
1.271548333E1,5.179229736E-1,3.876937866E-2,-7.837701416E-1
1.272544033E1,1.375639343E0,-8.800199890E-1,-6.037544861E0
1.273539833E1,3.013383636E0,-3.122357025E0,-8.481213226E0
1.274535533E1,3.996539154E0,-5.147346039E0,-5.033582611E0
1.275531233E1,3.416495361E0,-6.680008850E0,-1.253343658E0
1.276526933E1,4.220174103E0,-8.096064148E0,-2.488425293E0
1.277522633E1,4.711153107E0,-8.963360596E0,-6.455924835E0
1.278518333E1,3.990850983E0,-8.859925690E0,-7.018155670E0
1.279514033E1,5.476511536E0,-7.985893250E0,-6.490053864E0
1.280509733E1,7.613168335E0,-7.538174286E0,-7.228019257E0
1.281505433E1,8.204738159E0,-7.425009613E0,-7.947572937E0
1.282501133E1,7.625143433E0,-7.707771606E0,-8.618777161E0
1.283496933E1,5.763614502E0,-7.837551727E0,-8.908724213E0
1.284492633E1,3.774101715E0,-7.445816345E0,-8.550519104E0
1.285488333E1,3.612138519E0,-6.978937225E0,-8.156089325E0
1.286484033E1,4.888085175E0,-7.261549530E0,-7.990383911E0
1.287479733E1,6.190077667E0,-7.138804779E0,-7.995323639E0
1.288475433E1,6.823410645E0,-5.776787109E0,-8.466394043E0
1.289471133E1,6.459667053E0,-4.156706085E0,-1.030337402E1
1.290466833E1,7.758516083E0,-3.897744598E0,-1.090661957E1
1.291462533E1,8.338709564E0,-3.990401917E0,-1.053494247E1
1.292458233E1,8.627010040E0,-4.177213440E0,-1.016057098E1
1.293453933E1,9.536369019E0,-4.744234314E0,-1.128114075E1
1.294449733E1,8.270451508E0,-4.026327209E0,-1.134820129E1
1.295445433E1,9.100774841E0,-3.697610779E0,-1.127889542E1
1.296441133E1,9.252708893E0,-2.727777557E0,-1.195848221E1
1.297436833E1,9.081165619E0,-2.141895905E0,-1.142663818E1
1.298432533E1,8.576265564E0,-2.568359070E0,-1.167137924E1
1.299428233E1,7.964936829E0,-2.681523743E0,-1.128712830E1
1.300423933E1,8.723858643E0,-3.509901123E0,-1.194755493E1
1.301419633E1,8.938961334E0,-5.086123352E0,-1.190534271E1
1.302415333E1,9.500443726E0,-5.045707397E0,-1.302336777E1
1.303411033E1,9.952803040E0,-4.289929047E0,-1.275198212E1
1.304406733E1,1.154953262E1,-3.334915009E0,-1.266546204E1
1.305402533E1,1.240635086E1,-2.972817993E0,-1.282592834E1
1.306398233E1,1.219633759E1,-3.136727142E0,-1.300690201E1
1.307393933E1,1.076666061E1,-3.029849396E0,-1.257280472E1
1.308389633E1,9.628726959E0,-2.852917328E0,-1.220501953E1
1.309385333E1,9.362580414E0,-2.730771332E0,-1.183843185E1
1.310381033E1,8.848549347E0,-2.646945648E0,-1.129985184E1
1.311376733E1,8.447383575E0,-2.823728027E0,-1.113938553E1
1.312372433E1,8.105644226E0,-3.106789398E0,-1.071831116E1
1.313368133E1,7.413782959E0,-3.695964203E0,-1.098879868E1
1.314363833E1,6.693630524E0,-4.269870758E0,-1.125763962E1
1.315359533E1,6.795269165E0,-4.622537384E0,-1.125928619E1
1.316355333E1,7.268135834E0,-4.735552368E0,-1.063493454E1
1.317351033E1,7.325915680E0,-4.777914276E0,-1.017134857E1
1.318346733E1,7.643405457E0,-4.721481628E0,-9.649833069E0
1.319342433E1,7.799680481E0,-4.726421356E0,-9.175319824E0
1.320338133E1,7.447163544E0,-4.666695557E0,-8.732540588E0
1.321333833E1,6.998845825E0,-4.635260925E0,-9.184450836E0
1.322329533E1,6.370901642E0,-4.711302795E0,-9.173074493E0
1.323325233E1,6.062243500E0,-4.823269958E0,-8.276888123E0
1.324320933E1,6.039191437E0,-5.181325378E0,-7.805967407E0
1.325316633E1,5.812413025E0,-5.710175629E0,-7.511529694E0
1.326312333E1,5.374723206E0,-6.468648376E0,-7.415279846E0
1.327308133E1,4.765490112E0,-7.268884277E0,-7.032825165E0
1.328303833E1,4.258494415E0,-7.960895233E0,-6.084547119E0
1.329299533E1,3.968547363E0,-8.605903931E0,-5.733976135E0
1.330295233E1,3.843257904E0,-9.183552704E0,-5.464686127E0
1.331290933E1,3.596570892E0,-9.679621124E0,-4.934189301E0
1.332286633E1,3.232228546E0,-9.854008484E0,-4.446952515E0
1.333282333E1,3.353177032E0,-9.714947662E0,-4.304448853E0
1.334278033E1,3.609893188E0,-9.427245941E0,-4.368066559E0
1.335273733E1,3.143912201E0,-8.567882996E0,-4.097728729E0
1.336269433E1,3.435954895E0,-7.519313507E0,-3.778143311E0
1.337265233E1,3.079396362E0,-6.415808258E0,-3.546874237E0
1.338260933E1,2.843337250E0,-5.263055420E0,-3.154839478E0
1.339256633E1,2.386187897E0,-4.264781342E0,-3.116219788E0
1.340252333E1,1.773661652E0,-3.454965363E0,-3.283721466E0
1.341248033E1,1.372346191E0,-2.822231140E0,-3.301684113E0
1.342243733E1,1.039887543E0,-2.355052643E0,-3.024909668E0
1.343239433E1,8.391549683E-1,-2.099533997E0,-2.659669189E0
1.344235133E1,6.869215393E-1,-1.995799713E0,-2.305505676E0
1.345230833E1,6.334826660E-1,-1.981878662E0,-1.948198700E0
1.346226533E1,6.155200195E-1,-1.950593719E0,-1.735940094E0
1.347222333E1,6.930587769E-1,-1.904040527E0,-1.660197601E0
1.348218033E1,8.840615845E-1,-2.018402710E0,-1.519190826E0
1.349213733E1,9.309141541E-1,-2.003134460E0,-1.546883240E0
1.350209433E1,1.002016296E0,-2.026036835E0,-1.525477753E0
1.351205133E1,1.029858398E0,-2.196382599E0,-1.294807434E0
1.352200833E1,9.142987061E-1,-2.437381439E0,-1.219963074E0
1.353196533E1,5.957611084E-1,-2.603835297E0,-1.534908142E0
1.354192233E1,4.053570557E-1,-2.780318298E0,-1.957928467E0
1.355187933E1,5.099894714E-1,-2.988235931E0,-2.376308441E0
1.356183633E1,8.217910767E-1,-3.188070374E0,-2.836451569E0
1.357179433E1,1.049018555E0,-3.333268433E0,-3.250939636E0
1.358175133E1,1.217118988E0,-3.587439880E0,-3.182082825E0
1.359170833E1,1.256936188E0,-3.889511719E0,-2.894979858E0
1.360166533E1,1.371747437E0,-4.174968109E0,-2.713407440E0
1.361162233E1,1.396595764E0,-4.358037415E0,-2.970572662E0
1.362157933E1,1.207688599E0,-4.344715118E0,-3.517984314E0
1.363153633E1,8.408015442E-1,-4.218527527E0,-4.333338776E0
1.364149333E1,5.288502502E-1,-4.143084412E0,-5.845494232E0
1.365145033E1,-8.656498718E-1,-3.974385223E0,-5.022954712E0
1.366140733E1,-2.076182556E0,-3.386856995E0,-5.245092773E-1
1.367136433E1,-1.892514496E0,-2.348017273E0,1.875000916E0
1.368132233E1,-1.783391418E0,-1.300495605E0,4.204756165E-1
1.369127933E1,-1.956431580E0,-1.105002136E0,-1.431473236E0
1.370123562E1,-6.583309937E-1,-1.810784454E0,-1.591939545E0
1.371119262E1,2.385140076E0,-2.969075775E0,-2.237247620E0
1.372114963E1,4.956193542E0,-4.533771973E0,-5.855822754E0
1.373110662E1,4.593497772E0,-5.962251434E0,-5.883215790E0
1.374106362E1,3.432661743E0,-6.956932983E0,-3.903732147E0
1.375102063E1,4.875211945E0,-8.286917267E0,-7.261100464E0
1.376097763E1,5.960006104E0,-9.157955933E0,-6.913223877E0
1.377093462E1,6.851103058E0,-8.953930206E0,-5.175188141E0
1.378089162E1,7.467221832E0,-8.780890045E0,-7.671846313E0
1.379084963E1,6.811285858E0,-9.036109314E0,-7.758516083E0
1.380080662E1,4.897515564E0,-8.692723389E0,-6.940916290E0
1.381076362E1,4.133654022E0,-7.921227722E0,-9.105265503E0
1.382072062E1,4.322710876E0,-6.904691620E0,-9.138197021E0
1.383067763E1,5.522166595E0,-7.145540771E0,-9.810299377E0
1.384063462E1,5.827381897E0,-7.459438019E0,-1.020472916E1
1.385059162E1,5.503754883E0,-6.129453735E0,-9.969268799E0
1.386054863E1,8.153843994E0,-5.899082794E0,-1.088251968E1
1.387050563E1,9.398805084E0,-5.710774384E0,-1.195803314E1
1.388046262E1,1.023421783E1,-4.732857971E0,-1.156240585E1
1.389042062E1,1.058284286E1,-3.763024750E0,-1.075603271E1
1.390037763E1,1.069960007E1,-3.112627258E0,-1.018961060E1
1.391033462E1,8.369695129E0,-2.592758331E0,-9.725725250E0
1.392029162E1,6.391109619E0,-2.604883118E0,-1.031579819E1
1.393024862E1,4.291725311E0,-3.653751984E0,-1.010803024E1
1.394020563E1,3.870351563E0,-4.428241425E0,-1.114791779E1
1.395016262E1,5.384752350E0,-4.228406982E0,-1.089224945E1
1.396011962E1,7.369475098E0,-3.529959412E0,-1.230486191E1
1.397007663E1,8.267757111E0,-2.672991486E0,-1.203931412E1
1.398003363E1,9.267079010E0,-3.166964264E0,-1.176224030E1
1.398999062E1,1.024110352E1,-3.985162811E0,-1.125419678E1
1.399994762E1,1.140134079E1,-4.007017365E0,-1.208017914E1
1.400990563E1,1.229019241E1,-3.200045471E0,-1.219379288E1
1.401986262E1,1.239841736E1,-2.204166412E0,-1.252385651E1
1.402981962E1,1.430649948E1,-2.645598450E0,-1.300959641E1
1.403977662E1,1.211161377E1,-2.423161011E0,-1.284314255E1
1.404973363E1,1.018586838E1,-2.441722412E0,-1.225411743E1
1.405969062E1,9.069639587E0,-2.908002777E0,-1.198827026E1
1.406964762E1,7.933651886E0,-2.936892700E0,-1.170026917E1
1.407960463E1,7.757917328E0,-3.128045197E0,-1.162707138E1
1.408956163E1,8.191565552E0,-3.099604340E0,-1.127575195E1
1.409951862E1,8.786877594E0,-3.236120453E0,-1.140448425E1
1.410947562E1,9.026828613E0,-3.419339447E0,-1.157243500E1
1.411943363E1,9.019493866E0,-3.562441864E0,-1.098236206E1
1.412939062E1,8.859925690E0,-3.878883820E0,-1.043255539E1
1.413934762E1,8.147557068E0,-4.175417175E0,-1.011102402E1
1.414930462E1,7.146738281E0,-4.484674072E0,-9.885892181E0
1.415926163E1,5.913901978E0,-4.660708008E0,-9.628427582E0
1.416921862E1,5.391787720E0,-4.684059448E0,-9.403445435E0
1.417917562E1,5.131029968E0,-4.733307037E0,-9.150172119E0
1.418913263E1,4.627776489E0,-4.836292877E0,-9.063352661E0
1.419908963E1,4.780608673E0,-5.024750977E0,-9.069789276E0
1.420904662E1,5.242548065E0,-5.287005615E0,-8.919801178E0
1.421900362E1,5.596262512E0,-5.512885895E0,-8.607550507E0
1.422896163E1,5.712420959E0,-5.707930298E0,-8.079897766E0
1.423891862E1,5.538183289E0,-5.819897461E0,-7.831414490E0
1.424887562E1,5.951473846E0,-6.036796417E0,-7.826624451E0
1.425883262E1,6.186934204E0,-6.284830627E0,-7.272476807E0
1.426878963E1,6.186036072E0,-6.545588379E0,-6.972201233E0
1.427874662E1,6.161936188E0,-6.887028351E0,-6.779402161E0
1.428870362E1,5.754333801E0,-7.323520660E0,-6.340814209E0
1.429866063E1,5.141358490E0,-7.697443085E0,-6.004014587E0
1.430861763E1,4.570894775E0,-8.073910217E0,-5.907016296E0
1.431857462E1,4.021387482E0,-8.468938751E0,-5.078339539E0
1.432853262E1,3.345991974E0,-8.685987396E0,-3.996539154E0
1.433848963E1,3.010240173E0,-8.769663391E0,-3.025957489E0
1.434844662E1,2.622845764E0,-8.591833191E0,-2.613265686E0
1.435840362E1,2.537822571E0,-8.028554535E0,-2.641856232E0
1.436836062E1,2.599344635E0,-7.058272247E0,-2.553839264E0
1.437831763E1,2.902314606E0,-5.924829254E0,-2.460882568E0
1.438827462E1,2.914439392E0,-4.748126221E0,-2.430495758E0
1.439823162E1,2.592159576E0,-3.711980896E0,-2.434237976E0
1.440818863E1,2.138902130E0,-2.826572113E0,-2.541864166E0
1.441814563E1,1.732796631E0,-2.168989563E0,-2.554138641E0
1.442810262E1,1.384171600E0,-1.745819550E0,-2.328707428E0
1.443806062E1,1.048270111E0,-1.467099152E0,-2.163151703E0
1.444801763E1,7.608677673E-1,-1.275347900E0,-2.015708313E0
1.445797462E1,5.670208740E-1,-1.178798676E0,-1.870959320E0
1.446793162E1,4.031117249E-1,-1.117276611E0,-1.729802856E0
1.447788862E1,1.980381775E-1,-1.219813385E0,-1.523531799E0
1.448784563E1,2.185455322E-2,-1.499282227E0,-1.324296112E0
1.449780262E1,-1.550775146E-1,-1.814526672E0,-1.182840271E0
1.450775962E1,-4.240681458E-1,-2.283501434E0,-1.217268677E0
1.451771663E1,-3.240760803E-1,-2.907254333E0,-1.509461060E0
1.452767363E1,-2.170486450E-1,-3.619622955E0,-1.923949127E0
1.453763162E1,5.239105225E-3,-4.367916870E0,-2.299218750E0
1.454758862E1,1.682501221E-1,-4.965174866E0,-2.597548370E0
1.455754563E1,3.121009827E-1,-5.208269348E0,-2.850222931E0
1.456750262E1,3.864962769E-1,-5.035079498E0,-2.928959198E0
1.457745962E1,4.995112610E-1,-4.610861664E0,-2.724484406E0
1.458741662E1,6.330335999E-1,-4.237987061E0,-2.541564789E0
1.459737363E1,7.247927856E-1,-4.002975769E0,-2.680625610E0
1.460733062E1,7.125183105E-1,-3.909869385E0,-3.155438232E0
1.461728762E1,4.010160828E-1,-3.939208374E0,-4.079466705E0
1.462724463E1,-6.719526672E-1,-4.184997253E0,-5.402415619E0
1.463720163E1,-2.648143158E0,-4.380640411E0,-3.612437897E0
1.464715962E1,-3.291804657E0,-3.685336304E0,1.098715210E-1
1.465711662E1,-1.926493835E0,-2.283501434E0,2.406844940E0
1.466707363E1,-2.579136658E-1,-1.188079376E0,1.224154358E0
1.467703062E1,1.978884888E-1,-1.065933380E0,-2.273472290E0
1.468698762E1,1.164578247E-1,-1.816472626E0,-4.324207764E0
1.469694521E1,1.683549042E0,-2.986589355E0,-3.370690613E0
1.470690221E1,4.324656830E0,-4.129163361E0,-1.073268127E0
1.471685921E1,5.801785126E0,-5.289849701E0,-1.911524963E0
1.472681621E1,5.152435455E0,-6.016738129E0,-2.961291962E0
1.473677321E1,4.323459320E0,-5.913901978E0,-3.082539825E0
1.474673121E1,5.017565918E0,-6.164780273E0,-6.150709534E0
1.475668821E1,4.771777039E0,-6.794371033E0,-6.339317322E0
1.476664521E1,4.310436401E0,-7.676935730E0,-6.569089508E0
1.477660221E1,4.405189362E0,-8.340206451E0,-7.138505402E0
1.478655921E1,4.155209198E0,-8.420289917E0,-7.549101563E0
1.479651621E1,4.330494690E0,-8.164471893E0,-7.333250427E0
1.480647321E1,4.587510223E0,-7.363637238E0,-6.869215393E0
1.481643021E1,3.814517670E0,-5.240302734E0,-7.768096161E0
1.482638721E1,4.969964905E0,-3.939807129E0,-1.034633469E1
1.483634421E1,7.698041840E0,-5.147196350E0,-1.105466171E1
1.484630121E1,8.937614136E0,-5.956862640E0,-1.042252625E1
1.485625921E1,9.365574188E0,-6.247258759E0,-1.038465500E1
1.486621621E1,8.019872589E0,-5.971681824E0,-1.052596115E1
1.487617321E1,9.025780792E0,-7.104076996E0,-1.131003067E1
1.488613021E1,8.228688354E0,-7.055877228E0,-1.065065186E1
1.489608721E1,8.215515747E0,-5.811664581E0,-1.022254211E1
1.490604421E1,8.222102051E0,-3.781286774E0,-9.894873505E0
1.491600121E1,9.067843323E0,-1.499282227E0,-1.065050217E1
1.492595821E1,9.792037354E0,-7.364685059E-2,-1.207628723E1
1.493591521E1,8.229287109E0,1.178050232E-1,-1.166509232E1
1.494587221E1,1.082234482E1,-2.391576691E0,-1.066457291E1
1.495582921E1,9.924212494E0,-3.496129761E0,-1.099867813E1
1.496578721E1,8.484057312E0,-4.232298889E0,-1.123129440E1
1.497574421E1,8.061785431E0,-3.467239838E0,-1.195384186E1
1.498570121E1,7.792944489E0,-2.523003387E0,-1.171568710E1
1.499565821E1,9.004824371E0,-1.889371033E0,-1.184037781E1
1.500561521E1,1.087832840E1,-8.057743835E-1,-1.255678802E1
1.501557221E1,1.183169586E1,1.984872437E-1,-1.350895798E1
1.502552921E1,1.317904404E1,-1.123264160E0,-1.385578674E1
1.503548621E1,1.333651657E1,-2.183209991E0,-1.416683990E1
1.504544321E1,1.151181107E1,-2.331701202E0,-1.392239822E1
1.505540021E1,9.567504272E0,-2.306703186E0,-1.322095688E1
1.506535721E1,8.324638824E0,-2.282303925E0,-1.260124557E1
1.507531421E1,7.328161011E0,-2.224374390E0,-1.202539307E1
1.508527221E1,7.760911102E0,-2.450404358E0,-1.167736679E1
1.509522921E1,8.167465668E0,-2.692301331E0,-1.153246811E1
1.510518621E1,8.738228760E0,-3.015030212E0,-1.141735748E1
1.511514321E1,9.008566589E0,-3.344046021E0,-1.121303238E1
1.512510021E1,9.095535736E0,-3.678001556E0,-1.117830460E1
1.513505721E1,8.748557281E0,-3.720513153E0,-1.044647644E1
1.514501421E1,8.023914185E0,-3.677253113E0,-9.898915100E0
1.515497121E1,7.397915955E0,-3.624263306E0,-9.777966614E0
1.516492821E1,7.142546997E0,-3.498075714E0,-9.488768005E0
1.517488521E1,7.094047852E0,-3.447780304E0,-9.369765472E0
1.518484321E1,6.868616638E0,-3.565884705E0,-9.302555237E0
1.519480021E1,6.737040253E0,-3.561244354E0,-8.877139893E0
1.520475721E1,6.968758392E0,-3.491639099E0,-8.446934509E0
1.521471421E1,7.069947968E0,-3.437751160E0,-8.191565552E0
1.522467121E1,6.831942902E0,-3.348237305E0,-8.154143372E0
1.523462821E1,6.831044769E0,-3.474873962E0,-8.589138794E0
1.524458521E1,7.235503693E0,-3.922892303E0,-8.488697662E0
1.525454221E1,7.165898438E0,-4.451293488E0,-7.848928070E0
1.526449921E1,7.078180847E0,-5.138215027E0,-7.683971100E0
1.527445621E1,6.637646942E0,-5.680537262E0,-7.161856842E0
1.528441321E1,6.193670197E0,-6.110892334E0,-6.840924225E0
1.529437121E1,6.171516266E0,-6.501130829E0,-6.737339630E0
1.530432821E1,5.774092712E0,-6.789281616E0,-6.648424530E0
1.531428521E1,5.164560242E0,-6.844367065E0,-6.556964722E0
1.532424221E1,4.938530273E0,-7.003186798E0,-5.761069794E0
1.533419921E1,4.336033173E0,-7.048841858E0,-4.781506805E0
1.534415621E1,3.468736725E0,-7.048692169E0,-4.256398773E0
1.535411321E1,2.480342102E0,-7.241341553E0,-4.062102814E0
1.536407021E1,1.987866211E0,-7.282805328E0,-3.989503784E0
1.537402721E1,2.164049835E0,-7.549700317E0,-3.109483795E0
1.538398421E1,1.836680603E0,-7.588320007E0,-2.478845215E0
1.539394121E1,1.752854919E0,-7.467072144E0,-2.042502594E0
1.540389921E1,1.906585236E0,-7.162455597E0,-2.030377808E0
1.541385621E1,1.876348114E0,-6.575376434E0,-2.148931274E0
1.542381321E1,1.833686829E0,-5.746849365E0,-2.399809570E0
1.543377021E1,1.803449707E0,-4.843777313E0,-2.443069611E0
1.544372721E1,1.765279083E0,-3.947141876E0,-2.295775909E0
1.545368421E1,1.601369934E0,-3.166515198E0,-2.055675201E0
1.546364121E1,1.397793274E0,-2.451003113E0,-1.868564301E0
1.547359821E1,1.130598907E0,-1.807491302E0,-1.802252197E0
1.548355521E1,8.195457458E-1,-1.337768097E0,-1.860930176E0
1.549351221E1,5.635780334E-1,-1.105151825E0,-1.873504028E0
1.550347021E1,2.616558838E-1,-9.774673462E-1,-1.737137604E0
1.551342721E1,-1.594184875E-1,-1.077459412E0,-1.694775696E0
1.552338421E1,-3.210823059E-1,-1.249152374E0,-1.603315887E0
1.553334121E1,-5.752537537E-1,-1.570234680E0,-1.630259857E0
1.554329821E1,-3.841012573E-1,-2.086960144E0,-1.838626556E0
1.555325521E1,1.435514832E-1,-2.739153900E0,-1.898651733E0
1.556321221E1,7.000941467E-1,-3.391347656E0,-2.005230103E0
1.557316921E1,1.036295013E0,-3.909570007E0,-2.221081238E0
1.558312621E1,1.234931946E0,-4.268972626E0,-2.452200623E0
1.559308321E1,1.347647552E0,-4.422702942E0,-2.689906311E0
1.560304021E1,1.322948914E0,-4.456981659E0,-2.892884216E0
1.561299821E1,1.397643585E0,-4.437522125E0,-3.034190369E0
1.562295521E1,1.634750519E0,-4.352648621E0,-3.300785980E0
1.563291221E1,1.848356323E0,-4.309089203E0,-3.977828064E0
1.564286921E1,1.767973480E0,-4.464017029E0,-5.610932007E0
1.565282621E1,5.236111450E-1,-4.725822601E0,-5.900130615E0
1.566278321E1,-1.624571686E0,-4.369563446E0,-3.335064697E-1
1.567274021E1,-1.633702698E0,-3.215912476E0,4.632865906E0
1.568269721E1,5.364843750E-1,-1.309177551E0,4.218976593E0
1.569265421E1,1.511856079E0,-3.733236694E-1,1.422042847E-2
1.570261096E1,8.123606873E-1,-6.363267517E-1,-1.964664459E0
1.571256896E1,1.142723694E0,-8.741821289E-1,-2.112556915E0
1.572252596E1,3.103047180E0,-8.704399109E-1,-2.400108948E0
1.573248296E1,5.086273041E0,-1.762734375E0,-4.043541412E0
1.574243996E1,4.888683929E0,-3.675157471E0,-4.838687897E0
1.575239696E1,4.093537445E0,-5.719156952E0,-4.529281311E0
1.576235396E1,4.372856598E0,-7.231013031E0,-5.995632019E0
1.577231096E1,6.468798065E0,-8.649463348E0,-7.165898438E0
1.578226796E1,7.616162109E0,-1.004441254E1,-7.413034515E0
1.579222496E1,6.127807159E0,-1.044048889E1,-7.243287506E0
1.580218196E1,5.413941650E0,-9.900561676E0,-8.435109100E0
1.581213896E1,4.887636108E0,-8.474028168E0,-9.186546478E0
1.582209696E1,4.209845581E0,-7.055278473E0,-8.685688019E0
1.583205396E1,4.874014435E0,-5.899980927E0,-8.440497894E0
1.584201096E1,6.029461670E0,-5.581293640E0,-9.159003754E0
1.585196796E1,6.035000153E0,-5.389542389E0,-9.100924530E0
1.586192496E1,7.584278412E0,-6.271358643E0,-8.372838593E0
1.587188196E1,8.171507263E0,-6.375691681E0,-8.259524231E0
1.588183896E1,8.707243195E0,-6.323001251E0,-8.706794128E0
1.589179596E1,8.630303192E0,-6.159541168E0,-9.076674957E0
1.590175296E1,7.910001068E0,-5.171595612E0,-9.436526642E0
1.591170996E1,7.424710236E0,-4.158352661E0,-1.057685532E1
1.592166696E1,8.813372498E0,-5.107977905E0,-1.135882919E1
1.593162496E1,6.899602203E0,-5.393284607E0,-1.185205353E1
1.594158196E1,6.749165039E0,-4.908143463E0,-1.157752441E1
1.595153896E1,7.173532562E0,-4.061653748E0,-1.062176193E1
1.596149596E1,7.267686768E0,-2.657423859E0,-1.122171432E1
1.597145296E1,6.908882904E0,-6.210585022E-1,-1.123578506E1
1.598140996E1,9.819131012E0,-5.140310669E-1,-1.010054581E1
1.599136696E1,1.223974731E1,-1.318757629E0,-1.123084534E1
1.600132396E1,1.159129578E1,-2.122735748E0,-1.231414261E1
1.601128096E1,1.121602615E1,-3.697760468E0,-1.222477844E1
1.602123796E1,1.064960403E1,-3.039279785E0,-1.353560257E1
1.603119496E1,1.124162292E1,-4.056714020E0,-1.223031693E1
1.604115296E1,1.192570038E1,-3.848796387E0,-1.218301529E1
1.605110996E1,1.161809006E1,-2.369572449E0,-1.176089310E1
1.606106696E1,1.120240448E1,-1.791474609E0,-1.158890076E1
1.607102396E1,1.014470398E1,-1.425186310E0,-1.124027573E1
1.608098096E1,9.289382629E0,-1.784289551E0,-1.117995117E1
1.609093796E1,8.933123474E0,-2.287393341E0,-1.149938690E1
1.610089496E1,9.388027496E0,-2.631827087E0,-1.183334244E1
1.611085196E1,1.007300308E1,-3.455863495E0,-1.204410416E1
1.612080896E1,1.026131149E1,-4.097279663E0,-1.152154083E1
