X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
-1.181493073,-6.092330933,-9.851164398,1.514693975,0.2191032618,-0.4285746217,1,Squads
-1.246308289,-6.071374512,-9.584269409,1.576060057,0.2848538458,-0.4191145301,1,Squads
-1.350192261,-6.034850464,-9.318871307,1.625640392,0.3290300965,-0.3885638118,1,Squads
-1.420545959,-5.919739838,-9.095386047,1.667824984,0.3830964863,-0.3385525942,1,Squads
-1.392554169,-5.799988861,-8.979976044,1.692455173,0.4625100791,-0.2822842598,1,Squads
-1.212778015,-5.778882751,-8.82010849,1.72327435,0.5253787637,-0.2293246388,1,Squads
-0.9716294861,-5.705684967,-8.525521088,1.760825157,0.5553531647,-0.1592038721,1,Squads
-0.769100647,-5.548062744,-8.237969055,1.788962126,0.5533257723,-0.07023671269,1,Squads
-0.5894741821,-5.365891571,-7.918233948,1.797557235,0.5310561657,0.0372916162,1,Squads
-0.3631448364,-5.106181641,-7.573650513,1.784587145,0.4969439507,0.1420760751,1,Squads
-0.2450404358,-4.921615448,-7.309449921,1.772312641,0.4455657303,0.2251645625,1,Squads
-0.1571731567,-4.882696381,-7.085814972,1.776128173,0.4140883386,0.2923361659,1,Squads
-0.06092330933,-4.997956696,-7.042405243,1.800258756,0.4514442384,0.3367472887,1,Squads
-0.02559677124,-5.254373474,-7.23116272,1.837332368,0.536192596,0.3487283289,1,Squads
-0.05343887329,-5.614674225,-7.228019257,1.874922633,0.591778636,0.3768619597,1,Squads
-0.0173638916,-5.884562988,-7.078480225,1.917078018,0.582896173,0.4165976644,1,Squads
0.0252973938,-6.156397705,-6.603218536,1.955970049,0.5232490897,0.4448173046,1,Squads
0.02769241333,-6.417454834,-6.153553619,1.983640552,0.4777887464,0.4610101283,1,Squads
-0.02260299683,-6.71862854,-6.013894043,2.002745628,0.4693760872,0.4547711313,1,Squads
0.003293151855,-7.082821198,-6.077811127,2.042297602,0.4745693803,0.4495257735,1,Squads
0.1664538574,-7.383695526,-5.958958282,2.113313913,0.4376790226,0.4713743627,1,Squads
0.3586541748,-7.619155884,-5.446573792,2.152500153,0.3681675792,0.5193293691,1,Squads
0.5023553467,-7.789950714,-4.815486145,2.135036945,0.3047483861,0.5895952582,1,Squads
0.5309458923,-7.8817099,-4.305047607,2.056470871,0.2218779176,0.6603565216,1,Squads
0.4555027771,-7.966134338,-4.004322968,1.98176229,0.1520117521,0.7034709454,1,Squads
0.3418890381,-7.981402588,-3.99818573,1.959456325,0.1173588112,0.7246527076,1,Squads
0.2956352234,-7.954159241,-4.123026123,1.96222353,0.09673901647,0.7428178191,1,Squads
0.3373983765,-7.960446167,-4.203259277,2.000775814,0.08060193062,0.7690805793,1,Squads
0.339793396,-7.969876556,-4.189338226,2.072767973,0.04532622918,0.7992616892,1,Squads
0.2859054565,-8.059839478,-4.131857758,2.121603966,-0.01781621575,0.8324862123,1,Squads
0.1598675537,-8.13677948,-3.815116425,2.167298079,-0.05619955808,0.8514039516,1,Squads
-0.02559677124,-8.119565277,-3.324586487,2.196704626,-0.06916158646,0.8789548874,1,Squads
-0.1869612122,-8.018375702,-2.911744995,2.189887762,-0.1020966321,0.9077673554,1,Squads
-0.4222718811,-7.924371185,-2.64904129,2.111747742,-0.1710122228,0.9283599854,1,Squads
-0.6547384644,-7.958799591,-2.360740814,2.006575823,-0.2262251377,0.9295150042,1,Squads
-0.8511300659,-7.996820526,-2.325863342,1.914413333,-0.2219723612,0.9307472706,1,Squads
-0.9689350891,-8.121810608,-2.428998871,1.849616528,-0.195092544,0.9043455124,1,Squads
-1.044228516,-8.362809448,-2.495610352,1.822172642,-0.1636551172,0.8045504689,1,Squads
-1.181193695,-8.691825256,-2.582130432,1.803765893,-0.1662501097,0.6338647604,1,Squads
-1.247056732,-9.030121765,-2.769391022,1.735996127,-0.2183324844,0.4076523781,1,Squads
-1.156195679,-9.09852951,-2.855761414,1.636057258,-0.2323638797,0.1731519848,1,Squads
-0.7644602966,-8.895701294,-2.978805542,1.589682698,-0.2690480947,-0.114681676,1,Squads
-0.7536827087,-8.925040283,-2.595602417,1.590402007,-0.3365246058,-0.3973983228,1,Squads
-0.4552033997,-8.720715179,-1.740430756,1.656163931,-0.3219220042,-0.6455700397,1,Squads
-0.2302212524,-8.549321594,-1.196461945,1.720418811,-0.3258128762,-0.8555008769,1,Squads
-0.1348695374,-8.492140503,-0.4438270569,1.728025556,-0.3293210268,-0.9547073841,1,Squads
0.02320175171,-8.341104584,-0.01287322998,1.692226887,-0.3784488738,-0.8996174932,1,Squads
0.1601669312,-8.099806366,0.1881587219,1.617130876,-0.4585025012,-0.7080035806,1,Squads
0.003592529297,-7.880362701,0.1517843628,1.506503224,-0.5401622057,-0.4485104978,1,Squads
-0.6090834045,-8.000263367,-0.01032852173,1.33795011,-0.5378817916,-0.2097339034,1,Squads
-1.816322937,-8.46085556,-0.403560791,1.13190794,-0.464912504,-0.04491325095,1,Squads
-3.098257141,-9.066496124,-0.8949888611,0.8761267066,-0.4002100825,0.07414656132,1,Squads
-4.106560364,-9.505084076,-1.153800659,0.5780779719,-0.367520839,0.1674506813,1,Squads
-4.91907074,-9.802365875,-1.172511749,0.3202023804,-0.2289658338,0.2332046628,1,Squads
-5.479355621,-10.05848328,-1.262624359,0.1690174043,0.1137989759,0.238364011,1,Squads
-5.723048859,-10.26445496,-1.267264709,0.07947938144,0.5360381603,0.1703670919,1,Squads
-5.53219574,-10.38450531,-0.6462062073,0.005597437266,0.7826298475,0.08885493875,1,Squads
-4.723277893,-10.22119492,0.3909869385,-0.04038474709,0.7917851806,0.05247402936,1,Squads
-3.553310852,-9.971065063,1.344653778,-0.07787806541,0.6601911783,0.06422069669,1,Squads
-2.481389923,-9.768236847,2.110910339,-0.1122364849,0.4535061121,0.07978740335,1,Squads
-1.798210602,-9.674531708,2.543660431,-0.1434066594,0.2232710421,0.07638255507,1,Squads
-1.394949188,-9.667496338,2.558030548,-0.1433078647,0.03382228687,0.04156757891,1,Squads
-1.112187195,-9.744136963,2.203417969,-0.1075767502,-0.05538135767,-0.0231959708,1,Squads
-1.018631744,-9.897867279,1.666634216,-0.04060639068,-0.07622981817,-0.09013397992,1,Squads
-1.168769531,-10.05369324,1.156944122,0.039229054,-0.1261813939,-0.1381294727,1,Squads
-1.546284485,-10.08348129,0.7979905701,0.08404200524,-0.2073979825,-0.1536564827,1,Squads
-1.92005722,-9.933792572,0.5298980713,0.0676843375,-0.1951503754,-0.1491727829,1,Squads
-2.265389099,-9.765243073,0.2453398132,-0.00525264442,-0.07934685051,-0.1448108107,1,Squads
-2.649640045,-9.640103302,0.08876541138,-0.09993521124,0.0211696364,-0.1475978047,1,Squads
-2.949167175,-9.501341858,0.08681945801,-0.1752627492,0.01869965903,-0.143952474,1,Squads
-3.086282043,-9.357490997,0.1097218323,-0.2467369437,-0.05177850276,-0.1238722354,1,Squads
-3.073408813,-9.352102203,0.117355957,-0.3299212754,-0.1184532419,-0.1013110057,1,Squads
-2.904859314,-9.518855438,0.06137237549,-0.427637428,-0.1435740441,-0.09049457312,1,Squads
-2.659669189,-9.73740097,-0.07813751221,-0.546833992,-0.1308314651,-0.0982022807,1,Squads
-2.409838715,-9.899064789,-0.2396516418,-0.6954746246,-0.1120921224,-0.1185498983,1,Squads
-2.169139252,-9.968220978,-0.4186793518,-0.8644449115,-0.09203356504,-0.149996236,1,Squads
-1.96571228,-9.937085724,-0.6047424316,-1.04643786,-0.04178743809,-0.1852184087,1,Squads
-1.800904999,-9.862091675,-0.6752458191,-1.248618007,0.03906317055,-0.2236523628,1,Squads
-1.719624023,-9.776769104,-0.6459068298,-1.453764796,0.1689929515,-0.2603499293,1,Squads
-1.762884064,-9.599238281,-0.4869374084,-1.638296604,0.2722716033,-0.29117015,1,Squads
-1.893861694,-9.192084961,-0.2576142883,-1.834568381,0.2628538907,-0.3169977665,1,Squads
-1.975741425,-8.559949493,-0.1194515991,-2.062567234,0.1356966347,-0.3296610713,1,Squads
-1.98681839,-7.885751495,-0.2582130432,-2.328202248,-0.06601279229,-0.2985407114,1,Squads
-1.960922241,-7.261250153,-0.712817688,-2.557863712,-0.2927261591,-0.1869601309,1,Squads
-1.972597961,-6.733747101,-1.423539734,-2.673501015,-0.504827261,0.01061792299,1,Squads
-2.035616913,-6.361471252,-2.296374664,-2.603431702,-0.6452993751,0.2599052489,1,Squads
-2.245779877,-6.282585297,-3.393892365,-2.281977415,-0.6727871895,0.4765113294,1,Squads
-2.531685333,-6.52328476,-4.500541077,-1.831485152,-0.6878795028,0.6044934988,1,Squads
-2.811453552,-7.107519836,-4.898563385,-1.447494149,-0.6770482063,0.6172559261,1,Squads
-3.128943329,-7.799979858,-4.437522125,-1.254758358,-0.5525887012,0.5062521696,1,Squads
-3.241658936,-8.433761902,-3.571423187,-1.274608254,-0.3209179044,0.311412394,1,Squads
-2.978655853,-9.05062912,-2.568957825,-1.507061481,-0.03662330657,0.1113173813,1,Squads
-2.517015839,-9.655970306,-1.730850677,-1.899847031,0.3207273781,-0.03426457942,1,Squads
-1.971699829,-10.01881577,-1.401385803,-2.317388296,0.5400394797,-0.1003040522,1,Squads
-1.34555191,-10.19993912,-1.169667664,-2.572512627,0.5251585245,-0.1335757226,1,Squads
-0.8484356689,-10.20383102,-1.097218323,-2.550946474,0.4217584431,-0.2229567468,1,Squads
-0.5068460083,-10.12689102,-1.567091217,-2.240436792,0.3660136759,-0.4081700146,1,Squads
-0.1266366577,-9.919272766,-2.258503418,-1.911989093,0.4465562105,-0.722325027,1,Squads
-0.2432441711,-9.474697266,-2.867137756,-1.86049664,0.7030223012,-1.108409882,1,Squads
-0.3748205566,-8.90318573,-3.727997589,-2.034761667,0.8614206314,-1.410986543,1,Squads
0.1231938171,-8.40472229,-3.942800903,-2.084852934,0.7412433624,-1.523089647,1,Squads
0.7189549255,-7.729476471,-3.709885254,-1.991352677,0.3999322355,-1.368428946,1,Squads
1.215472412,-7.150779877,-3.262465668,-1.973349452,0.1777676046,-1.069184661,1,Squads
1.476978607,-6.989116058,-3.443738708,-2.074412823,0.2739575505,-0.7577099204,1,Squads
1.541195068,-7.253466339,-5.008584595,-2.208322287,0.3782168329,-0.5113866925,1,Squads
1.399140472,-7.63367569,-6.089486847,-2.205476284,0.1894036233,-0.3876639307,1,Squads
1.012793884,-7.85356842,-6.483916626,-2.06604743,-0.1621885002,-0.4038460851,1,Squads
0.9219328308,-7.93904068,-7.348518677,-1.903123021,-0.319175154,-0.5005204678,1,Squads
1.625320129,-7.722890167,-7.649542694,-1.83485949,-0.4568299353,-0.5253365636,1,Squads
2.377505951,-6.899302826,-6.684948578,-1.882960439,-0.7081481814,-0.3974864781,1,Squads
2.463127899,-5.575904846,-6.128405914,-1.90807271,-0.8970544934,-0.1694945842,1,Squads
1.584604797,-4.383484497,-6.623576202,-1.852712989,-0.8951637149,0.02732180431,1,Squads
0.07349716187,-3.796255646,-7.301217041,-1.81548655,-0.6696978807,0.1099847332,1,Squads
-1.146465912,-3.869154053,-7.206164703,-1.839786172,-0.352257967,0.1354184449,1,Squads
-1.577120361,-4.246369629,-6.689888306,-1.871637821,0.04476581141,0.1467856169,1,Squads
-1.290316772,-4.878205719,-6.972350922,-1.905687451,0.2590183318,0.1274617165,1,Squads
-0.6680607605,-5.289101257,-7.32352066,-1.873205066,0.2052070349,0.1114300191,1,Squads
0.05403762817,-5.14839386,-8.865314484,-1.768075109,0.01084214915,0.1504168361,1,Squads
0.9024732971,-4.546495514,-10.51024384,-1.595074534,-0.3346295059,0.292768389,1,Squads
1.531315613,-3.800297241,-9.725425873,-1.437846661,-0.6319084764,0.3730323315,1,Squads
0.9833052063,-3.980971527,-7.889194336,-1.388781905,-0.6591659188,0.3413668275,1,Squads
0.03817062378,-4.6382547,-7.093299408,-1.421442389,-0.5453231335,0.2889323831,1,Squads
-0.4924758911,-5.009632416,-7.564669189,-1.461232901,-0.4749746621,0.2459129989,1,Squads
-0.6435118103,-5.267396393,-8.67146759,-1.477396965,-0.4377102554,0.2232095748,1,Squads
-0.6560856628,-5.567073212,-9.124126282,-1.472278953,-0.3634006083,0.2147721499,1,Squads
-0.686023407,-5.723797302,-9.379644928,-1.446978927,-0.2932420671,0.2118179053,1,Squads
-0.6843768311,-5.612428894,-9.430239716,-1.394756675,-0.2629449069,0.2118626386,1,Squads
-0.8119116211,-5.338797913,-9.261091461,-1.343625665,-0.2066925168,0.1916231364,1,Squads
-0.739611969,-5.161117401,-9.488618317,-1.244568229,-0.1444067657,0.1145254225,1,Squads
-0.5933660889,-5.256469116,-9.441915436,-1.136516809,-0.1544198096,0.01276365668,1,Squads
-0.3608995056,-5.486241302,-9.85685257,-1.047159433,-0.1920092553,-0.08906710148,1,Squads
-0.1576222229,-5.811365204,-10.42207718,-0.9703572392,-0.1885062605,-0.1609354466,1,Squads
-0.3538641357,-5.788612518,-10.04171814,-0.889034152,-0.1936512142,-0.1772630215,1,Squads
-0.8129594421,-5.076692963,-10.10309052,-0.8398969769,-0.1750634313,-0.154651463,1,Squads
-1.131347351,-4.550088043,-10.47955765,-0.7895994782,-0.09734945744,-0.1026860029,1,Squads
-1.346599731,-4.332290955,-10.82488953,-0.7320442796,0.01038867794,-0.04264900833,1,Squads
-1.300645294,-4.401447144,-11.50402725,-0.6646569967,0.03645463288,0.005083358847,1,Squads
-1.095721436,-4.768783264,-11.56614807,-0.5932309031,0.09995938838,0.006202937104,1,Squads
-0.9854008484,-4.866829376,-10.96215408,-0.4874900877,0.04716194794,0.01025759988,1,Squads
-0.7265890503,-4.859195251,-11.16573074,-0.3609375656,-0.03249014914,0.01951396093,1,Squads
-0.8029302979,-5.036726074,-11.46166534,-0.2258428633,-0.09560467303,0.01709421352,1,Squads
-1.115630035,-5.260510712,-11.93677734,-0.07881604135,-0.1192334145,0.02134567127,1,Squads
-1.400487671,-5.426365814,-12.40440491,0.07553385198,-0.1049721912,0.01379640773,1,Squads
-1.575922852,-5.509592743,-12.73342072,0.2129574716,-0.0842255652,-0.01413668692,1,Squads
-1.651365967,-5.647605743,-12.89463547,0.362434566,-0.06978590786,-0.03743668646,1,Squads
-1.594035187,-5.720055084,-12.63717087,0.5302785635,-0.05752182752,-0.06999114901,1,Squads
-1.332229614,-5.68188446,-12.36533615,0.6801096201,-0.03729698062,-0.105824776,1,Squads
-1.122216339,-5.595963135,-12.18990097,0.8285633922,-0.04673365504,-0.1325147301,1,Squads
-1.09407486,-5.610632629,-12.19528976,0.9840613604,-0.06480852515,-0.177581802,1,Squads
-0.9922865295,-5.784720612,-12.16864517,1.137610078,-0.05532513559,-0.2352461666,1,Squads
-0.8770262146,-5.90192688,-11.85923859,1.273609757,-0.04449379444,-0.2983500361,1,Squads
-1.003363495,-5.991889801,-11.70281387,1.389007449,-0.03189703077,-0.3406136036,1,Squads
-1.206790466,-6.022875366,-11.34865036,1.519250393,-0.01478914917,-0.3661674261,1,Squads
-1.448088684,-5.948779449,-10.8717421,1.629619002,0.07403444499,-0.3722069561,1,Squads
-1.511856079,-5.831124115,-10.65125061,1.714907527,0.1763632149,-0.3755076826,1,Squads
-1.562600555,-5.750890961,-10.50305878,1.78693378,0.2612530589,-0.3617971838,1,Squads
-1.527274017,-5.65389267,-10.15518219,1.863759875,0.3536333144,-0.3436498642,1,Squads
-1.404678955,-5.551206207,-9.757010193,1.917708993,0.4375207126,-0.3090364933,1,Squads
-1.124611359,-5.356461182,-9.322463837,1.951647282,0.5107514858,-0.2731274962,1,Squads
-0.8005352783,-5.271437988,-9.119934998,2.000733852,0.5677643418,-0.2326083034,1,Squads
-0.528999939,-5.143903198,-8.651708679,2.050997734,0.61198318,-0.1914651245,1,Squads
-0.3722758484,-4.975802765,-8.096662903,2.073805571,0.6647472978,-0.1449812502,1,Squads
-0.1980381775,-4.847519531,-7.879614258,2.075129986,0.6588896513,-0.06072362512,1,Squads
0.146844635,-4.698728943,-7.734116821,2.079617262,0.5806851387,0.04106295481,1,Squads
0.397124176,-4.587809601,-7.404053192,2.102371693,0.5064553618,0.1476410627,1,Squads
0.5291496277,-4.600233765,-7.022796021,2.112155676,0.4403925836,0.2726505995,1,Squads
0.6664141846,-4.710704041,-6.591842194,2.139736891,0.4529834688,0.3705412149,1,Squads
0.5613327026,-5.027145996,-6.468498688,2.15478158,0.5075752139,0.4275241196,1,Squads
0.2863545227,-5.375920715,-6.326743469,2.139726639,0.5073059201,0.464971602,1,Squads
0.04086502075,-5.74041275,-5.999224548,2.106440067,0.4671160281,0.5042793155,1,Squads
-0.1068777466,-6.109395447,-5.881419525,2.095086813,0.4466528296,0.5366615057,1,Squads
-0.2484832764,-6.48107254,-5.960006104,2.136520863,0.4644107819,0.5844916105,1,Squads
-0.3375480652,-6.798712006,-5.998775482,2.21440959,0.5247353911,0.6263051033,1,Squads
-0.3311114502,-7.04390213,-5.80013855,2.26632309,0.5810751915,0.6741727591,1,Squads
-0.2559677124,-7.287894745,-5.415588226,2.264502525,0.5849176049,0.7176837325,1,Squads
-0.2215393066,-7.539521484,-4.919519806,2.220500469,0.5328967571,0.7595933676,1,Squads
-0.1384620667,-7.685318298,-4.445455627,2.17711544,0.480133146,0.783300817,1,Squads
-0.08337661743,-7.8418927,-4.409680023,2.146571159,0.4222511053,0.7992968559,1,Squads
0.05388793945,-7.912246399,-4.452940063,2.167117834,0.3610207736,0.8086884618,1,Squads
0.2474354553,-7.890840912,-4.433630219,2.209650755,0.2605940402,0.8321205378,1,Squads
0.4614903259,-7.879015503,-4.394561462,2.277380705,0.1416641325,0.856220603,1,Squads
0.5427713013,-7.788154449,-4.250111847,2.374715328,0.08694794029,0.8771346211,1,Squads
0.520916748,-7.700885925,-3.848047943,2.434273958,0.04321377724,0.8709326982,1,Squads
0.3291654968,-7.63951355,-3.291804657,2.423574686,-0.01509907097,0.848110199,1,Squads
0.04909790039,-7.57050705,-2.906655579,2.385962725,-0.07236129791,0.8133796453,1,Squads
-0.1621128845,-7.496411133,-2.719993744,2.331171513,-0.1298401654,0.7697168589,1,Squads
-0.2960842896,-7.41243576,-2.578986969,2.259395838,-0.1861524433,0.7319108844,1,Squads
-0.3715274048,-7.320826263,-2.56012619,2.209709883,-0.2012355477,0.7057048082,1,Squads
-0.3441343689,-7.250622253,-2.588716736,2.220299959,-0.1512333602,0.6795606017,1,Squads
-0.3929328918,-7.19598587,-2.432142334,2.266768694,-0.09762760997,0.6349561214,1,Squads
-0.5363346863,-7.356751556,-2.110161896,2.336032629,-0.07615374029,0.5419307947,1,Squads
-0.7274871826,-7.833659821,-1.713935852,2.359592676,-0.06447986513,0.3967470229,1,Squads
-1.113684082,-8.273894348,-1.141226807,2.288147211,-0.09675098211,0.2238236964,1,Squads
-1.531165924,-8.573571167,-0.3498225403,2.109052658,-0.1787478328,0.0558373481,1,Squads
-1.749412079,-8.904981995,0.3350033569,1.822859049,-0.3762657046,-0.1073656902,1,Squads
-2.316283264,-9.17232605,0.959355011,1.519619942,-0.6192770004,-0.2337060571,1,Squads
-2.56252121,-9.188791809,0.9729766846,1.269860744,-0.8232905269,-0.2924117148,1,Squads
-2.753823395,-8.980724487,0.2273771667,1.106041789,-0.9020686746,-0.2803111076,1,Squads
-3.148402863,-8.556955719,-0.7875123596,1.043959022,-0.8472248316,-0.2166106999,1,Squads
-3.645369415,-8.118218079,-1.807491302,1.049275756,-0.7263333201,-0.1293346286,1,Squads
-4.202211456,-7.774383087,-2.400258636,1.043981314,-0.5772061348,0.002662279177,1,Squads
-4.585115204,-7.699389038,-2.488874359,1.015916824,-0.4231909513,0.1314271688,1,Squads
-4.832251282,-7.916737061,-2.424208832,0.9831855297,-0.2155043334,0.1835921109,1,Squads
-4.962031403,-8.517138519,-2.49935257,0.9143362641,0.1568764746,0.1754622757,1,Squads
-4.919968872,-9.320218506,-2.251168671,0.7737525702,0.6518124342,0.1437914222,1,Squads
-4.875810699,-10.22882904,-1.533860321,0.5726121068,0.9987879395,0.1297819018,1,Squads
-4.699926453,-11.18279526,-0.6327342224,0.3702949882,0.9976915717,0.1488639861,1,Squads
-4.153862,-11.8272052,0.09310638428,0.1948167533,0.772804141,0.1877642125,1,Squads
-3.315156097,-11.98288147,0.460891571,0.004521647934,0.5707890391,0.2105233222,1,Squads
-2.326312408,-11.5896492,0.785716095,-0.1893405318,0.4928929806,0.1889344156,1,Squads
-1.472188568,-10.94089828,1.186133423,-0.3494905233,0.518854022,0.1447043717,1,Squads
-0.8357121277,-10.26265869,1.566642151,-0.430564791,0.6011658907,0.08898437023,1,Squads
-0.4173321533,-9.636211395,1.636247406,-0.4040215909,0.7047636509,0.03994679078,1,Squads
-0.2793191528,-9.239087219,1.565744019,-0.3097328246,0.7047156692,-0.01140611712,1,Squads
-0.4656816101,-9.169182587,1.579964447,-0.1679940522,0.4802657366,-0.06360913068,1,Squads
-0.853225708,-9.289232941,1.354832611,-0.02514188178,0.08691488206,-0.1002971455,1,Squads
-1.24032074,-9.472451935,0.903072052,0.05140215904,-0.2626755834,-0.1026053056,1,Squads
-1.388811951,-9.581425323,0.6011499023,0.02080186643,-0.4116630554,-0.1041185036,1,Squads
-1.346899109,-9.455088043,0.4408332825,-0.08232265711,-0.3777607679,-0.1092927605,1,Squads
-1.251846771,-9.270970917,0.2728825378,-0.2004127949,-0.2495255619,-0.1200961024,1,Squads
-1.241817627,-9.159752197,0.265847168,-0.28871575,-0.1123123094,-0.1318467557,1,Squads
-1.369651794,-9.173074493,0.5581892395,-0.3417387903,-0.02114769071,-0.1435828209,1,Squads
-1.620081024,-9.304800568,0.9577084351,-0.3761303127,0.01726015285,-0.1511448771,1,Squads
-1.926194458,-9.516610107,1.225950623,-0.4160632193,0.007862484083,-0.1503722519,1,Squads
-2.263892212,-9.766141205,1.266366577,-0.4689746499,-0.06732520461,-0.1402519792,1,Squads
-2.559976501,-9.936786346,1.119971008,-0.5320232511,-0.2117885202,-0.1104861274,1,Squads
-2.761158142,-9.984237671,0.8146060181,-0.6095318794,-0.3977693021,-0.07131821662,1,Squads
