X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
-0.8012837219,-21.18619308,-2.94632309,1.896239161,0.0967278704,-0.3133130074,1,Jumping
-1.098266144,-19.34562057,-2.987337799,1.886573195,0.1608943343,-0.2988262177,1,Jumping
-1.413809967,-17.79753983,-2.390379181,1.738963127,0.2022761852,-0.2243232131,1,Jumping
-1.620829468,-16.21473129,-2.009571075,1.536024451,0.2114278823,-0.1427074373,1,Jumping
-1.667831726,-14.46217575,-1.97155014,1.325978756,0.1404179633,-0.05360100791,1,Jumping
-1.586999817,-12.52894592,-2.004631348,1.126389742,-0.05616381392,0.06397248805,1,Jumping
-1.539548492,-10.36280045,-2.151475983,0.9247406125,-0.253354311,0.2139872909,1,Jumping
-1.604812775,-8.154592438,-2.348166962,0.7721294761,-0.3581507802,0.354855746,1,Jumping
-1.67786087,-6.276448059,-2.483036499,0.6981456876,-0.3478254974,0.449901551,1,Jumping
-1.649120636,-4.618046722,-2.598596191,0.6565979719,-0.2063829005,0.5243400931,1,Jumping
-1.592089233,-3.133733368,-2.640958099,0.5916906595,-0.02732756734,0.6051132679,1,Jumping
-1.500479736,-1.690285034,-2.435136108,0.492998451,0.1524802893,0.6744499803,1,Jumping
-1.460363159,-0.2300715637,-2.118394775,0.343645215,0.3517654836,0.7327654958,1,Jumping
-1.500330048,1.01099762,-1.806144104,0.1399512291,0.6743927598,0.7476967573,1,Jumping
-1.571282501,1.848955078,-1.675166473,-0.1042011976,1.064001441,0.6918590665,1,Jumping
-1.46260849,2.18455719,-1.437311096,-0.3420806229,1.402191401,0.5940970778,1,Jumping
-1.172811127,2.368374939,-0.9084608459,-0.5312430859,1.561244011,0.5039304495,1,Jumping
-0.8949888611,2.498454437,-0.120050354,-0.6159947515,1.444151998,0.4225359857,1,Jumping
-0.6641688538,2.493963776,0.8406518555,-0.6587966681,1.036357284,0.3322356343,1,Jumping
-0.3784130859,2.375410309,1.737137604,-0.7512357831,0.4688582122,0.1834834367,1,Jumping
0.003442840576,1.93996582,2.20910614,-0.9127185345,-0.08726708591,-0.005205241032,1,Jumping
0.3302133179,1.063238983,2.082020416,-1.121573567,-0.4645275474,-0.1208591312,1,Jumping
0.445922699,-0.02215393066,1.516945496,-1.343335867,-0.603444159,-0.1742019951,1,Jumping
0.510737915,-0.6884184265,0.7906558228,-1.578662634,-0.560454607,-0.201459989,1,Jumping
0.5370831299,-1.348695374,-0.129181366,-1.776600718,-0.3656606972,-0.2228712589,1,Jumping
0.4210743713,-2.111209717,-1.315015411,-1.840348721,-0.07789706439,-0.2497649193,1,Jumping
0.07200027466,-3.058439941,-2.551593933,-1.834174633,0.1171043217,-0.3038931489,1,Jumping
-0.5345384216,-4.209695892,-3.463347931,-1.896290183,0.02219405398,-0.3674939573,1,Jumping
-1.298100586,-5.361550598,-4.110751648,-2.008446217,-0.3796236813,-0.4070861042,1,Jumping
-2.112556915,-6.892417145,-5.290448456,-2.001738787,-0.7660672665,-0.4433037639,1,Jumping
-2.987936554,-9.482630768,-7.5751474,-1.592949867,-0.8772693872,-0.462654829,1,Jumping
-3.748355255,-12.36488708,-8.421487427,-1.060801268,-0.8158907294,-0.4755980372,1,Jumping
-4.058809662,-15.08024048,-6.298452301,-0.8148278594,-0.561850965,-0.4249077141,1,Jumping
-3.73368576,-17.88346115,-4.030668182,-0.6350871325,0.17978324,-0.3337548971,1,Jumping
-3.054248657,-19.81145187,-0.6491999817,-0.3935597241,0.9999001622,-0.2605688274,1,Jumping
-2.89243515,-23.27210541,-1.545835419,0.01132970024,1.220282435,-0.1857973784,1,Jumping
-3.162174225,-28.23443619,-7.219636688,0.4964843392,0.6854538321,-0.02358238026,1,Jumping
-3.473526764,-29.90032196,-6.487509155,0.76545614,0.2384100109,0.2141614705,1,Jumping
-3.070864105,-28.14447327,-2.305805054,0.8871429563,-0.01892971434,0.2913641036,1,Jumping
-2.597248993,-26.26812515,-2.456391907,1.1012851,-0.04914461076,0.2526025772,1,Jumping
-1.75869278,-24.85027359,-5.379962311,1.430294156,0.03883387148,0.1379319578,1,Jumping
-0.7310797119,-23.86741745,-5.589825897,1.695456505,0.04447870702,-0.03958238289,1,Jumping
-0.3243754578,-22.65598663,-3.716770935,1.80450201,-0.003656006418,-0.1909567267,1,Jumping
-0.1469943237,-21.07677063,-3.325933685,1.788105369,-0.08933895826,-0.2785528898,1,Jumping
-0.07858657837,-19.1116571,-3.406915283,1.68062079,-0.2660033405,-0.300478965,1,Jumping
-0.06107299805,-16.89132431,-2.882555695,1.549821734,-0.4323451817,-0.2488024682,1,Jumping
-0.09355545044,-14.45319443,-2.390229492,1.430971742,-0.5903706551,-0.1543395966,1,Jumping
-0.1658551025,-12.00039505,-2.257904663,1.307979584,-0.7302974463,-0.05528892577,1,Jumping
-0.4296066284,-9.811796265,-2.317331085,1.168588638,-0.7798825502,0.05198720098,1,Jumping
-0.7306306458,-7.646698608,-2.291734314,1.022430658,-0.756485641,0.1631584615,1,Jumping
-1.103056183,-5.679938507,-2.069147186,0.9116926789,-0.5671553612,0.2679415941,1,Jumping
-1.650617523,-4.040697327,-2.14473999,0.8339142203,-0.2358437181,0.3536756933,1,Jumping
-2.040706329,-2.595153351,-2.16464859,0.7706165314,0.1916029602,0.43659693,1,Jumping
-2.206411743,-1.216969299,-2.076931,0.7040521502,0.631536901,0.5333961844,1,Jumping
-2.268682251,0.1604663086,-1.840722198,0.6355172396,0.9995250702,0.6425471902,1,Jumping
-2.234253845,1.508712616,-1.381028137,0.518271625,1.2572999,0.7456674576,1,Jumping
-2.103425903,2.437980194,-0.8158035278,0.2942975163,1.395263672,0.7614943385,1,Jumping
-1.907782745,2.854563904,-0.3481759644,-0.01848728023,1.355130076,0.6689654589,1,Jumping
-1.642684021,2.956202545,0.1886077881,-0.311264962,1.162278056,0.5154251456,1,Jumping
-1.315464478,2.997666321,0.5330415344,-0.5172141194,0.8727407455,0.3333832026,1,Jumping
-0.899329834,2.917283478,0.652792511,-0.6339467764,0.5493963957,0.1188948601,1,Jumping
-0.4125421143,2.58826767,0.6036946106,-0.6735940576,0.2314437032,-0.1272613853,1,Jumping
0.2110610962,1.984573059,0.2844085693,-0.6715014577,-0.1104745269,-0.3596267104,1,Jumping
0.8677455139,0.6331832886,-0.05074447632,-0.681805253,-0.4037055969,-0.4906382561,1,Jumping
1.11158844,-0.9791139221,-0.2740800476,-0.6981292367,-0.5744357705,-0.5678251982,1,Jumping
1.036444702,-1.998793488,-0.4451742554,-0.6911368966,-0.605432868,-0.611615777,1,Jumping
0.8363108826,-2.48647934,-0.693507843,-0.7318606377,-0.574455142,-0.6361608505,1,Jumping
0.540226593,-2.727627869,-0.8408015442,-0.8636727333,-0.5396490097,-0.6327450871,1,Jumping
0.1239422607,-2.883453827,-0.6827302551,-1.072555423,-0.523216188,-0.5941244364,1,Jumping
-0.3637435913,-3.026107178,-0.492026825,-1.261735201,-0.505312264,-0.4825891256,1,Jumping
-0.9494755554,-3.539838867,-0.6821315002,-1.325480461,-0.4989522696,-0.3172430396,1,Jumping
-1.795516205,-4.960684204,-1.563049622,-1.325829625,-0.6471758485,-0.1085377634,1,Jumping
-3.026107178,-7.308701477,-3.286266174,-1.412140369,-1.072764397,0.1954586208,1,Jumping
-4.467759247,-10.52521271,-5.606441345,-1.149436831,-1.132460713,0.4763041437,1,Jumping
-5.448519745,-13.38965607,-6.272406464,-0.5153680444,-0.4416938424,0.5470643044,1,Jumping
-5.269791412,-15.32842438,-4.397405548,0.02630105242,-0.00195456529,0.4907696247,1,Jumping
-4.809648285,-18.217267,-2.895129547,0.4439528584,0.1635136306,0.4076957703,1,Jumping
-4.528981934,-23.00401291,-3.366948395,0.9452745318,0.4234437644,0.3377981782,1,Jumping
-3.688479767,-28.64712799,-3.095113678,1.313276291,0.6290528774,0.3082743883,1,Jumping
-2.887046356,-34.76071472,-0.1782792664,1.48228848,0.6728823781,0.2539919615,1,Jumping
-2.246228943,-40.23123871,1.421144714,1.538548589,0.2562024593,-0.02652705088,1,Jumping
-1.331032104,-42.50096878,-0.4891827393,1.499340415,-0.3174057007,-0.3306810856,1,Jumping
0.5780978394,-37.75523758,-2.579136658,1.507608294,-0.5847258568,-0.3987346888,1,Jumping
1.505419464,-27.99104233,-2.382745056,1.542357683,-0.883032918,-0.4075702727,1,Jumping
1.076860657,-21.55337952,-1.336869965,1.563021421,-1.209213376,-0.4256528616,1,Jumping
0.2487826538,-17.02275101,-1.658251648,1.565193772,-1.381719947,-0.4155224562,1,Jumping
-0.7699987793,-13.1649733,-2.555785217,1.466491103,-1.331707358,-0.3445172608,1,Jumping
-1.835034027,-9.93289444,-2.859353943,1.277310848,-0.9476789832,-0.2179995328,1,Jumping
-2.972668304,-7.479346619,-3.04107605,1.050338387,-0.3700987399,-0.0491258353,1,Jumping
-3.699706421,-5.368136902,-2.771486664,0.8298254609,0.1983458102,0.1605453789,1,Jumping
-3.862717438,-3.299438782,-2.174378357,0.6620998979,0.6449075341,0.3968998492,1,Jumping
-3.67755249,-1.447639618,-1.667532349,0.5112014413,0.9309429526,0.6539250016,1,Jumping
-3.367247772,0.05089416504,-1.185235291,0.3214432001,1.063914299,0.8968393803,1,Jumping
-2.979553986,1.120569763,-0.6792874146,0.123716794,1.177564979,1.053979397,1,Jumping
-2.626438293,1.72471344,-0.263152771,-0.08822020143,1.365694761,1.072041512,1,Jumping
-2.283800812,1.708397369,-0.1110690308,-0.2999763787,1.534399629,0.8865582347,1,Jumping
-1.839075623,1.343755646,0.1234931946,-0.4874440134,1.547410727,0.5883981586,1,Jumping
-1.338366852,1.238674164,0.3915856934,-0.5999417901,1.400801897,0.2996063232,1,Jumping
-0.8123606873,1.371148682,0.413739624,-0.6336607933,1.009573102,0.05743229389,1,Jumping
-0.4487667847,1.47667923,0.7373666382,-0.6003361344,0.3201706707,-0.1341901422,1,Jumping
-0.08412506104,1.475032654,1.229842529,-0.6100084186,-0.4424139261,-0.3161721826,1,Jumping
0.4225712585,1.187031555,0.9848020935,-0.732468307,-1.040529847,-0.5354600549,1,Jumping
0.8613088989,0.518821106,0.1471440125,-0.9419417977,-1.334553003,-0.7656892538,1,Jumping
1.156644745,-0.1499880981,-0.7984396362,-1.148383021,-1.267482042,-0.9441141486,1,Jumping
1.412013702,-0.595461731,-1.684596863,-1.269836903,-0.8608586192,-1.057895064,1,Jumping
1.636097717,-0.8906478882,-2.314786377,-1.263063431,-0.2927751541,-1.094756126,1,Jumping
1.748214569,-1.068627777,-2.40923996,-1.138156533,0.2276096642,-1.097520471,1,Jumping
1.700912933,-1.341360626,-1.911075897,-0.9956499338,0.52612257,-1.066411257,1,Jumping
1.430425415,-1.841171265,-0.8472381592,-0.9653136134,0.6002844572,-1.028182626,1,Jumping
0.9816586304,-2.638263702,0.3161425781,-1.179594278,0.4736634195,-0.9521970749,1,Jumping
0.4528083801,-3.661535797,1.097667389,-1.73353076,0.1605227441,-0.7594992518,1,Jumping
-0.2378553772,-5.336702271,0.8298742676,-2.71806097,-0.5168693066,-0.388130784,1,Jumping
-1.246457977,-8.165370026,-1.28822113,-3.145980597,-1.357061744,0.0441564396,1,Jumping
-2.726580048,-12.71306305,-8.453670502,-1.599601388,-1.374598861,0.2592663467,1,Jumping
-4.03800293,-17.5417218,-16.09063934,0.730068326,-0.6755177975,0.2949356735,1,Jumping
-4.916376343,-20.61692688,-12.81634827,2.023673773,-0.03905747831,0.4609376788,1,Jumping
-5.582341461,-22.43055542,-3.552562408,1.763488531,-0.02791834623,0.900383234,1,Jumping
-6.360124054,-25.38855423,2.2945784,0.4670403004,-0.669973731,1.378350616,1,Jumping
-8.095465393,-30.07171555,3.474574585,-0.7178757191,-1.014398813,1.547133446,1,Jumping
-10.16131943,-34.31958206,-0.2802172852,-0.7955700159,-0.450818032,1.153575063,1,Jumping
-11.84681442,-35.96930145,-7.531438293,0.1089248955,0.547826767,0.2982875407,1,Jumping
-11.44924118,-32.71746368,-10.73881851,0.819786489,1.145712256,-0.2292247564,1,Jumping
-6.519392853,-24.91868134,-7.237150269,1.059548855,1.450184703,-0.2997258306,1,Jumping
-3.128494263,-19.75442047,-3.575315094,1.066532135,1.381847739,-0.2335809022,1,Jumping
-2.025587769,-16.59583878,-1.334175568,1.048624992,0.9961902499,-0.2101077884,1,Jumping
-1.524429932,-14.18734726,-0.5242098999,1.091355324,0.4357461929,-0.2338341624,1,Jumping
-1.098266144,-12.26534409,-0.5492079163,1.203639388,-0.1461797953,-0.234073326,1,Jumping
-0.6535409546,-10.57101746,-0.8921447754,1.342998981,-0.6162506342,-0.1947565526,1,Jumping
-0.3373983765,-9.098978577,-1.226998444,1.454016089,-0.909896493,-0.1236725003,1,Jumping
-0.2282752991,-7.782615967,-1.319356384,1.509978414,-1.054985404,-0.04752846435,1,Jumping
-0.2210902405,-6.482719116,-1.274449768,1.492785215,-1.120817423,-0.009409053251,1,Jumping
-0.1913021851,-5.121749268,-1.297202454,1.416270971,-1.122274399,-0.01871467009,1,Jumping
-0.2192939758,-3.714226227,-1.331930237,1.29541266,-1.046526194,-0.05546069145,1,Jumping
-0.3538641357,-2.410587158,-1.066981201,1.131251097,-0.8416124582,-0.1021797284,1,Jumping
-0.5885760498,-1.239721985,-0.7057823181,1.001573801,-0.4678869247,-0.1483035535,1,Jumping
-0.8146060181,-0.09310638428,-0.6048921204,0.8921918869,-0.02783498913,-0.2007177621,1,Jumping
-0.8699908447,1.037342834,-0.4083508301,0.7097977996,0.3522010446,-0.2507020831,1,Jumping
-0.720302124,1.919308777,-0.01960922241,0.4534818828,0.5172048807,-0.3029445112,1,Jumping
-0.4284091187,2.497705994,0.653840332,0.2257318795,0.4987010658,-0.3503639698,1,Jumping
-0.1910028076,2.912643127,1.184636536,0.05042982846,0.3426179886,-0.3945689797,1,Jumping
-0.122744751,3.017724609,1.431323547,-0.1344548166,0.1275456697,-0.4316279292,1,Jumping
-0.119002533,3.040327606,1.150806885,-0.3654901385,-0.08832536638,-0.4506173432,1,Jumping
-0.121098175,2.999462585,0.4688250732,-0.6171314716,-0.273319602,-0.4525329471,1,Jumping
-0.1022373962,2.88539978,-0.375718689,-0.8293169737,-0.3875132799,-0.4147655964,1,Jumping
-0.04670288086,2.630479889,-1.27190506,-0.9699428082,-0.4532833099,-0.25795573,1,Jumping
-0.07125183105,1.319655762,-1.936223602,-1.202832341,-0.634028852,-0.07081967592,1,Jumping
-0.5737568665,-1.425785065,-1.785786438,-1.560498953,-0.9545366168,0.06867296994,1,Jumping
-1.056353302,-2.93569519,-1.719624023,-1.860556245,-1.207839847,0.2097957432,1,Jumping
-1.264121246,-3.85538269,-2.896327057,-1.869940162,-1.021792173,0.3378586471,1,Jumping
-1.545386353,-5.157375183,-5.158123627,-1.67244792,-0.3294527829,0.3872155249,1,Jumping
-2.32032486,-7.616311798,-7.112160187,-1.571115017,0.6150177717,0.3369624913,1,Jumping
-3.763773193,-11.37439682,-7.833061066,-1.579119086,1.648039579,0.2842097878,1,Jumping
-5.118456116,-14.61261292,-6.888375549,-1.481547832,2.663526773,0.2301649451,1,Jumping
-6.006708984,-16.47818344,-3.923640747,-1.265179038,3.351663351,0.1520088911,1,Jumping
-6.515650635,-17.90366913,-1.010698242,-0.9428896308,3.503926277,0.05614066124,1,Jumping
-6.321504364,-19.68212082,0.8884025574,-0.5498976111,2.844192505,0.007263667416,1,Jumping
-4.70845871,-21.21343643,2.914589081,-0.1134338528,1.701090574,0.04735384136,1,Jumping
-1.917362823,-22.20826767,3.852987671,0.3394374847,0.6868444681,0.02591086924,1,Jumping
0.8181985474,-23.37149872,1.916764069,0.7956857681,-0.1006079093,-0.2890702486,1,Jumping
3.126099243,-25.39499084,-1.907932434,1.170406103,-0.5583174229,-0.8828302622,1,Jumping
4.503834229,-27.14290604,-2.423011322,1.349909067,-0.8135979176,-1.270128727,1,Jumping
5.094206543,-26.81224365,1.011147308,1.319875002,-0.7782205343,-1.158658624,1,Jumping
5.773493958,-25.56892914,2.209854584,1.228465557,-0.4274144769,-0.6985986233,1,Jumping
6.68120636,-24.72827728,-0.103434906,1.235656857,-0.2480644286,-0.1406690627,1,Jumping
6.809489594,-23.25534027,-1.911075897,1.382422328,-0.556007266,0.2046867162,1,Jumping
4.697681122,-21.03291183,-1.438508606,1.554619908,-1.245222449,0.2131473124,1,Jumping
1.857038269,-18.82829636,-0.2450404358,1.629063725,-1.835612059,0.09506063163,1,Jumping
0.1381626892,-16.53132294,-0.1935475159,1.577761889,-2.050159216,0.02672018856,1,Jumping
-0.7357200623,-14.07822418,-0.9410929871,1.421326637,-1.908954024,0.04421716183,1,Jumping
-1.402134247,-11.75759995,-1.827998657,1.214339375,-1.521875024,0.1126625314,1,Jumping
-2.126777344,-9.758656769,-2.699636078,0.9874480963,-0.9864675403,0.2104684412,1,Jumping
-2.90066803,-7.857011261,-3.290756836,0.7507884502,-0.4043581188,0.323148936,1,Jumping
-3.637735291,-6.021977234,-3.31725174,0.5371965766,0.1487324536,0.4452175796,1,Jumping
-4.239783325,-4.376898193,-3.085683289,0.3502354622,0.6943203807,0.5746376514,1,Jumping
-4.683311005,-2.699785767,-2.952310638,0.194966495,1.138051987,0.6970980167,1,Jumping
-4.841681671,-1.110839996,-2.475252686,0.09451472014,1.436828852,0.7645556331,1,Jumping
-4.653822327,0.06511459351,-2.071542206,0.005454319995,1.590369821,0.754368782,1,Jumping
-4.080215149,0.872535553,-1.639690247,-0.07422346622,1.580755472,0.6863806844,1,Jumping
-3.123404846,1.573378143,-1.0577005,-0.126554817,1.387103915,0.5636454225,1,Jumping
-1.778302002,1.908680878,-0.1064286804,-0.1703534275,1.028326273,0.4117991626,1,Jumping
-0.3438349915,1.774260406,1.057999878,-0.2266552895,0.4725271463,0.2512928545,1,Jumping
0.6252497864,1.413660278,2.365830231,-0.2725663185,-0.2637612522,0.07176357508,1,Jumping
1.156794434,1.17595459,3.301534424,-0.3551262319,-0.979233861,-0.1226064488,1,Jumping
1.557511139,0.999022522,3.215164032,-0.5604911447,-1.373824596,-0.3117268384,1,Jumping
1.887125702,0.5987548828,2.13890213,-0.8411246538,-1.261693001,-0.4735642076,1,Jumping
2.044298859,-0.08771759033,0.5885760498,-1.131190181,-0.761572063,-0.6305471659,1,Jumping
2.043849792,-0.7821235657,-0.7273374939,-1.356289148,-0.1362756044,-0.7529412508,1,Jumping
1.911824341,-1.12326416,-1.530567169,-1.515312314,0.3534879684,-0.7882912159,1,Jumping
1.686542816,-1.097218323,-1.810036011,-1.638674378,0.6208283305,-0.7239021063,1,Jumping
1.412462769,-1.000220032,-1.92484726,-1.756941319,0.6824190021,-0.5787997842,1,Jumping
1.058598633,-1.058448944,-2.15297287,-1.880265832,0.5640791655,-0.3970683515,1,Jumping
0.4680766296,-1.59598114,-2.451751556,-2.044304848,0.3928365707,-0.2575781047,1,Jumping
-0.4219725037,-2.843037872,-2.868335266,-2.186291218,0.2037054896,-0.1493736207,1,Jumping
-1.17355957,-4.348307648,-3.293301544,-2.106506348,-0.04193116724,-0.08657920361,1,Jumping
-1.800006866,-6.289770355,-3.812272339,-1.635400295,-0.3045884967,-0.1274110675,1,Jumping
-2.564467163,-9.192683716,-4.699178009,-0.8397520781,-0.6127995849,-0.2520877421,1,Jumping
-3.486549683,-13.129048,-5.715414734,0.002638794482,-0.762083292,-0.3772762716,1,Jumping
-4.359983368,-17.95635956,-6.120921478,0.4835257828,-0.837654233,-0.3282453418,1,Jumping
-5.410947876,-23.81053574,-5.756579132,0.4634703398,-0.949250102,0.1370701343,1,Jumping
-6.828200684,-31.6476384,-5.808371429,0.0928760469,-0.4234606028,0.9283655882,1,Jumping
-7.971523132,-40.72925308,-6.374344482,-0.1774086505,0.6961610317,1.497326255,1,Jumping
-9.434131622,-46.21893723,-5.088368683,-0.2222027481,1.218013048,1.165086746,1,Jumping
-11.36376892,-43.85400513,-2.844983826,-0.1219895929,0.9824852347,0.2943588197,1,Jumping
-8.373287659,-31.57623688,-2.077080688,0.208050102,0.7296665311,-0.05873930827,1,Jumping
-3.233725433,-22.18686218,-1.950144653,0.6482537985,0.5908577442,0.07161390036,1,Jumping
-0.8099656677,-17.38290207,-1.626817017,0.9774505496,0.4772350788,0.3064005673,1,Jumping
-0.02380050659,-14.24662399,-1.314865723,1.16043365,0.3283637762,0.4159944654,1,Jumping
0.009430389404,-12.03602097,-1.071920929,1.255858183,0.07768177986,0.3835283816,1,Jumping
0.05807922363,-10.32462982,-0.6628216553,1.293190598,-0.3005957603,0.2711746693,1,Jumping
0.2956352234,-8.834328918,-0.1216969299,1.29276669,-0.7285798192,0.1632340848,1,Jumping
0.5468128967,-7.382647705,0.1017883301,1.301236868,-1.102757692,0.1007006988,1,Jumping
0.6792874146,-5.988147583,0.04595443726,1.340495825,-1.336956859,0.08522347361,1,Jumping
0.7469467163,-4.722828827,-0.07289840698,1.420853257,-1.395893574,0.06816165894,1,Jumping
0.707428894,-3.515589294,-0.2308200073,1.535882592,-1.30190587,0.009376905859,1,Jumping
0.5715115356,-2.249971161,-0.243842926,1.627775431,-1.092409611,-0.07545171678,1,Jumping
0.47271698,-0.7544311523,-0.1781295776,1.63418293,-0.782474339,-0.1664031893,1,Jumping
0.3372486877,0.7207511902,-0.1924996948,1.48609817,-0.4203531742,-0.233043462,1,Jumping
0.2287243652,2.047442322,-0.2332150269,1.159518957,-0.01799881458,-0.2797784805,1,Jumping
-0.04610412598,3.081192627,-0.419128418,0.677415967,0.3009246886,-0.3283715844,1,Jumping
-0.3640429688,3.599864044,-0.4498146057,0.210685268,0.4653098881,-0.3713728487,1,Jumping
-0.6162684631,3.644620972,-0.6282435608,-0.06528425217,0.51564008,-0.3983594477,1,Jumping
-0.762664032,3.6190242,-1.196911011,-0.07793746144,0.4845815003,-0.415306747,1,Jumping
-0.8689430237,3.591631165,-1.824705505,0.1435052752,0.3084172308,-0.4169262052,1,Jumping
-1.017583923,3.400927734,-1.815724182,0.3467390835,-0.01553578302,-0.3603034019,1,Jumping
-1.393452301,2.37062027,-1.252146149,0.246150732,-0.4078142941,-0.2402395755,1,Jumping
-1.943708038,-0.2381547546,-0.5072950745,-0.215070948,-0.9482317567,-0.1138539463,1,Jumping
-2.155068512,-2.114502869,0.2802172852,-0.9269217253,-1.561936498,0.04927157983,1,Jumping
-2.010469208,-2.802172852,0.5159770203,-1.497838855,-1.908436656,0.2718873322,1,Jumping
-1.927391968,-3.430416412,-0.1739382935,-1.691493511,-1.754203558,0.502584219,1,Jumping
-2.364632721,-5.232818298,-1.805844727,-1.738944411,-1.193542123,0.667753458,1,Jumping
-3.413202209,-8.614585876,-4.108656006,-1.907302141,-0.3281345963,0.8046301007,1,Jumping
-4.61011322,-12.43583954,-6.461313629,-1.997112155,0.8912222385,0.8624712825,1,Jumping
-5.689518585,-15.2392099,-7.760312347,-1.753560424,2.642004967,0.6629139781,1,Jumping
-6.471642151,-16.08839401,-7.417974243,-1.376601458,4.321418762,0.223409012,1,Jumping
-6.846911774,-15.73048828,-4.766088867,-1.147543669,4.791228771,-0.3145809472,1,Jumping
-6.641538849,-15.09940063,-1.464255066,-0.8493192196,4.133933067,-0.6935588717,1,Jumping
-5.269192657,-14.41562256,-0.5387297058,-0.2985267341,3.08257246,-0.789986074,1,Jumping
-2.548300781,-13.75070526,1.006057892,0.2568304837,2.03432703,-0.7853950262,1,Jumping
-0.8443940735,-14.07687698,3.228935394,0.5744466782,1.065780282,-0.7665300369,1,Jumping
-0.2859054565,-15.01796997,5.289101257,0.5640385151,0.2363275588,-0.7996211052,1,Jumping
0.6578819275,-17.34428238,4.981940002,0.2855887711,-0.132986173,-1.004859805,1,Jumping
2.821931763,-21.59499298,0.1228944397,0.2610818148,0.1099231467,-1.287154794,1,Jumping
5.522016907,-25.94973724,-4.799469452,0.7939901948,0.02653335594,-1.364929318,1,Jumping
7.303761749,-27.89928314,-2.529589691,1.433889151,-0.6154384017,-1.127331614,1,Jumping
8.486302643,-27.85557404,1.248852997,1.545869827,-1.044667721,-0.5975314379,1,Jumping
9.696236572,-27.07958771,0.1269360352,1.245883465,-1.073886037,0.166748926,1,Jumping
9.616003418,-23.95738037,-1.60765686,1.062056661,-1.084265113,0.6408720613,1,Jumping
6.135291595,-20.36859329,-1.177002411,1.031543016,-1.231552839,0.6514266729,1,Jumping
1.922901306,-18.25648544,-0.7439529419,1.054514647,-1.247351885,0.4652166069,1,Jumping
-0.5876779175,-16.30948425,-1.53865036,1.081347823,-1.075436354,0.3072810173,1,Jumping
-1.851499786,-13.8138739,-2.468516693,1.075972915,-0.7394038439,0.2743664682,1,Jumping
-2.504741364,-11.24027573,-3.010090485,1.015362382,-0.3689461052,0.3578405976,1,Jumping
-2.916085968,-8.973988495,-3.123404846,0.8759111762,0.0124670025,0.5144587159,1,Jumping
-3.34644104,-7.041207733,-3.123853912,0.6723793745,0.3708105087,0.6893434525,1,Jumping
-3.684887238,-5.318140869,-2.628084869,0.4493088126,0.6408904791,0.8056010604,1,Jumping
-3.888314209,-3.92094635,-1.765129395,0.2783210874,0.7680902481,0.8465365171,1,Jumping
-3.891307983,-2.826572113,-0.90681427,0.1647677124,0.7580503821,0.8237068653,1,Jumping
-3.615731049,-1.839075623,-0.1948947144,0.05970972776,0.696074307,0.7638882399,1,Jumping
-3.030298462,-0.8927435303,0.1544787598,-0.04363352433,0.6418697834,0.6497251987,1,Jumping
-2.291884003,0.08771759033,0.1859133911,-0.1735712886,0.5799688697,0.5155943036,1,Jumping
-1.538800049,1.033600616,0.1199006653,-0.2949150503,0.5299957991,0.3716578782,1,Jumping
-0.8626560974,1.814526672,-0.0296383667,-0.4035030305,0.5192028284,0.2088601738,1,Jumping
-0.2252815247,2.263592834,-0.1516346741,-0.5074337125,0.5679966807,0.03137966245,1,Jumping
0.3882925415,2.331701202,-0.1514849854,-0.6038705111,0.5665639043,-0.1459770054,1,Jumping
0.9776170349,1.980830841,0.1919009399,-0.6457580924,0.3838867843,-0.2674278021,1,Jumping
1.478625183,1.012045441,0.8304730225,-0.6527350545,0.09558335692,-0.3553973436,1,Jumping
1.533710632,-0.4200265503,1.19002533,-0.6601908803,-0.1574412882,-0.4545761347,1,Jumping
1.176852722,-1.789528656,1.189875641,-0.7172741294,-0.3402734101,-0.5334544182,1,Jumping
0.7327262878,-2.642904053,1.153351593,-0.8236464858,-0.4688510895,-0.5466834307,1,Jumping
0.3496728516,-2.958896942,1.016386414,-0.9609776735,-0.5351493955,-0.4767783582,1,Jumping
0.009879455566,-2.977458344,0.7731422424,-1.11703372,-0.5511916876,-0.3556357026,1,Jumping
-0.2880010986,-2.902763672,0.4281097412,-1.297264457,-0.5238607526,-0.2298713773,1,Jumping
-0.6057902527,-2.934647369,-0.0122744751,-1.512172341,-0.4104085863,-0.1240682378,1,Jumping
-1.016985168,-3.372636566,-0.5981561279,-1.767295718,-0.202694267,-0.04425170273,1,Jumping
-1.407073975,-4.176614685,-1.244512024,-2.038738489,0.06400401145,-0.01063515525,1,Jumping
-1.770967255,-5.289700012,-1.961520996,-2.276339531,0.3385205269,-0.02660400048,1,Jumping
-2.105820923,-6.864724731,-2.889291687,-2.340666533,0.5699720979,-0.1192564443,1,Jumping
-2.462828522,-9.036857758,-4.754413147,-1.959448099,0.5794838667,-0.2860028148,1,Jumping
-2.849025421,-11.98362991,-7.996970215,-1.122289777,0.1761093587,-0.4394690692,1,Jumping
-3.049159241,-15.2432515,-10.40845551,-0.1757331938,-0.5416690111,-0.487357229,1,Jumping
-2.97551239,-19.13126633,-11.29835495,0.3051258028,-1.03757441,-0.4259207845,1,Jumping
-2.609972534,-24.14958069,-11.05600891,0.3625872135,-0.6936069131,-0.2778333127,1,Jumping
