,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
2459,-5.181325378,-1.063388672,7.67813324,-0.3529126346,0.09132537246,-0.284540534,1,Pushups
2460,-5.368436279,-1.19002533,7.667205963,-0.3530626595,0.1479936242,-0.3179765642,1,Pushups
2461,-5.560337219,-1.215622101,7.497458954,-0.3424949944,0.20685561,-0.3415082693,1,Pushups
2462,-5.762866058,-1.156944122,7.180418243,-0.334784627,0.2670972943,-0.3632999063,1,Pushups
2463,-6.008505249,-1.097368011,6.968459015,-0.352178812,0.3116735518,-0.3770175874,1,Pushups
2464,-6.264922028,-1.029259644,6.913523254,-0.3740259707,0.3094030619,-0.375797689,1,Pushups
2465,-6.42493927,-0.8714877319,6.912774811,-0.3864048719,0.2938813567,-0.3594493568,1,Pushups
2466,-6.48810791,-0.732127533,6.912475433,-0.4020003676,0.2796445191,-0.3446514308,1,Pushups
2467,-6.554420013,-0.7581733704,6.873256989,-0.4280181229,0.2603541911,-0.3195261061,1,Pushups
2468,-6.590345306,-0.9851014709,6.91052948,-0.4660104811,0.2334046662,-0.2724418938,1,Pushups
2469,-6.552174683,-1.321601715,6.971003723,-0.4900234044,0.1984924972,-0.2203155756,1,Pushups
2470,-6.478827209,-1.672172699,6.9222052,-0.4977986217,0.1496564895,-0.1871779859,1,Pushups
2471,-6.423891449,-2.008523254,6.739285583,-0.4880101681,0.1158279628,-0.1715553552,1,Pushups
2472,-6.328240356,-2.329755249,6.481671295,-0.4658065736,0.1130958498,-0.1693973094,1,Pushups
2473,-6.163283386,-2.557581482,6.195466461,-0.4390593767,0.1407245398,-0.1743206829,1,Pushups
2474,-6.033054199,-2.712359619,6.071224823,-0.3783027828,0.1392340511,-0.1675476581,1,Pushups
2475,-5.855822754,-2.61985199,6.142027588,-0.2926382124,0.06715479493,-0.1427837312,1,Pushups
2476,-5.596112823,-2.173629913,6.399043121,-0.2116520256,-0.07273569703,-0.1171976998,1,Pushups
2477,-5.385650482,-1.59014328,6.792125702,-0.1736729592,-0.243629396,-0.07339029759,1,Pushups
2478,-5.142106934,-1.135388947,7.129524078,-0.1766199023,-0.3659380078,-0.0154680917,1,Pushups
2479,-4.878205719,-0.937350769,7.184759216,-0.1845113784,-0.3931398094,0.04055602849,1,Pushups
2480,-4.638404388,-0.937350769,6.833589478,-0.1732053161,-0.3508367538,0.06862833351,1,Pushups
2481,-4.44515625,-1.085991669,6.161936188,-0.1568258107,-0.2614112794,0.08469597995,1,Pushups
2482,-4.246968384,-1.341210938,5.47366745,-0.1484282911,-0.1723416299,0.09818421304,1,Pushups
2483,-4.033362579,-1.593436432,4.969066772,-0.1550361216,-0.1190933138,0.1047060341,1,Pushups
2484,-3.877985687,-1.829645233,4.759203186,-0.15538387,-0.08276237547,0.09938094765,1,Pushups
2485,-3.830234985,-2.032024384,4.692891083,-0.100252986,-0.01750374772,0.07807885855,1,Pushups
2486,-3.865112457,-2.088906097,4.503085785,0.01768206619,0.05657291785,0.05349648744,1,Pushups
2487,-3.875890045,-1.921703796,4.25565033,0.1471135467,0.05867787823,0.03482799605,1,Pushups
2488,-3.837719421,-1.607357483,4.259841614,0.2469625026,-0.01335400995,0.05104936659,1,Pushups
2489,-3.736679535,-1.268611908,4.549189911,0.2905581594,-0.09339291602,0.09668103606,1,Pushups
2490,-3.647015991,-0.9900411987,4.762646027,0.2982248068,-0.1427197307,0.148768276,1,Pushups
2491,-3.621718597,-0.9517208862,4.70262085,0.257571131,-0.1638734788,0.1918856502,1,Pushups
2492,-3.691772919,-1.257984009,4.511917419,0.1963292807,-0.1917307377,0.2204534709,1,Pushups
2493,-3.824397125,-1.765578461,4.419260101,0.1439518332,-0.2195349336,0.2501684725,1,Pushups
2494,-3.931125183,-2.304308167,4.365521851,0.1224576086,-0.2406074256,0.2690513432,1,Pushups
2495,-3.991898804,-2.767594757,4.293671265,0.1494783014,-0.2677053809,0.2727184892,1,Pushups
2496,-3.978726196,-3.02940033,4.264481964,0.2282167524,-0.3033254147,0.2576149702,1,Pushups
2497,-3.936364288,-3.017574921,4.294868774,0.3259347677,-0.3389188051,0.2294152826,1,Pushups
2498,-3.824247437,-2.68182312,4.426744537,0.4219338,-0.3457293808,0.1904022396,1,Pushups
2499,-3.669469299,-2.07109314,4.667743378,0.4913802445,-0.3090224862,0.157152921,1,Pushups
2500,-3.542084198,-1.30693222,4.98927475,0.5290905237,-0.2479124367,0.1418730617,1,Pushups
2501,-3.460503845,-0.5029541016,5.398523712,0.526653707,-0.1816332787,0.143084541,1,Pushups
2502,-3.490142212,0.1465452576,5.784271545,0.484870106,-0.1277790666,0.1802559644,1,Pushups
2503,-3.653153229,0.4924758911,6.160289612,0.420707345,-0.09409593791,0.2511644959,1,Pushups
2504,-3.905528412,0.4381388855,6.4869104,0.3552936614,-0.05472803861,0.3057804108,1,Pushups
2505,-4.315076752,-0.05643264771,6.658603363,0.3125400841,-0.0265110489,0.3232331574,1,Pushups
2506,-4.841981049,-0.8620573425,6.703060913,0.2993244529,-0.03837876022,0.3176169693,1,Pushups
2507,-5.319787445,-1.569486237,6.971901855,0.3298767507,-0.101710327,0.3060852289,1,Pushups
2508,-5.655688934,-1.938319244,7.356751556,0.4017198086,-0.2170419097,0.3007483184,1,Pushups
2509,-5.855223999,-1.908531189,7.781717834,0.4848562479,-0.357942313,0.3086605668,1,Pushups
2510,-5.937552795,-1.510508881,8.251291351,0.5678957701,-0.4437364042,0.3212319016,1,Pushups
2511,-5.951324158,-0.8680448914,8.60126358,0.6406708956,-0.4519296288,0.3473481834,1,Pushups
2512,-5.957461395,-0.1350192261,8.761131134,0.6728479266,-0.4159749448,0.3734329641,1,Pushups
2513,-6.019731903,0.4373904419,8.952583008,0.6327995658,-0.3727843463,0.3909400403,1,Pushups
2514,-6.240822144,0.5978567505,9.259594574,0.545290947,-0.3172841966,0.412000984,1,Pushups
2515,-6.5665448,0.3239263916,9.616153107,0.4585190713,-0.2626268268,0.4216797054,1,Pushups
2516,-6.898255005,-0.213306427,9.796677704,0.4050218761,-0.2254114747,0.4039090872,1,Pushups
2517,-7.211104431,-0.8672964478,9.750124512,0.3941777349,-0.22136347,0.370383352,1,Pushups
2518,-7.425907745,-1.391057281,9.567653961,0.4353464842,-0.2238206863,0.3470175266,1,Pushups
2519,-7.479795685,-1.482217712,9.236991577,0.5062848926,-0.2144436836,0.3439008296,1,Pushups
2520,-7.433990936,-1.121916962,8.932973785,0.5489638448,-0.2079845369,0.355484426,1,Pushups
2521,-7.272476807,-0.4822970581,8.829089813,0.5401828289,-0.2061496079,0.3823229671,1,Pushups
2522,-7.002588043,0.1600172424,8.944499817,0.4771496058,-0.2018682957,0.4161497355,1,Pushups
2523,-6.676116943,0.5447172546,9.164691925,0.402317971,-0.2320466936,0.4456596971,1,Pushups
2524,-6.327042847,0.6059399414,9.445507965,0.3414503634,-0.2928284407,0.4470247924,1,Pushups
2525,-6.076164551,0.3116519165,9.767787781,0.295574218,-0.385433197,0.4318618178,1,Pushups
2526,-5.944139099,-0.2519261169,10.14380585,0.2637206018,-0.465136081,0.3849383295,1,Pushups
2527,-5.93815155,-0.8689430237,10.50725006,0.2666008174,-0.481975764,0.3238960207,1,Pushups
2528,-6.016738129,-1.370250549,10.70214478,0.2887570262,-0.4022889137,0.2464162409,1,Pushups
2529,-6.119424591,-1.601519623,10.68238586,0.3173910677,-0.2320420742,0.1546471715,1,Pushups
2530,-6.319259033,-1.460063782,10.4098027,0.3437030911,-0.06049056351,0.07597525418,1,Pushups
2531,-6.65890274,-0.96414505,9.989476776,0.3832795322,0.06990072876,0.04285938293,1,Pushups
2532,-6.953041077,-0.2630030823,9.538764038,0.4243074059,0.144086346,0.0533102341,1,Pushups
2533,-7.193890228,0.4123924255,9.128916321,0.4281319678,0.1472941339,0.09132525325,1,Pushups
2534,-7.411687317,0.9488768005,8.935368805,0.3825549185,0.09494064748,0.1430568993,1,Pushups
2535,-7.581584015,1.351689148,8.932524719,0.2905189991,0.01054559834,0.1970849782,1,Pushups
2536,-7.648195496,1.597927094,9.052874451,0.1763055623,-0.05815861747,0.242697373,1,Pushups
2537,-7.54236557,1.539548492,9.259145508,0.07638667524,-0.08546214551,0.2628551126,1,Pushups
2538,-7.294031982,1.066681824,9.385033722,0.001685637748,-0.08058262616,0.2528347075,1,Pushups
2539,-7.147786102,0.3592529297,9.596394196,-0.02336885035,-0.08700563759,0.2194554359,1,Pushups
2540,-7.096891937,-0.2137554932,9.91642868,0.005603372585,-0.136847958,0.1599869281,1,Pushups
2541,-6.895111542,-0.4294569397,10.14470398,0.0554185994,-0.1926941872,0.08707330376,1,Pushups
2542,-6.514153748,-0.4173321533,10.16910324,0.07790392637,-0.1628752351,0.009350514971,1,Pushups
2543,-6.097120972,-0.2800675964,9.984686737,0.05845006555,-0.0465763174,-0.06676582247,1,Pushups
2544,-5.787115631,0.02619552612,9.754016418,0.01134563796,0.1144855097,-0.1386006922,1,Pushups
2545,-5.650898895,0.4243675232,9.714797974,-0.02510318346,0.2580248415,-0.1958991289,1,Pushups
2546,-5.895340576,0.7557783508,9.884994049,-0.03206021339,0.33976987,-0.2331369221,1,Pushups
2547,-6.38631958,0.9924362183,10.08318192,-0.01832016557,0.3718476593,-0.2422257662,1,Pushups
2548,-6.877897339,1.102457428,10.11311966,-0.005164607894,0.3710750639,-0.2354688495,1,Pushups
2549,-7.328161011,1.084494781,9.958940277,-0.01997604407,0.324385345,-0.2114564627,1,Pushups
2550,-7.658973083,0.9889933777,9.768087158,-0.04987091199,0.2378396094,-0.1673052162,1,Pushups
2551,-7.796387329,0.8717871094,9.532776489,-0.07717044652,0.1249743104,-0.1190695092,1,Pushups
2552,-7.669151917,0.8240364075,9.182355194,-0.09996148944,0.01686180569,-0.07606579363,1,Pushups
2553,-7.322472839,0.8951385498,8.821306,-0.1173114479,-0.02447578125,-0.04735345766,1,Pushups
2554,-6.868916016,0.9833052063,8.557853851,-0.1511445343,-0.02139491588,-0.03959757835,1,Pushups
2555,-6.507118378,0.8649014282,8.536747742,-0.20437181,0.002764747478,-0.04207671434,1,Pushups
2556,-6.255192261,0.5510041809,8.762628021,-0.2514814436,0.02779349498,-0.05464986712,1,Pushups
2557,-6.074967041,0.1787283325,8.942703552,-0.2591423094,0.04328297079,-0.07396311313,1,Pushups
2558,-5.901777191,-0.1386117554,8.966054993,-0.227880314,0.0239152275,-0.1053131744,1,Pushups
2559,-5.67724411,-0.2871029663,8.89270752,-0.1910663694,-0.008158820681,-0.1564967334,1,Pushups
2560,-5.424719238,-0.2821632385,8.72879837,-0.2011994421,-0.01920366846,-0.2147890925,1,Pushups
2561,-5.243745575,-0.2221380615,8.632698212,-0.2702567875,-3.050640225e-05,-0.2691546082,1,Pushups
2562,-5.150040436,-0.1640588379,8.706794128,-0.3391585648,0.05502595752,-0.2955176234,1,Pushups
2563,-5.051994324,-0.04101470947,8.778644714,-0.3711979985,0.1122431755,-0.2976763844,1,Pushups
2564,-4.968468018,0.1260379028,8.744216309,-0.3676865995,0.1349712461,-0.2925994396,1,Pushups
2565,-5.031486969,0.2803669739,8.692274323,-0.349639684,0.152212292,-0.2887953818,1,Pushups
2566,-5.308261414,0.2709365845,8.571176147,-0.3420520723,0.1862202287,-0.2826278508,1,Pushups
2567,-5.634433136,0.1128652954,8.369395752,-0.3472377658,0.1997386962,-0.2711008787,1,Pushups
2568,-5.872438202,-0.03817062378,8.333470459,-0.3546153605,0.1688505709,-0.2454276532,1,Pushups
2569,-6.025420074,-0.1516346741,8.414302368,-0.3535556793,0.07661944628,-0.2091546208,1,Pushups
2570,-6.077362061,-0.1718426514,8.514893188,-0.3433192372,-0.02843089588,-0.1801851541,1,Pushups
2571,-6.082750854,-0.1278341675,8.580756226,-0.3454276621,-0.09174808115,-0.1616727114,1,Pushups
2572,-6.098617859,-0.1228944397,8.629704437,-0.3462468088,-0.1028475761,-0.1549153924,1,Pushups
2573,-6.035748596,-0.1977388,8.537196808,-0.337430954,-0.05746438354,-0.1648780107,1,Pushups
2574,-6.017336884,-0.3529660034,8.281977539,-0.313008368,0.03462994844,-0.1822930574,1,Pushups
2575,-6.057154083,-0.5010081482,7.999814301,-0.282360971,0.100977011,-0.2051219344,1,Pushups
2576,-6.023474121,-0.4667294312,7.809559937,-0.2849483192,0.1387072206,-0.2253888398,1,Pushups
2577,-5.947132874,-0.3475772095,7.805518341,-0.3315211535,0.1784618348,-0.2365458906,1,Pushups
2578,-5.906118164,-0.2989283752,7.989485779,-0.3890248835,0.2409849614,-0.2398286015,1,Pushups
2579,-5.927523651,-0.3385958862,8.199798431,-0.4218254387,0.2976940274,-0.2496921569,1,Pushups
2580,-6.014941864,-0.473764801,8.32284256,-0.4147468209,0.3286288381,-0.2614919543,1,Pushups
2581,-6.093528442,-0.6051914978,8.359516296,-0.3879138529,0.3477596641,-0.269906491,1,Pushups
2582,-6.174210663,-0.7027885437,8.386909332,-0.3544640243,0.3924273849,-0.2836351097,1,Pushups
2583,-6.355334015,-0.7951464844,8.402926025,-0.332449019,0.4231093824,-0.2977999151,1,Pushups
2584,-6.572232971,-0.8842112732,8.484057312,-0.3291079998,0.4184898436,-0.2973136902,1,Pushups
2585,-6.663243713,-0.9413923645,8.581804047,-0.3369390368,0.3934018016,-0.2711127102,1,Pushups
2586,-6.54543869,-0.9584568787,8.480165405,-0.352250874,0.3614896834,-0.2393832803,1,Pushups
2587,-6.325695648,-0.9882449341,8.324189758,-0.3462952673,0.319124639,-0.2134350389,1,Pushups
2588,-6.114634552,-0.9580078125,8.263416138,-0.3186682165,0.2558772564,-0.2054215223,1,Pushups
2589,-5.906716919,-0.8105644226,8.214168549,-0.294125855,0.1924740523,-0.210363552,1,Pushups
2590,-5.803731079,-0.7289840698,8.271649017,-0.2990175486,0.185847044,-0.2401632667,1,Pushups
2591,-5.861810303,-0.8545729065,8.389154663,-0.3110347986,0.2436419129,-0.2645338476,1,Pushups
2592,-5.932164001,-1.007255402,8.334069214,-0.3220259845,0.3018616438,-0.2788490355,1,Pushups
2593,-5.930667114,-1.187929688,8.112978973,-0.3263831735,0.3361935318,-0.2863958776,1,Pushups
2594,-5.963598633,-1.417103119,7.851622467,-0.3179419041,0.3485479057,-0.2838210762,1,Pushups
2595,-5.993686066,-1.548380127,7.548652496,-0.315309912,0.3561762571,-0.2784532011,1,Pushups
2596,-6.023324432,-1.597478027,7.340884552,-0.3145307302,0.3728077412,-0.2687948644,1,Pushups
2597,-6.050418091,-1.597927094,7.22173233,-0.3329621851,0.3997232616,-0.2550875843,1,Pushups
2598,-6.006708984,-1.577719116,7.154671783,-0.3730233312,0.3957031965,-0.2425075769,1,Pushups
2599,-5.945037231,-1.581760712,7.170389099,-0.4427211881,0.3740876317,-0.2522387803,1,Pushups
2600,-5.953120422,-1.737287292,7.170838165,-0.4980238676,0.3929755688,-0.2709243,1,Pushups
2601,-5.987848206,-2.021246796,7.035968628,-0.5170070529,0.4868073165,-0.300140202,1,Pushups
2602,-6.039640503,-2.262844391,6.767576752,-0.4834023118,0.565487206,-0.3308401406,1,Pushups
2603,-6.088588715,-2.323917389,6.616091766,-0.3895248175,0.5120263696,-0.3348236978,1,Pushups
2604,-6.023324432,-2.072140961,6.717580719,-0.2686489522,0.3530641496,-0.3059823513,1,Pushups
2605,-5.876479797,-1.609153748,6.983577576,-0.1739629209,0.1788102984,-0.2635493875,1,Pushups
2606,-5.682333527,-1.095272369,7.172335052,-0.1459534466,0.0712576583,-0.210943073,1,Pushups
2607,-5.386249237,-0.7111711121,7.180717621,-0.1636978239,0.06197467446,-0.1554944664,1,Pushups
2608,-5.068011017,-0.5875282288,6.884483643,-0.1896204948,0.1314459443,-0.1143590361,1,Pushups
2609,-4.863985291,-0.7686515808,6.38287674,-0.2157346606,0.2103852332,-0.09365748614,1,Pushups
2610,-4.900659027,-1.151555328,5.97213089,-0.2497765124,0.2426354289,-0.1042896658,1,Pushups
2611,-5.198389893,-1.712588654,5.904321899,-0.2543451786,0.2432527542,-0.0967143029,1,Pushups
2612,-5.528752899,-2.239043884,5.822591858,-0.219489947,0.2206876576,-0.06517647207,1,Pushups
2613,-5.629044342,-2.517614594,5.538931732,-0.1698289216,0.1633394063,-0.04021838307,1,Pushups
2614,-5.53339325,-2.517913971,5.279820557,-0.1072617024,0.09941335022,-0.02754447795,1,Pushups
2615,-5.284460907,-2.132315826,5.03492981,-0.02434870973,0.06808046252,-0.02190763131,1,Pushups
2616,-4.96936615,-1.392554169,4.836143188,0.06468423456,0.05507483706,-0.00538588129,1,Pushups
2617,-4.606221313,-0.5040019226,4.716242523,0.1208114177,-0.01578362286,0.04271906242,1,Pushups
2618,-4.22047348,0.2561174011,4.791236572,0.12896505,-0.1207518131,0.1130156294,1,Pushups
2619,-3.858675842,0.6520440674,4.900509338,0.1204764992,-0.1577857286,0.2020733356,1,Pushups
2620,-3.629352722,0.5706134033,4.657115479,0.09937909991,-0.105817914,0.2724468112,1,Pushups
2621,-3.57696167,-0.02754272461,4.066294098,0.02617572807,-0.08068832755,0.2952948511,1,Pushups
2622,-3.756588135,-0.9129515076,3.939208374,-0.07482547313,-0.1068798527,0.3021194041,1,Pushups
2623,-3.979774017,-1.72591095,4.177662506,-0.1358837634,-0.1639711112,0.3164584041,1,Pushups
2624,-3.946094055,-2.206860809,4.261787567,-0.09571496397,-0.230820477,0.3238047063,1,Pushups
2625,-3.681893463,-2.283651123,4.160448303,0.02249076962,-0.2852309644,0.3061852455,1,Pushups
2626,-3.426075439,-2.022743683,4.023632812,0.1640590429,-0.3175938725,0.2800227404,1,Pushups
2627,-3.188669128,-1.645977173,3.998335419,0.2689985037,-0.3207108378,0.268091768,1,Pushups
2628,-3.022065582,-1.302591248,4.110003204,0.3235322833,-0.310451448,0.2644489408,1,Pushups
2629,-3.023861847,-1.136436768,4.282294922,0.3318533301,-0.2840741873,0.258294642,1,Pushups
2630,-3.240910492,-1.181942139,4.479285278,0.3267464936,-0.250566721,0.2447427958,1,Pushups
2631,-3.627556458,-1.34210907,4.643344116,0.3150624335,-0.2331547141,0.2311548144,1,Pushups
2632,-4.030219116,-1.50706604,4.819976807,0.3080612123,-0.2257138789,0.2086984217,1,Pushups
2633,-4.428540802,-1.589394836,5.004992065,0.302179873,-0.1936472803,0.1980071664,1,Pushups
2634,-4.854554901,-1.654359741,5.104535065,0.2940503359,-0.1272380948,0.1945123672,1,Pushups
2635,-5.230572968,-1.705553284,5.136269073,0.2814032733,-0.04428249598,0.1933610886,1,Pushups
2636,-5.50644928,-1.711690521,5.13896347,0.2898028195,0.00252752658,0.1981889606,1,Pushups
2637,-5.67020874,-1.658251648,5.24898468,0.3466967046,-0.01884966716,0.2227030993,1,Pushups
2638,-5.750441895,-1.465901642,5.460195465,0.4406533241,-0.106082052,0.2464641929,1,Pushups
2639,-5.76975174,-1.08464447,5.743406525,0.5480343699,-0.2238547653,0.254024893,1,Pushups
2640,-5.884113922,-0.6713539124,6.222111053,0.6433076262,-0.3180970252,0.2639472783,1,Pushups
2641,-6.040987701,-0.2549198914,6.805447998,0.6958880424,-0.3377170861,0.2859638929,1,Pushups
2642,-6.202501831,0.1067280579,7.422464905,0.6890730262,-0.2925642729,0.3207559884,1,Pushups
2643,-6.377487946,0.3056643677,8.027357025,0.6256748438,-0.2246454209,0.3601662517,1,Pushups
2644,-6.562503204,0.2685415649,8.572373657,0.5496534109,-0.1456141919,0.3972370923,1,Pushups
2645,-6.801556091,-0.1031355286,8.937614136,0.4997180402,-0.05129754543,0.3993886411,1,Pushups
2646,-7.132068787,-0.7345225525,8.981472931,0.4972348511,0.0179710649,0.3725276291,1,Pushups
2647,-7.458240509,-1.247056732,8.783434753,0.5500383973,-0.001390915364,0.3504308462,1,Pushups
2648,-7.536677399,-1.324445801,8.510252838,0.6385723352,-0.112087287,0.3575381935,1,Pushups
2649,-7.317233734,-0.9596543884,8.186775513,0.700592041,-0.2537384331,0.3757166862,1,Pushups
2650,-6.993307343,-0.5114863586,8.005951538,0.7032242417,-0.3394729197,0.4004595876,1,Pushups
2651,-6.734944611,-0.2165995789,7.975564728,0.6469807029,-0.3545741141,0.388368845,1,Pushups
2652,-6.59932663,-0.09954299927,8.089328156,0.5524753928,-0.3337340355,0.3560131788,1,Pushups
2653,-6.655908966,-0.2817141724,8.461753693,0.4758565426,-0.2844911218,0.3123751581,1,Pushups
2654,-6.848258972,-0.5730084229,8.959169312,0.4387857914,-0.2243503183,0.2724882066,1,Pushups
2655,-7.037615204,-0.8198451233,9.42739563,0.4413022101,-0.1611873209,0.2578962147,1,Pushups
2656,-7.169790344,-0.9804611206,9.790690155,0.4712307751,-0.1141645908,0.2724409103,1,Pushups
2657,-7.156318359,-0.9854008484,10.01612137,0.4783605933,-0.1250864863,0.2948032022,1,Pushups
2658,-6.991062012,-0.8161029053,10.08303223,0.4555726051,-0.1463923454,0.3091381788,1,Pushups
2659,-6.731052704,-0.5689668274,9.886790314,0.4154928327,-0.1415978372,0.3093419075,1,Pushups
2660,-6.508764954,-0.3065625,9.546996918,0.3817379177,-0.1640037894,0.2919288576,1,Pushups
2661,-6.381230164,-0.1001417542,9.46945816,0.3529573977,-0.205962956,0.2518469393,1,Pushups
2662,-6.464157715,-0.08711883545,9.574389954,0.3209192157,-0.2122991681,0.2012288421,1,Pushups
2663,-6.80050827,-0.3206332397,9.733359375,0.300848037,-0.1997767091,0.1627411097,1,Pushups
2664,-7.132068787,-0.5565426636,9.780062256,0.2929691076,-0.1752728522,0.1343912929,1,Pushups
2665,-7.411387939,-0.6092330933,9.635313263,0.28308025,-0.1354333013,0.1041990295,1,Pushups
2666,-7.720944214,-0.5833369446,9.417067108,0.2678839862,-0.08878505975,0.08799980581,1,Pushups
2667,-7.975864105,-0.4779560852,9.29043045,0.2571003139,-0.05707267672,0.09469179809,1,Pushups
2668,-8.070018311,-0.1847158813,9.257798309,0.2428020686,-0.07532011718,0.1227484643,1,Pushups
2669,-7.94951889,0.2636018372,9.37006485,0.2064701617,-0.1179251,0.1449645609,1,Pushups
2670,-7.682923279,0.6706054688,9.591304779,0.1476900131,-0.1371055692,0.1525430977,1,Pushups
2671,-7.394473114,0.8202941895,9.870174866,0.07832931727,-0.13729918,0.1375220716,1,Pushups
2672,-7.254813538,0.632434845,10.2810704,0.02448827401,-0.1102991849,0.09992595017,1,Pushups
2673,-7.264393616,0.2589614868,10.6858287,0.008552717045,-0.05642290413,0.05357576162,1,Pushups
2674,-7.319928131,-0.1077758789,10.87638245,0.03099633008,-0.004852798767,-0.007252711803,1,Pushups
2675,-7.402855682,-0.3540138245,10.89239914,0.07937131822,0.01819739304,-0.05333232135,1,Pushups
2676,-7.440427551,-0.3826043701,10.71082672,0.1149500385,0.02096104994,-0.06555237621,1,Pushups
2677,-7.328310699,-0.1103205872,10.285112,0.1105422452,0.02079113945,-0.06644772738,1,Pushups
2678,-7.183412018,0.2679428101,9.800868988,0.05637542531,0.01278715581,-0.06624315679,1,Pushups
2679,-7.108867035,0.5090913391,9.467362518,-0.0333382152,-0.01274217293,-0.05745045841,1,Pushups
2680,-6.987319794,0.6366261292,9.333391113,-0.1182527989,-0.05437302589,-0.04877668619,1,Pushups
2681,-6.800957336,0.7450007629,9.336833954,-0.1565871388,-0.1043632254,-0.05113145709,1,Pushups
2682,-6.619235229,0.8455915833,9.417067108,-0.155496344,-0.152134195,-0.06045103073,1,Pushups
2683,-6.453679504,0.8898994446,9.495803375,-0.1366369128,-0.183554709,-0.06982109696,1,Pushups
2684,-6.233637085,0.9117539978,9.481882324,-0.1253486276,-0.1731159985,-0.08571500331,1,Pushups
2685,-6.01194809,0.8904981995,9.295669556,-0.1213637367,-0.1379564106,-0.09886063635,1,Pushups
2686,-5.787564697,0.8702902222,8.951984253,-0.1268324405,-0.08777865022,-0.1077095121,1,Pushups
2687,-5.618117065,0.8433462524,8.546627197,-0.14758645,-0.05963356793,-0.1106810644,1,Pushups
2688,-5.578000488,0.7658074951,8.258027344,-0.1616302282,-0.05535149947,-0.1142173335,1,Pushups
2689,-5.603896637,0.7014413452,8.068521423,-0.1774912179,-0.06960127503,-0.1138729826,1,Pushups
2690,-5.612578583,0.6789880371,7.90865387,-0.1965506077,-0.09086998552,-0.1148174554,1,Pushups
2691,-5.592669983,0.6557862854,7.81030838,-0.2140523642,-0.1043242738,-0.1051821336,1,Pushups
2692,-5.52276535,0.6397695923,7.788004761,-0.2223331928,-0.08985349536,-0.1011194661,1,Pushups
2693,-5.475463715,0.5858816528,7.778125305,-0.2317693084,-0.04572331905,-0.1013807282,1,Pushups
2694,-5.489384766,0.4478686523,7.838749237,-0.251442492,0.008194916882,-0.1098516136,1,Pushups
2695,-5.585634613,0.2398013306,7.89578064,-0.2548337579,0.06608484685,-0.1261762679,1,Pushups
2696,-5.723048859,-0.008083190918,7.84892807,-0.2360947877,0.1199420542,-0.1454290301,1,Pushups
2697,-5.949827271,-0.1716929626,7.657326508,-0.2059981376,0.1503359228,-0.1678067744,1,Pushups
2698,-6.188431091,-0.1817221069,7.507787476,-0.1947529465,0.1360363811,-0.1827492565,1,Pushups
2699,-6.322402496,-0.01347198486,7.553741913,-0.2131069154,0.1100268885,-0.1929084063,1,Pushups
2700,-6.455775146,0.1904040527,7.710016937,-0.2706432045,0.108509846,-0.1885938793,1,Pushups
2701,-6.565047913,0.2538720703,7.90625885,-0.3279924989,0.1366181821,-0.1808661968,1,Pushups
2702,-6.433621216,0.2906954956,8.039332123,-0.3458407223,0.1943867356,-0.1834235489,1,Pushups
2703,-6.247857513,0.3004252625,8.058043213,-0.331728369,0.2598975599,-0.1971971542,1,Pushups
2704,-6.18274292,0.2680924988,8.091872864,-0.3137607872,0.2925034761,-0.2165494561,1,Pushups
2705,-6.25055191,0.17902771,8.213719482,-0.3128715456,0.3133986294,-0.2400079072,1,Pushups
2706,-6.401288452,-0.07259902954,8.355923767,-0.3361873031,0.3399766386,-0.2573772371,1,Pushups
2707,-6.611900482,-0.4748126221,8.469836884,-0.3673103452,0.3578142226,-0.2625991404,1,Pushups
2708,-6.827601929,-0.8768765259,8.628955994,-0.3755951226,0.3542382419,-0.2682110965,1,Pushups
2709,-7.052284698,-1.129850464,8.73822876,-0.3562802672,0.3114335239,-0.2731637657,1,Pushups
2710,-7.132667542,-1.093176727,8.800798645,-0.311365068,0.240373835,-0.2695473135,1,Pushups
2711,-6.845564575,-0.62599823,8.802894287,-0.2796534598,0.1848469228,-0.2582232952,1,Pushups
2712,-6.344855804,0.03263214111,8.766070862,-0.2891564071,0.155141905,-0.2405736744,1,Pushups
2713,-5.909860382,0.5044509888,8.800648956,-0.3361867666,0.1376646459,-0.2145862728,1,Pushups
2714,-5.655389557,0.5882766724,8.878936157,-0.3807944059,0.1406867057,-0.2012522221,1,Pushups
2715,-5.630541229,0.1932481384,8.837771759,-0.4075482488,0.1454196721,-0.2051295191,1,Pushups
2716,-5.816604309,-0.5131329346,8.750802612,-0.4055534899,0.1360933334,-0.2141888738,1,Pushups
2717,-6.108048248,-1.21098175,8.690328369,-0.3850913644,0.1332874149,-0.2138796747,1,Pushups
2718,-6.366710358,-1.692979431,8.571475525,-0.3751041889,0.1484908015,-0.2258261293,1,Pushups
2719,-6.563401337,-2.01960022,8.411009216,-0.396007061,0.1686509252,-0.2450986207,1,Pushups
2720,-6.678661652,-2.194586334,8.284821625,-0.4237176478,0.1691028625,-0.2618918717,1,Pushups
2721,-6.5864534,-2.078577576,8.143216095,-0.4284082651,0.1495219618,-0.2712795138,1,Pushups
2722,-6.30788269,-1.653910675,8.041427765,-0.3968684673,0.1190950572,-0.2736309171,1,Pushups
