X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
0.1085243225,-1.047371979,-0.3649411011,0.03306586295,0.0872329846,-0.2683515847,2,Jumping
-0.6905140686,-0.3158432007,-0.5086422729,-0.1103509516,0.08059612662,-0.1304781586,2,Jumping
-1.311572571,0.09490264893,-1.326541443,-0.2779991627,-0.09365553409,-0.003774448065,2,Jumping
-1.526076508,0.1663041687,-1.89550827,-0.3251975775,-0.2996249497,0.08902206272,2,Jumping
-1.284179535,0.2008822632,-1.043629761,-0.2318432778,-0.3875398338,0.1203731,2,Jumping
-0.6267466736,0.02380050659,0.8345146179,-0.04153032601,-0.3492936194,0.08482949436,2,Jumping
0.01751358032,-0.1654060364,2.302212524,0.1377741843,-0.2732121944,0.005241984967,2,Jumping
0.326920166,-0.4317022705,2.439776459,0.2147272825,-0.254247278,-0.09494266659,2,Jumping
0.3838018799,-1.054706726,1.314117279,0.1779078692,-0.28316468,-0.1953534633,2,Jumping
0.4212240601,-2.383044434,0.002993774414,0.06280711293,-0.2836451232,-0.2445044965,2,Jumping
0.4287084961,-3.969595184,-1.309476929,-0.1359765977,-0.3009231389,-0.2298771441,2,Jumping
0.2957849121,-5.892646179,-2.887046356,-0.3496697247,-0.4575364292,-0.1419675201,2,Jumping
-0.1128652954,-8.667126617,-4.387226715,-0.5899393559,-0.5838361979,-0.1442499012,2,Jumping
-0.3353027344,-12.48867966,-4.792733459,-0.5507330894,-0.7578939795,-0.3154227138,2,Jumping
-0.3213816833,-18.12535812,-2.691403198,-0.1374886036,-1.156758904,-0.2989268005,2,Jumping
-2.260299683,-26.94067657,1.538201294,0.1466757506,-1.050901294,-0.2866251171,2,Jumping
-5.117408295,-34.34712479,3.720812531,0.2824723423,0.4807316363,-0.5063607097,2,Jumping
-6.754104767,-33.48821091,4.284540253,0.56273067,1.730762243,-0.6189846992,2,Jumping
-6.895111542,-25.58464645,4.399052124,0.8762611747,2.011176109,-0.6607969999,2,Jumping
-4.995561676,-21.15401001,0.7559280396,0.4662819207,1.616066337,-0.6868454218,2,Jumping
-1.926344147,-20.61168777,-8.566386108,-0.3765537143,0.2619539797,-0.5516164899,2,Jumping
-0.2860551453,-22.18731125,-14.18525162,-0.8619286418,-0.6682826281,-0.2178316116,2,Jumping
-4.253854065,-22.50974075,-9.901459808,-0.8083391786,-0.8169962764,0.1534356177,2,Jumping
-6.782395935,-21.05641296,-3.033741302,-0.6531174183,-0.7504236698,0.4590751529,2,Jumping
-6.784491577,-20.24824356,-0.2869532776,-0.5641354918,-0.8136395216,0.7071955204,2,Jumping
-5.973029022,-19.22736649,0.1273851013,-0.3617709279,-0.9454862475,0.8410494328,2,Jumping
-4.632566528,-17.55773849,1.171912994,-0.0892817378,-0.8804833889,0.8283804059,2,Jumping
-2.953208771,-15.41629166,2.418670349,0.1379918903,-0.6935747266,0.662471056,2,Jumping
-1.338815918,-12.97756302,2.526745605,0.3432510197,-0.4558259547,0.4674875736,2,Jumping
-0.7464976501,-10.94853241,1.97858551,0.5685094595,-0.2395788878,0.296895057,2,Jumping
-1.166973267,-9.18983963,1.126557312,0.7107208967,-0.1560577601,0.2067749351,2,Jumping
-2.171234894,-7.710166626,0.07708969116,0.6764156818,-0.2418480217,0.1831106246,2,Jumping
-2.896925812,-6.372697906,-0.9343569946,0.561196506,-0.2871533632,0.1979328096,2,Jumping
-2.570454712,-5.024601288,-0.8346643066,0.4623139203,-0.1362024397,0.2341158539,2,Jumping
-1.644779663,-3.710633698,-0.3293151855,0.3781561255,0.03127837926,0.2157804519,2,Jumping
-0.3956272888,-2.366878052,-0.1712438965,0.2302710861,0.1018351018,0.1726183295,2,Jumping
0.5186714172,-1.323847046,-0.5460644531,0.08268593997,0.06839172542,0.2445313334,2,Jumping
0.1017883301,0.1101708984,-0.7162605286,-0.005886001512,0.01989050582,0.3642342687,2,Jumping
-1.015937347,1.460812225,-0.3082090759,-0.03217438236,-0.06046400964,0.4587039649,2,Jumping
-1.252894592,2.096390533,0.06541397095,-0.002577609383,-0.02166361734,0.4565766156,2,Jumping
-1.069226532,2.411634979,0.270637207,0.01821439341,0.07406938076,0.3644143641,2,Jumping
-0.3137475586,1.555565186,0.1475930786,0.02598816156,0.09304733574,0.21415402,2,Jumping
0.5990542603,0.4026626587,-0.2052232361,-0.02313015051,0.1366939545,0.05068972707,2,Jumping
1.415007477,-0.6601272583,-0.6042933655,-0.123288177,0.2517137527,-0.1165717021,2,Jumping
1.94580368,-1.383572845,-0.8297245789,-0.2073127478,0.3920185566,-0.2561430037,2,Jumping
2.168091431,-1.499880981,-0.2468367004,-0.2505214512,0.5389749408,-0.3688175976,2,Jumping
2.250270538,-1.382225647,0.6945556641,-0.2596431971,0.6698023677,-0.456012249,2,Jumping
2.37062027,-1.133892059,1.155297546,-0.2407070398,0.6510363817,-0.4976065755,2,Jumping
2.326761475,-0.9672885132,0.9258247375,-0.2517709434,0.5925539732,-0.5405970216,2,Jumping
2.232158203,-1.03554657,0.3007246399,-0.3168790936,0.5561757088,-0.6875718236,2,Jumping
2.382745056,-2.050585785,-0.3827540588,-0.1106867641,0.3129076958,-0.780798316,2,Jumping
1.573527832,-4.020189972,-0.3261717224,-0.0594683215,0.09196760505,-0.7641631365,2,Jumping
-0.5736071777,-6.450236664,-2.197580109,-0.411517024,-0.09833896905,-0.616350174,2,Jumping
-2.551444244,-9.353599091,-4.958738251,-0.705122292,-0.4374605715,-0.4685519934,2,Jumping
-3.642076263,-12.50559448,-3.281775513,-0.8224365711,-0.6571720243,-0.3992077112,2,Jumping
-3.668571167,-17.41822861,-0.9798623657,-0.7499256134,-0.7988106012,-0.4040602446,2,Jumping
-3.000660095,-23.0745163,0.1564247131,-0.6841023564,-0.08878844976,-0.4129114449,2,Jumping
-2.096390533,-23.81188293,1.584455109,-0.2986412048,0.4902314842,-0.2997068763,2,Jumping
-3.069367218,-17.92687088,2.445165253,0.05461675674,0.2494496554,-0.1233380362,2,Jumping
-3.446283417,-13.48366058,3.658392334,0.3094674349,-0.01731332205,0.0587859638,2,Jumping
-2.930605774,-15.09775406,2.912044373,0.5545921922,-0.1342244744,0.02431980707,2,Jumping
-0.992585907,-20.40841049,0.9452842712,0.4043222666,-0.2801683545,-0.05643256381,2,Jumping
0.8659492493,-24.47201019,-1.879940643,0.2168231905,-0.3802438378,-0.07316893339,2,Jumping
0.07843688965,-25.44453781,-1.596579895,0.1287210286,-0.3810241222,-0.03367798403,2,Jumping
-2.204914856,-24.74788651,-0.9729766846,-0.01963738911,-0.5683711767,0.1113367602,2,Jumping
-4.170926514,-23.11463287,-1.554367676,-0.1459114403,-0.672185719,0.3198031485,2,Jumping
-5.146896973,-20.90971802,-1.723665619,-0.1259799898,-0.4792869985,0.4549164772,2,Jumping
-4.506828003,-19.34591995,-1.243913269,-0.08506212384,-0.3439893425,0.4973818958,2,Jumping
-3.470083923,-17.93495407,-0.7030879211,-0.01833766326,-0.2582290173,0.4669142067,2,Jumping
-2.956202545,-16.52743103,0.4140390015,0.08387632668,0.04079629853,0.432375133,2,Jumping
-2.85037262,-15.15224075,1.34794693,0.1544624567,0.3951645494,0.4152840674,2,Jumping
-2.973566437,-13.58679611,1.044078827,0.1740926206,0.5248392224,0.4040087759,2,Jumping
-2.816842346,-12.04694824,0.6183641052,0.1376557797,0.4908607006,0.3623502254,2,Jumping
-2.139201508,-10.85856949,0.3266207886,0.09097614884,0.4751032889,0.3104617298,2,Jumping
-1.322050781,-9.783355408,0.07110214233,0.04083394259,0.4617981613,0.261879921,2,Jumping
-0.6996450806,-8.626261597,-0.2249821472,-0.01597927138,0.4327729046,0.213246882,2,Jumping
-0.1984872437,-7.222630463,-0.4884342957,-0.04980768636,0.4632355273,0.1344983131,2,Jumping
0.3164419556,-5.400020599,-0.596509552,-0.06652514637,0.4842790365,0.04571623728,2,Jumping
0.7753875732,-3.392245789,-0.8446934509,-0.1051106602,0.380800128,-0.03078198992,2,Jumping
0.643661499,-1.584754486,-1.27894043,-0.1734465808,0.08531333506,-0.05866129324,2,Jumping
-0.1146615601,-0.07918533325,-1.42638382,-0.1900139302,-0.2786656022,-0.08651753515,2,Jumping
-0.1812730408,1.115180969,-0.8975335693,-0.1556325108,-0.4775366187,-0.1460945755,2,Jumping
0.7212002563,1.712139587,-0.03996688843,-0.112824522,-0.4798872769,-0.2478803396,2,Jumping
1.929188232,1.798509979,0.5475613403,-0.01533445343,-0.3624219,-0.3712835014,2,Jumping
2.813698883,1.361269226,1.043480072,0.07176543027,-0.09654294699,-0.4672189057,2,Jumping
2.922372894,0.6767427063,1.097966766,0.09369923174,0.1527702063,-0.4253990352,2,Jumping
1.717977448,0.2978805542,0.4932243347,0.03553013131,0.1815757155,-0.3306500614,2,Jumping
0.1889071655,-0.08202941895,-0.1860630798,-0.01274152845,0.05522895604,-0.2641613185,2,Jumping
-0.5963598633,-0.2911445618,-0.100740509,-0.01383181754,-0.09167841077,-0.2066404521,2,Jumping
-0.8405021667,-0.6688092041,0.3195854187,-0.0001626107842,-0.2364004552,-0.1767749637,2,Jumping
-0.6569837952,-1.351240082,0.1169068909,0.0009246203117,-0.3749563694,-0.1818146259,2,Jumping
-0.3104544067,-1.874252472,-0.4643344116,-0.02849878371,-0.4238754213,-0.2374818772,2,Jumping
-0.1019380188,-2.11555069,-0.6402186584,-0.02048845217,-0.3641994894,-0.3536064029,2,Jumping
0.1990859985,-2.05462738,-0.2161505127,0.02205794305,-0.2751886547,-0.4530237913,2,Jumping
0.1908531189,-2.368374939,-0.3345542908,0.005899947137,-0.1242553741,-0.5379748344,2,Jumping
-0.1013392639,-3.200045471,-0.8674461365,-0.06078347564,-0.08187595755,-0.6002331376,2,Jumping
-0.1459465027,-4.736899567,-1.004561005,-0.1632803828,0.05703668669,-0.642577529,2,Jumping
-0.1267863464,-6.837331696,-0.9330097961,-0.3058703244,0.197479561,-0.6798846722,2,Jumping
-0.0722996521,-10.15248779,-1.187779999,-0.2954783142,-0.009856553748,-0.6641103625,2,Jumping
-0.7426057434,-14.65452576,-1.502276001,0.0002252478153,-0.599706769,-0.5684133768,2,Jumping
-2.773582306,-19.92940659,-1.421444092,0.2615763843,-1.23839736,-0.3242690861,2,Jumping
-5.576952667,-25.28242493,-1.13613739,0.3294656873,-1.048968911,-0.1738004982,2,Jumping
-8.337362366,-27.92787369,-0.77927948,0.4881387353,-0.1269202828,-0.1203101203,2,Jumping
-9.968220978,-23.76922165,1.817969513,0.8408150077,0.1136880666,-0.105599612,2,Jumping
-8.102051697,-19.59335541,4.574487305,1.108792305,0.2672045827,-0.1921129674,2,Jumping
-5.070855103,-22.01756424,3.208577728,0.9650900364,0.7419154048,-0.3433704078,2,Jumping
-1.677262115,-25.69930801,-2.494562531,0.6347301602,0.4750230312,-0.3524087667,2,Jumping
-0.7048841858,-26.07802048,-6.107748871,0.34190467,-0.09812705964,-0.05100683495,2,Jumping
-4.240980835,-23.36221802,-4.856650543,0.1021429449,-0.3173615932,0.4146257043,2,Jumping
-8.850944366,-20.38670563,-4.225562897,-0.09562392533,-0.1976817846,0.8486836553,2,Jumping
-10.79614929,-18.41051514,-5.737119598,-0.3668991923,-0.4124331772,1.144165277,2,Jumping
-8.169112244,-18.00336182,-6.04577774,-0.5240166187,-0.6251283288,1.212740064,2,Jumping
-4.044589233,-17.8337645,-3.534749451,-0.4065935016,-0.4681087136,1.157316923,2,Jumping
-1.848356323,-16.43716873,0.279768219,-0.1389301121,-0.1658071578,1.029827356,2,Jumping
-0.8807684326,-14.35080734,2.947670288,0.1454511583,0.04583977908,0.8811218143,2,Jumping
-0.2278262329,-12.26998444,3.66348175,0.3507209718,0.1002223268,0.7645462155,2,Jumping
0.06780899048,-10.46144531,2.69709137,0.4293911159,0.03893058375,0.6738299727,2,Jumping
0.2589614868,-8.826844482,0.9536668396,0.426763922,-0.08915893734,0.5955694914,2,Jumping
0.4391867065,-7.221133575,-0.1778302002,0.4153033495,-0.2557151318,0.5195572376,2,Jumping
1.007255402,-5.828429718,-0.3035687256,0.4037670493,-0.3555959165,0.4484103322,2,Jumping
1.822011108,-4.399052124,-0.0773890686,0.3472539186,-0.3023833334,0.3782867193,2,Jumping
2.704875183,-2.89827301,-0.1158590698,0.231949687,-0.1268216372,0.3145953715,2,Jumping
3.42832077,-1.642085266,-0.398770752,0.09397545457,0.004768291023,0.2825633585,2,Jumping
3.449127502,-0.8502319336,-0.2737806702,-0.02645641193,0.02936524525,0.2987511158,2,Jumping
2.839145966,0.0137713623,0.1094224548,-0.07900817692,-0.09642213583,0.3274745047,2,Jumping
1.917961578,0.8881031799,0.4123924255,-0.08791485429,-0.3250175118,0.3511918187,2,Jumping
1.30693222,1.589544525,0.5935157776,-0.08687317371,-0.5260881782,0.3518014252,2,Jumping
0.9632469177,2.01600769,0.4321513367,-0.1049714833,-0.6471776366,0.2672471404,2,Jumping
1.105451202,1.783541107,0.08951385498,-0.1197499558,-0.6891438365,0.1378825009,2,Jumping
1.376687164,0.7667056274,-0.07005432129,-0.08500875533,-0.6293864846,-0.02305898629,2,Jumping
1.237626343,-0.5496569824,0.2016307068,0.02520965785,-0.4841428101,-0.1733440906,2,Jumping
0.5315446472,-1.494043121,0.6650669861,0.1158138588,-0.2323888838,-0.2636398971,2,Jumping
-0.4537065125,-1.896556091,0.6689588928,0.1616013199,0.1040535718,-0.2721817195,2,Jumping
-1.61349472,-1.763931885,0.5367837524,0.1830126047,0.3391060531,-0.2127596736,2,Jumping
-2.481689301,-1.381028137,0.1175056458,0.07728942484,0.5716761947,-0.1172458157,2,Jumping
-3.021915894,-0.9883946228,-0.8876541138,-0.2140380293,0.5978350639,-0.05445620045,2,Jumping
-2.725681915,-1.287173309,-2.513123932,-0.4121300578,0.2730354369,-0.0349605307,2,Jumping
-1.645977173,-2.833757172,-2.997366943,-0.3611547649,0.2125084251,-0.07005567104,2,Jumping
-0.7104226685,-5.386548615,-2.110910339,-0.370973736,0.3255929947,-0.2308202833,2,Jumping
0.4324507141,-8.387508087,-0.9656419373,-0.2979900539,0.003168857656,-0.4001235664,2,Jumping
0.5318440247,-12.00398758,0.9496252441,-0.3113635182,-0.4658975303,-0.415470928,2,Jumping
-1.814227295,-16.20545059,1.868264923,-0.3054973781,-0.8882972598,-0.3904182911,2,Jumping
-2.676883392,-19.10387329,2.461181946,-0.03315813094,-0.9715102315,-0.2627360523,2,Jumping
-1.920206909,-20.02116577,3.864214325,0.3660814166,0.1780943871,-0.2795315385,2,Jumping
-1.363813934,-19.43573318,3.093167725,0.3041434884,1.388647079,-0.110680759,2,Jumping
-3.598367157,-17.63138535,-1.334325256,0.07597261667,0.5064696074,0.1851085424,2,Jumping
-7.123087463,-17.57600052,-2.365830231,0.2026334852,-0.1105005592,0.3021098375,2,Jumping
-6.988217926,-20.30961594,1.57023468,0.5151162744,0.2108561695,0.3619739711,2,Jumping
-5.788762207,-22.65434006,3.928730164,0.5748680234,0.3404997587,0.2285440862,2,Jumping
-2.628384247,-24.41857132,2.263443146,0.3651201129,0.4072220623,0.03783857822,2,Jumping
-0.9728269958,-25.66862183,-0.920735321,0.07508268952,0.4474387467,0.004792212509,2,Jumping
-1.906734924,-24.64385284,-2.426903229,-0.1457319707,0.3557839096,0.1424989551,2,Jumping
-3.674259338,-22.47606079,-2.069596252,-0.2887018919,0.2887687087,0.2904708982,2,Jumping
-3.952231293,-20.65045715,-1.203497314,-0.3202369213,0.2587780654,0.3676248193,2,Jumping
-2.968926086,-18.89924881,-0.009580078125,-0.26624313,0.2669412196,0.366447866,2,Jumping
-1.751208344,-17.01347031,0.8416996765,-0.1861027628,0.3169239759,0.3233645856,2,Jumping
-1.161734161,-15.04715927,1.115779724,-0.09928428382,0.2895134687,0.2806682587,2,Jumping
-1.187031555,-13.23891953,1.206042023,-0.05157055706,0.2498153299,0.2395919412,2,Jumping
-1.411864014,-11.7608931,1.17355957,-0.01346857194,0.2423706204,0.1979144365,2,Jumping
-1.505718842,-10.57086777,0.7771838379,-0.0287553817,0.3082551062,0.1479822844,2,Jumping
-1.266516266,-9.40748703,-0.2430944824,-0.0874851644,0.3571653962,0.1052835286,2,Jumping
-1.076261902,-8.20937851,-1.202150116,-0.1447404623,0.3385757208,0.08846487105,2,Jumping
-1.127605133,-6.889273682,-1.513352966,-0.1805047244,0.3323506415,0.08152204752,2,Jumping
-1.046623535,-5.276228027,-1.41111557,-0.1813694537,0.3025560081,0.08575034887,2,Jumping
-0.7620652771,-3.496129761,-1.092278595,-0.1809881926,0.2325272113,0.08411106467,2,Jumping
-0.5831872559,-1.770218811,-0.5664221191,-0.2008268833,0.07643799484,0.08164257556,2,Jumping
-0.4156855774,-0.1657054138,-0.07214996338,-0.1516588777,-0.09238629043,0.06930549443,2,Jumping
0.1082249451,1.149309998,0.7262896729,-0.1005493402,-0.1625121087,0.03185106441,2,Jumping
1.200204163,1.848206635,1.049916687,-0.08981733024,-0.1731306314,-0.03675376251,2,Jumping
2.289638672,1.573228455,0.707428894,-0.08674697578,-0.07436356694,-0.1205242947,2,Jumping
2.939138031,0.4384382629,0.6213578796,-0.07296256721,0.09620863944,-0.1670628041,2,Jumping
2.643802185,-0.6996450806,0.4682263184,-0.09080415219,0.1272680163,-0.1380711049,2,Jumping
1.268162842,-1.608554993,-0.6430627441,-0.1715877801,-0.06676794589,-0.1050749049,2,Jumping
-0.06301895142,-1.877695312,-1.747915192,-0.2435996532,-0.3534963727,-0.09285632521,2,Jumping
-0.2975811768,-1.647773438,-1.184935913,-0.2550768256,-0.4934346974,-0.09244959056,2,Jumping
-0.02155517578,-1.254541168,0.1754351807,-0.230166167,-0.399545759,-0.1308009773,2,Jumping
0.4697232056,-0.5590873718,1.229543152,-0.1917200089,-0.1587016881,-0.2038986534,2,Jumping
0.8647517395,0.1724414062,1.525477753,-0.1472934335,0.06098939478,-0.2690782249,2,Jumping
0.665665741,0.7566764832,1.262175293,-0.05542114377,0.2489719987,-0.3451221585,2,Jumping
0.3191363525,0.6810836792,0.7710466003,0.03571595624,0.3445983827,-0.4631177783,2,Jumping
0.1742376709,-0.2507286072,-0.01152603149,0.0708277747,0.3652704358,-0.5871481895,2,Jumping
0.2923420715,-2.121538239,-0.8637039185,0.08416675031,0.2688107491,-0.6572492719,2,Jumping
0.0730480957,-4.340523834,-1.375789032,-0.06222093105,0.1197267324,-0.6739670038,2,Jumping
-0.4014651489,-6.952142944,-1.786385193,-0.3658332825,-0.1617022902,-0.6544002295,2,Jumping
-0.8662486267,-10.00579285,-2.023342438,-0.4710623622,-0.7020913959,-0.6015560627,2,Jumping
-1.152453461,-13.43605957,-1.129401398,-0.2996644974,-1.138480902,-0.5408711433,2,Jumping
-1.447639618,-17.57555145,0.1116677856,-0.02694580704,-1.110560417,-0.4395702183,2,Jumping
-2.368374939,-22.47980301,0.336051178,0.10923893,-0.759347558,-0.2539665401,2,Jumping
-4.283342743,-27.20981689,-0.04610412598,0.2321859002,-0.4429624081,-0.2007310241,2,Jumping
-6.589297485,-29.98639297,0.3646417236,0.4296163917,-0.3764747381,0.05511513725,2,Jumping
-9.039252777,-28.05346252,1.496438141,0.4835033119,-0.2218113542,0.2183229178,2,Jumping
-8.160729675,-25.08154266,0.9494755554,0.4657229781,-0.1857649386,0.1841348559,2,Jumping
-4.408632202,-24.20242081,-1.092278595,0.3100052476,-0.1672222763,0.06653533131,2,Jumping
-2.620301056,-23.93522644,-3.052602081,0.02204429731,-0.1160238087,0.02011270449,2,Jumping
-4.460125122,-22.86165894,-3.979025574,-0.1116458401,0.04051369801,0.109400101,2,Jumping
-7.735014954,-21.62717606,-2.845582581,-0.1235714778,0.3044310808,0.2225793898,2,Jumping
-9.447603607,-20.57666061,-1.417402496,-0.153162539,0.4349556565,0.3955470026,2,Jumping
-9.286089478,-19.16255127,-1.364113312,-0.2621678412,0.4095847905,0.5129585862,2,Jumping
-7.584428101,-17.39652374,-2.100881195,-0.3180721998,0.352486521,0.5551441312,2,Jumping
-5.291496277,-15.56657913,-1.791025543,-0.2716210783,0.3886309266,0.5591668487,2,Jumping
-3.417094116,-13.80369507,-0.3427871704,-0.1636918038,0.4719687998,0.495100081,2,Jumping
-1.683549042,-11.97839081,0.7557783508,-0.07161541283,0.4356813431,0.4358969331,2,Jumping
-0.3275189209,-10.23990601,1.223405914,-0.02279512584,0.2847958207,0.3998008668,2,Jumping
0.4887336731,-8.391699371,1.034498749,0.01806282438,-0.0003752158955,0.3662109375,2,Jumping
1.175505524,-6.473139038,0.8093669128,0.06685957313,-0.2653859854,0.3137644529,2,Jumping
1.812580719,-4.752766571,0.5363346863,0.0726223886,-0.46711272,0.2741629779,2,Jumping
2.312990112,-3.185525665,0.0419128418,0.04200334474,-0.6224249601,0.2110753953,2,Jumping
2.95560379,-1.714684296,-0.1779798889,0.001723568421,-0.7185488343,0.1106697023,2,Jumping
3.570974121,-0.6153703308,0.1913021851,-0.02230826393,-0.6265227795,-0.001960438443,2,Jumping
3.596271515,0.2257305908,0.8054750061,0.02359398082,-0.3751880527,-0.1046242341,2,Jumping
2.860401764,0.8719367981,1.379680939,0.08491723984,-0.159196198,-0.1934873909,2,Jumping
1.61828476,1.304088135,1.43222168,0.1269115657,-0.08340262622,-0.284484148,2,Jumping
0.5405259705,1.719324646,0.7625143433,0.1213367507,-0.1142091006,-0.410212636,2,Jumping
-0.2609074402,1.740131378,-0.1814227295,0.08482933789,-0.1795630753,-0.517929554,2,Jumping
-0.7649093628,0.8357121277,-0.8996292114,0.06024583057,-0.152708441,-0.5987606049,2,Jumping
-1.111289062,-0.2525248718,-0.8649014282,0.06986303627,-0.1015768275,-0.6753901243,2,Jumping
-0.9042695618,-1.078507233,-0.4194277954,0.1136188209,0.03346464038,-0.7180900574,2,Jumping
-0.8541238403,-1.589544525,0.03682342529,0.1594510227,0.2544870079,-0.7346290946,2,Jumping
-0.7490423584,-1.802102509,0.2689906311,0.2106937468,0.3480869234,-0.7282977104,2,Jumping
-0.6330335999,-1.627415771,0.1299298096,0.3119671047,0.3096103668,-0.6137344241,2,Jumping
-1.077758789,-0.9889933777,-0.3760180664,0.2673950493,0.2344298363,-0.4172182977,2,Jumping
-1.816173248,-0.2778222656,-1.298549652,-0.09323318303,0.09737316519,-0.1827469617,2,Jumping
-2.446961517,0.09624984741,-2.427501984,-0.3538846076,-0.155702129,-0.05935888365,2,Jumping
-1.927242279,-0.4406835938,-1.319955139,-0.1455644369,-0.5096846819,0.02628438547,2,Jumping
-0.9831555176,-1.416354675,1.421893158,-0.144787401,-0.3286888599,-0.02293366939,2,Jumping
0.195643158,-3.200344849,0.8069718933,-0.08861093968,-0.2846393883,0.08205825835,2,Jumping
0.07319778442,-6.036347351,-0.7484436035,-0.1407631785,-0.6880123615,0.1238242313,2,Jumping
-1.390159149,-9.326954498,-0.1987866211,-0.007560383528,-1.140846729,0.1170025393,2,Jumping
-2.098785553,-14.17641998,0.365539856,0.02519227937,-0.8974816799,0.2138897181,2,Jumping
-3.885769501,-22.01980957,-0.008382568359,-0.1191577092,-0.2517333329,0.1219600737,2,Jumping
-4.003275146,-28.18324265,0.7429051208,0.1416970491,0.0265978463,-0.1090313941,2,Jumping
-3.854035492,-29.97830978,3.858077087,0.3711903989,0.2972538471,-0.04501646012,2,Jumping
-6.336173859,-27.13497253,5.170547791,0.6846724749,0.4717852473,0.0003005501349,2,Jumping
-5.991889801,-24.88305542,3.715723114,0.5719448328,0.6608350873,-0.116487585,2,Jumping
-3.464246063,-25.42792236,-0.8397537231,0.3888927996,0.5731778741,-0.2270671129,2,Jumping
-2.638712769,-26.47903656,-2.875969391,0.3015277982,0.6270496249,-0.2203626037,2,Jumping
-4.123026123,-26.63561096,-1.576521606,0.174596101,0.7425922155,-0.09959101677,2,Jumping
-5.791755981,-25.36565186,-2.26059906,-0.03272592276,0.6539086699,0.1409922987,2,Jumping
-6.638994141,-23.62192795,-3.563938751,-0.2651972175,0.4302149415,0.4160486758,2,Jumping
-6.218219147,-21.48916306,-2.909649353,-0.3502474129,0.3111711144,0.6554685235,2,Jumping
-4.871170349,-19.07767776,-1.148411865,-0.3874702752,0.3178079128,0.8245384693,2,Jumping
-3.516936493,-16.56290726,-0.2902464294,-0.4409430921,0.2620493174,0.9109185934,2,Jumping
-2.276915131,-13.98332153,-0.1676513672,-0.4368435442,0.1475872844,0.9148247242,2,Jumping
-1.275048523,-11.21887024,0.4466711426,-0.3253324628,0.0445458591,0.8506830335,2,Jumping
-0.3077600098,-8.498577118,1.3151651,-0.1564937532,0.07447316498,0.7024957538,2,Jumping
0.6343807983,-5.969137115,1.785636749,-0.01098902151,0.1428551525,0.5124592781,2,Jumping
1.677711182,-3.950135651,1.573228455,0.09864155948,0.1438980699,0.3513406515,2,Jumping
1.948647766,-2.362686768,1.033899994,0.1839141101,0.1150690913,0.2207101882,2,Jumping
1.658101959,-1.081950073,0.6306385803,0.2629072368,0.1573503762,0.1129013672,2,Jumping
0.8496331787,-0.169896698,0.2869532776,0.2612739205,0.2378787696,0.02461198531,2,Jumping
0.3227288818,0.7096742249,-0.1704954529,0.1363669932,0.2957504988,-0.06893537194,2,Jumping
0.442180481,1.331630859,-0.9219328308,0.05005607754,0.2674189806,-0.2008310854,2,Jumping
1.299597473,1.2461586,-1.236877899,0.03735413775,0.1705345511,-0.3485344648,2,Jumping
2.230811005,0.2785707092,-0.966839447,-0.01030898839,0.1870866269,-0.4691280127,2,Jumping
2.443219299,-0.6991960144,-0.8119116211,-0.07084708661,0.2438733578,-0.5503737926,2,Jumping
2.09100174,-1.188678131,-0.786763916,-0.0946219191,0.2538501024,-0.5399477482,2,Jumping
1.067579956,-1.503024445,-0.6502478027,-0.1033832356,0.2813906968,-0.4768309295,2,Jumping
0.09460327148,-1.463057556,-0.5363346863,-0.1207941845,0.2882709503,-0.3717015684,2,Jumping
-0.499511261,-1.044677582,-0.307610321,-0.1461222619,0.1853742003,-0.2223950326,2,Jumping
-1.05545517,-0.5513035583,-0.1697470093,-0.1690866947,-0.0198487211,-0.06873356551,2,Jumping
-1.400038605,-0.2094145203,-0.1579216003,-0.1589711756,-0.1837431341,0.05679459125,2,Jumping
-1.428479462,-0.04355941772,0.04490661621,-0.08962379396,-0.1849223822,0.1223871782,2,Jumping
-1.183888092,0.1321751404,0.5742059326,0.01465963572,-0.06143530458,0.1149285585,2,Jumping
-0.6331832886,0.2480342102,0.8294252014,0.07891398668,0.06059047207,0.06778182089,2,Jumping
-0.1625619507,0.1335223389,0.5783972168,0.09817988425,0.1233888566,0.007968132384,2,Jumping
0.02784210205,-0.3035687256,0.01586700439,0.05044431984,0.134417817,-0.08156973869,2,Jumping
0.299078064,-1.381177826,-0.5301974487,-0.1676016301,0.1956033707,-0.2110921293,2,Jumping
0.5463638306,-3.30662384,-1.063238983,-0.2944820523,0.1745385528,-0.3331602812,2,Jumping
0.5767506409,-5.719606018,-0.8259823608,-0.3223422766,0.1100032553,-0.4274722338,2,Jumping
0.004490661621,-9.385931854,-0.3388952637,-0.3254781365,-0.1174541339,-0.430385977,2,Jumping
-1.05545517,-14.63207245,-0.3755690002,-0.3178762197,-0.3540948331,-0.4224677086,2,Jumping
-2.264191589,-20.23776535,-0.8385562134,-0.2780773938,-0.4401527345,-0.3086023927,2,Jumping
-3.967200165,-25.6238649,-1.253643036,-0.1532848179,-0.1943495423,-0.1040964201,2,Jumping
-7.432494049,-31.35080566,-1.61124939,0.0422703065,0.4542827904,-0.09249249846,2,Jumping
-9.81239502,-32.67285645,-0.1462458801,0.1665222049,0.9168921113,0.02018917911,2,Jumping
-9.806856537,-28.48651199,2.289189606,0.4761732519,0.885573864,0.1104338542,2,Jumping
