X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
-1.51106751,-3.891327858,-10.0390873,-1.023822069,0.3669727743,0.1259638071,3,Squads
-1.070788145,-3.43609333,-9.718449593,-1.008908868,0.3499290347,0.162181735,3,Squads
-0.7878368497,-2.976073265,-9.311071396,-0.9886693954,0.3371462524,0.1675078869,3,Squads
-0.2177468538,-2.966501951,-9.521639824,-0.9684299827,0.4149082601,0.1643121988,3,Squads
-0.04546362907,-3.192025423,-9.287142754,-0.9471253157,0.3914731443,0.1419423074,3,Squads
0.2087737769,-3.450450182,-9.018548965,-0.9300816059,0.3488638103,0.09507204592,3,Squads
0.7788637877,-3.915256023,-9.032905579,-0.9013202786,0.3776251078,0.03222329915,3,Squads
0.9750752449,-4.298706055,-9.421140671,-0.8651023507,0.3744294047,-0.03169068322,3,Squads
1.554736495,-4.537988186,-9.253643036,-0.8469933867,0.2870802879,-0.07643046975,3,Squads
2.331207514,-4.341776848,-9.507282257,-0.8150364161,0.254058063,-0.1062569916,3,Squads
2.886940479,-3.991826296,-9.818947792,-0.7830794454,0.2306229472,-0.1360835135,3,Squads
3.131008387,-3.56530571,-9.66580677,-0.7830794454,0.2125139832,-0.1669752747,3,Squads
2.819941521,-3.388236761,-9.555138588,-0.7777532339,0.239144817,-0.1829537749,3,Squads
2.168495417,-3.316452265,-9.363713264,-0.7287525535,0.2455362082,-0.1786928326,3,Squads
1.842473388,-3.34038043,-9.449854851,-0.6754909158,0.2093182951,-0.1829537749,3,Squads
1.847259045,-3.512663603,-9.885947227,-0.6445991397,0.2199706137,-0.1882799417,3,Squads
1.602592945,-3.46959281,-9.929018021,-0.591337502,0.1656437367,-0.1808233112,3,Squads
1.214955688,-3.235096216,-9.66580677,-0.5434020162,0.08149032295,-0.1446053833,3,Squads
1.511665702,-3.311666489,-9.818947792,-0.4837489426,0.01970681176,-0.1094526947,3,Squads
1.866401672,-3.168097258,-10.07258701,-0.4390091598,-0.0037283157,-0.08069140464,3,Squads
1.880758643,-2.933002472,-9.622138023,-0.4145087898,0.02396774292,-0.04766917601,3,Squads
1.459023595,-2.727219582,-9.689735413,-0.3889431953,0.03248960897,-0.0221035853,3,Squads
1.344168067,-2.741576433,-9.914660454,-0.3569862247,0.01544587873,0.001331541222,3,Squads
1.468594909,-2.995215654,-10.29811001,-0.3175725937,-0.03035914153,0.01837527007,3,Squads
1.564307809,-3.014358282,-10.77727318,-0.2685718834,-0.07509893179,0.03435376659,3,Squads
1.880758643,-3.004786968,-10.60439205,-0.2344844192,-0.08788172156,0.05459319428,3,Squads
1.8855443,-2.832503796,-10.17368412,-0.203592658,-0.07509893179,0.07696308941,3,Squads
1.64626193,-2.636292458,-9.881160736,-0.1737661362,-0.07403369248,0.08761541545,3,Squads
1.368096352,-2.40598321,-9.502496719,-0.1545919478,-0.07616416365,0.08868064731,3,Squads
1.076171994,-2.176272154,-9.866804123,-0.1109173894,-0.1027949899,0.08761541545,3,Squads
1.013360381,-2.142772675,-10.42253685,-0.04806863889,-0.1464695334,0.09081111848,3,Squads
1.387238979,-2.291127682,-10.58046341,-0.01078548469,-0.1262301207,0.07696308941,3,Squads
1.852044702,-2.382055044,-10.63310528,-0.000133154128,-0.07829462737,0.04820179567,3,Squads
1.923829436,-2.334198475,-10.23111153,0.008388710208,-0.02396774292,0.02902759984,3,Squads
1.631905079,-2.362912416,-10.08215809,0.03075860441,0.01118494663,0.02050573565,3,Squads
1.837687731,-2.429911375,-10.54217815,0.05525896326,0.006924014539,0.01198387146,3,Squads
2.0769701,-2.377269268,-10.79641533,0.0541937314,0.01970681176,-0.00186415785,3,Squads
1.679761529,-2.324627161,-11.10748291,0.084020257,0.03355484083,-0.005059856921,3,Squads
1.353739381,-2.147558212,-10.83948612,0.1298252791,0.02183727734,0.005592473317,3,Squads
1.377667665,-2.094916344,-10.49432182,0.1681736708,0.03462007269,0.01304910425,3,Squads
1.569093466,-2.252842426,-10.95912743,0.2214353085,0.0410114713,0.01944050193,3,Squads
1.425524116,-2.315055847,-10.38425159,0.2810883522,0.0037283157,0.02583190054,3,Squads
1.181456208,-2.248056889,-10.01994514,0.3109148741,-0.0229025092,0.02689713426,3,Squads
1.310668588,-2.39162612,-10.45603657,0.343937099,-0.03355484083,0.03115806542,3,Squads
1.593021631,-2.496910334,-10.36032391,0.4046553969,-0.07935985923,0.04713656008,3,Squads
1.842473388,-2.472982168,-10.20239735,0.4749607742,-0.1145125479,0.0758978501,3,Squads
2.019542217,-2.602194548,-10.82034397,0.5239614844,-0.1006645188,0.1142462417,3,Squads
1.852044702,-2.578266382,-10.82512951,0.5633751154,-0.09640359133,0.1440727711,3,Squads
1.310668588,-2.377269268,-10.23111153,0.6091801524,-0.1240996495,0.1685731262,3,Squads
0.6927221417,-2.27677083,-10.06780148,0.6549851298,-0.1571218669,0.2026605755,3,Squads
0.4480560422,-2.291127682,-10.51825047,0.7146382332,-0.1880136281,0.2420742065,3,Squads
0.6975077987,-2.348555326,-10.59960651,0.7860088348,-0.2231663167,0.2740311921,3,Squads
1.027717352,-2.382055044,-10.33639526,0.8499227762,-0.2604494691,0.288944453,3,Squads
1.162313581,-2.472982168,-10.22632599,0.90957582,-0.3009283245,0.292140156,3,Squads
1.04685986,-2.50169611,-10.1832552,0.9628375173,-0.3435376585,0.2942706347,3,Squads
0.9846464992,-2.650649309,-10.13479996,0.9873378873,-0.3840165138,0.2825530469,3,Squads
0.9559326172,-2.803789854,-10.13479996,1.019294858,-0.3946688473,0.2697702646,3,Squads
1.085743308,-2.875574589,-10.08215809,1.084274054,-0.4170387387,0.2655093372,3,Squads
1.286740422,-2.947359324,-10.14915752,1.152449012,-0.4649742246,0.2644441128,3,Squads
1.478166223,-3.090928555,-10.47517967,1.192927837,-0.4830831885,0.2612484097,3,Squads
1.454237938,-3.287738323,-10.37946606,1.218493462,-0.4788222313,0.2516613007,3,Squads
1.234098315,-3.34038043,-9.756733894,1.257907033,-0.4894745648,0.2452699095,3,Squads
1.085743308,-3.335594654,-9.526425362,1.315429688,-0.5161054134,0.2569874525,3,Squads
0.9750752449,-3.326023579,-9.948160172,1.350582361,-0.5224968195,0.2761616707,3,Squads
0.7645068169,-3.431307554,-10.2837534,1.384669781,-0.4841484129,0.28574875,3,Squads
0.4671986103,-3.608376503,-9.847661972,1.409170151,-0.4766917825,0.2900096774,3,Squads
0.1752742529,-3.714258909,-9.291928291,1.446453333,-0.5129097104,0.2814878225,3,Squads
0.2279163599,-3.934398651,-9.540781975,1.505041122,-0.5576494932,0.2687050402,3,Squads
0.4959124923,-4.279563427,-9.809376717,1.564694166,-0.6034545302,0.2687050402,3,Squads
0.7645068169,-4.49970293,-9.890732765,1.6073035,-0.6247591972,0.270835489,3,Squads
0.7501499057,-4.528416634,-9.646664619,1.604107738,-0.6268896461,0.2633788586,3,Squads
0.4911268353,-4.557130814,-9.306285858,1.613694906,-0.6226286888,0.2505960763,3,Squads
0.1800599098,-4.518845558,-9.090931892,1.655238986,-0.623693943,0.2527265251,3,Squads
-0.02632104978,-4.537988186,-9.181859016,1.688261151,-0.6215634942,0.2548570037,3,Squads
-0.05982056633,-4.825725079,-9.680164337,1.717022538,-0.6247591972,0.2367480397,3,Squads
-0.1316052526,-5.184648514,-9.339784622,1.726609588,-0.6098458767,0.2218347788,3,Squads
-0.2464607358,-5.290530682,-8.664410591,1.723413825,-0.5928021669,0.2207695395,3,Squads
-0.2177468538,-5.319244862,-8.381459236,1.744718552,-0.6268896461,0.2143781483,3,Squads
-0.07417750359,-5.443671703,-8.343173981,1.777740717,-0.6471290588,0.1866820902,3,Squads
-0.1124626622,-5.644668579,-8.788837433,1.793719292,-0.6194329858,0.1568555683,3,Squads
-0.3038884699,-5.918048382,-8.908478737,1.797980189,-0.5736280084,0.1238333359,3,Squads
-0.3852444589,-6.123831272,-8.458029747,1.804371595,-0.5555190444,0.06418029219,3,Squads
-0.4283152521,-6.257829189,-8.204390526,1.81289351,-0.5523233414,-0.002929390874,3,Squads
-0.524028182,-6.248258114,-8.367102623,1.78093648,-0.441539079,-0.05619104207,3,Squads
-0.5676971674,-6.281757832,-8.218747139,1.718087673,-0.2828193605,-0.06684337556,3,Squads
-0.5192425251,-6.378068924,-7.907082558,1.67334795,-0.1720351279,-0.05086487532,3,Squads
-0.5916253924,-6.368497372,-7.586444378,1.650978088,-0.1326215118,-0.05299534276,3,Squads
-0.7064808607,-6.329614162,-7.624729156,1.639260411,-0.09746882319,-0.07749570161,3,Squads
-0.7734799385,-6.315257072,-7.677371502,1.63180387,-0.05166380107,-0.1190397888,3,Squads
-0.7495517135,-6.459424496,-7.533802032,1.632869124,-0.03888100386,-0.1627143472,3,Squads
-0.6538388133,-6.7704916,-7.610372543,1.632869124,0.002663082443,-0.2117150575,3,Squads
-0.4378865361,-7.134799004,-7.605587006,1.628608108,0.03994623944,-0.2671071887,3,Squads
-0.2129612118,-7.460821152,-7.332206726,1.621151567,0.06764229387,-0.3267602324,3,Squads
-0.1316052526,-7.652246952,-6.853044033,1.580672622,0.1326215118,-0.3842828274,3,Squads
-0.1124626622,-7.786244869,-6.786045074,1.503975868,0.1933397949,-0.4375444651,3,Squads
-0.07417750359,-7.939385414,-6.714260101,1.478410244,0.1965354979,-0.4908061028,3,Squads
0.1609173268,-8.026124954,-6.35952425,1.548715711,0.08788172156,-0.5334154367,3,Squads
0.4241278172,-7.905886173,-6.518048763,1.664826035,-0.0410114713,-0.5483286977,3,Squads
0.6400800347,-7.810173035,-6.742974281,1.760697007,-0.09320788831,-0.5440677404,3,Squads
0.6400800347,-7.724031448,-6.230311871,1.802241087,-0.04846810177,-0.537676394,3,Squads
0.3475574851,-7.661818027,-5.39701128,1.776675582,0.06444659829,-0.5153064728,3,Squads
-0.1076770201,-7.724031448,-4.759324074,1.724479079,0.235949114,-0.4929365814,3,Squads
-0.3708875179,-7.96391201,-4.371686935,1.687195897,0.3232982159,-0.4268921316,3,Squads
-0.433100909,-8.322834969,-4.227519512,1.686130762,0.3339505494,-0.3427387178,3,Squads
-0.5192425251,-8.505288124,-4.400400639,1.720218182,0.3456681073,-0.2884118557,3,Squads
-0.7064808607,-8.648857117,-4.788038254,1.757501364,0.429821521,-0.2553896308,3,Squads
-1.060618639,-8.432905197,-4.615755081,1.766023159,0.5363448262,-0.2308892608,3,Squads
-1.152144074,-8.198408127,-4.098307133,1.729805231,0.5576494932,-0.1999974996,3,Squads
-0.7686942816,-7.997411251,-3.739383698,1.695717812,0.5310186744,-0.1840189993,3,Squads
-0.6107679605,-7.666603565,-3.690928936,1.692522168,0.408516854,-0.2053236663,3,Squads
-0.3852444589,-7.297510624,-3.825525284,1.677608848,0.2796236575,-0.2468677461,3,Squads
-0.1076770201,-7.010372162,-4.016951084,1.64139092,0.2604494691,-0.283085674,3,Squads
0.1034895778,-7.086942673,-4.150949001,1.603042603,0.2316881865,-0.2745638192,3,Squads
0.4624129832,-7.451249599,-3.523431301,1.56575942,0.113447316,-0.2607157826,3,Squads
0.8315058947,-7.613961697,-3.231507063,1.527410984,0.01225017942,-0.2681724131,3,Squads
1.090528965,-7.728816986,-3.422932863,1.503975868,-0.02077204362,-0.2905423045,3,Squads
0.912861824,-7.867600918,-3.005983353,1.473084092,-0.01757634431,-0.3150426745,3,Squads
0.9511470199,-8.06441021,-2.49332118,1.39425683,0.03355484083,-0.3363473415,3,Squads
1.051645517,-8.346763611,-2.584248543,1.258972287,0.09107742459,-0.3597824574,3,Squads
1.071386337,-8.548358917,-2.747558594,1.101317763,0.09853405505,-0.3555215299,3,Squads
1.042074203,-8.534002304,-2.781058073,0.9841421843,0.0005326165119,-0.3310211599,3,Squads
0.9798609018,-8.567501068,-3.187838078,0.9234238863,-0.09533835202,-0.3235645294,3,Squads
1.066002488,-8.69192791,-3.643072367,0.8605751395,-0.08362079412,-0.3363473415,3,Squads
0.7692924738,-8.912068367,-3.710071564,0.7881392837,0.00798924733,-0.3704347908,3,Squads
0.6065805554,-9.128020287,-3.212364435,0.7146382332,0.08468602598,-0.3832175732,3,Squads
0.9320043921,-9.233304024,-2.728415966,0.6656374931,0.07722939551,-0.3683043122,3,Squads
1.559522152,-9.156734467,-2.757129908,0.6443328261,-0.0229025092,-0.3384777904,3,Squads
2.091326952,-9.056235313,-2.915056229,0.625158608,-0.1539261788,-0.2905423045,3,Squads
2.19242382,-8.988637924,-3.001197815,0.5985277891,-0.1976007223,-0.2564548552,3,Squads
1.842473388,-9.031708717,-3.02512598,0.5410051942,-0.16031757,-0.2085193694,3,Squads
1.210170031,-9.214161873,-2.852842808,0.4621779919,-0.09853405505,-0.1478010863,3,Squads
0.6065805554,-9.405587196,-2.435893536,0.4302209914,-0.006924014539,-0.1222354919,3,Squads
0.4959124923,-9.69811058,-2.095514536,0.4632432163,0.04740286991,-0.1137136221,3,Squads
0.5635097623,-9.908679008,-1.693520188,0.5133091807,0.06231613085,-0.1158440933,3,Squads
0.5539384484,-9.970891953,-1.204786181,0.5367442966,0.08894696087,-0.1264964193,3,Squads
0.6735795736,-10.02831936,-0.8691928387,0.5410051942,0.09746882319,-0.1541924775,3,Squads
0.8267202377,-10.00917721,-0.6490531564,0.5228962898,0.09320788831,-0.1818885356,3,Squads
0.965503931,-9.999606133,-0.6634100676,0.5005263686,0.1304910481,-0.1999974996,3,Squads
0.8554341197,-10.12463093,-0.8691928387,0.4877435565,0.1880136281,-0.2095845938,3,Squads
0.8219345808,-10.16291618,-1.022333503,0.4824174047,0.2284924835,-0.2010627389,3,Squads
0.8458628058,-10.23948669,-1.089930773,0.4845478833,0.2497971505,-0.1776276082,3,Squads
0.917647481,-10.25384331,-1.152144074,0.5058525205,0.2551233172,-0.1712362021,3,Squads
0.965503931,-10.13898754,-1.128215909,0.5378095508,0.293471694,-0.1829537749,3,Squads
0.8793623447,-9.889535904,-0.9170492887,0.5484618545,0.3169068098,-0.1744319052,3,Squads
0.7645068169,-9.515657425,-0.6969096065,0.5580489635,0.3062545061,-0.1701709777,3,Squads
0.9511470199,-9.295517921,-0.4761717021,0.5846797824,0.2849498391,-0.1659100503,3,Squads
1.238883972,-9.132805824,-0.366101861,0.5942668915,0.2774932086,-0.14993155,3,Squads
1.301097274,-9.017352104,-0.4235295951,0.607049644,0.2604494691,-0.1414096802,3,Squads
1.214955688,-9.108877182,-0.337387979,0.6272891164,0.2732322812,-0.143540144,3,Squads
1.210170031,-9.1423769,-0.2321037948,0.6304848194,0.3222329915,-0.1595186442,3,Squads
1.205384374,-9.415159225,-0.2991028428,0.5718969703,0.2604494691,-0.1339530498,3,Squads
1.325025558,-9.674181938,-0.2416750938,0.4760259986,0.2636451721,-0.09666989744,3,Squads
1.473380566,-9.899106979,-0.2656033039,0.4153077304,0.2806889117,-0.09134373069,3,Squads
1.506880045,-9.899106979,-0.3469592929,0.3812202811,0.2860150635,-0.09880036116,3,Squads
1.258026481,-9.563513756,-0.1746760458,0.3577851355,0.3275591433,-0.08708280325,3,Squads
0.9750752449,-9.563513756,-0.2129612118,0.3450023532,0.3350157738,-0.08921326697,3,Squads
1.090528965,-9.588040352,0.1848455518,0.3258281648,0.311580658,-0.09347419441,3,Squads
1.435095429,-9.817750931,0.5635097623,0.3034582436,0.2870802879,-0.1083874628,3,Squads
1.559522152,-9.94696331,0.5826523304,0.2683055699,0.235949114,-0.1126483902,3,Squads
1.828116536,-9.889535904,0.6496513486,0.2097177505,0.1720351279,-0.09986559302,3,Squads
2.120040894,-9.841679573,0.5198407173,0.1298252791,0.09640359133,-0.07216953486,3,Squads
2.412563324,-10.06181908,0.2949153781,0.04141093418,0.01438064594,-0.03808208182,3,Squads
2.469991207,-10.43091202,-0.04546362907,-0.03741630912,-0.06444659829,-0.005059856921,3,Squads
2.230708838,-10.80000496,-0.5096712112,-0.09919982404,-0.1209039465,0.01624480449,3,Squads
1.890329838,-10.95314598,-0.902692318,-0.142874375,-0.1624480337,0.02796236612,3,Squads
1.636690736,-10.93400288,-1.190429211,-0.1737661362,-0.1954702586,0.03328853101,3,Squads
1.526022673,-10.92921734,-1.329213023,-0.2003969699,-0.2263620198,0.03115806542,3,Squads
1.502094388,-10.96271706,-1.300499082,-0.2163754553,-0.2434057444,0.02583190054,3,Squads
1.463809252,-10.8239336,-1.156929731,-0.2174406946,-0.2338186502,0.02476666868,3,Squads
1.406381488,-10.5601244,-0.9888339639,-0.2121145278,-0.2125139832,0.02370143496,3,Squads
1.358525038,-10.24905777,-0.8883354068,-0.2057231218,-0.1880136281,0.02263620123,3,Squads
1.315454245,-10.03789139,-0.7974081635,-0.1993317306,-0.1645784974,0.02476666868,3,Squads
1.210170031,-9.851250648,-0.7351947427,-0.1929403245,-0.1347519755,0.03222329915,3,Squads
1.066002488,-9.784252167,-0.7304090858,-0.1854836941,-0.09533835202,0.04074516147,3,Squads
0.888933599,-9.784252167,-0.7064808607,-0.1684399694,-0.05592473224,0.05033225939,3,Squads
0.6783652306,-9.712467194,-0.6107679605,-0.1418091506,-0.03355484083,0.05246272683,3,Squads
0.5198407173,-9.635896683,-0.4618147612,-0.1066564545,-0.01438064594,0.05352795869,3,Squads
0.4815555513,-9.563513756,-0.3469592929,-0.05978620425,0.01544587873,0.04926702753,3,Squads
0.4863412082,-9.55394268,-0.1986042857,-0.01398118306,0.06125089899,0.04500609636,3,Squads
0.5826523304,-9.717252731,-0.09810572863,0.01051917579,0.113447316,0.04287562892,3,Squads
0.6975077987,-9.918250084,-0.07417750359,0.01158440951,0.142208606,0.04607132822,3,Squads
0.8793623447,-10.12463093,-0.07896314561,0.004127778113,0.139012903,0.04820179567,3,Squads
1.008574724,-10.16770172,-0.1651047617,-0.002263620263,0.113447316,0.05352795869,3,Squads
1.008574724,-9.865608215,-0.3326023519,-0.005459319334,0.08362079412,0.05778888986,3,Squads
0.9846464992,-9.588040352,-0.4857429862,-0.01185071748,0.06977276504,0.056723658,3,Squads
0.9559326172,-9.563513756,-0.5629115105,-0.02356828004,0.05805519968,0.05778888986,3,Squads
0.970289588,-9.722038269,-0.5820540786,-0.03954677656,0.03248960897,0.05885412544,3,Squads
1.085743308,-9.951749802,-0.6251249313,-0.0544600375,0.001597849536,0.056723658,3,Squads
1.272383451,-10.13898754,-0.6490531564,-0.07256899774,-0.02503297664,0.05885412544,3,Squads
1.430309772,-10.10010433,-0.7304090858,-0.0949388966,-0.03675054014,0.06418029219,3,Squads
1.511665702,-10.08096218,-0.7639086246,-0.1247654185,-0.04314193875,0.07376738638,3,Squads
1.554736495,-10.10548782,-0.7543373108,-0.146070078,-0.06018566713,0.08548495173,3,Squads
1.526022673,-10.05703354,-0.7543373108,-0.1652442664,-0.07935985923,0.09720251709,3,Squads
1.425524116,-9.918250084,-0.7543373108,-0.1790923029,-0.09107742459,0.1057243794,3,Squads
1.305882931,-9.784252167,-0.7351947427,-0.1897446364,-0.09427312016,0.1174419373,3,Squads
1.238883972,-9.803394318,-0.6969096065,-0.2057231218,-0.09427312016,0.1291595101,3,Squads
1.229312658,-9.923035622,-0.5964110494,-0.2334191799,-0.1070559174,0.1366161406,3,Squads
1.286740422,-10.09053326,-0.4761717021,-0.2728328109,-0.1283605844,0.1387466043,3,Squads
1.291526079,-10.26819992,-0.3469592929,-0.3165073693,-0.1400781423,0.140877068,3,Squads
1.267597795,-10.21555805,-0.2943171859,-0.3644428551,-0.145404309,0.1430075318,3,Squads
1.248455167,-10.10548782,-0.2799602449,-0.412378341,-0.1411433816,0.1462032348,3,Squads
1.262812138,-10.134202,-0.2751746178,-0.4571181238,-0.1251648813,0.1547250897,3,Squads
1.286740422,-10.17248726,-0.2703889608,-0.499727428,-0.1091863886,0.1643121988,3,Squads
1.358525038,-10.20120144,-0.2943171859,-0.5380758047,-0.09959928691,0.1664426625,3,Squads
1.415952802,-10.22991467,-0.313459754,-0.5710980296,-0.1017297506,0.1696383655,3,Squads
1.401595831,-10.25384331,-0.3326023519,-0.6051855087,-0.1198387146,0.1749645174,3,Squads
1.468594909,-10.21077251,-0.433100909,-0.6403381824,-0.1294258088,0.1898777932,3,Squads
1.559522152,-10.22991467,-0.5581258535,-0.6829475164,-0.1198387146,0.2143781483,3,Squads
1.535593987,-10.27298546,-0.6586244106,-0.7457962632,-0.1177082509,0.2388785034,3,Squads
1.502094388,-10.29212856,-0.7399803996,-0.8224930763,-0.1219691783,0.2655093372,3,Squads
1.459023595,-10.24427223,-0.8117650747,-0.9055812359,-0.1379476786,0.3017272651,3,Squads
1.329811215,-10.01874828,-0.9314061999,-0.9939955473,-0.1443390697,0.3475322723,3,Squads
1.124028444,-9.712467194,-1.012762189,-1.084540367,-0.09533835202,0.3912068307,3,Squads
0.9080761671,-9.55394268,-1.031904817,-1.182541847,0.004793548491,0.4371449947,3,Squads
0.7597211599,-9.506086349,-1.080359459,-1.298652172,0.1113168523,0.4872109592,3,Squads
0.6975077987,-9.602396965,-1.171286702,-1.445654392,0.1976007223,0.5362116694,3,Squads
0.7070791125,-9.69811058,-1.424925923,-1.591591239,0.2231663167,0.5745600462,3,Squads
0.6592226624,-9.64068222,-1.841875196,-1.683201313,0.2125139832,0.6203650832,3,Squads
0.4815555513,-9.300303459,-2.321038008,-1.709832191,0.2263620198,0.6949313879,3,Squads
0.261415869,-8.840283394,-2.967698336,-1.716223598,0.2742975056,0.7737586498,3,Squads
0.1417747438,-8.601000786,-3.274577856,-1.701310277,0.268971324,0.8184984326,3,Squads
0.007776673418,-8.610571861,-2.953341246,-1.661896706,0.2263620198,0.8025199175,3,Squads
-0.1794617027,-8.500502586,-2.416750908,-1.670418501,0.2412752807,0.7407364249,3,Squads
-0.313459754,-8.361120224,-2.081157446,-1.781202793,0.296667397,0.6778876781,3,Squads
-0.2464607358,-8.361120224,-1.568495274,-1.925009251,0.3477985859,0.6001256704,3,Squads
0.05084748194,-8.437690735,-0.97926265,-1.963357568,0.3765598834,0.4627105892,3,Squads
0.5491527915,-8.365905762,-1.075573802,-1.870682359,0.3126458824,0.2964010835,3,Squads
0.970289588,-8.026124954,-1.794018745,-1.732202053,0.04633763805,0.1781602204,3,Squads
1.444666624,-7.767102242,-2.478964329,-1.635265827,-0.3520595133,0.1323551983,3,Squads
2.316850424,-7.987840176,-2.694916487,-1.59691751,-0.6354115009,0.1131810099,3,Squads
2.987439156,-8.370692253,-2.608176708,-1.618222117,-0.6567161679,0.08974587917,3,Squads
2.489133835,-8.32762146,-2.340180635,-1.699179769,-0.5619103909,0.05033225939,3,Squads
1.286740422,-7.872386456,-2.139183521,-1.803572655,-0.5842803121,0.03009283356,3,Squads
0.5395814776,-7.566105366,-2.536391973,-1.851508141,-0.7366086245,0.05139749497,3,Squads
0.5730810165,-7.704888821,-3.566502094,-1.79505074,-0.8900021911,0.108920075,3,Squads
0.8745766878,-8.227122307,-4.663611412,-1.658700943,-0.8750889301,0.2101172209,3,Squads
0.7310073376,-8.835497856,-5.099703312,-1.537264466,-0.6471290588,0.3166405261,3,Squads
0.04606183618,-9.285946846,-4.994419098,-1.554308176,-0.4138430357,0.4147751033,3,Squads
-0.5485545993,-9.429515839,-4.265804768,-1.667222857,-0.2849498391,0.4808195531,3,Squads
-0.8691928387,-9.017352104,-3.504288673,-1.730071545,-0.2327534109,0.5202331543,3,Squads
-0.7495517135,-8.212765694,-3.772883177,-1.709832191,-0.199731186,0.5457987785,3,Squads
-0.7639086246,-7.456035137,-4.630111694,-1.651244283,-0.1741656065,0.5553858876,3,Squads
-0.955334425,-7.039085865,-5.550152302,-1.588395596,-0.07616416365,0.5426030755,3,Squads
-1.420140266,-6.957729816,-5.684150219,-1.568156123,0.1240996495,0.4456668794,3,Squads
-2.028515339,-7.120441914,-5.300700188,-1.628874421,0.221035853,0.2953358591,3,Squads
-2.177468538,-7.479963779,-5.228915691,-1.767354727,0.1986659616,0.1760297567,3,Squads
-1.506281853,-7.738388538,-5.176273346,-1.836594939,0.06125089899,0.1185071766,3,Squads
-0.1794617027,-7.747959614,-5.755934715,-1.772680879,-0.1251648813,0.1067896113,3,Squads
0.7645068169,-7.359724045,-6.431907177,-1.678940415,-0.2114487588,0.1153114736,3,Squads
1.076171994,-7.034300327,-7.524230957,-1.597982645,-0.2050573528,0.1323551983,3,Squads
0.965503931,-7.07737112,-7.605587006,-1.546851516,-0.139012903,0.177094996,3,Squads
0.5778666735,-7.326224804,-6.259026051,-1.552177668,-0.0229025092,0.213312909,3,Squads
-0.1220339537,-7.537391186,-5.219344616,-1.522351146,-0.0229025092,0.2601831555,3,Squads
-0.8117650747,-7.441678524,-5.214558601,-1.460567594,0.001597849536,0.2804225981,3,Squads
-1.031904817,-7.273582458,-6.417550564,-1.446719646,0.1432738453,0.2079867423,3,Squads
-0.7830511928,-7.292725086,-8.123034477,-1.41795826,0.2018616647,0.1781602204,3,Squads
-0.4474578202,-7.451249599,-8.688339233,-1.362566233,0.2157096863,0.2410089672,3,Squads
-0.4666004181,-7.585247993,-8.103892326,-1.357240081,0.4202344418,0.2186390758,3,Squads
-0.5485545993,-7.06301403,-7.916653633,-1.335935354,0.5246272683,0.1749645174,3,Squads
-1.171286702,-6.440282345,-7.768298626,-1.352979064,0.5416709781,0.09933298081,3,Squads
-2.09072876,-6.646064758,-7.691728592,-1.380675197,0.5864107609,-0.0146469539,3,Squads
-1.636092424,-7.115656376,-8.142177582,-1.37641418,0.6055849791,-0.0977351293,3,Squads
-1.314856052,-7.283154011,-8.094321251,-1.361500978,0.6098458767,-0.1701709777,3,Squads
-0.7208378315,-7.451249599,-8.688339233,-1.339131117,0.6609770656,-0.2479329854,3,Squads
0.03649054468,-7.182655334,-9.09571743,-1.29332602,0.513974905,-0.2372806519,3,Squads
0.3954139352,-6.521637917,-9.40199852,-1.238999128,0.4649742246,-0.1957365721,3,Squads
0.314057976,-5.865406513,-9.134002686,-1.17828083,0.3744294047,-0.1275616586,3,Squads
0.3810569942,-4.883152962,-9.061619759,-1.196389794,0.3637770712,-0.07536523789,3,Squads
-0.4522434771,-4.676771641,-8.391031265,-1.241129637,0.4532566369,-0.04979964346,3,Squads
-1.362712502,-4.590630054,-8.075178146,-1.253912449,0.5555190444,-0.01997311972,3,Squads
-1.870589137,-4.336990833,-7.868797302,-1.245390534,0.5917369723,-0.007190322969,3,Squads
-1.746162295,-4.418346882,-9.483354568,-1.212368369,0.6055849791,-0.02316881903,3,Squads
-1.55892396,-4.686343193,-10.36032391,-1.149519563,0.5725627542,-0.04660394415,3,Squads
-1.607378602,-4.648057938,-10.43210888,-1.105844975,0.4916050434,-0.08069140464,3,Squads
-1.319641709,-4.619344234,-10.10608673,-1.101584077,0.426625818,-0.1446053833,3,Squads
-0.8691928387,-4.671986103,-9.277571678,-1.073888063,0.3446028829,-0.1946713328,3,Squads
-0.433100909,-4.32263422,-8.29531765,-1.049387693,0.3137111366,-0.1999974996,3,Squads
0.06041877344,-4.063611031,-8.395816803,-1.03873539,0.268971324,-0.1659100503,3,Squads
0.6352944374,-4.197608948,-8.937192917,-1.017430663,0.2221010923,-0.1392792165,3,Squads
0.9990034699,-4.686343193,-8.721838951,-0.9918650985,0.2157096863,-0.1403444558,3,Squads
0.7405785918,-4.878366947,-8.927620888,-0.9481905699,0.1773612946,-0.1339530498,3,Squads
0.5054838061,-4.743771076,-9.421140671,-0.8927984238,0.1400781423,-0.1243659556,3,Squads
0.6400800347,-4.403990269,-9.809376717,-0.8821461201,0.1944050342,-0.09666989744,3,Squads
0.6209374666,-3.915256023,-9.909874916,-0.878950417,0.293471694,-0.05938674137,3,Squads
0.007776673418,-3.43609333,-9.339784622,-0.8448629379,0.3307548463,-0.02316881903,3,Squads
-0.5581258535,-3.105285645,-9.16750145,-0.8491238952,0.3254286945,-0.005059856921,3,Squads
