,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
1430,5.538183289,-5.819897461,-7.83141449,1.37268889,0.451616466,1.593199611,2,Squads
1431,5.951473846,-6.036796417,-7.826624451,1.375922084,0.4535365999,1.586987853,2,Squads
1432,6.186934204,-6.284830627,-7.272476807,1.382036924,0.440012157,1.568616986,2,Squads
1433,6.186036072,-6.545588379,-6.972201233,1.399619102,0.3979613781,1.550922394,2,Squads
1434,6.161936188,-6.887028351,-6.779402161,1.422959447,0.2238921523,1.576160789,2,Squads
1435,5.754333801,-7.32352066,-6.340814209,1.471798062,0.09288832545,1.61600852,2,Squads
1436,5.14135849,-7.697443085,-6.004014587,1.522360206,-0.06589538604,1.659874797,2,Squads
1437,4.570894775,-8.073910217,-5.907016296,1.620415092,-0.2553814352,1.676615715,2,Squads
1438,4.021387482,-8.468938751,-5.078339539,1.739297032,-0.4218429625,1.695751429,2,Squads
1439,3.345991974,-8.685987396,-3.996539154,1.897921205,-0.3885425329,1.697238803,2,Squads
1440,3.010240173,-8.769663391,-3.025957489,2.064232111,-0.2807234526,1.66052568,2,Squads
1441,2.622845764,-8.591833191,-2.613265686,2.18295908,-0.2125696838,1.625326991,2,Squads
1442,2.537822571,-8.028554535,-2.641856232,2.255931139,-0.2040540427,1.546980858,2,Squads
1443,2.599344635,-7.058272247,-2.553839264,2.25424242,-0.1801814735,1.428085685,2,Squads
1444,2.902314606,-5.924829254,-2.460882568,2.183854103,-0.2011458129,1.315437317,2,Squads
1445,2.914439392,-4.748126221,-2.430495758,2.068537712,-0.2549376488,1.227940798,2,Squads
1446,2.592159576,-3.711980896,-2.434237976,1.918290973,-0.3028500378,1.174002528,2,Squads
1447,2.13890213,-2.826572113,-2.541864166,1.762975097,-0.3257707953,1.128383636,2,Squads
1448,1.732796631,-2.168989563,-2.554138641,1.603850365,-0.2776428759,1.070552349,2,Squads
1449,1.3841716,-1.74581955,-2.328707428,1.449972868,-0.236536175,0.9983530045,2,Squads
1450,1.048270111,-1.467099152,-2.163151703,1.300645828,-0.1821048856,0.9030735493,2,Squads
1451,0.7608677673,-1.2753479,-2.015708313,1.154294014,-0.1304632574,0.7840747237,2,Squads
1452,0.567020874,-1.178798676,-1.87095932,1.01641047,-0.09179927409,0.6587652564,2,Squads
1453,0.4031117249,-1.117276611,-1.729802856,0.8874751925,-0.05199514329,0.5280216336,2,Squads
1454,0.1980381775,-1.219813385,-1.523531799,0.7692070007,0.01324752718,0.4006402493,2,Squads
1455,0.02185455322,-1.499282227,-1.324296112,0.6584767103,0.1136870459,0.2861640155,2,Squads
1456,-0.1550775146,-1.814526672,-1.182840271,0.5315161347,0.2342367321,0.1864606887,2,Squads
1457,-0.4240681458,-2.283501434,-1.217268677,0.3707379103,0.2900395393,0.04492993653,2,Squads
1458,-0.3240760803,-2.907254333,-1.50946106,0.174503684,0.2819507122,-0.1193870977,2,Squads
1459,-0.217048645,-3.619622955,-1.923949127,-0.02158699557,0.2035057098,-0.3134223521,2,Squads
1460,0.005239105225,-4.36791687,-2.29921875,-0.2304030955,0.1119353175,-0.5058009624,2,Squads
1461,0.1682501221,-4.965174866,-2.59754837,-0.4552234113,0.008450734429,-0.6411175132,2,Squads
1462,0.3121009827,-5.208269348,-2.850222931,-0.6984519362,-0.06376623362,-0.7329965234,2,Squads
1463,0.3864962769,-5.035079498,-2.928959198,-0.915810883,-0.1385485977,-0.8191788197,2,Squads
1464,0.499511261,-4.610861664,-2.724484406,-1.124307036,-0.2205899209,-0.9029588103,2,Squads
1465,0.6330335999,-4.237987061,-2.541564789,-1.350901246,-0.2812761664,-0.9859759212,2,Squads
1466,0.7247927856,-4.002975769,-2.68062561,-1.62270391,-0.272359103,-1.078519225,2,Squads
1467,0.7125183105,-3.909869385,-3.155438232,-2.009454012,-0.2250123471,-1.150907874,2,Squads
1468,0.4010160828,-3.939208374,-4.079466705,-2.524049282,-0.1981532723,-1.135661483,2,Squads
1469,-0.6719526672,-4.184997253,-5.402415619,-2.765450001,-0.3036674261,-0.9851284623,2,Squads
1470,-2.648143158,-4.380640411,-3.612437897,-2.612846851,-0.3775727451,-0.8129686713,2,Squads
1471,-3.291804657,-3.685336304,0.109871521,-2.277504683,-0.2723459303,-0.7915629745,2,Squads
1472,-1.926493835,-2.283501434,2.40684494,-2.134011984,0.01852058433,-0.9507431388,2,Squads
1473,-0.2579136658,-1.188079376,1.224154358,-2.262293577,0.2276562303,-1.092164636,2,Squads
1474,0.1978884888,-1.06593338,-2.27347229,-2.48986125,0.3394204676,-1.181839228,2,Squads
1475,0.1164578247,-1.816472626,-4.324207764,-2.545487404,0.5160197616,-1.370952964,2,Squads
1476,1.683549042,-2.986589355,-3.370690613,-2.43288064,0.8639140129,-1.660164475,2,Squads
1477,4.32465683,-4.129163361,-1.073268127,-2.38990593,0.9708146453,-1.903565407,2,Squads
1478,5.801785126,-5.289849701,-1.911524963,-2.289608955,0.6607179046,-1.969343185,2,Squads
1479,5.152435455,-6.016738129,-2.961291962,-2.271868706,0.5113087296,-1.976192832,2,Squads
1480,4.32345932,-5.913901978,-3.082539825,-2.371444225,0.3859724402,-2.069437742,2,Squads
1481,5.017565918,-6.164780273,-6.150709534,-2.225259066,0.132215023,-2.157241821,2,Squads
1482,4.771777039,-6.794371033,-6.339317322,-2.059719801,0.3057521284,-2.232582569,2,Squads
1483,4.310436401,-7.67693573,-6.569089508,-1.856147051,0.4323348105,-2.293259859,2,Squads
1484,4.405189362,-8.340206451,-7.138505402,-1.745465279,0.382594198,-2.190505981,2,Squads
1485,4.155209198,-8.420289917,-7.549101563,-1.640060186,0.4387522936,-2.093947172,2,Squads
1486,4.33049469,-8.164471893,-7.333250427,-1.590944767,0.474200964,-1.910367608,2,Squads
1487,4.587510223,-7.363637238,-6.869215393,-1.589663267,0.3905135095,-1.529277563,2,Squads
1488,3.81451767,-5.240302734,-7.768096161,-1.691654921,0.3634532392,-1.426807523,2,Squads
1489,4.969964905,-3.939807129,-10.34633469,-1.694049358,0.2535624206,-1.496098399,2,Squads
1490,7.69804184,-5.14719635,-11.05466171,-1.707296729,0.0841934979,-1.618524075,2,Squads
1491,8.937614136,-5.95686264,-10.42252625,-1.721120477,0.03421741351,-1.720019579,2,Squads
1492,9.365574188,-6.247258759,-10.384655,-1.627191067,0.008347374387,-1.702275157,2,Squads
1493,8.019872589,-5.971681824,-10.52596115,-1.411486983,0.1306418628,-1.712871552,2,Squads
1494,9.025780792,-7.104076996,-11.31003067,-1.215670943,-0.1847374439,-1.548601985,2,Squads
1495,8.228688354,-7.055877228,-10.65065186,-1.076074362,-0.2158804536,-1.413293958,2,Squads
1496,8.215515747,-5.811664581,-10.22254211,-1.016150594,-0.3053030968,-1.221996665,2,Squads
1497,8.222102051,-3.781286774,-9.894873505,-1.0610497,-0.2304973006,-1.101123214,2,Squads
1498,9.067843323,-1.499282227,-10.65050217,-1.128130198,-0.3684799075,-1.070475817,2,Squads
1499,9.792037354,-0.07364685059,-12.07628723,-1.107418537,-0.2739808261,-1.034457088,2,Squads
1500,8.229287109,0.1178050232,-11.66509232,-0.9875510335,-0.01286783814,-1.222829461,2,Squads
1501,10.82234482,-2.391576691,-10.66457291,-0.7237957716,0.3658187687,-1.282209158,2,Squads
1502,9.924212494,-3.496129761,-10.99867813,-0.516240418,0.3753019273,-1.173197627,2,Squads
1503,8.484057312,-4.232298889,-11.2312944,-0.3374775946,0.3294582665,-0.9775682092,2,Squads
1504,8.061785431,-3.467239838,-11.95384186,-0.1401302665,0.4398945272,-0.7650033236,2,Squads
1505,7.792944489,-2.523003387,-11.7156871,0.03137491643,0.6408782005,-0.6650570631,2,Squads
1506,9.004824371,-1.889371033,-11.84037781,0.04367513955,0.4061780572,-0.4435835779,2,Squads
1507,10.8783284,-0.8057743835,-12.55678802,0.1584712267,0.3324612081,-0.2761445045,2,Squads
1508,11.83169586,0.1984872437,-13.50895798,0.33990556,0.09209545702,-0.1650265902,2,Squads
1509,13.17904404,-1.12326416,-13.85578674,0.4751121104,-0.1559186131,-0.02976757102,2,Squads
1510,13.33651657,-2.183209991,-14.1668399,0.5977659822,-0.3142232299,0.1767171919,2,Squads
1511,11.51181107,-2.331701202,-13.92239822,0.7096549273,-0.3166323304,0.3478186429,2,Squads
1512,9.567504272,-2.306703186,-13.22095688,0.7881862521,-0.2398334295,0.4922718406,2,Squads
1513,8.324638824,-2.282303925,-12.60124557,0.8427399993,-0.1508428305,0.6324806213,2,Squads
1514,7.328161011,-2.22437439,-12.02539307,0.8800336719,-0.06111364812,0.7784154415,2,Squads
1515,7.760911102,-2.450404358,-11.67736679,0.9465165138,-0.07148506492,0.9019315243,2,Squads
1516,8.167465668,-2.692301331,-11.53246811,1.025977015,-0.05828311294,1.002145767,2,Squads
1517,8.73822876,-3.015030212,-11.41735748,1.097075701,-0.07740807533,1.08389771,2,Squads
1518,9.008566589,-3.344046021,-11.21303238,1.115324259,-0.1124040484,1.15798676,2,Squads
1519,9.095535736,-3.678001556,-11.1783046,1.154156804,-0.1353170872,1.243517637,2,Squads
1520,8.748557281,-3.720513153,-10.44647644,1.19127512,-0.1430387497,1.347485065,2,Squads
1521,8.023914185,-3.677253113,-9.8989151,1.245750904,-0.08331283927,1.433246613,2,Squads
1522,7.397915955,-3.624263306,-9.777966614,1.339573145,-0.05179578066,1.479395151,2,Squads
1523,7.142546997,-3.498075714,-9.488768005,1.416101933,0.003315674607,1.485461116,2,Squads
1524,7.094047852,-3.447780304,-9.369765472,1.422147036,0.01548970584,1.505963683,2,Squads
1525,6.868616638,-3.565884705,-9.302555237,1.424122334,0.04492722452,1.532107115,2,Squads
1526,6.737040253,-3.561244354,-8.877139893,1.425462604,0.1087765396,1.538554311,2,Squads
1527,6.968758392,-3.491639099,-8.446934509,1.482239962,0.1899989694,1.51168859,2,Squads
1528,7.069947968,-3.43775116,-8.191565552,1.55445683,0.2210606486,1.49314189,2,Squads
1529,6.831942902,-3.348237305,-8.154143372,1.560325384,0.2606272399,1.445702791,2,Squads
1530,6.831044769,-3.474873962,-8.589138794,1.545477152,0.213541165,1.403759003,2,Squads
1531,7.235503693,-3.922892303,-8.488697662,1.535135865,0.149017036,1.406276464,2,Squads
1532,7.165898438,-4.451293488,-7.84892807,1.501714826,0.1093821079,1.45435369,2,Squads
1533,7.078180847,-5.138215027,-7.6839711,1.501561165,-0.01839822158,1.559324861,2,Squads
1534,6.637646942,-5.680537262,-7.161856842,1.527758837,-0.003866559593,1.648171544,2,Squads
1535,6.193670197,-6.110892334,-6.840924225,1.580425501,0.1038119644,1.668436408,2,Squads
1536,6.171516266,-6.501130829,-6.73733963,1.585495949,0.09188354015,1.695834279,2,Squads
1537,5.774092712,-6.789281616,-6.64842453,1.589122653,0.02832987159,1.709534049,2,Squads
1538,5.164560242,-6.844367065,-6.556964722,1.641387224,-0.01426313072,1.638944745,2,Squads
1539,4.938530273,-7.003186798,-5.761069794,1.716339707,-0.1052055582,1.583982706,2,Squads
1540,4.336033173,-7.048841858,-4.781506805,1.766134381,-0.2061077654,1.584536552,2,Squads
1541,3.468736725,-7.048692169,-4.256398773,1.768730521,-0.179202646,1.609820604,2,Squads
1542,2.480342102,-7.241341553,-4.062102814,1.812016606,-0.04712049291,1.626058459,2,Squads
1543,1.987866211,-7.282805328,-3.989503784,1.93501389,0.03992732614,1.566719532,2,Squads
1544,2.164049835,-7.549700317,-3.109483795,2.025433064,0.09882491827,1.558364868,2,Squads
1545,1.836680603,-7.588320007,-2.478845215,2.053055525,0.1336777061,1.538481712,2,Squads
1546,1.752854919,-7.467072144,-2.042502594,1.991838336,0.1303992271,1.521347284,2,Squads
1547,1.906585236,-7.162455597,-2.030377808,1.870334744,0.07465605438,1.50986743,2,Squads
1548,1.876348114,-6.575376434,-2.148931274,1.727747321,0.01579795778,1.477367401,2,Squads
1549,1.833686829,-5.746849365,-2.39980957,1.587105274,-0.07075185329,1.413915157,2,Squads
1550,1.803449707,-4.843777313,-2.443069611,1.455917239,-0.1676601917,1.334912777,2,Squads
1551,1.765279083,-3.947141876,-2.295775909,1.340389848,-0.2111956775,1.243498683,2,Squads
1552,1.601369934,-3.166515198,-2.055675201,1.225779533,-0.1564975232,1.128858805,2,Squads
1553,1.397793274,-2.451003113,-1.868564301,1.105575323,-0.02698374912,1.005993843,2,Squads
1554,1.130598907,-1.807491302,-1.802252197,0.9694557786,0.04969699308,0.8703311682,2,Squads
1555,0.8195457458,-1.337768097,-1.860930176,0.8395537138,0.09172406793,0.7152150869,2,Squads
1556,0.5635780334,-1.105151825,-1.873504028,0.7229693532,0.1367279589,0.5619943142,2,Squads
1557,0.2616558838,-0.9774673462,-1.737137604,0.6024679542,0.1213625744,0.4471290112,2,Squads
1558,-0.1594184875,-1.077459412,-1.694775696,0.4886757135,0.06358136237,0.3271197975,2,Squads
1559,-0.3210823059,-1.249152374,-1.603315887,0.3565829396,-0.02519191429,0.2567540407,2,Squads
1560,-0.5752537537,-1.57023468,-1.630259857,0.2170659453,-0.1146816462,0.1635225862,2,Squads
1561,-0.3841012573,-2.086960144,-1.838626556,0.06789829582,-0.1364670992,-0.0007920470089,2,Squads
1562,0.1435514832,-2.7391539,-1.898651733,-0.08759780973,-0.1127049997,-0.2089696825,2,Squads
1563,0.7000941467,-3.391347656,-2.005230103,-0.2374885082,-0.1206779703,-0.3915325701,2,Squads
1564,1.036295013,-3.909570007,-2.221081238,-0.4214522839,-0.1520313472,-0.546014607,2,Squads
1565,1.234931946,-4.268972626,-2.452200623,-0.6332374811,-0.1989967227,-0.6827117205,2,Squads
1566,1.347647552,-4.422702942,-2.689906311,-0.8756531477,-0.2598012388,-0.7856413126,2,Squads
1567,1.322948914,-4.456981659,-2.892884216,-1.138685226,-0.3124290109,-0.8808727264,2,Squads
1568,1.397643585,-4.437522125,-3.034190369,-1.403685927,-0.2942215204,-0.9898564219,2,Squads
1569,1.634750519,-4.352648621,-3.30078598,-1.730037093,-0.1086964086,-1.115419745,2,Squads
1570,1.848356323,-4.309089203,-3.977828064,-2.290505409,0.1591999829,-1.248394608,2,Squads
1571,1.76797348,-4.464017029,-5.610932007,-2.669666052,-0.172113508,-1.22583282,2,Squads
1572,0.523611145,-4.725822601,-5.900130615,-2.430423498,-0.619568646,-1.037275672,2,Squads
1573,-1.624571686,-4.369563446,-0.3335064697,-1.939877272,-0.4432237148,-0.9344338179,2,Squads
1574,-1.633702698,-3.215912476,4.632865906,-1.813091755,-0.07353131473,-1.073646307,2,Squads
1575,0.536484375,-1.309177551,4.218976593,-2.071527243,0.1163688526,-1.24671638,2,Squads
1576,1.511856079,-0.3733236694,0.01422042847,-2.306275606,0.2389381826,-1.29085505,2,Squads
1577,0.8123606873,-0.6363267517,-1.964664459,-2.378222704,0.3787333667,-1.339646816,2,Squads
1578,1.142723694,-0.8741821289,-2.112556915,-2.339753151,0.568033576,-1.573969841,2,Squads
1579,3.10304718,-0.8704399109,-2.400108948,-2.318981886,0.5972002149,-1.945077181,2,Squads
1580,5.086273041,-1.762734375,-4.043541412,-2.197046995,0.3187223673,-2.126098633,2,Squads
1581,4.888683929,-3.675157471,-4.838687897,-2.087529898,0.1828968674,-2.124003172,2,Squads
1582,4.093537445,-5.719156952,-4.529281311,-2.02239418,0.4496461451,-2.146178007,2,Squads
1583,4.372856598,-7.231013031,-5.995632019,-1.836738467,0.7388132811,-2.308160782,2,Squads
1584,6.468798065,-8.649463348,-7.165898438,-1.576020241,0.5956508517,-2.41388464,2,Squads
1585,7.616162109,-10.04441254,-7.413034515,-1.370820284,0.4034339786,-2.288935184,2,Squads
1586,6.127807159,-10.44048889,-7.243287506,-1.336522698,0.3956461847,-2.129114151,2,Squads
1587,5.41394165,-9.900561676,-8.4351091,-1.34772718,0.1946723461,-1.879907727,2,Squads
1588,4.887636108,-8.474028168,-9.186546478,-1.391771913,0.05418111384,-1.646637678,2,Squads
1589,4.209845581,-7.055278473,-8.685688019,-1.503239036,0.1360376328,-1.632055044,2,Squads
1590,4.874014435,-5.899980927,-8.440497894,-1.638067126,0.1332422048,-1.582167149,2,Squads
1591,6.02946167,-5.58129364,-9.159003754,-1.685103655,0.05235853791,-1.544128656,2,Squads
1592,6.035000153,-5.389542389,-9.10092453,-1.520800471,0.1117483154,-1.542961001,2,Squads
1593,7.584278412,-6.271358643,-8.372838593,-1.285813808,0.08238457143,-1.579359531,2,Squads
1594,8.171507263,-6.375691681,-8.259524231,-1.10915041,-0.1078470796,-1.607220531,2,Squads
1595,8.707243195,-6.323001251,-8.706794128,-1.011303425,-0.2239435911,-1.607309699,2,Squads
1596,8.630303192,-6.159541168,-9.076674957,-1.01661694,-0.3548586071,-1.42132175,2,Squads
1597,7.910001068,-5.171595612,-9.436526642,-1.003241181,-0.03062645346,-1.462712288,2,Squads
1598,7.424710236,-4.158352661,-10.57685532,-0.9617575407,-0.05024912581,-1.409370184,2,Squads
1599,8.813372498,-5.107977905,-11.35882919,-0.9572067261,-0.2198051214,-1.212177157,2,Squads
1600,6.899602203,-5.393284607,-11.85205353,-0.9240345955,-0.181738168,-1.071290135,2,Squads
1601,6.749165039,-4.908143463,-11.57752441,-0.8120153546,0.00478111906,-0.9283884168,2,Squads
1602,7.173532562,-4.061653748,-10.62176193,-0.7937910557,-0.02845215611,-0.6915009618,2,Squads
1603,7.267686768,-2.657423859,-11.22171432,-0.7344536781,-0.07726230472,-0.4361011386,2,Squads
1604,6.908882904,-0.6210585022,-11.23578506,-0.6340726018,0.1064776853,-0.4462669194,2,Squads
1605,9.819131012,-0.5140310669,-10.10054581,-0.5943393111,0.2776683569,-0.5547180176,2,Squads
1606,12.23974731,-1.318757629,-11.23084534,-0.4637231529,0.4147135615,-0.6835690141,2,Squads
1607,11.59129578,-2.122735748,-12.31414261,-0.4137140512,0.06311663985,-0.5753016472,2,Squads
1608,11.21602615,-3.697760468,-12.22477844,-0.2793799043,-0.04786308855,-0.3590760827,2,Squads
1609,10.64960403,-3.039279785,-13.53560257,0.04851486906,-0.1335178018,-0.1602252722,2,Squads
1610,11.24162292,-4.05671402,-12.23031693,0.3283362687,-0.2695620358,0.003390447469,2,Squads
1611,11.92570038,-3.848796387,-12.18301529,0.5681883097,-0.3131873012,0.1159979478,2,Squads
1612,11.61809006,-2.369572449,-11.7608931,0.7320697904,-0.311178565,0.1804580539,2,Squads
1613,11.20240448,-1.791474609,-11.58890076,0.8634810448,-0.2282178998,0.2059045583,2,Squads
1614,10.14470398,-1.42518631,-11.24027573,0.9660230875,-0.1161696762,0.250416249,2,Squads
1615,9.289382629,-1.784289551,-11.17995117,1.021920204,-0.05825844035,0.3512320817,2,Squads
1616,8.933123474,-2.287393341,-11.4993869,1.071473956,-0.01822593063,0.4681049287,2,Squads
1617,9.388027496,-2.631827087,-11.83334244,1.162978053,-0.06389222294,0.5924412608,2,Squads
1618,10.07300308,-3.455863495,-12.04410416,1.279856205,-0.2031345814,0.7278119922,2,Squads
1619,10.26131149,-4.097279663,-11.52154083,1.371785045,-0.3322872221,0.8631154895,2,Squads
1620,10.21311172,-4.123026123,-10.91530151,1.445032477,-0.3959368467,0.9720379114,2,Squads
1621,9.80535965,-4.021088104,-10.84419937,1.504789472,-0.4305214584,1.053127408,2,Squads
1622,8.846902771,-3.897894287,-10.3819606,1.517611384,-0.4163206816,1.126645923,2,Squads
1623,7.526797943,-3.861220551,-9.810598755,1.494786024,-0.3447903097,1.190609932,2,Squads
1624,6.508166199,-3.861220551,-9.523795166,1.478787899,-0.2456958443,1.261226177,2,Squads
1625,5.776936798,-3.920347595,-9.238787842,1.452092886,-0.1043253914,1.326904774,2,Squads
1626,5.462590485,-3.979324951,-9.176217957,1.504260421,-0.04045245424,1.398873925,2,Squads
1627,5.760171661,-3.936663666,-8.489446106,1.507183075,0.1036157757,1.431976199,2,Squads
1628,6.406527557,-3.880380707,-8.515192566,1.536374569,0.21843189,1.451268435,2,Squads
1629,7.371720428,-4.076023865,-8.971593475,1.572118402,0.1894330084,1.501785398,2,Squads
1630,7.600145416,-4.038152618,-8.598120117,1.5016675,0.08730953187,1.543045878,2,Squads
1631,7.301067352,-3.990102539,-8.645571442,1.430431128,0.1013020501,1.539097786,2,Squads
1632,7.128775635,-4.191733246,-8.076604614,1.436880469,0.2236779779,1.532451272,2,Squads
1633,6.683601379,-4.437372437,-7.427404633,1.457211137,0.2596069574,1.53532505,2,Squads
1634,5.990542603,-4.583618317,-6.678961029,1.429163337,0.3267303109,1.541114211,2,Squads
1635,5.504353638,-4.780608673,-6.600524139,1.346021056,0.4493808448,1.530120969,2,Squads
1636,5.299579468,-5.230123901,-6.779102783,1.307136774,0.5339229107,1.539889932,2,Squads
1637,5.18581604,-5.709427185,-6.043382721,1.301446676,0.5804533958,1.553488851,2,Squads
1638,5.156027985,-6.129154358,-5.494324493,1.280542135,0.5669347048,1.614728451,2,Squads
1639,5.239404602,-6.27749588,-5.41753418,1.248816729,0.5388985276,1.666449189,2,Squads
1640,5.107528839,-6.643335114,-5.641468506,1.239920616,0.4602376223,1.69403255,2,Squads
1641,5.346581726,-7.032376099,-5.470673676,1.2617625,0.2956531942,1.68871367,2,Squads
1642,5.272785187,-7.265890503,-4.854105835,1.265223145,0.1053968966,1.651336908,2,Squads
1643,5.138364716,-7.501500549,-4.486620026,1.304592371,-0.06938955933,1.628664017,2,Squads
1644,4.41357193,-7.719447327,-3.832330627,1.412762165,-0.1610370725,1.603744388,2,Squads
1645,3.637435913,-7.784412231,-3.054248657,1.529690385,-0.159189105,1.549235344,2,Squads
1646,2.868185577,-7.842341766,-2.591860199,1.59897542,-0.1428116858,1.513262987,2,Squads
1647,1.97858551,-7.670199738,-2.452799377,1.641830921,-0.2002584636,1.429980636,2,Squads
1648,1.678759003,-7.386988678,-2.260898438,1.622147202,-0.1331505924,1.30630219,2,Squads
1649,1.650018768,-6.87071228,-2.354453888,1.54703033,-0.005303678103,1.182474494,2,Squads
1650,1.54568573,-6.281238098,-2.742596741,1.455143452,0.08892729133,1.084240079,2,Squads
1651,1.43222168,-5.56138504,-2.864143982,1.37338233,0.1383627504,1.023827672,2,Squads
1652,1.159189453,-4.959187317,-2.535128174,1.295068622,0.1310920566,0.9938640594,2,Squads
1653,0.7360194397,-4.485123138,-1.947599945,1.210276246,0.1707342714,0.9666113853,2,Squads
1654,0.2938389587,-4.079766083,-1.578766937,1.104402304,0.2367592156,0.9244185686,2,Squads
1655,-0.05942642212,-3.623065796,-1.42518631,0.9936257005,0.2872804701,0.850211978,2,Squads
1656,-0.185464325,-3.164718933,-1.39240448,0.8859367967,0.2846151888,0.7422782779,2,Squads
1657,-0.2445913696,-2.828667755,-1.429227905,0.7882325649,0.2168962955,0.6351888776,2,Squads
1658,-0.2469863892,-2.588417358,-1.465602264,0.6997861266,0.153884992,0.5465872884,2,Squads
1659,-0.247585144,-2.390828247,-1.404828644,0.6158654094,0.1147716716,0.4650437236,2,Squads
1660,-0.2435435486,-2.25236618,-1.286873932,0.5075273514,0.07165215164,0.3972154558,2,Squads
1661,-0.1850152588,-2.208208008,-1.30693222,0.3540589809,-0.01562842354,0.3257729411,2,Squads
1662,-0.1984872437,-2.387684784,-1.713486786,0.1792514622,-0.1258258671,0.2117312104,2,Squads
1663,0.1119671631,-2.696342926,-2.146536255,-0.009024173021,-0.2040335834,0.03979219496,2,Squads
1664,0.6221063232,-3.054697723,-2.441872101,-0.1926762313,-0.1858299822,-0.1276807189,2,Squads
1665,0.9891430664,-3.295546875,-2.584076385,-0.372325331,-0.1610761583,-0.2627725005,2,Squads
1666,1.103804626,-3.258873138,-2.57419693,-0.5345170498,-0.1678332984,-0.402540803,2,Squads
1667,1.229094086,-3.180885315,-2.461631012,-0.7217162848,-0.2370922565,-0.5397936702,2,Squads
1668,1.391656036,-3.232378235,-2.564916229,-0.971019268,-0.3056343794,-0.6851217747,2,Squads
1669,1.563798065,-3.387006683,-3.113375702,-1.278340816,-0.3358545899,-0.8551645875,2,Squads
1670,1.995200958,-3.536695404,-3.875740356,-1.697379351,-0.3202860355,-1.055234909,2,Squads
1671,2.425406342,-3.805536346,-4.862787781,-2.13023901,-0.3780856729,-1.181134224,2,Squads
1672,1.883533173,-4.330794067,-5.464237061,-2.311095953,-0.6460461617,-1.087973356,2,Squads
1673,-0.2116598511,-4.700375519,-3.4212854,-2.311796188,-0.8333651423,-0.9189938307,2,Squads
1674,-1.773212585,-4.447102203,-0.533789978,-2.228772163,-0.7601230145,-0.8260623813,2,Squads
1675,-1.699266357,-3.272644501,1.26247467,-2.044609785,-0.5787947774,-0.8399012089,2,Squads
1676,-0.8452922058,-1.82530426,2.823129272,-1.949527025,-0.3948233724,-0.8968609571,2,Squads
1677,-0.3174897766,-0.7333250427,2.148781586,-2.088224888,-0.1349430531,-0.9620580673,2,Squads
1678,-0.3297642517,-0.2204914856,-0.720302124,-2.585719109,0.4036157429,-1.068413019,2,Squads
1679,0.0260458374,-0.8779243469,-5.463039551,-3.109203577,0.8888654709,-1.275059342,2,Squads
1680,1.479074249,-2.508782959,-9.174122314,-2.857971907,1.180986404,-1.641027451,2,Squads
1681,4.090393982,-4.087699585,-6.053711243,-2.196686983,1.548251987,-1.993299484,2,Squads
1682,5.746849365,-5.602250061,-1.128054199,-1.87466228,1.749672174,-2.209730387,2,Squads
1683,5.897885284,-7.763306122,-2.433639221,-1.905726194,1.13918674,-2.116615057,2,Squads
1684,4.766388245,-8.761879578,-6.134842529,-1.821748614,0.4945272505,-1.897956491,2,Squads
1685,4.447401581,-7.822133789,-7.746391296,-1.534023046,0.21287404,-1.781652212,2,Squads
1686,6.275549927,-6.96321991,-6.651867371,-1.365755796,-0.2084352523,-1.691221476,2,Squads
1687,7.381749573,-7.42306366,-7.429649963,-1.335560083,-0.7847800851,-1.554811716,2,Squads
1688,7.221283264,-7.869136047,-7.752678223,-1.361266613,-0.9081681371,-1.579748631,2,Squads
1689,7.197482758,-7.976911926,-7.105424194,-1.56088388,-0.495147258,-1.699317336,2,Squads
1690,6.317163391,-7.923622742,-7.34223175,-1.866167665,-0.307048738,-1.702443361,2,Squads
1691,3.8273909,-7.235503693,-8.574020233,-1.99130249,0.09813018888,-1.536964178,2,Squads
1692,0.3225791931,-4.732857971,-7.704029388,-1.897080183,0.8078739643,-1.359701991,2,Squads
1693,-0.6486012268,-3.56872879,-8.084238739,-1.671080589,0.8935864568,-1.181729555,2,Squads
1694,1.520687714,-4.537813568,-8.303981781,-1.504394889,0.7069479227,-1.047137976,2,Squads
1695,4.576283569,-5.365741882,-9.094338226,-1.324457884,0.4216528237,-0.9362435937,2,Squads
1696,8.882828064,-5.656736755,-11.09537704,-1.080165029,-0.07100533694,-0.9479900599,2,Squads
1697,12.41817627,-5.004842377,-11.58665543,-0.8776336908,-0.2207500935,-1.141669869,2,Squads
1698,15.55834625,-5.181624756,-11.02472397,-0.9308200479,-0.6775382757,-1.235606432,2,Squads
1699,15.25372971,-4.044140167,-11.2034523,-0.9317572117,-0.6515903473,-1.374487162,2,Squads
1700,13.29280746,-2.753524017,-10.98475708,-0.9486980438,-0.7883903384,-1.281168103,2,Squads
1701,9.953551483,-2.286644897,-10.9102121,-0.8612262607,-0.5529581308,-1.173697591,2,Squads
1702,7.092700653,-2.366728363,-10.0104332,-0.8035180569,-0.3221177459,-0.9771028757,2,Squads
1703,5.564378815,-2.817291412,-9.992320862,-0.7888280749,-0.06040676683,-0.7968012691,2,Squads
1704,5.459746399,-3.131038971,-10.80093933,-0.7860474586,0.1749928296,-0.6602862477,2,Squads
1705,6.390211487,-4.044140167,-12.19918167,-0.7730944157,0.1673160046,-0.4862931669,2,Squads
