,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
2301,-6.377487946,-8.241711273,-1.003513184,0.6032552123,0.06760063022,0.3025361896,1,Squads
2302,-6.561605072,-8.180338898,-0.6956034851,0.3713838756,0.2804926932,0.2628175318,1,Squads
2303,-6.347101135,-8.133037262,-0.5137316895,0.1899366081,0.5422888994,0.2043001801,1,Squads
2304,-5.501509552,-8.212222595,-0.4796026611,0.08041983843,0.8509699702,0.191641584,1,Squads
2305,-4.333638153,-8.396639099,-0.503253479,0.03648753464,1.139062762,0.2202503234,1,Squads
2306,-3.339854736,-8.939111023,-0.126486969,0.02905132808,1.202749491,0.240261361,1,Squads
2307,-2.607876892,-9.843380585,0.703686676,0.03951275721,0.8760380149,0.2241273969,1,Squads
2308,-2.107018433,-10.8199498,1.471140747,0.08389557898,0.2570294738,0.1644914448,1,Squads
2309,-1.596729584,-11.53097122,1.635199585,0.1643560678,-0.3985755444,0.06817635894,1,Squads
2310,-1.01324295,-11.78828613,1.31172226,0.2391980588,-0.8222073913,-0.03063532896,1,Squads
2311,-0.60025177,-11.61300064,0.7098239136,0.2513380945,-0.8995397687,-0.1361721307,1,Squads
2312,-0.5487588501,-11.14178055,0.1213975525,0.1732123792,-0.6923575401,-0.2529954314,1,Squads
2313,-0.7545808411,-10.5491629,-0.1278341675,0.02564316988,-0.3313710988,-0.3723582923,1,Squads
2314,-1.182241516,-9.99486557,-0.1080752563,-0.1353552938,0.03079931438,-0.4725927711,1,Squads
2315,-1.701511688,-9.56196579,0.001197509766,-0.2488938421,0.2918040156,-0.5212000012,1,Squads
2316,-2.301763458,-9.301208038,0.1462458801,-0.3013559282,0.4030115902,-0.5246104002,1,Squads
2317,-2.963237915,-9.148375854,0.2817141724,-0.3065544367,0.3666607738,-0.4807924032,1,Squads
2318,-3.55585556,-9.009764099,0.3653901672,-0.2830709219,0.2256201208,-0.4011657834,1,Squads
2319,-4.043541412,-8.930279388,0.3600013733,-0.2469456643,0.0313340053,-0.3058533669,1,Squads
2320,-4.444407806,-8.949738922,0.3118016052,-0.214612782,-0.1593513936,-0.2193733156,1,Squads
2321,-4.742288361,-9.052724762,0.2650987244,-0.1994625926,-0.28105703,-0.1497609466,1,Squads
2322,-4.927752686,-9.184899902,0.2526745605,-0.2270328552,-0.2899402082,-0.1137342751,1,Squads
2323,-4.929698639,-9.371711426,0.3469784546,-0.3121043444,-0.1989394575,-0.09590388089,1,Squads
2324,-4.71893692,-9.572144623,0.6533912659,-0.4511173666,-0.06107163802,-0.07398474216,1,Squads
2325,-4.294419708,-9.704469452,1.036295013,-0.602109015,0.08731304109,-0.04976755381,1,Squads
2326,-3.849993896,-9.65552124,1.247954865,-0.7283234,0.2008377612,-0.03644748405,1,Squads
2327,-3.533402252,-9.561516724,1.327589264,-0.8372876644,0.2647432685,-0.04589664564,1,Squads
2328,-3.352877655,-9.493408356,1.346599731,-0.9449973702,0.2864924967,-0.05028686672,1,Squads
2329,-3.26456131,-9.470056915,1.215921478,-1.06907475,0.2679584622,-0.03417422995,1,Squads
2330,-3.22130127,-9.488917694,0.9542655945,-1.239804029,0.1910110712,0.004585423507,1,Squads
2331,-3.16861084,-9.533973999,0.6198609924,-1.482472777,0.05768470466,0.06875162572,1,Squads
2332,-3.119363251,-9.615254974,0.193996582,-1.813506365,-0.0783251971,0.164783895,1,Squads
2333,-3.102448425,-9.79592926,-0.3739224243,-2.215771437,-0.1719912291,0.2888445854,1,Squads
2334,-3.054847412,-10.09051666,-1.076261902,-2.656878948,-0.227581948,0.4382452667,1,Squads
2335,-2.958447876,-10.3991748,-1.952090607,-2.961705923,-0.3380219042,0.5730192661,1,Squads
2336,-2.700833588,-10.70813232,-3.269800415,-2.845425844,-0.4192970097,0.6447460651,1,Squads
2337,-2.227517853,-10.97532669,-5.176535339,-2.343403816,0.07054670155,0.5343250036,1,Squads
2338,-1.682201843,-10.95975906,-6.835236053,-1.684930444,1.253460765,0.2284754813,1,Squads
2339,-1.489702148,-10.24888733,-6.291716309,-0.8434807658,2.398891449,-0.1224969178,1,Squads
2340,-1.738933868,-8.840316467,-2.938389587,-0.07222916931,2.433093786,-0.3811401427,1,Squads
2341,-2.148931274,-7.136110382,2.028132477,0.2026284933,1.524894357,-0.5111197233,1,Squads
2342,-2.688110046,-5.704637146,5.133574677,-0.2188931108,0.185348317,-0.5042881966,1,Squads
2343,-3.311713257,-4.50368454,5.94518692,-1.044805884,-1.013060331,-0.4358936846,1,Squads
2344,-3.77709549,-3.728746033,4.991520081,-1.945052624,-1.701148987,-0.3896267712,1,Squads
2345,-3.579207001,-3.381318512,3.144810333,-2.922353268,-1.80282712,-0.4075090885,1,Squads
2346,-2.570903778,-4.095034332,0.4372407532,-3.848684788,-1.386275291,-0.5554741025,1,Squads
2347,-1.170565796,-6.322701874,-3.278332672,-4.066966534,-0.6555803418,-0.8243442178,1,Squads
2348,0.4044589233,-9.399403839,-7.630831604,-3.288114071,0.0981561169,-1.055246949,1,Squads
2349,2.03007843,-11.79906372,-10.14126114,-2.181646109,0.3021689057,-0.9906252623,1,Squads
2350,2.881208496,-12.10862,-8.307873688,-1.580607533,-0.1835036278,-0.5933293104,1,Squads
2351,2.619253235,-10.8199498,-4.158053284,-1.781637788,-0.6169778109,-0.2170771062,1,Squads
2352,0.9915380859,-9.204658813,-1.217268677,-2.539562225,-0.4798417687,-0.03334825486,1,Squads
2353,-0.84948349,-7.461383972,-0.4275109863,-3.317387581,-0.06843371689,0.003004162107,1,Squads
2354,-1.985171814,-5.383405151,-0.7231462097,-3.688629866,0.1687313169,-0.02666562796,1,Squads
2355,-2.780467987,-3.447480927,-2.706222382,-3.540342093,-0.007955836132,-0.04839782417,1,Squads
2356,-3.341052246,-1.967059479,-5.56961792,-2.911324501,-0.02670043521,-0.1065218672,1,Squads
2357,-3.66707428,-1.191073151,-8.789122925,-2.142462254,0.53302145,-0.2865113318,1,Squads
2358,-3.315006409,-1.491947479,-11.24686203,-1.515722513,1.393963575,-0.5523307323,1,Squads
2359,-1.90718399,-2.714904327,-11.5432457,-1.131557822,2.04052639,-0.7155503035,1,Squads
2360,0.4948709106,-4.361929321,-8.63988327,-1.07903564,1.852905869,-0.7236543298,1,Squads
2361,2.365680542,-6.022575989,-4.102818146,-1.387853146,0.9540580511,-0.6290764213,1,Squads
2362,3.532055054,-7.702831879,-1.230441284,-1.92118001,-0.1009404734,-0.466003865,1,Squads
2363,4.298461304,-9.185348969,-1.375040588,-2.389045477,-0.6874340773,-0.3446526825,1,Squads
2364,4.146976318,-10.51084259,-5.013374634,-2.42524004,-0.7080671787,-0.3547175527,1,Squads
2365,2.817291412,-11.37754028,-8.97803009,-2.068995476,-0.7072434425,-0.3163587153,1,Squads
2366,0.8617579651,-10.78162949,-9.46481781,-1.829000473,-0.4628930092,-0.157310456,1,Squads
2367,-1.043929138,-9.094338226,-8.151299286,-1.9078722,0.02934599668,0.03175560385,1,Squads
2368,-2.476001129,-6.419700165,-6.588099976,-2.012555838,0.2440225333,0.245212689,1,Squads
2369,-3.216810608,-2.560575256,-6.508166199,-1.862224936,0.2024963796,0.3956397474,1,Squads
2370,-2.724783783,-1.241368561,-9.034762115,-1.72248137,-0.1005230024,0.3406668007,1,Squads
2371,-1.95403656,-3.227438507,-9.629475403,-1.6406672,-0.2427174151,0.1318166405,1,Squads
2372,-0.7580236816,-6.240522766,-9.918075256,-1.492257237,-0.2983564436,-0.09394298494,1,Squads
2373,0.08622070312,-8.615484009,-9.744136963,-1.376824737,-0.4807113409,-0.2220940292,1,Squads
2374,-0.09999206543,-9.09972702,-8.807684326,-1.352148771,-0.6207069159,-0.2168507725,1,Squads
2375,-0.6976991272,-8.244854736,-8.759185181,-1.390692115,-0.6819739938,-0.1257754713,1,Squads
2376,-1.411714325,-6.985972595,-8.561296692,-1.44942081,-0.5712330341,-0.02456356585,1,Squads
2377,-1.839674377,-5.639971619,-8.371641083,-1.438782334,-0.4397256672,0.07561736554,1,Squads
2378,-1.923799438,-4.609514465,-9.060358887,-1.408831358,-0.3985147178,0.1562678963,1,Squads
2379,-1.972897339,-3.994593201,-9.476942596,-1.372272015,-0.3196438849,0.2188386023,1,Squads
2380,-2.129621429,-3.607198792,-9.809700623,-1.309267044,-0.1854176074,0.2319408804,1,Squads
2381,-2.056872711,-3.915856934,-10.40306671,-1.238359809,-0.06949127465,0.2194823474,1,Squads
2382,-2.190245361,-4.381388855,-11.00556381,-1.1336025,-0.1185939834,0.2469647825,1,Squads
2383,-2.468516693,-4.562811584,-11.20450012,-1.037009001,-0.105290167,0.285931915,1,Squads
2384,-2.497855682,-5.002746735,-11.87869812,-0.8872486949,-0.06777106971,0.302428633,1,Squads
2385,-1.92364975,-5.372777252,-12.09155548,-0.7207452059,-0.03259763867,0.3180528581,1,Squads
2386,-1.221909027,-5.133275299,-11.81478104,-0.6121808887,-0.07072456181,0.3151920736,1,Squads
2387,-0.5420228577,-4.733157349,-11.82241516,-0.5071963668,-0.1660801023,0.327567786,1,Squads
2388,-0.4808001709,-4.382586365,-11.93557983,-0.3889286518,-0.2701721191,0.3240950406,1,Squads
2389,-0.9442364502,-4.351900177,-12.65423538,-0.2515748143,-0.2958673537,0.295532912,1,Squads
2390,-1.340462494,-4.578678589,-13.25583435,-0.07281623781,-0.2520985901,0.2446223199,1,Squads
2391,-1.669178925,-5.021308136,-13.45656693,0.1274060607,-0.2032767236,0.1746821105,1,Squads
2392,-1.891915741,-5.264402618,-13.63484619,0.3533144891,-0.1617401689,0.09577524662,1,Squads
2393,-2.112706604,-5.409900055,-13.38726105,0.5896434188,-0.1251533926,-0.01010884345,1,Squads
2394,-2.157313843,-5.652096405,-13.39519455,0.8084195852,-0.08723086119,-0.1197247803,1,Squads
2395,-2.061063995,-5.87034256,-13.24415863,1.024151325,-0.04589008167,-0.2240367979,1,Squads
2396,-1.952988739,-5.969885559,-12.79389496,1.240380049,0.005184880458,-0.3280463219,1,Squads
2397,-1.779349823,-5.978417816,-12.5903183,1.427884698,0.04901704937,-0.4170595407,1,Squads
2398,-1.726659393,-5.983058167,-12.44152771,1.605499387,0.06307333708,-0.4719109833,1,Squads
2399,-1.820514221,-5.990093536,-12.08811264,1.768343091,0.1203816384,-0.5128142238,1,Squads
2400,-1.893861694,-6.0224263,-11.53890472,1.916649461,0.2125587314,-0.5491666794,1,Squads
2401,-1.917213135,-6.13364502,-11.18728592,2.047390699,0.3088724613,-0.5646183491,1,Squads
2402,-1.937121735,-6.19905899,-10.70633606,2.164094925,0.3841814101,-0.5611401796,1,Squads
2403,-1.94236084,-6.238427124,-10.24409729,2.254889011,0.4810123742,-0.5432631969,1,Squads
2404,-1.880689087,-6.203100586,-9.715995483,2.314033508,0.5309674144,-0.5032727122,1,Squads
2405,-1.810185699,-6.13244751,-9.071286163,2.361886263,0.5738430023,-0.4341436923,1,Squads
2406,-1.755249939,-5.964796143,-8.479866028,2.371147394,0.6066176891,-0.3282934129,1,Squads
2407,-1.564845886,-5.618865509,-8.05834259,2.340201378,0.6081373096,-0.1721669137,1,Squads
2408,-1.214125214,-5.10513382,-7.592062225,2.272621632,0.5218087435,-0.01597446203,1,Squads
2409,-0.9309141541,-4.598138123,-6.825655975,2.187809944,0.4512959719,0.1195026711,1,Squads
2410,-0.7619155884,-4.231700134,-6.322252808,2.109664679,0.3896225095,0.2205321938,1,Squads
2411,-0.6048921204,-4.138893127,-6.072871399,2.069213152,0.3457056284,0.2740215063,1,Squads
2412,-0.5029541016,-4.296365662,-6.077212372,2.040525675,0.3245037496,0.3236246705,1,Squads
2413,-0.2800675964,-4.55278244,-5.969586182,2.046094418,0.335332185,0.3568971455,1,Squads
2414,-0.1492396545,-4.961282959,-6.036646729,2.063712597,0.3323913217,0.3993112147,1,Squads
2415,0.00643661499,-5.412594452,-6.129304047,2.135564089,0.378618449,0.4486582577,1,Squads
2416,0.2077679443,-5.808371429,-6.240223389,2.223212481,0.4505252242,0.5033534765,1,Squads
2417,0.349972229,-6.139931946,-6.01539093,2.309171915,0.5099315643,0.5703927279,1,Squads
2418,0.3652404785,-6.483168182,-5.649551697,2.382434845,0.5103814602,0.6571978927,1,Squads
2419,0.3589535522,-6.765930176,-5.091212769,2.422103643,0.448966831,0.7275974751,1,Squads
2420,0.1742376709,-7.081623688,-4.556524658,2.435343266,0.3855925202,0.7714815736,1,Squads
2421,-0.01062789917,-7.46392868,-4.100722504,2.432765961,0.3557326198,0.7800281644,1,Squads
2422,-0.1475930786,-7.798482971,-3.675456848,2.408480167,0.3113718927,0.7813406587,1,Squads
2423,-0.2182461548,-8.067174225,-3.231031036,2.301373959,0.2116447836,0.7629496455,1,Squads
2424,-0.2098635864,-8.338410187,-3.135529633,2.170768976,0.1190650761,0.7569476366,1,Squads
2425,-0.08951385498,-8.50651062,-3.318598938,2.100063801,0.05690797046,0.7689148188,1,Squads
2426,-0.02424957275,-8.632398834,-3.414100342,2.131064653,0.01694137044,0.7836253047,1,Squads
2427,-0.08487350464,-8.654103699,-3.388952637,2.228107691,-0.02815180458,0.8088542223,1,Squads
2428,-0.1422042847,-8.523724823,-3.23761734,2.309467554,-0.1160624996,0.8205521703,1,Squads
2429,-0.2359094238,-8.325686646,-2.918331299,2.319725752,-0.237299189,0.8187183142,1,Squads
2430,-0.3245251465,-8.041427765,-2.609972534,2.25783658,-0.3910274804,0.8146502972,1,Squads
2431,-0.362845459,-7.740852814,-2.427651672,2.134516001,-0.5361542702,0.8161938787,1,Squads
2432,-0.4236190796,-7.476053467,-2.293231201,2.005415916,-0.6215774417,0.8417765498,1,Squads
2433,-0.4796026611,-7.339387665,-2.273621979,1.874051332,-0.7347950935,0.8373940587,1,Squads
2434,-0.6994953918,-7.492968292,-2.14129715,1.749011636,-0.8868631721,0.7879180908,1,Squads
2435,-1.040336609,-7.779023438,-2.153871002,1.630895615,-1.06172502,0.6919451952,1,Squads
2436,-1.37713623,-7.937992859,-2.373763733,1.529008031,-1.223057032,0.5878995061,1,Squads
2437,-1.568588104,-7.994724884,-2.782863007,1.48392415,-1.320095778,0.4655389786,1,Squads
2438,-1.921554108,-8.217012634,-3.443888397,1.537749767,-1.439697623,0.2223183215,1,Squads
2439,-2.606529694,-8.680149536,-4.013004913,1.698619604,-1.445296288,-0.0987316221,1,Squads
2440,-2.81519577,-8.989556122,-4.453089752,1.892778635,-1.275700927,-0.4161910713,1,Squads
2441,-2.664608917,-9.108858032,-4.270319824,1.966162562,-1.015480995,-0.7101324201,1,Squads
2442,-2.649640045,-8.998986511,-3.188818817,1.855940461,-0.7733783126,-0.910592258,1,Squads
2443,-2.630928955,-8.696764984,-1.78204422,1.623570919,-0.6206662655,-0.9771084189,1,Squads
2444,-2.559377747,-8.229885864,-0.5923182678,1.36006701,-0.5140622258,-0.8892095089,1,Squads
2445,-2.586471405,-7.706125031,-0.008831634521,1.089047074,-0.3860682845,-0.6826065183,1,Squads
2446,-2.766247559,-7.288942566,0.2781216431,0.8373355269,-0.2511934638,-0.4328306913,1,Squads
2447,-3.035836945,-7.309449921,0.4564009094,0.6238961816,-0.04727494717,-0.2060401589,1,Squads
2448,-3.49388443,-7.63128067,0.3022215271,0.4625941217,0.2342177182,-0.04384833574,1,Squads
2449,-3.994593201,-8.032745819,0.1935475159,0.3430855572,0.4660725296,0.0696041882,1,Squads
2450,-4.365521851,-8.369844818,0.5565426636,0.2482014298,0.5300245285,0.1714173555,1,Squads
2451,-4.503834229,-8.599467316,1.110540619,0.1630457938,0.328943342,0.2784625888,1,Squads
2452,-4.364024963,-8.881181488,1.640738068,0.08547519147,-0.06753565371,0.3381154835,1,Squads
2453,-4.178860016,-9.275012512,1.695075073,0.05513592437,-0.5261256099,0.3293563426,1,Squads
2454,-3.85538269,-9.806108093,1.229842529,0.06801367551,-0.8742754459,0.2673521042,1,Squads
2455,-3.355572052,-10.61966629,0.3785627747,0.1072252616,-0.9373803735,0.1258538216,1,Squads
2456,-2.967429199,-11.37289993,-0.7530839539,0.1091444194,-0.7272919416,-0.03414109722,1,Squads
2457,-2.575544128,-11.64832718,-1.53520752,0.05500075594,-0.3665132523,-0.1692009121,1,Squads
2458,-2.180964661,-11.62063477,-1.726360016,-0.02972647548,0.009968621656,-0.2702626288,1,Squads
2459,-1.930834808,-11.35927826,-1.531165924,-0.09343195707,0.3423082232,-0.3441472352,1,Squads
2460,-1.879042511,-10.95167587,-1.203946381,-0.108123444,0.6075847745,-0.407679528,1,Squads
2461,-2.00433197,-10.46354095,-0.7734416199,-0.09593229741,0.8160429001,-0.4456338584,1,Squads
2462,-2.224524078,-9.88259903,-0.2505789185,-0.07012329251,0.9490985274,-0.4380020201,1,Squads
2463,-2.595153351,-9.264983368,0.3354524231,-0.04771252349,0.9887263775,-0.3896906972,1,Squads
2464,-3.184028778,-8.735234985,0.9422904968,-0.04646403715,0.9324851632,-0.3020187318,1,Squads
2465,-3.809278564,-8.335865479,1.46724884,-0.06990757585,0.8014068007,-0.1646566093,1,Squads
2466,-4.34800827,-8.113877106,1.878743134,-0.1332688332,0.6031160355,-0.001626911573,1,Squads
2467,-4.761298828,-8.177195435,2.117047577,-0.2395244241,0.3395147622,0.1207357496,1,Squads
2468,-5.007237396,-8.50890564,2.14713501,-0.3631346822,0.07697590441,0.2071687132,1,Squads
2469,-4.77042984,-8.743467865,1.822609863,-0.4604865313,-0.1055185422,0.2803089619,1,Squads
2470,-4.01105896,-8.972042542,1.274599457,-0.5329319835,-0.1766494066,0.3291745186,1,Squads
2471,-3.012186127,-9.242230682,0.8408015442,-0.5855429769,-0.167672962,0.3362523913,1,Squads
2472,-2.183659058,-9.533674622,0.6358776855,-0.6254615784,-0.1292714179,0.3095235527,1,Squads
2473,-1.599573669,-9.855355682,0.6400689697,-0.6643035412,-0.10244672,0.2462125123,1,Squads
2474,-1.186283112,-10.09845016,0.7002438354,-0.7008842826,-0.0888723135,0.1680753082,1,Squads
2475,-0.9348060608,-10.23317001,0.6732998657,-0.7383823991,-0.08378540725,0.08932855725,1,Squads
2476,-0.8294252014,-10.30561935,0.533789978,-0.7808466554,-0.08604791015,0.01591696218,1,Squads
2477,-0.84948349,-10.29813492,0.2504292297,-0.8442881703,-0.1013946459,-0.06567323953,1,Squads
2478,-0.94543396,-10.18721558,-0.1986369324,-0.9664359093,-0.1095582023,-0.1610575765,1,Squads
2479,-1.084045715,-9.99726059,-0.7376660156,-1.164188385,-0.07239378989,-0.2664217949,1,Squads
2480,-1.250050507,-9.750872955,-1.159339142,-1.396993041,0.007311586291,-0.345018357,1,Squads
2481,-1.434167633,-9.335187378,-1.41934845,-1.622098923,0.09586488456,-0.3824360371,1,Squads
2482,-1.609453125,-8.819809113,-1.492695923,-1.827412724,0.1771607846,-0.3957696557,1,Squads
2483,-1.626667328,-8.278235321,-1.611548767,-2.016513824,0.2241842151,-0.3790934682,1,Squads
2484,-1.365759888,-7.797884216,-2.047891388,-2.1691401,0.3354991674,-0.3504814804,1,Squads
2485,-0.9678872681,-7.413782959,-2.842888184,-2.379573822,0.6210459471,-0.3520388901,1,Squads
2486,-0.6746470642,-7.311695251,-3.662733307,-2.750586748,0.9717016816,-0.3848096728,1,Squads
2487,-0.6203100586,-7.460336151,-4.280498657,-2.770614386,1.145780563,-0.221159488,1,Squads
2488,-1.293609924,-7.017556915,-3.898792419,-2.255582094,0.8139215708,0.2128524333,1,Squads
2489,-2.994672546,-6.06344101,-2.10267746,-1.655563235,-0.09081736207,0.6762387156,1,Squads
2490,-4.91787323,-5.43504776,-0.5571414185,-1.38685739,-1.117842913,1.007398248,1,Squads
2491,-6.360872498,-5.235213318,-0.2496807861,-1.449349165,-1.523872495,1.125251055,1,Squads
2492,-7.187603302,-5.52396286,-1.036594391,-1.726812124,-1.089124322,0.9469911456,1,Squads
2493,-7.244335327,-6.561455383,-1.969903564,-2.151440144,-0.2069587857,0.5340333581,1,Squads
2494,-6.405928802,-8.180787964,-2.554438019,-2.529126406,0.8329484463,0.06735461205,1,Squads
2495,-5.097948761,-9.864187317,-3.089874573,-2.48734808,1.620220065,-0.3422672451,1,Squads
2496,-3.957620087,-10.75648178,-2.77193573,-2.193610907,1.808158278,-0.6996768117,1,Squads
2497,-3.151995392,-11.03729782,-1.667083282,-2.183044434,1.527281523,-1.007638693,1,Squads
2498,-2.46297821,-10.82159637,-0.7473957825,-2.520459175,1.019868135,-1.214275479,1,Squads
2499,-1.705852661,-10.09545639,-0.7309300232,-2.927131176,0.5883635283,-1.286975265,1,Squads
2500,-0.3384461975,-9.169481964,-1.911225586,-3.086788416,0.4229348004,-1.258727074,1,Squads
2501,1.632505188,-8.214318237,-3.545527039,-2.878632307,0.5803031325,-1.167030215,1,Squads
2502,3.636537781,-7.243287506,-5.812113647,-2.431685209,0.7213109732,-1.038761139,1,Squads
2503,4.905449066,-6.277944946,-7.532186737,-2.057925224,0.6536238194,-0.8719969392,1,Squads
2504,5.168452148,-5.402864685,-7.83844986,-1.788802743,0.5064631701,-0.6152687669,1,Squads
2505,4.525090027,-4.945715332,-7.459138641,-1.584555387,0.4731331766,-0.3507345617,1,Squads
2506,2.883154449,-4.665947113,-6.604416046,-1.582162738,0.3382157087,-0.1779742241,1,Squads
2507,1.198856964,-4.699477386,-5.411995697,-1.815039158,0.1006590798,-0.05203758925,1,Squads
2508,0.7848179626,-5.197192383,-5.027744751,-2.167818308,-0.1254469603,0.01977293007,1,Squads
2509,0.9327104187,-6.188431091,-5.718408508,-2.358258486,-0.3858218193,0.01165162027,1,Squads
2510,1.088686066,-7.325167236,-7.447163544,-2.201958418,-0.492982924,-0.02245892212,1,Squads
2511,1.644180908,-7.779322815,-9.07637558,-1.851885915,-0.420897007,0.02934568748,1,Squads
2512,1.803000641,-7.087461548,-9.655371552,-1.592539072,-0.3560568094,0.1329432726,1,Squads
2513,0.62599823,-5.75328598,-9.544302521,-1.468093634,-0.225328356,0.1961139888,1,Squads
2514,-1.050066376,-4.188589783,-9.168883209,-1.476455212,-0.1275105625,0.2215082049,1,Squads
2515,-2.269281006,-2.515369263,-7.828420715,-1.57285738,-0.04298662394,0.2345822006,1,Squads
2516,-2.285597076,-1.638043671,-7.436086578,-1.562190413,0.04200539738,0.2431051433,1,Squads
2517,-0.8523275757,-2.902015228,-8.415350189,-1.493264556,0.01011830755,0.1528854966,1,Squads
2518,0.4079017639,-5.355862427,-9.11963562,-1.411136627,-0.09856072068,-0.008040321991,1,Squads
2519,1.136287079,-7.101083221,-9.338031464,-1.316541314,-0.3323263228,-0.1772613078,1,Squads
2520,0.9851014709,-7.647447052,-9.047785034,-1.256856441,-0.4962953031,-0.3169496059,1,Squads
2521,0.04056564331,-7.22757019,-9.109456787,-1.261951089,-0.5706233382,-0.3840279877,1,Squads
2522,-1.07536377,-6.316564636,-9.001680908,-1.265023828,-0.5587633252,-0.387157321,1,Squads
2523,-2.020947418,-5.590274963,-8.701704712,-1.245383859,-0.3605504036,-0.3488333523,1,Squads
2524,-2.257754974,-5.464087372,-8.916657715,-1.197117925,-0.173652038,-0.3182833791,1,Squads
2525,-1.855990448,-5.713169403,-9.516909485,-1.141253233,-0.05890946835,-0.3343313336,1,Squads
2526,-1.487307129,-6.161936188,-9.915680237,-1.052462935,-0.06872025132,-0.3520442843,1,Squads
2527,-1.677262115,-6.085894318,-9.743687897,-0.9629024863,-0.06430633366,-0.3553431332,1,Squads
2528,-1.842368774,-5.58009613,-10.20203476,-0.8777527213,-0.02984175459,-0.3482276797,1,Squads
2529,-1.851499786,-5.08163269,-10.69930069,-0.7965593338,-0.04303292558,-0.3275604844,1,Squads
2530,-2.159858551,-4.799020386,-10.71397018,-0.7038692832,-0.03666202351,-0.2847459316,1,Squads
2531,-2.484683075,-4.931345215,-11.00227066,-0.5945739746,-0.02431187965,-0.2062942684,1,Squads
2532,-2.609972534,-5.466183014,-11.21063736,-0.4828262627,-0.03608626872,-0.09513253719,1,Squads
2533,-2.552492065,-5.745053101,-11.434422,-0.3861255348,-0.04741881788,0.02732466906,1,Squads
2534,-2.307751007,-5.780529327,-11.73095535,-0.2883316278,-0.08998844028,0.1351614147,1,Squads
2535,-2.131268005,-5.639372864,-11.71643555,-0.210001424,-0.1230358705,0.2169276476,1,Squads
2536,-2.063758392,-5.693560181,-11.86552551,-0.1218892261,-0.1492956281,0.2779341936,1,Squads
2537,-1.895807648,-5.902525635,-12.05368423,-0.02185742743,-0.1372213811,0.3148272336,1,Squads
2538,-1.831890564,-5.965993652,-12.02389618,0.1037289798,-0.1568344682,0.3191775084,1,Squads
2539,-1.83817749,-6.113586731,-11.94560898,0.2591950297,-0.1878626943,0.2973321378,1,Squads
2540,-1.726210327,-6.317762146,-11.77182037,0.4117482007,-0.1993950307,0.2569304407,1,Squads
2541,-1.73878418,-6.3979953,-11.64263901,0.5524459481,-0.2109084129,0.2026568055,1,Squads
2542,-1.824855194,-6.517746277,-11.69248535,0.7095755935,-0.193885237,0.1255619377,1,Squads
2543,-1.810485077,-6.516548767,-11.59548706,0.8898881078,-0.1496179104,0.03973171487,1,Squads
2544,-1.702559509,-6.427184601,-11.35598511,1.038231254,-0.1024350673,-0.05529056489,1,Squads
2545,-1.530716858,-6.377937012,-11.15001343,1.176899195,-0.06749172509,-0.1233822629,1,Squads
2546,-1.370549927,-6.278244324,-10.78088104,1.303056955,-0.0395363979,-0.1785630137,1,Squads
2547,-1.371897125,-6.187832336,-10.47042664,1.406300783,-0.01339907106,-0.2243954837,1,Squads
2548,-1.31396759,-6.135141907,-10.28705795,1.493843317,0.005289333872,-0.2588325441,1,Squads
2549,-1.261726227,-6.043831787,-9.905501404,1.572639823,0.02954274043,-0.2777881324,1,Squads
2550,-1.307830353,-5.892795868,-9.532477112,1.637854218,0.06311275065,-0.2688702345,1,Squads
2551,-1.317410431,-5.770350494,-9.40868454,1.682811618,0.09071189165,-0.2446969897,1,Squads
2552,-1.346150665,-5.720055084,-9.327702942,1.718686819,0.110286653,-0.2056739628,1,Squads
2553,-1.403631134,-5.614674225,-9.093140717,1.75638485,0.1513462067,-0.1429914087,1,Squads
2554,-1.398691406,-5.4583992,-8.75693985,1.793524265,0.2174695134,-0.0843206495,1,Squads
2555,-1.391506348,-5.374573517,-8.374634857,1.810166836,0.2945235372,-0.028082937,1,Squads
2556,-1.271306305,-5.289849701,-8.120912476,1.831117749,0.3437662125,0.04497742653,1,Squads
2557,-1.029858398,-5.219645691,-7.923473053,1.844917893,0.3512614071,0.1225515828,1,Squads
2558,-0.7768844604,-5.124293976,-7.590265961,1.837910056,0.3496681154,0.1818007082,1,Squads
2559,-0.6938072205,-5.051395569,-7.485783234,1.841190815,0.3504177928,0.1994108707,1,Squads
2560,-0.7066804504,-5.068160706,-7.330406342,1.8806988,0.3659975827,0.206477657,1,Squads
2561,-0.5700146484,-5.127138062,-6.956932983,1.921273708,0.3666538,0.223364234,1,Squads
2562,-0.4692741394,-5.205425262,-6.490652618,1.926993728,0.3272890747,0.2504499555,1,Squads
2563,-0.4113446045,-5.385051727,-6.167175293,1.91540134,0.2980033755,0.2869879603,1,Squads
2564,-0.31943573,-5.666616211,-6.156697083,1.908198595,0.2991008162,0.3273786902,1,Squads
2565,-0.2329156494,-5.956563263,-6.291416931,1.944479942,0.3319405317,0.370745331,1,Squads
2566,-0.2107617188,-6.2599823,-6.418802032,2.016769886,0.3604566753,0.4086202979,1,Squads
2567,-0.2055226135,-6.552324371,-6.146218872,2.101217747,0.3746854067,0.4437716305,1,Squads
2568,-0.2077679443,-6.882986755,-5.715714111,2.156728983,0.3786456287,0.4964433312,1,Squads
2569,-0.1962419128,-7.170838165,-5.319937134,2.163058758,0.3797455132,0.5446454883,1,Squads
