,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
584,5.301298618,-2.928216696,8.080561638,0.1948044896,-0.01651111245,-0.2053236663,3,Pushups
585,6.211767673,-2.760719061,7.855038643,0.1713693589,0.07296846062,-0.1456706226,3,Pushups
586,6.724429607,-2.765504837,7.625327587,0.1351514459,0.1219691783,-0.09880036116,3,Pushups
587,6.791429043,-3.057429075,7.500302792,0.09467258304,0.09320788831,-0.08708280325,3,Pushups
588,6.192625046,-3.488735437,7.481160164,0.06484606117,0.01544587873,-0.1062569916,3,Pushups
589,5.315655708,-3.958326817,7.754539967,0.07549838722,-0.0708379969,-0.1339530498,3,Pushups
590,4.78385067,-4.236492634,8.142775536,0.109585844,-0.1347519755,-0.1541924775,3,Pushups
591,4.904089928,-4.279563427,8.291130066,0.1362166703,-0.163513273,-0.1531272531,3,Pushups
592,5.421537876,-4.202394962,8.20498848,0.1671084315,-0.1379476786,-0.1307573467,3,Pushups
593,6.044270039,-3.948755503,7.97467947,0.1617822647,-0.09853405505,-0.1083874628,3,Pushups
594,6.442076683,-3.349951744,7.759325504,0.1191729456,-0.1123820841,-0.1094526947,3,Pushups
595,6.374479294,-2.708076954,7.792825222,0.08615072072,-0.1336867511,-0.1264964193,3,Pushups
596,5.96291399,-2.305484533,7.98903656,0.0573894307,-0.1624480337,-0.1446053833,3,Pushups
597,5.574678421,-2.420340061,8.295916557,0.04993279651,-0.1741656065,-0.1403444558,3,Pushups
598,5.416752338,-3.03350091,8.43948555,0.05525896326,-0.1688394397,-0.12117026,3,Pushups
599,5.742176056,-3.896113396,8.243273735,0.05845466256,-0.1549914032,-0.1009308323,3,Pushups
600,6.202196121,-4.523631096,8.267202377,0.07017222792,-0.163513273,-0.07323476672,3,Pushups
601,6.269195557,-4.4518466,8.319844246,0.08188978583,-0.16031757,-0.04979964346,3,Pushups
602,5.9485569,-3.747758389,8.10449028,0.07975932211,-0.1283605844,-0.04447348043,3,Pushups
603,5.474180222,-2.837289333,7.831110477,0.07443315536,-0.1017297506,-0.0519301109,3,Pushups
604,5.114658356,-2.27677083,7.79761076,0.07869409025,-0.06977276504,-0.06364767253,3,Pushups
605,4.937589645,-2.185843468,7.993822098,0.08615072072,-0.05166380107,-0.07430000603,3,Pushups
606,4.889732838,-2.496910334,8.185846329,0.08615072072,-0.06018566713,-0.08601756394,3,Pushups
607,5.129015446,-3.071786165,7.993822098,0.09467258304,-0.07935985923,-0.09347419441,3,Pushups
608,5.565107346,-3.594019651,7.835896015,0.1213034093,-0.09427312016,-0.09986559302,3,Pushups
609,5.83310318,-3.814757586,7.850253105,0.156456098,-0.09107742459,-0.1105179265,3,Pushups
610,5.953342915,-3.536591768,7.65404129,0.1937392503,-0.08362079412,-0.1126483902,3,Pushups
611,6.020341873,-2.971287489,7.548757076,0.2001306564,-0.06870753318,-0.1019960642,3,Pushups
612,5.943771362,-2.324627161,7.582256794,0.1734998226,-0.04314193875,-0.07962616533,3,Pushups
613,5.785246849,-1.950748682,7.697112083,0.1372819096,0.0037283157,-0.05619104207,3,Pushups
614,5.651248932,-2.05124712,7.902894974,0.1053249165,0.0260982085,-0.03914731368,3,Pushups
615,5.531607628,-2.463410854,8.099704742,0.08082455397,-0.002663082443,-0.04766917601,3,Pushups
616,5.344369411,-3.095714331,8.066205025,0.06910699606,-0.07722939551,-0.08069140464,3,Pushups
617,5.286941528,-3.752544165,7.883752346,0.07549838722,-0.1443390697,-0.1296921223,3,Pushups
618,5.310869694,-4.121038914,7.68275547,0.1074553803,-0.1539261788,-0.1754971445,3,Pushups
619,5.459823132,-4.030111313,7.529614449,0.1298252791,-0.1358172148,-0.1829537749,3,Pushups
620,5.770890236,-3.570091486,7.558328629,0.1266295761,-0.1059906855,-0.1414096802,3,Pushups
621,6.183053493,-2.933002472,7.596613884,0.1085206121,-0.02929390781,-0.07643046975,3,Pushups
622,6.470790863,-2.444268227,7.452445984,0.07869409025,0.03994623944,-0.01677742042,3,Pushups
623,6.523432732,-2.157129526,7.529614449,0.04354140162,0.03142437339,0.007722939365,3,Pushups
624,6.211767673,-2.271985054,7.663612843,0.000932078925,-0.03888100386,-0.007190322969,3,Pushups
625,5.531607628,-2.942573547,7.620542049,-0.02143781446,-0.1123820841,-0.04234301299,3,Pushups
626,5.085944653,-3.805186272,7.773682594,-0.007589785382,-0.1443390697,-0.08282186836,3,Pushups
627,5.167300701,-4.303491592,7.740182877,0.02010627277,-0.1496652365,-0.1169093251,3,Pushups
628,5.459823132,-4.269991875,7.606184959,0.0467370972,-0.1198387146,-0.1350182891,3,Pushups
629,5.915057659,-3.867399693,7.658827305,0.04354140162,-0.08468602598,-0.1318225861,3,Pushups
630,6.254838467,-3.292523861,7.543971539,0.01478010789,-0.05805519968,-0.1158440933,3,Pushups
631,6.264409542,-2.688934565,7.658827305,0.004127778113,-0.037815772,-0.09453943372,3,Pushups
632,6.202196121,-2.348555326,7.859824181,-0.001198387123,-0.0229025092,-0.06790860742,3,Pushups
633,6.044270039,-2.386840582,7.979465485,-0.004394086078,-0.002663082443,-0.03914731368,3,Pushups
634,5.86181736,-2.779861689,7.936394691,0.006258244161,0.03462007269,-0.007190322969,3,Pushups
635,5.73260498,-3.474378586,7.831110477,0.03395430371,0.08149032295,0.02796236612,3,Pushups
636,5.727818966,-3.9200418,7.893323898,0.05099803209,0.1059906855,0.04820179567,3,Pushups
637,5.679962635,-3.853042603,7.802396297,0.05312849581,0.1070559174,0.04394086078,3,Pushups
638,5.574678421,-3.326023579,7.553543091,0.05525896326,0.1347519755,0.01837527007,3,Pushups
639,5.455037594,-2.674577475,7.524828911,0.06165036187,0.1624480337,-0.018907886,3,Pushups
640,5.196014404,-2.209771633,7.821538925,0.0541937314,0.1539261788,-0.05299534276,3,Pushups
641,4.980660439,-2.104487419,7.893323898,0.04247616604,0.139012903,-0.07430000603,3,Pushups
642,5.071587563,-2.48733902,7.81196785,0.03715000302,0.1358172148,-0.06790860742,3,Pushups
643,5.531607628,-3.023929596,8.01775074,0.02543243766,0.1326215118,-0.03701684624,3,Pushups
644,6.068198204,-3.124428272,8.23370266,0.0243672058,0.1400781423,0.01198387146,3,Pushups
645,6.302694798,-2.956930637,8.166703224,0.02862813696,0.1528609395,0.05885412544,3,Pushups
646,6.250052929,-2.679363251,8.070990562,0.02117150649,0.1294258088,0.07483261824,3,Pushups
647,6.092126369,-2.458625317,7.960322857,0.01158440951,0.07403369248,0.0599193573,3,Pushups
648,5.842674732,-2.386840582,7.81196785,0.008388710208,0.02183727734,0.02583190054,3,Pushups
649,5.603392601,-2.477767944,7.907680511,0.01691057347,-0.01544587873,-0.01038602181,3,Pushups
650,5.545964718,-2.71286273,8.200202942,0.02649767138,-0.03888100386,-0.04127778113,3,Pushups
651,5.713462353,-2.93778801,8.295916557,0.03075860441,-0.03462007269,-0.05086487532,3,Pushups
652,6.116054535,-3.133999348,8.429914474,0.02649767138,-0.03248960897,-0.03275591508,3,Pushups
653,6.461219311,-3.100499868,8.516056061,0.008388710208,-0.02716344222,0.005592473317,3,Pushups
654,6.5760746,-2.861217737,8.453842163,-0.01824211515,-0.01651111245,0.04287562892,3,Pushups
655,6.513861656,-2.573480844,8.334200859,-0.03741630912,-0.01651111245,0.06844121963,3,Pushups
656,6.403193474,-2.386840582,8.348558426,-0.03954677656,-0.02396774292,0.07802832127,3,Pushups
657,6.28355217,-2.50169611,8.224131584,-0.03741630912,-0.04740286991,0.07270215452,3,Pushups
658,6.206982136,-2.947359324,8.003393173,-0.02782921307,-0.06551183015,0.0705716908,3,Pushups
659,5.996413708,-3.37387991,7.950751305,-0.01398118306,-0.06551183015,0.0705716908,3,Pushups
660,5.790032387,-3.364308596,8.061419487,-0.002263620263,-0.05912043154,0.0599193573,3,Pushups
661,5.7038908,-3.047857761,8.257631302,0.004127778113,-0.05805519968,0.03967992961,3,Pushups
662,5.708676815,-2.559123755,8.396414757,-0.01398118306,-0.0708379969,0.01731003635,3,Pushups
663,5.790032387,-2.224128723,8.472985268,-0.0544600375,-0.09746882319,0.007722939365,3,Pushups
664,5.866602898,-2.204986095,8.377271652,-0.08002562821,-0.09640359133,0.02263620123,3,Pushups
665,5.986842155,-2.492124796,8.276773453,-0.08748225868,-0.06870753318,0.06524552405,3,Pushups
666,6.250052929,-2.885145903,8.190631866,-0.08109086752,-0.03675054014,0.1195724085,3,Pushups
667,6.580860615,-3.330809116,8.080561638,-0.05339480564,0.0037283157,0.1717688292,3,Pushups
668,6.686144829,-3.714258909,7.998608112,-0.02569874749,0.0410114713,0.1898777932,3,Pushups
669,6.537789822,-3.704687595,8.118846893,-0.006524552125,0.05485950038,0.1600512564,3,Pushups
670,5.910272121,-3.263810158,8.161917686,0.003062544856,0.05805519968,0.09613727778,3,Pushups
671,5.085944653,-2.626721144,8.061419487,-0.02250304818,0.05379426852,0.02263620123,3,Pushups
672,4.66899538,-2.190629244,8.070990562,-0.08215609938,0.02183727734,-0.02316881903,3,Pushups
673,4.735994339,-2.022533417,8.090133667,-0.1183740199,0.00798924733,-0.02636451647,3,Pushups
674,5.196014404,-2.200200319,7.955537319,-0.117308788,0.02503297664,0.01304910425,3,Pushups
675,5.823532104,-2.722434044,7.98903656,-0.1013302878,0.0229025092,0.08548495173,3,Pushups
676,6.509075642,-3.330809116,7.998608112,-0.08535179496,-0.0005326165119,0.1611164957,3,Pushups
677,6.872784615,-3.886542082,7.68275547,-0.06298190355,-0.006924014539,0.2026605755,3,Pushups
678,6.647859573,-4.058825493,7.802396297,-0.03422060981,-0.0005326165119,0.1941387206,3,Pushups
679,5.991627693,-3.627519131,8.01775074,-0.02995967865,0.00798924733,0.1483336985,3,Pushups
680,5.196014404,-3.014358282,7.792825222,-0.05872096866,0.01011971384,0.08655018359,3,Pushups
681,4.664209366,-2.641077995,7.744968891,-0.1013302878,0.01651111245,0.04287562892,3,Pushups
682,4.587639332,-2.688934565,7.864609718,-0.1354177445,0.02077204362,0.03222329915,3,Pushups
683,4.999803066,-2.933002472,7.792825222,-0.1471353173,0.0229025092,0.06418029219,3,Pushups
684,5.579464436,-3.110071182,7.97467947,-0.1375482082,0.03035914153,0.1217028722,3,Pushups
685,6.135197163,-3.364308596,7.831110477,-0.1045259908,0.037815772,0.1802906841,3,Pushups
686,6.638288021,-3.709473372,7.563114166,-0.06404713541,0.05592473224,0.2111824453,3,Pushups
687,6.494719028,-3.68075943,7.452445984,-0.04700340703,0.07616416365,0.2005301118,3,Pushups
688,5.900700569,-3.445664644,7.428517818,-0.0576557368,0.09214265645,0.1717688292,3,Pushups
689,5.143372059,-3.182454109,7.356733322,-0.0842865631,0.1209039465,0.140877068,3,Pushups
690,4.659423828,-2.842075109,7.495516777,-0.1247654185,0.1486000121,0.1185071766,3,Pushups
691,4.582853794,-2.69850564,7.701898098,-0.1588528752,0.16031757,0.112115778,3,Pushups
692,4.918447018,-2.803789854,7.778468132,-0.1801575422,0.1240996495,0.1238333359,3,Pushups
693,5.306084156,-2.985644341,7.677969456,-0.1780270636,0.06444659829,0.1440727711,3,Pushups
694,5.550750256,-3.220739365,7.572685242,-0.1450048387,0.01864157803,0.1738992929,3,Pushups
695,5.689534187,-3.37387991,7.452445984,-0.09813459218,-0.0005326165119,0.1983996481,3,Pushups
696,5.852245808,-3.483949661,7.385447025,-0.06085143611,-0.0005326165119,0.2037258148,3,Pushups
697,5.996413708,-3.460021496,7.337590694,-0.04913387448,-0.01118494663,0.1792254597,3,Pushups
698,6.063412666,-3.345165968,7.261020184,-0.06191666797,-0.0229025092,0.1302247345,3,Pushups
699,6.025127411,-3.03350091,7.371089935,-0.08748225868,-0.01970681176,0.08761541545,3,Pushups
700,5.891129494,-2.626721144,7.788039684,-0.117308788,-0.005858781748,0.08122401685,3,Pushups
701,5.852245808,-2.415554523,7.998608112,-0.1343525201,0.02503297664,0.108920075,3,Pushups
702,6.001199245,-2.587837696,7.922037601,-0.142874375,0.03888100386,0.162181735,3,Pushups
703,6.250052929,-3.028715372,7.673183918,-0.1450048387,0.02503297664,0.2058562785,3,Pushups
704,6.340980053,-3.517449379,7.476374149,-0.1567224115,0.01651111245,0.2229000032,3,Pushups
705,5.958128452,-3.733401537,7.490731239,-0.1577876359,0.009054481052,0.2069215178,3,Pushups
706,5.411966801,-3.603590965,7.606184959,-0.1545919478,0.006924014539,0.1653774232,3,Pushups
707,5.0763731,-3.263810158,7.596613884,-0.1503310055,0.004793548491,0.1291595101,3,Pushups
708,5.148158073,-2.913859844,7.601399422,-0.1482005417,0.01544587873,0.1153114736,3,Pushups
709,5.536393166,-2.842075109,7.630113125,-0.142874375,0.05592473224,0.1217028722,3,Pushups
710,5.915057659,-3.009572744,7.485945702,-0.1545919478,0.09427312016,0.1355509013,3,Pushups
711,5.991627693,-3.105285645,7.390232563,-0.1769618392,0.1027949899,0.1483336985,3,Pushups
712,5.818746567,-3.235096216,7.371089935,-0.1908098608,0.09427312016,0.1579207927,3,Pushups
713,5.536393166,-3.378665686,7.442874908,-0.1886793971,0.09746882319,0.1600512564,3,Pushups
714,5.224728107,-3.397808075,7.821538925,-0.1727008969,0.113447316,0.1632469594,3,Pushups
715,5.119443893,-3.440878868,8.142775536,-0.1545919478,0.1017297506,0.1536598653,3,Pushups
716,5.243870735,-3.560520172,8.003393173,-0.1524614692,0.08255556226,0.1238333359,3,Pushups
717,5.455037594,-3.598805189,7.888537884,-0.1482005417,0.09320788831,0.08548495173,3,Pushups
718,5.464608669,-3.431307554,7.855038643,-0.149265781,0.1219691783,0.05778888986,3,Pushups
719,5.325226784,-3.086143017,7.625327587,-0.1588528752,0.1549914032,0.05885412544,3,Pushups
720,5.20558548,-2.765504837,7.539186001,-0.1631138027,0.16031757,0.09400681406,3,Pushups
721,5.248656273,-2.765504837,7.596613884,-0.1652442664,0.1379476786,0.1515294015,3,Pushups
722,5.450251579,-3.052643538,7.687541008,-0.1663095057,0.1283605844,0.2037258148,3,Pushups
723,5.675177097,-3.460021496,7.907680511,-0.164179042,0.1358172148,0.2175738513,3,Pushups
724,5.64167738,-3.762115479,7.926823139,-0.164179042,0.1379476786,0.1920082569,3,Pushups
725,5.339583874,-3.848257065,7.922037601,-0.1588528752,0.1347519755,0.1472684592,3,Pushups
726,4.8849473,-3.781257868,7.79761076,-0.1567224115,0.139012903,0.1078548431,3,Pushups
727,4.60678196,-3.651447296,7.735397339,-0.1556571722,0.1304910481,0.1003982127,3,Pushups
728,4.750350952,-3.622733593,7.773682594,-0.149265781,0.1304910481,0.1185071766,3,Pushups
729,5.109872818,-3.714258909,7.68275547,-0.1450048387,0.1411433816,0.1472684592,3,Pushups
730,5.502893925,-3.728615999,7.721040249,-0.149265781,0.1283605844,0.1728340536,3,Pushups
731,5.73260498,-3.632304668,7.859824181,-0.164179042,0.08894696087,0.1877473146,3,Pushups
732,5.579464436,-3.546163082,7.792825222,-0.1801575422,0.05272903293,0.1824211627,3,Pushups
733,5.176871777,-3.512663603,7.859824181,-0.1865489334,0.02822867595,0.1685731262,3,Pushups
734,4.904089928,-3.503092289,8.042277336,-0.1897446364,-0.0005326165119,0.1493989378,3,Pushups
735,4.908875465,-3.719044685,8.012965202,-0.1940055639,-0.01651111245,0.1440727711,3,Pushups
736,5.119443893,-4.130609989,7.955537319,-0.1833532304,-0.004793548491,0.1504641622,3,Pushups
737,5.373681545,-4.43748951,7.845467091,-0.167374745,0.02396774292,0.1600512564,3,Pushups
738,5.65603447,-4.403990269,7.749754429,-0.1545919478,0.05379426852,0.158986032,3,Pushups
739,5.679962635,-4.19282341,7.548757076,-0.1482005417,0.05698996782,0.1462032348,3,Pushups
740,5.488536835,-3.958326817,7.423732281,-0.1513962448,0.03142437339,0.1227681041,3,Pushups
741,5.052444935,-3.598805189,7.428517818,-0.1482005417,0.001597849536,0.09400681406,3,Pushups
742,4.568496704,-3.43609333,7.543971539,-0.1300915778,-0.02183727734,0.06524552405,3,Pushups
743,4.47756958,-3.527020693,7.778468132,-0.1109173894,-0.03355484083,0.03754946589,3,Pushups
744,4.740779877,-3.675375462,7.912466049,-0.1098521575,-0.03035914153,0.02689713426,3,Pushups
745,5.028516769,-3.867399693,7.850253105,-0.1311568171,-0.01011971384,0.04713656008,3,Pushups
746,5.224728107,-4.00139761,7.673183918,-0.1684399694,0.009054481052,0.08335448056,3,Pushups
747,5.282155991,-4.0157547,7.490731239,-0.2078536004,0.01118494663,0.1153114736,3,Pushups
748,5.248656273,-3.953541279,7.280162811,-0.2440715134,-0.02929390781,0.1312899739,3,Pushups
749,5.129015446,-3.90568471,7.074379921,-0.2653761804,-0.06977276504,0.1302247345,3,Pushups
750,4.841876507,-4.082753658,7.069594383,-0.2536586225,-0.06870753318,0.1227681041,3,Pushups
751,4.539782524,-4.447061062,7.165307522,-0.2078536004,-0.04420717061,0.1025286764,3,Pushups
752,4.525425911,-4.738985062,7.308876991,-0.1567224115,-0.02503297664,0.06844121963,3,Pushups
753,4.582853794,-4.768297195,7.294519901,-0.1237001866,-0.0037283157,0.02476666868,3,Pushups
754,4.506283283,-4.614558697,7.174878597,-0.1151783243,0.01864157803,-0.01997311972,3,Pushups
755,4.46321249,-4.149752617,7.083951473,-0.1183740199,0.03035914153,-0.0487344116,3,Pushups
756,4.357928276,-3.440878868,7.093522549,-0.1237001866,0.04846810177,-0.05619104207,3,Pushups
757,4.237689018,-3.028715372,7.141379356,-0.1130478531,0.0708379969,-0.03914731368,3,Pushups
758,4.261617184,-2.985644341,7.131807804,-0.09706936032,0.07509893179,-0.007190322969,3,Pushups
759,4.415356159,-3.187239647,7.141379356,-0.08535179496,0.06231613085,0.01837527007,3,Pushups
760,4.59242487,-3.594019651,7.150950432,-0.06937330216,0.06870753318,0.02583190054,3,Pushups
761,4.525425911,-3.819543123,7.107879639,-0.0384815447,0.08575125784,0.005592473317,3,Pushups
762,4.213760853,-3.699902058,7.045666218,-0.004394086078,0.1006645188,-0.03808208182,3,Pushups
763,3.787838221,-3.517449379,6.92542696,0.01797580719,0.1230344176,-0.07003907114,3,Pushups
764,3.509672642,-3.369094372,6.724429607,0.0275629051,0.145404309,-0.07536523789,3,Pushups
765,3.49531579,-3.192025423,6.59043169,0.02330197208,0.1624480337,-0.06151720881,3,Pushups
766,3.61017108,-2.956930637,6.638288021,0.0243672058,0.1720351279,-0.03808208182,3,Pushups
767,3.830909014,-2.837289333,6.757929325,0.02969337068,0.1645784974,-0.01571218669,3,Pushups
768,4.02712059,-2.971287489,6.738786697,0.0243672058,0.1411433816,-0.003994623665,3,Pushups
769,4.003192425,-3.431307554,6.633502483,0.01371487509,0.1251648813,0.007722939365,3,Pushups
770,3.969692707,-3.977469444,6.556932449,0.01158440951,0.1209039465,0.02263620123,3,Pushups
771,4.046263218,-4.226921082,6.513861656,0.003062544856,0.1219691783,0.03648423031,3,Pushups
772,4.122833252,-4.19282341,6.446862221,-0.02356828004,0.1070559174,0.05459319428,3,Pushups
773,4.305285931,-4.130609989,6.384050846,-0.0576557368,0.07403369248,0.06524552405,3,Pushups
774,4.482355118,-4.082753658,6.331408501,-0.07789516449,0.07509893179,0.06524552405,3,Pushups
775,4.47756958,-4.159324169,6.288337708,-0.07682993263,0.08894696087,0.06098458916,3,Pushups
776,4.487140656,-4.346562386,6.571289062,-0.06617759913,0.06657706201,0.04394086078,3,Pushups
777,4.582853794,-4.6432724,6.791429043,-0.04274247587,0.04314193875,0.02157096937,3,Pushups
778,4.764708042,-4.892724037,6.906284332,-0.01078548469,0.03142437339,-0.002929390874,3,Pushups
779,5.028516769,-4.959722996,7.165307522,0.0243672058,0.02183727734,-0.03062544949,3,Pushups
780,5.210371494,-4.748556614,7.299305439,0.04460663348,0.02503297664,-0.0487344116,3,Pushups
781,5.263013363,-4.365705013,7.280162811,0.03608476743,0.03888100386,-0.04660394415,3,Pushups
782,5.344369411,-4.058825493,7.390232563,0.01371487509,0.03994623944,-0.02529928461,3,Pushups
783,5.397609711,-3.790829182,7.510472298,-0.007589785382,0.02822867595,0.005592473317,3,Pushups
784,5.368896008,-3.637090445,7.606184959,-0.02356828004,-0.004793548491,0.03222329915,3,Pushups
785,5.388038158,-3.819543123,7.744968891,-0.03422060981,-0.04420717061,0.03967992961,3,Pushups
786,5.459823132,-4.188037872,7.697112083,-0.02676397935,-0.06870753318,0.03222329915,3,Pushups
787,5.334797859,-4.609772682,7.500302792,-0.01078548469,-0.08894696087,0.01731003635,3,Pushups
788,5.224728107,-5.002793789,7.524828911,0.004127778113,-0.1123820841,-0.01038602181,3,Pushups
789,5.157729149,-5.103292465,7.481160164,0.01584534161,-0.1123820841,-0.03488638252,3,Pushups
790,5.143372059,-4.873581409,7.328019142,0.01478010789,-0.1027949899,-0.04979964346,3,Pushups
791,5.267798901,-4.509274483,7.452445984,0.003062544856,-0.1017297506,-0.05619104207,3,Pushups
792,5.315655708,-4.159324169,7.649255753,-0.003328853287,-0.09959928691,-0.05406057462,3,Pushups
793,5.301298618,-3.886542082,7.721040249,-0.000133154128,-0.09107742459,-0.05086487532,3,Pushups
794,5.359324455,-3.819543123,7.81196785,0.01584534161,-0.07722939551,-0.04340824485,3,Pushups
795,5.215157032,-4.039682865,7.711469173,0.03395430371,-0.05272903293,-0.03382114694,3,Pushups
796,5.10508728,-4.432703972,7.490731239,0.0573894307,-0.0260982085,-0.02636451647,3,Pushups
797,5.038087845,-4.65762949,7.328019142,0.07443315536,-0.0229025092,-0.03169068322,3,Pushups
798,4.856233597,-4.51406002,7.289734364,0.08828118443,-0.03994623944,-0.04979964346,3,Pushups
799,4.554139614,-4.159324169,7.261020184,0.1010639817,-0.04953333735,-0.07749570161,3,Pushups
800,4.266402721,-3.781257868,7.21794939,0.1159772426,-0.05166380107,-0.1062569916,3,Pushups
801,4.094119549,-3.460021496,7.237092018,0.1404775977,-0.05166380107,-0.1275616586,3,Pushups
802,4.175475597,-3.268595695,7.241877556,0.1671084315,-0.0410114713,-0.1414096802,3,Pushups
803,4.367499352,-3.259024382,7.179664135,0.1905435622,-0.0260982085,-0.143540144,3,Pushups
804,4.558925152,-3.369094372,7.093522549,0.2075872868,-0.02183727734,-0.1360835135,3,Pushups
805,4.65463829,-3.546163082,6.844070911,0.2001306564,-0.01864157803,-0.1318225861,3,Pushups
806,4.573282242,-3.685544968,6.595217228,0.1745650619,-0.03675054014,-0.1275616586,3,Pushups
807,4.405784607,-3.66101861,6.461219311,0.1500647068,-0.06657706201,-0.1254311949,3,Pushups
808,4.175475597,-3.555734396,6.336194515,0.1447385401,-0.09001219273,-0.1233007237,3,Pushups
809,4.007977962,-3.493520975,6.288337708,0.1671084315,-0.09959928691,-0.117974557,3,Pushups
810,4.046263218,-3.598805189,6.250052929,0.2033263594,-0.06231613085,-0.1115831584,3,Pushups
811,4.208974838,-3.77647233,6.125626087,0.2448704392,0.0037283157,-0.1041265279,3,Pushups
812,4.324428558,-4.058825493,6.058627129,0.2576532364,0.037815772,-0.1115831584,3,Pushups
813,4.305285931,-4.2071805,6.144768715,0.2235657871,0.01011971384,-0.1371487528,3,Pushups
814,4.02712059,-3.996612072,6.197410583,0.1766955256,-0.04420717061,-0.1659100503,3,Pushups
815,3.653241873,-3.670589924,6.355337143,0.1500647068,-0.05379426852,-0.1850842386,3,Pushups
816,3.447459221,-3.493520975,6.547360897,0.1553908736,-0.04420717061,-0.1786928326,3,Pushups
817,3.552743435,-3.632304668,6.566503525,0.1926740259,-0.0410114713,-0.1531272531,3,Pushups
818,4.094119549,-4.144967079,6.528218269,0.2331528813,-0.01864157803,-0.1158440933,3,Pushups
819,4.865804672,-4.835296154,6.824928284,0.2512618303,-0.01544587873,-0.08601756394,3,Pushups
820,5.301298618,-5.002793789,7.237092018,0.2427399755,-0.04633763805,-0.09347419441,3,Pushups
821,5.143372059,-4.298706055,7.294519901,0.2235657871,-0.08042509109,-0.1328878254,3,Pushups
822,4.616353035,-3.416950703,7.342376232,0.1980001926,-0.1081211492,-0.1914756298,3,Pushups
823,4.065405846,-2.966501951,7.447660446,0.1926740259,-0.09001219273,-0.2351501882,3,Pushups
824,3.768695593,-2.856431961,7.304090977,0.2097177505,-0.06444659829,-0.2362154275,3,Pushups
825,3.93140769,-3.043072224,7.515257835,0.2470009029,-0.02077204362,-0.1872147024,3,Pushups
826,4.673780918,-3.646661758,7.778468132,0.2842840552,0.01438064594,-0.1350182891,3,Pushups
827,5.52682209,-4.101896286,7.81196785,0.2768274248,-0.03035914153,-0.1105179265,3,Pushups
828,6.015556335,-4.168895245,7.625327587,0.2512618303,-0.1209039465,-0.1254311949,3,Pushups
829,5.646463394,-3.728615999,7.452445984,0.2310224175,-0.1762960702,-0.1797580719,3,Pushups
830,4.759922504,-3.052643538,7.65404129,0.2065220475,-0.2103835195,-0.2330197245,3,Pushups
831,4.15633297,-2.477767944,7.893323898,0.1873478591,-0.2593842447,-0.2564548552,3,Pushups
832,4.300500393,-2.18105793,7.902894974,0.1788259894,-0.2679060996,-0.2372806519,3,Pushups
833,5.066802025,-2.295913219,7.634898663,0.1745650619,-0.2103835195,-0.1818885356,3,Pushups
834,6.120840549,-2.827718258,7.577471256,0.1713693589,-0.1251648813,-0.117974557,3,Pushups
835,6.753143787,-3.498306751,7.404589653,0.159651801,-0.07296846062,-0.05619104207,3,Pushups
836,6.585646152,-4.265206337,7.074379921,0.1394123733,-0.06870753318,-0.02423405088,3,Pushups
837,5.924628735,-4.907081127,7.141379356,0.1244991124,-0.05805519968,-0.03808208182,3,Pushups
838,4.947160721,-4.816154003,7.275377274,0.1351514459,-0.05912043154,-0.08388710022,3,Pushups
839,4.074976921,-4.197608948,7.337590694,0.1458037645,-0.09853405505,-0.1478010863,3,Pushups
840,3.696312666,-3.699902058,7.490731239,0.1468690038,-0.1507304758,-0.1936061084,3,Pushups
841,3.845266104,-3.326023579,7.529614449,0.1585865617,-0.1539261788,-0.2021279633,3,Pushups
842,4.587639332,-3.004786968,7.485945702,0.1703041345,-0.1219691783,-0.1786928326,3,Pushups
843,5.608178139,-2.669791937,7.385447025,0.1660431921,-0.08468602598,-0.1382139921,3,Pushups
844,6.355337143,-2.544766903,7.385447025,0.1511299312,-0.05698996782,-0.09347419441,3,Pushups
845,6.705287457,-2.799004316,7.356733322,0.1394123733,-0.05698996782,-0.07749570161,3,Pushups
846,6.388836384,-3.287738323,7.558328629,0.1362166703,-0.07722939551,-0.09560466558,3,Pushups
847,5.560321808,-3.795614958,7.802396297,0.1458037645,-0.09214265645,-0.1318225861,3,Pushups
848,4.880161762,-4.010969162,8.01775074,0.1447385401,-0.1294258088,-0.1712362021,3,Pushups
849,4.779065132,-4.00139761,8.209774017,0.1607170254,-0.1656437367,-0.1872147024,3,Pushups
850,5.143372059,-3.795614958,8.41077137,0.1948044896,-0.1177082509,-0.1595186442,3,Pushups
851,5.742176056,-3.402593851,8.506484032,0.213978678,-0.05166380107,-0.117974557,3,Pushups
852,6.269195557,-2.861217737,8.334200859,0.2065220475,-0.01118494663,-0.07856093347,3,Pushups
853,6.494719028,-2.401197433,7.869395256,0.1766955256,-0.002663082443,-0.05512581021,3,Pushups
854,6.326622963,-2.329412937,7.802396297,0.1500647068,-0.0229025092,-0.06790860742,3,Pushups
855,5.809175014,-2.559123755,8.022536278,0.1521951705,-0.03888100386,-0.1062569916,3,Pushups
856,5.21994257,-2.822932482,7.931608677,0.1639127284,-0.06551183015,-0.1552577168,3,Pushups
857,5.119443893,-3.192025423,7.864609718,0.1745650619,-0.1262301207,-0.186149478,3,Pushups
858,5.488536835,-3.781257868,7.955537319,0.1916087866,-0.1240996495,-0.1829537749,3,Pushups
859,6.077769279,-4.183252335,8.032107353,0.1905435622,-0.0868164897,-0.1573881805,3,Pushups
