,X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
2202,-3.492088165,-1.639390869,4.751868439,-0.5273038745,0.04438112676,-0.1999546289,2,Pushups
2203,-3.014281769,-1.505718842,4.649780731,-0.4993911982,0.1056261286,-0.2499459088,2,Pushups
2204,-2.7391539,-1.312021637,4.497996368,-0.4498087466,0.1698983312,-0.3180125654,2,Pushups
2205,-2.768492889,-0.9966275024,4.286336517,-0.3798258603,0.2357417196,-0.3519709408,2,Pushups
2206,-2.978655853,-0.7692503357,4.179608459,-0.2780728638,0.3003092408,-0.3601545691,2,Pushups
2207,-3.182382202,-0.665665741,4.22406601,-0.1661893725,0.335518688,-0.3336911201,2,Pushups
2208,-3.397185516,-0.6744973755,4.27436142,-0.07671115547,0.2993904948,-0.2731382847,2,Pushups
2209,-3.552861786,-0.7532336426,4.206253052,-0.006418350618,0.2106012702,-0.2004134804,2,Pushups
2210,-3.561992798,-0.7312294006,4.104913788,0.06274926662,0.06386614591,-0.1035199538,2,Pushups
2211,-3.592080231,-0.4668791199,3.932921448,0.1183643416,-0.0392167829,0.02249849215,2,Pushups
2212,-3.680695953,-0.1523831177,3.738026733,0.1421479732,-0.09062964469,0.1482894421,2,Pushups
2213,-3.474574585,0.2174977112,3.567980347,0.1639205962,-0.1029679328,0.2759257853,2,Pushups
2214,-3.212918701,0.4659809875,3.439846802,0.2119166255,-0.04825648665,0.378667593,2,Pushups
2215,-2.967129822,0.4863386536,3.512146454,0.2907871008,-0.01377867721,0.4345019758,2,Pushups
2216,-2.700085144,0.4119433594,3.730841675,0.3690068126,0.01685672998,0.4578243494,2,Pushups
2217,-2.708018646,0.1675016785,3.900588684,0.4564885199,0.04504278675,0.4655398428,2,Pushups
2218,-2.905158691,-0.1574725342,4.124373322,0.5550854206,0.04465822503,0.4657848477,2,Pushups
2219,-3.205284576,-0.4158352661,4.2719664,0.6256121397,0.003784804605,0.4621391594,2,Pushups
2220,-3.610192566,-0.5882766724,4.140689392,0.6694331765,-0.04672390968,0.4803234935,2,Pushups
2221,-4.056863708,-0.7054829407,3.985013123,0.6783248782,-0.07230831683,0.510512352,2,Pushups
2222,-4.383334808,-0.7876620483,3.955524445,0.6539580226,-0.05518152937,0.5618146658,2,Pushups
2223,-4.542453918,-0.8520281982,4.107308807,0.611164093,-0.04371988401,0.6086191535,2,Pushups
2224,-4.581073608,-0.8252339172,4.494852905,0.5917435288,-0.08851585537,0.6447771788,2,Pushups
2225,-4.620741119,-0.8003855896,5.175936584,0.6035802364,-0.1694219708,0.6473006606,2,Pushups
2226,-4.608616333,-0.7798782349,5.898034973,0.6309345961,-0.2375549525,0.6281030178,2,Pushups
2227,-4.510270844,-0.7490423584,6.493047638,0.6511197686,-0.2438678443,0.5909814239,2,Pushups
2228,-4.46266983,-0.6595285034,6.774462433,0.6669719815,-0.2078472674,0.5431188345,2,Pushups
2229,-4.440815277,-0.516126709,6.905589752,0.690113008,-0.1762049645,0.5026951432,2,Pushups
2230,-4.662953339,-0.2954855347,7.012018433,0.7191102505,-0.1883548349,0.4980620444,2,Pushups
2231,-5.212161255,-0.08307723999,7.15856369,0.7056101561,-0.2108430564,0.5314854383,2,Pushups
2232,-5.951473846,-0.005837860107,7.408394165,0.6426301003,-0.2237290293,0.5647706985,2,Pushups
2233,-6.593339081,-0.09295669556,7.964936829,0.5535950661,-0.2600121498,0.5678242445,2,Pushups
2234,-7.165000305,-0.2589614868,8.851543121,0.483926177,-0.3717165887,0.5168532133,2,Pushups
2235,-7.622598724,-0.3085084534,9.932744751,0.4383115768,-0.5115589499,0.423787117,2,Pushups
2236,-7.971223755,-0.1516346741,10.9380542,0.3965992928,-0.5816075206,0.3205627203,2,Pushups
2237,-8.426876221,0.1573228455,11.73125473,0.3472604752,-0.5449166894,0.265686065,2,Pushups
2238,-8.993897095,0.6584806824,12.33450027,0.329290539,-0.3949213326,0.2537854612,2,Pushups
2239,-9.64848587,1.377734985,12.91604095,0.3515437245,-0.1837976724,0.2857971191,2,Pushups
2240,-10.44078827,2.021097107,13.47033829,0.3931138217,0.06657861173,0.2902816236,2,Pushups
2241,-11.38831787,2.300865326,13.79022308,0.3990300894,0.2541903853,0.2666766047,2,Pushups
2242,-12.46712448,1.981579285,13.74307114,0.3544330597,0.2993464172,0.1882401109,2,Pushups
2243,-13.42423416,1.213676147,13.59023895,0.3056948781,0.175406158,0.08440493047,2,Pushups
2244,-14.21668625,0.5828878784,13.81761612,0.2450163215,0.04305345565,0.02078654058,2,Pushups
2245,-14.80062195,0.3299139404,14.23659485,0.1415661871,-0.02442635223,0.01447447576,2,Pushups
2246,-14.87471786,0.3770658875,14.39706116,-0.004657599609,-0.001381221693,0.02368661575,2,Pushups
2247,-14.12822021,0.6298901367,14.14259033,-0.09649200737,0.01850143261,0.02861542255,2,Pushups
2248,-13.16527267,0.8354127502,13.97344208,-0.1158843488,-0.03444726765,0.02717278898,2,Pushups
2249,-12.18106934,0.9891430664,14.0568187,-0.1157909632,-0.1336726844,0.01718569547,2,Pushups
2250,-11.11259125,1.148711243,14.06639877,-0.1229711175,-0.2203660309,-0.005868490785,2,Pushups
2251,-9.873468018,1.311871948,13.92868515,-0.1226630732,-0.2702086568,-0.05219222233,2,Pushups
2252,-8.610095215,1.367406464,13.61194382,-0.13118653,-0.2545154393,-0.1034879014,2,Pushups
2253,-7.522007904,1.417701874,12.92996201,-0.1565430015,-0.2023566663,-0.1481639594,2,Pushups
2254,-6.621929626,1.489253082,11.84232376,-0.1752852648,-0.1623738408,-0.1766877472,2,Pushups
2255,-5.986501007,1.535057831,10.67295547,-0.1663728952,-0.1497791708,-0.1753698438,2,Pushups
2256,-5.619164886,1.391955414,9.626781006,-0.149710834,-0.1890762448,-0.1765765101,2,Pushups
2257,-5.461842041,1.165775757,8.627459106,-0.1405446082,-0.2406728715,-0.1845806241,2,Pushups
2258,-5.393583984,1.023272095,7.836653595,-0.1469428539,-0.1841371655,-0.1874067634,2,Pushups
2259,-5.456453247,1.145867157,7.510631561,-0.1567207724,0.02030428872,-0.1757840365,2,Pushups
2260,-5.654341736,1.26951004,7.574099579,-0.1774462909,0.2443485707,-0.1943324208,2,Pushups
2261,-5.781876526,1.126557312,7.733218689,-0.2019886374,0.3593918383,-0.2441976517,2,Pushups
2262,-5.794001312,0.7167095947,7.901917877,-0.2420971692,0.3652100563,-0.3009251356,2,Pushups
2263,-5.717959442,0.162412262,7.843239899,-0.2931082249,0.3260514736,-0.359805584,2,Pushups
2264,-5.452261963,-0.2139051819,7.621251526,-0.3313648105,0.2504318058,-0.4173658192,2,Pushups
2265,-5.163811798,-0.3088078308,7.47096405,-0.366391778,0.1682570875,-0.4560702741,2,Pushups
2266,-5.076543274,-0.3176394653,7.315587158,-0.4000682235,0.07200910896,-0.4690321684,2,Pushups
2267,-5.108277283,-0.3588038635,7.002438354,-0.4441994429,-0.002722026315,-0.4605098963,2,Pushups
2268,-5.188061371,-0.5143304443,6.441854095,-0.5287454724,-0.05640256405,-0.4507659078,2,Pushups
2269,-5.191204834,-0.6818321228,5.58952652,-0.6436165571,-0.007347474806,-0.4344004393,2,Pushups
2270,-5.12609024,-0.8234376526,5.054688721,-0.7323893309,0.06787671149,-0.4334195852,2,Pushups
2271,-4.81024704,-0.7476951599,5.529201965,-0.7332827449,0.03404073045,-0.4370316565,2,Pushups
2272,-4.677173767,-0.4629872131,6.753506012,-0.6903874874,-0.05985513702,-0.4654883444,2,Pushups
2273,-4.626578979,-0.2769241333,7.676786041,-0.6516700387,-0.06173636764,-0.5116586685,2,Pushups
2274,-4.436773682,-0.1556762695,7.92496994,-0.6063659191,0.08695563674,-0.5469085574,2,Pushups
2275,-4.380490723,-0.02395019531,7.611521759,-0.5588901639,0.304695338,-0.5659579039,2,Pushups
2276,-4.458777924,0.3168910217,6.841373291,-0.5032668114,0.4165883064,-0.5475464463,2,Pushups
2277,-4.80665451,0.6167175293,5.993087311,-0.4653261304,0.3994037807,-0.4846847653,2,Pushups
2278,-5.394781494,0.5822891235,5.244494019,-0.48258847,0.2898501158,-0.4007667005,2,Pushups
2279,-5.787115631,0.2481838989,4.499193878,-0.5453156233,0.2086424381,-0.3249267936,2,Pushups
2280,-5.792953491,-0.2086660767,4.0344104,-0.5656943917,0.2072749138,-0.2676398158,2,Pushups
2281,-5.291945343,-0.5590873718,4.343816986,-0.5419197679,0.1918247044,-0.2387051731,2,Pushups
2282,-4.655319214,-0.6713539124,4.882397003,-0.50153476,0.09975124151,-0.2363168448,2,Pushups
2283,-4.215384064,-0.8806187439,5.275180206,-0.4576802552,-0.0009576161392,-0.2555727065,2,Pushups
2284,-3.867208099,-1.112187195,5.58593399,-0.3970930874,-0.04625931755,-0.2747194767,2,Pushups
2285,-3.487298126,-1.123413849,5.75687851,-0.3316951692,-0.007856093347,-0.275595814,2,Pushups
2286,-3.12879364,-0.7779322815,5.617817688,-0.273519218,0.04761195928,-0.2521394789,2,Pushups
2287,-2.876717834,-0.2677931213,5.153333588,-0.2220090181,0.09116203338,-0.2089696825,2,Pushups
2288,-2.832709351,0.09490264893,4.622238007,-0.176859647,0.1053007543,-0.1452985555,2,Pushups
2289,-2.927013245,0.200433197,4.232747955,-0.1366529614,0.0999506712,-0.07405344397,2,Pushups
2290,-2.967578888,0.04834945679,4.040996704,-0.1092314422,0.1060514376,-0.01686232351,2,Pushups
2291,-2.992427216,-0.2248324585,4.075574799,-0.07467454672,0.09858442098,0.03968504444,2,Pushups
2292,-3.078198853,-0.4388873291,4.265978851,-0.0246691741,0.03895491362,0.08594361693,2,Pushups
2293,-3.216062164,-0.4701722717,4.497696991,0.04961398616,-0.0388744846,0.1370850056,2,Pushups
2294,-3.309617615,-0.2763253784,4.749623108,0.1496204734,-0.1035075337,0.1999318749,2,Pushups
2295,-3.322939911,0.003891906738,4.850962372,0.2481823862,-0.1388055235,0.2618329525,2,Pushups
2296,-3.258124695,0.1932481384,4.556524658,0.332757473,-0.1349338293,0.3179167211,2,Pushups
2297,-3.180735626,0.1948947144,4.128714294,0.4141082466,-0.1047043651,0.3658450842,2,Pushups
2298,-3.194057922,0.1179547119,3.881727905,0.4773820341,-0.06359927356,0.409437567,2,Pushups
2299,-3.249442749,0.04056564331,3.754043427,0.5163956881,-0.03501372412,0.4566461146,2,Pushups
2300,-3.307971039,-0.04385879517,3.623664551,0.5379097462,-0.04328922927,0.4963567853,2,Pushups
2301,-3.343746643,-0.1697470093,3.628155212,0.5550128222,-0.09213115275,0.5286278725,2,Pushups
2302,-3.370241547,-0.359103241,3.855083313,0.578401804,-0.1791805774,0.5525910258,2,Pushups
2303,-3.369343414,-0.576151886,4.19712204,0.6046825051,-0.2487966418,0.56271106,2,Pushups
2304,-3.27384201,-0.7264393616,4.631069641,0.640543282,-0.2778490484,0.5548344851,2,Pushups
2305,-3.219205627,-0.8283773804,5.03492981,0.6649007201,-0.2589722574,0.5401064157,2,Pushups
2306,-3.241958313,-0.8084687805,5.403313751,0.6780436635,-0.2025502622,0.5188991427,2,Pushups
2307,-3.406615906,-0.7228468323,5.772745514,0.6879895926,-0.1567431092,0.4906383455,2,Pushups
2308,-3.826642456,-0.6626719666,6.139782257,0.6912338734,-0.1165440306,0.4573579133,2,Pushups
2309,-4.490212555,-0.6644682312,6.467301178,0.6829846501,-0.09936732054,0.4381862879,2,Pushups
2310,-5.274132385,-0.5818400574,6.776558075,0.6748848557,-0.1124248058,0.4375830889,2,Pushups
2311,-6.099066925,-0.3161425781,7.134613495,0.6496889591,-0.1509095728,0.4482960999,2,Pushups
2312,-6.816225586,0.1643582153,7.554490356,0.6069720984,-0.2284283191,0.4673204124,2,Pushups
2313,-7.346722412,0.7328759766,7.917485504,0.5423907638,-0.3381611407,0.4871847928,2,Pushups
2314,-7.655380554,1.240171051,8.21282135,0.4632799327,-0.438285321,0.5051425099,2,Pushups
2315,-7.804620209,1.528920593,8.711733856,0.3836517036,-0.50262326,0.5035350919,2,Pushups
2316,-7.751331024,1.477128296,9.541458435,0.349698782,-0.5519013405,0.4709563553,2,Pushups
2317,-7.518265686,1.182391205,10.64092209,0.3534424901,-0.5662626624,0.4229892194,2,Pushups
2318,-7.218738556,0.9220825195,11.77241913,0.3821729422,-0.5147920251,0.3533763289,2,Pushups
2319,-7.156018982,0.8936416626,12.70363266,0.4090810716,-0.371665746,0.2862180173,2,Pushups
2320,-7.549101563,1.00980011,13.34400101,0.4173453748,-0.168668434,0.2483808994,2,Pushups
2321,-8.41056015,1.155147858,13.5776651,0.446654886,-0.008910218254,0.2287692875,2,Pushups
2322,-9.436227264,1.291663971,13.54892487,0.4782647491,0.05328391492,0.2097878605,2,Pushups
2323,-10.57910065,1.275796967,13.35148544,0.4662840068,0.06316398084,0.1668939292,2,Pushups
2324,-11.60880936,1.073567505,13.04986267,0.3776451945,0.01674135029,0.1245488748,2,Pushups
2325,-12.46742386,0.7334747314,12.68297562,0.2204837203,-0.04884913191,0.08092259616,2,Pushups
2326,-13.0494136,0.2977308655,12.52834717,0.05794194341,-0.09857594222,0.0373050794,2,Pushups
2327,-13.31346451,-0.03936813354,12.88804916,-0.06622247398,-0.1361234188,0.02565178461,2,Pushups
2328,-13.31286575,-0.06017486572,13.58335327,-0.1335269511,-0.164490357,0.02870216966,2,Pushups
2329,-12.78416519,0.4704716492,14.32970123,-0.1441863924,-0.1768142879,0.02834727056,2,Pushups
2330,-11.77646072,1.31052475,14.7826593,-0.1169683486,-0.1064011082,0.01681844518,2,Pushups
2331,-10.56577835,1.947899323,14.8795079,-0.07373981178,0.0271751266,-0.006634912454,2,Pushups
2332,-9.421707458,2.132914581,14.64344879,-0.05086778104,0.1704380065,-0.02429886162,2,Pushups
2333,-8.482410736,1.758992157,14.03346725,-0.05658278242,0.239022553,-0.0573586449,2,Pushups
2334,-7.968978424,0.876277771,13.24520645,-0.07475300133,0.2024413794,-0.09886027873,2,Pushups
2335,-7.766299896,-0.03861968994,12.54810608,-0.116680637,0.08667271584,-0.1432275027,2,Pushups
2336,-7.590116272,-0.58737854,11.75505524,-0.2018402666,-0.05623942986,-0.1814041883,2,Pushups
2337,-7.295079803,-0.7538323975,10.79165863,-0.2798482776,-0.1640482694,-0.2261150628,2,Pushups
2338,-6.888375549,-0.6985972595,10.00878662,-0.3194667995,-0.2256591767,-0.2817999125,2,Pushups
2339,-6.467001801,-0.416434021,9.355395355,-0.3575194776,-0.2565867603,-0.3210918605,2,Pushups
2340,-6.040538635,0.09654922485,8.675958252,-0.38646698,-0.2105239183,-0.342176646,2,Pushups
2341,-5.685926056,0.6557862854,8.081095276,-0.4122033715,-0.07188172638,-0.3527340591,2,Pushups
2342,-5.444178772,0.9774673462,7.629484406,-0.4112874866,0.1025593132,-0.3576270938,2,Pushups
2343,-5.347928925,1.041683807,7.376061401,-0.388730526,0.2410268337,-0.3600738645,2,Pushups
2344,-5.355563049,1.011895752,7.256609802,-0.3869587481,0.3126722276,-0.3630011976,2,Pushups
2345,-5.469775543,0.8904981995,7.162605286,-0.4181467593,0.3143838644,-0.3723014891,2,Pushups
2346,-5.461392975,0.7140151978,7.135062561,-0.4691201746,0.2411956638,-0.3988875747,2,Pushups
2347,-5.156926117,0.6688092041,7.296576691,-0.5197156668,0.1384115815,-0.4316624403,2,Pushups
2348,-4.740641785,0.7210505676,7.430847473,-0.554543972,0.02048815042,-0.4707776308,2,Pushups
2349,-4.387975159,0.8514294434,7.439679108,-0.5485385656,-0.08842350543,-0.5043993592,2,Pushups
2350,-4.107757874,1.13269455,7.287745056,-0.5241485238,-0.1387306154,-0.5438194871,2,Pushups
2351,-3.950285339,1.435963898,6.870562592,-0.4936788678,-0.1126928702,-0.5697036386,2,Pushups
2352,-3.841461639,1.474733276,6.391408997,-0.4539479911,-0.06435995549,-0.5399974585,2,Pushups
2353,-4.233047333,1.142274628,6.129004669,-0.4101456106,-0.04365031794,-0.5044009089,2,Pushups
2354,-4.950355682,0.4981640625,6.249803467,-0.395341903,-0.01104390435,-0.4615407586,2,Pushups
2355,-5.634882202,-0.09954299927,6.810537415,-0.395362258,0.03622123599,-0.3919165134,2,Pushups
2356,-6.28453125,-0.5014572144,7.595056,-0.3807739913,0.06744653732,-0.3137633801,2,Pushups
2357,-6.74197998,-0.6674620056,8.304580536,-0.3775240779,0.05980206281,-0.22205697,2,Pushups
2358,-7.101382599,-0.6735992432,8.396339722,-0.390276134,0.07506304234,-0.1440897286,2,Pushups
2359,-7.08716217,-0.580941925,7.966134338,-0.4009594917,0.09014339745,-0.06730204821,2,Pushups
2360,-6.700067139,-0.3830534363,7.48039444,-0.450514257,0.02789759636,-0.02355137467,2,Pushups
2361,-6.03769455,-0.4822970581,6.589596863,-0.5376687646,-0.05782083422,-0.01138263103,2,Pushups
2362,-5.168003082,-1.008752289,5.623056793,-0.6254883409,-0.1142667979,-0.08196625113,2,Pushups
2363,-4.155209198,-1.390907593,4.970413971,-0.6708030701,-0.1434871256,-0.2180110961,2,Pushups
2364,-3.078947296,-1.764380951,4.630470886,-0.6317917705,-0.1732993722,-0.3636266291,2,Pushups
2365,-2.350262604,-2.104024658,4.85350708,-0.5727553964,-0.1431116462,-0.4749436677,2,Pushups
2366,-2.07812851,-2.1061203,5.285508728,-0.5563735366,-0.1002054513,-0.5308639407,2,Pushups
2367,-2.139800262,-1.437460785,5.441334686,-0.5494668484,-0.03373099118,-0.5524906516,2,Pushups
2368,-2.481838989,-0.4647834778,5.497617645,-0.4816589952,0.1036337987,-0.5427395105,2,Pushups
2369,-2.962339783,0.3809577942,5.602250061,-0.3437768519,0.2258989215,-0.4584797919,2,Pushups
2370,-3.753145294,0.8707392883,5.663323059,-0.2108462602,0.3026994169,-0.3212572336,2,Pushups
2371,-4.550686798,0.9467811584,5.602848816,-0.1451052278,0.2977768183,-0.1893405616,2,Pushups
2372,-4.793332214,0.606688385,5.329517212,-0.1357002705,0.2482524216,-0.08740063012,2,Pushups
2373,-4.710105286,-0.1330732727,4.974305878,-0.1600874066,0.2091288716,-0.02155676298,2,Pushups
2374,-4.50009201,-0.8538244629,4.645589447,-0.1873847991,0.1560195833,0.03287026286,2,Pushups
2375,-4.0344104,-1.130598907,4.361779633,-0.1907277107,0.07973600924,0.09442867339,2,Pushups
2376,-3.343896332,-0.6798861694,4.287084961,-0.1315757185,-0.0001361826435,0.1607016921,2,Pushups
2377,-2.822829895,0.06706054688,4.43348053,-0.01607757434,-0.08905081451,0.2263229787,2,Pushups
2378,-2.405348053,0.5245092773,4.478536835,0.1172559857,-0.1673506796,0.2754108906,2,Pushups
2379,-2.053878937,0.7252418518,4.334386597,0.2364770025,-0.1879571825,0.3183068633,2,Pushups
2380,-1.842368774,0.7773335266,4.100123749,0.3278178275,-0.1493416131,0.3521817327,2,Pushups
2381,-1.750609589,0.6366261292,3.92334137,0.403456986,-0.08362659812,0.3758924007,2,Pushups
2382,-1.694476318,0.3376977539,3.895499268,0.4772950113,-0.02300639451,0.39400962,2,Pushups
2383,-1.736239471,0.004490661621,3.94908783,0.5329357386,0.008647514507,0.4114001393,2,Pushups
2384,-1.9972966,-0.3126997375,4.057612152,0.5661626458,0.007515938487,0.4260091782,2,Pushups
