X (m/s^2),Y (m/s^2),Z (m/s^2),X (rad/s),Y (rad/s),Z (rad/s),Subject,Activity
-1.055832982,-12.04068375,-1.223928809,0.3577851355,-0.06125089899,-0.1414096802,3,Jumping
-0.6346961856,-9.510871887,-0.6729813814,0.347132802,-0.02716344222,-0.1201050207,3,Jumping
-0.6634100676,-7.302296638,-0.394815743,0.3162410557,0.03568530455,-0.1243659556,3,Jumping
-0.8883354068,-5.563312531,-0.327816695,0.2672403455,0.1283605844,-0.1051917598,3,Jumping
-1.094716311,-4.106681824,-0.4283152521,0.1788259894,0.2327534109,-0.02636451647,3,Jumping
-1.02711916,-2.880360365,-0.6538388133,0.08934641629,0.3275591433,0.03967992961,3,Jumping
-0.8069794178,-1.677966833,-0.9457631707,0.000932078925,0.4106473327,0.07483261824,3,Jumping
-0.5389832854,-0.5330012441,-1.051047325,-0.1183740199,0.4202344418,0.09507204592,3,Jumping
-0.2321037948,0.2434697002,-0.8596215248,-0.203592658,0.3307548463,0.1035939083,3,Jumping
-0.4761717021,0.866201818,-0.7543373108,-0.1865489334,0.2114487588,0.1280942708,3,Jumping
-1.491924882,1.259222865,-1.554138303,-0.1482005417,0.1027949899,0.1749645174,3,Jumping
-1.923231244,1.345364571,-2.680559635,-0.1588528752,0.009054481052,0.2250304818,3,Jumping
-1.568495274,1.273579836,-3.480360508,-0.2057231218,-0.05379426852,0.2740311921,3,Jumping
-0.8644071817,0.732203722,-4.016951084,-0.2525933683,-0.05272903293,0.3166405261,3,Jumping
0.06041877344,-0.1974078715,-3.768097401,-0.261115253,-0.05272903293,0.3485974967,3,Jumping
0.6687939167,-0.9445667267,-2.690130949,-0.2195711583,-0.1411433816,0.3624455333,3,Jumping
0.7405785918,-1.414158225,-1.650449395,-0.1535267085,-0.2774932086,0.3411408663,3,Jumping
0.6209374666,-1.596610904,-0.8644071817,-0.08215609938,-0.3925383687,0.2846835256,3,Jumping
0.4432703853,-1.514656782,-0.2991028428,-0.008655018173,-0.3563204408,0.2037258148,3,Jumping
0.237487644,-1.32801652,0.04606183618,0.02117150649,-0.05485950038,0.1131810099,3,Jumping
-0.1124626622,-0.9206385016,0.6113662124,0.01051917579,0.354189992,0.05139749497,3,Jumping
-0.4761717021,-0.513858676,1.549950838,-0.07682993263,0.6609770656,0.02796236612,3,Jumping
-0.7543373108,-0.3266202807,1.952543259,-0.2504629195,0.908111155,-0.005059856921,3,Jumping
-0.6634100676,-0.2165504545,1.746760488,-0.4400743842,0.8122401834,-0.06577813625,3,Jumping
-0.2656033039,-0.1543370634,1.075573802,-0.7074478865,0.2529928386,-0.2010627389,3,Jumping
0.06999006122,-0.7674978375,-0.409172684,-0.6179683208,0.1177082509,0.06950645149,3,Jumping
-0.1459621787,-2.837289333,-1.803590059,-0.2770937383,-0.1475347728,0.7854762077,3,Jumping
-1.041476011,-6.052046776,-2.187039852,0.01691057347,-0.993329823,0.7620410919,3,Jumping
-1.482353687,-10.95314598,-4.591826439,0.1809564531,-0.8250229955,0.3869459033,3,Jumping
-1.774876237,-19.59123611,-6.043671608,0.2715012729,0.1443390697,0.3209014535,3,Jumping
-1.42971158,-31.16172981,-2.364108801,0.5037220716,0.3776251078,0.1685731262,3,Jumping
-2.550748825,-30.85484886,4.051048756,0.5292876363,-0.1443390697,0.06737598777,3,Jumping
-3.690928936,-17.52622986,6.537789822,0.3599156141,-0.3925383687,0.1259638071,3,Jumping
0.342771858,-11.08235836,3.638885021,0.2991973162,-0.4521914124,0.03967992961,3,Jumping
0.27577281,-14.76192093,-0.7639086246,0.3077192008,-0.4979964495,-0.1797580719,3,Jumping
-4.23230505,-23.85046005,-1.554138303,0.3087844253,-0.2849498391,-0.3832175732,3,Jumping
-4.649254322,-32.38326645,-1.760519266,0.2704360485,0.06018566713,-0.5440677404,3,Jumping
-4.816751957,-32.56033325,-2.364108801,0.1862826198,0.2306229472,-0.6122426987,3,Jumping
-5.818148136,-25.92982292,-2.94377017,0.07762885839,0.2402100414,-0.5994598866,3,Jumping
-2.895913601,-22.62413788,-2.297109842,-0.006524552125,0.1826874614,-0.537676394,3,Jumping
1.090528965,-22.3124733,-1.832303882,-0.0384815447,0.09214265645,-0.4428706169,3,Jumping
2.623131752,-21.32064819,-2.109871387,-0.03422060981,-0.002663082443,-0.3469996452,3,Jumping
1.818545222,-18.9876461,-1.660020709,0.07656362653,-0.311580658,-0.2937380075,3,Jumping
-0.2129612118,-16.21855164,-0.5772684813,0.213978678,-0.4607132971,-0.2383458912,3,Jumping
-1.62652123,-13.82752419,-0.2416750938,0.01904104091,0.1059906855,-0.1424749196,3,Jumping
-2.187039852,-11.74397373,0.08434699476,0.09360735118,-0.1251648813,-0.14993155,3,Jumping
-2.052443504,-9.789037704,0.6448656917,0.3268933892,-0.3073197305,-0.1403444558,3,Jumping
-1.410568953,-8.045268059,0.9224331379,0.2853493094,0.05485950038,-0.08495233208,3,Jumping
-0.7351947427,-6.607779503,1.143171072,0.2991973162,0.1198387146,-0.09134373069,3,Jumping
-1.055832982,-6.760920525,3.562314749,0.4195686579,0.07190322876,-0.1158440933,3,Jumping
-0.4426721931,-2.114058733,-3.863810301,0.5037220716,0.1507304758,-0.1275616586,3,Jumping
0.1896311939,-1.811964989,0.3714857101,0.5079829693,0.2604494691,-0.1691057384,3,Jumping
-0.7256234884,-2.123630047,2.249851465,0.4366123974,0.3371462524,-0.2426068187,3,Jumping
-1.118644595,0.3535395563,-1.046261668,0.3183715343,0.3818860352,-0.3033251166,3,Jumping
-1.022333503,1.867598057,-0.5533402562,0.2001306564,0.3957340717,-0.3022598624,3,Jumping
-1.060618639,1.810170293,-0.2560320199,0.0904116556,0.3744294047,-0.2671071887,3,Jumping
-0.5724828243,2.284547329,-1.02711916,-0.07682993263,0.339276731,-0.2426068187,3,Jumping
0.4145565331,2.404188633,-1.784447432,-0.2909417748,0.2892107666,-0.2074541301,3,Jumping
1.439880967,1.71924305,-2.411965132,-0.4699009061,0.2295577228,-0.1446053833,3,Jumping
2.000399828,0.6173482537,-2.905484915,-0.5796199441,0.1070559174,-0.0487344116,3,Jumping
1.852044702,-0.6047859192,-3.044268608,-0.6286206245,-0.1624480337,0.05139749497,3,Jumping
1.262812138,-1.840678811,-2.843271494,-0.6200987697,-0.4276910722,0.1195724085,3,Jumping
0.299701035,-2.679363251,-2.824128866,-0.6169030666,-0.5267577171,0.07909355313,3,Jumping
-0.7160521746,-3.168097258,-3.07298255,-0.7596443295,-0.617302537,0.004527240526,3,Jumping
-1.698305845,-3.824328899,-3.044268608,-0.9748213887,-0.7994573712,0.112115778,3,Jumping
-2.632104874,-4.671986103,-2.498106956,-1.146323919,-0.6045197248,0.5117112994,3,Jumping
-3.274577856,-5.635097504,-1.209571838,-1.198520303,0.05592473224,1.178547144,3,Jumping
-3.053839922,-7.153941631,-0.3086741269,-1.072822809,0.1784265339,1.80170846,3,Jumping
-1.487139225,-10.70907784,-0.8213363886,-0.8469933867,-0.5416709781,2.147909164,3,Jumping
-0.5389832854,-16.28555107,-2.249253273,-0.5434020162,-0.8111749291,1.976406693,3,Jumping
-1.539781332,-20.47299004,-2.440679073,-0.3644428551,-0.1794917583,1.203047514,3,Jumping
-2.555534601,-20.48734665,-2.225325108,-0.2579195499,0.4703003764,0.2761616707,3,Jumping
-4.275375843,-16.69292831,-4.05523634,0.03501953557,0.7014559507,-0.322499305,3,Jumping
-5.976672649,-13.66002655,-5.243272781,0.3620460629,0.7344781756,-0.6452649236,3,Jumping
-8.228319168,-12.72084332,-2.139183521,0.6869421601,0.4894745648,-1.109706521,3,Jumping
-8.012366295,-13.87597847,0.5150550604,0.8541837335,-0.1230344176,-1.525147438,3,Jumping
-3.144767046,-20.37249184,-0.2943171859,0.7977263927,-0.3232982159,-1.607170343,3,Jumping
1.847259045,-27.95175743,-2.886342287,0.762573719,-0.01225017942,-1.335535884,3,Jumping
3.318246841,-29.70031357,-2.507678032,0.8573794365,0.1507304758,-0.8785509467,3,Jumping
1.449452281,-24.41097832,0.9367900491,0.8520532846,-0.005858781748,-0.4961322844,3,Jumping
1.506880045,-20.76491547,2.824727058,0.7178338766,-0.1976007223,-0.2511286736,3,Jumping
1.794616938,-19.6534481,2.891726255,0.6177020073,-0.2742975056,-0.03382114694,3,Jumping
-0.07417750359,-20.05125618,0.328414917,0.5367442966,-0.2796236575,0.1206376404,3,Jumping
-3.403790236,-21.0335083,-1.391426325,0.4280905128,-0.2679060996,0.1877473146,3,Jumping
-6.101099491,-20.37249184,-0.5916253924,0.3055887222,-0.2231663167,0.195203945,3,Jumping
-6.129813194,-18.10110474,-0.471386075,0.2118482143,-0.1645784974,0.1483336985,3,Jumping
-4.352544308,-15.27458382,-1.439282775,0.1660431921,-0.139012903,0.06737598777,3,Jumping
-2.958127022,-12.70170116,-1.794018745,0.1372819096,-0.1102516204,-0.02849498391,3,Jumping
-1.765304923,-10.47398281,-1.660020709,0.0733679235,-0.02396774292,-0.1051917598,3,Jumping
-0.380458802,-8.505288124,-1.482353687,-0.02250304818,0.113447316,-0.09240896255,3,Jumping
0.8219345808,-6.617351055,-1.295713425,-0.1268958896,0.2647103965,-0.02742975019,3,Jumping
1.938186288,-4.825725079,-0.9314061999,-0.2174406946,0.3563204408,-0.002929390874,3,Jumping
2.772084951,-2.93778801,-0.6011967063,-0.264310956,0.2434057444,0.02476666868,3,Jumping
3.256033421,-1.069591761,-0.471386075,-0.2387453467,-0.03035914153,0.06950645149,3,Jumping
3.275176048,0.5784648657,-0.7830511928,-0.1556571722,-0.2711018026,0.0929415822,3,Jumping
2.359921217,1.929811478,-1.252642632,-0.08854749799,-0.3509942889,0.108920075,3,Jumping
0.7788637877,2.672184706,-1.966302037,-0.05019910634,-0.3041240275,0.1302247345,3,Jumping
-0.3038884699,2.864208698,-2.63689065,-0.04274247587,-0.1912093312,0.158986032,3,Jumping
-1.396211982,2.495115757,-2.364108801,-0.0842865631,-0.06657706201,0.1962691844,3,Jumping
-2.191825628,1.417149186,-1.166501045,-0.1822880059,0.03994623944,0.2495308369,3,Jumping
-2.085943222,0.1764706671,-0.007178467698,-0.3090507388,0.09427312016,0.3113143444,3,Jumping
-1.348355532,-0.7914260626,0.304486692,-0.4443353117,0.1017297506,0.3709673882,3,Jumping
-0.5868397355,-1.582253933,0.328414917,-0.5838808417,0.05059856921,0.4232969582,3,Jumping
-0.2081755698,-2.109273195,0.3906283081,-0.7149044871,-0.09320788831,0.4520582557,3,Jumping
-0.1124626622,-2.243271112,0.2662015259,-0.83314538,-0.2029268891,0.4595148861,3,Jumping
-0.3086741269,-2.147558212,-0.1028913707,-0.9407339096,-0.1251648813,0.4765586257,3,Jumping
-0.8596215248,-1.859821439,-0.5096712112,-1.072822809,0.06018566713,0.5117112994,3,Jumping
-1.415354609,-1.452443361,-0.7926225066,-1.201715946,0.2700365782,0.5287550688,3,Jumping
-1.928016901,-1.222732425,-0.8835497499,-1.338065863,0.408516854,0.3805544972,3,Jumping
-2.177468538,-1.380658627,-0.7926225066,-1.573482275,0.16031757,0.05246272683,3,Jumping
-2.172683001,-2.094916344,-1.33399868,-1.635265827,-0.3573856652,0.1845516264,3,Jumping
-2.30189538,-3.330809116,-2.158325911,-1.301847935,-0.5619103909,1.180677652,3,Jumping
-2.340180635,-5.127220631,-2.545963287,-0.9013202786,-0.8101097345,2.03179884,3,Jumping
-1.741376638,-8.332406998,-3.89730978,-0.7532529235,-1.126483917,1.869883418,3,Jumping
-0.2225325108,-15.3607254,-6.292525291,-0.787340343,-0.8985240459,1.105046153,3,Jumping
1.253240824,-26.5286274,-5.846862316,-0.7745575905,-0.07296846062,0.5649729371,3,Jumping
-0.08853443712,-31.31487083,-1.755733609,-0.5391410589,0.513974905,0.2548570037,3,Jumping
-5.271986485,-20.83729744,-0.8739784956,-0.1748313755,0.4575175941,0.08122401685,3,Jumping
-7.265207767,-8.586644173,-0.2225325108,0.05951989442,0.3808208108,-0.1137136221,3,Jumping
-3.547359467,-6.329614162,0.08434699476,0.213978678,0.3264939189,-0.4897408783,3,Jumping
0.2709871531,-11.94497108,-1.664806366,0.4547213614,0.3637770712,-0.8242240548,3,Jumping
-0.2991028428,-21.7854538,-4.831707001,0.7604432106,0.4916050434,-0.9712262154,3,Jumping
-2.843271494,-28.96751022,-5.387440205,1.002251148,0.490539819,-0.9382039905,3,Jumping
-6.03888607,-28.10968399,-2.277967215,1.123687744,0.4287562966,-0.7816147208,3,Jumping
-7.322635651,-22.58585358,-0.380458802,1.166296959,0.3499290347,-0.5611115098,3,Jumping
-5.76072073,-20.19960976,-0.2895315289,1.179079771,0.2284924835,-0.3363473415,3,Jumping
-4.08873558,-20.63570213,-0.8021938205,1.16416657,0.09959928691,-0.1531272531,3,Jumping
-3.029911757,-22.18325996,-1.185643673,1.124752879,0.004793548491,-0.03595161438,3,Jumping
-2.94377017,-22.84427834,-0.5389832854,1.065099835,-0.02183727734,0.01304910425,3,Jumping
-3.375076294,-21.80938148,-0.394815743,0.9809464812,-0.002663082443,-0.006125089712,3,Jumping
-3.681357622,-19.5146656,-0.7543373108,0.8541837335,-0.00798924733,-0.071104303,3,Jumping
-3.537788391,-16.8029995,-0.9649057388,0.7220948339,-0.08255556226,-0.1488663107,3,Jumping
-2.752344131,-14.249259,-1.252642632,0.6272891164,-0.1869483888,-0.219171688,3,Jumping
-1.467996716,-11.80618668,-1.573280931,0.5367442966,-0.2476666719,-0.2841508985,3,Jumping
-0.09810572863,-9.534799576,-1.683948994,0.4099815488,-0.235949114,-0.3533910513,3,Jumping
0.8506484628,-7.456035137,-1.660020709,0.235283345,-0.113447316,-0.3896089792,3,Jumping
1.310668588,-5.740381718,-1.856232166,0.01904104091,0.0708379969,-0.3704347908,3,Jumping
1.224527001,-4.2071805,-2.018944025,-0.2280930281,0.1922745556,-0.3075860441,3,Jumping
0.8745766878,-2.722434044,-1.894517303,-0.4294220507,0.1805569977,-0.2202369273,3,Jumping
0.5778666735,-1.418943882,-1.899302959,-0.5284887552,0.04740286991,-0.0977351293,3,Jumping
0.7070791125,-0.3074777126,-2.114656925,-0.5316844583,-0.1549914032,0.06098458916,3,Jumping
0.9798609018,0.5832505226,-2.483749866,-0.4358134568,-0.3339505494,0.2047910541,3,Jumping
1.066002488,1.335793257,-2.948555708,-0.2717675865,-0.4617785215,0.2974663079,3,Jumping
0.8985049129,1.714457393,-3.489931822,-0.127961114,-0.5129097104,0.3517931998,3,Jumping
0.5150550604,1.503290772,-3.49471736,-0.02569874749,-0.4713656008,0.3667064607,3,Jumping
-0.08374879509,1.052842021,-2.828914642,0.06165036187,-0.3126458824,0.3400756419,3,Jumping
-0.5048855543,0.6843472719,-1.990230203,0.1436733007,-0.05592473224,0.2964010835,3,Jumping
-0.4283152521,0.06580262631,-0.8596215248,0.2001306564,0.2082530558,0.2207695395,3,Jumping
-0.0933200866,-0.6526423693,0.7214360237,0.2043915838,0.3712337017,0.1206376404,3,Jumping
0.03170489892,-0.9684949517,1.761117458,0.1553908736,0.3243634701,0.06098458916,3,Jumping
-0.1076770201,-0.8919246197,1.799402595,0.08508548886,0.1731003672,0.05778888986,3,Jumping
-0.2608176768,-0.6957131624,1.301097274,0.08615072072,0.1411433816,-0.002929390874,3,Jumping
-0.6442674994,-0.494716078,1.022931695,-0.01078548469,-0.07935985923,-0.1893451661,3,Jumping
-0.950548768,-0.470787853,1.008574724,-0.5103797913,-0.4138430357,-0.343803972,3,Jumping
-1.156929731,-0.8679963946,0.328414917,-0.6872084737,-0.2263620198,-0.07856093347,3,Jumping
-1.803590059,-2.267199516,-0.457029134,-0.3953346014,0.05805519968,0.7268883586,3,Jumping
-2.824128866,-5.151148796,-1.238285661,-0.3676385581,-0.336081028,1.127416015,3,Jumping
-2.73798728,-10.59362411,-3.053839922,-0.7798837423,-0.7035863996,0.7950633168,3,Jumping
-1.472782373,-18.65205193,-2.660818815,-1.181476593,-0.199731186,0.6523220539,3,Jumping
-0.6586244106,-28.17668343,-2.881556749,-0.9322120547,0.1624480337,0.710909903,3,Jumping
-1.362712502,-31.20479965,-2.709273338,-0.3718994856,0.06551183015,0.616104126,3,Jumping
-4.390829563,-22.70070839,-1.621735573,-0.02250304818,0.1528609395,0.3198362291,3,Jumping
-4.644468784,-14.87199116,-1.789233088,0.2715012729,0.2838846147,-0.2149107605,3,Jumping
-2.92941308,-17.16252136,-3.389433384,0.5591141582,-0.0260982085,-0.8583115339,3,Jumping
-5.621936798,-26.05903435,-5.435296535,0.7689650655,-0.4543218911,-1.315296531,3,Jumping
-8.252246857,-30.72563744,-2.411965132,0.8467270732,-0.5278229713,-1.430341601,3,Jumping
-6.101099491,-26.19363213,0.3619144261,0.8275529146,-0.3424724042,-1.291861296,3,Jumping
-0.5964110494,-20.97129631,-0.9744769931,0.8083786964,-0.1400781423,-1.022357345,3,Jumping
4.051048756,-18.74836349,-1.467996716,0.8232919574,-0.03888100386,-0.6665695906,3,Jumping
6.250052929,-17.42094612,0.2183450609,0.8232919574,-0.04207670316,-0.2713681161,3,Jumping
5.569892883,-16.32862091,1.277169108,0.7892045379,-0.07616416365,-0.00186415785,3,Jumping
2.240280151,-15.6867466,0.4289134443,0.7007901669,-0.06551183015,0.09933298081,3,Jumping
-2.196611166,-15.79203129,-0.5096712112,0.5655055642,-0.01011971384,0.1366161406,3,Jumping
-5.900102615,-15.77288914,-0.457029134,0.4185034335,0.04740286991,0.1302247345,3,Jumping
-8.137392044,-14.33061504,-0.07417750359,0.2917406857,0.07403369248,0.07483261824,3,Jumping
-8.879764557,-11.77268696,-0.1698904037,0.1948044896,0.06444659829,-0.01571218669,3,Jumping
-7.150352478,-9.717252731,-0.5629115105,0.084020257,0.04846810177,-0.1318225861,3,Jumping
-4.179663181,-8.155337334,-1.123430252,-0.0544600375,0.07935985923,-0.2213021666,3,Jumping
-1.904088616,-6.406782627,-1.717448473,-0.2238320857,0.1038602218,-0.2521939278,3,Jumping
-0.1411765367,-4.978865623,-2.014158487,-0.3995955288,0.08362079412,-0.258585304,3,Jumping
1.277169108,-3.723830223,-1.932802439,-0.5359453559,0.04207670316,-0.2511286736,3,Jumping
2.355135679,-2.563909531,-1.875374794,-0.591337502,-0.02822867595,-0.1904104054,3,Jumping
2.958725214,-1.399801254,-2.148754835,-0.5551195741,-0.1486000121,-0.09453943372,3,Jumping
2.853441,-0.2309073806,-2.690130949,-0.4816184938,-0.314776361,0.01944050193,3,Jumping
2.048256159,0.7417750359,-3.245863914,-0.4230306745,-0.4330172241,0.158986032,3,Jumping
1.14795661,1.488933921,-3.969094515,-0.3580514491,-0.4170387387,0.2964010835,3,Jumping
0.4863412082,1.771885157,-4.529613495,-0.2579195499,-0.2796236575,0.4093157947,3,Jumping
-0.1268195957,1.838884234,-4.222733974,-0.1535267085,-0.1752308309,0.471232444,3,Jumping
-0.7830511928,1.843669891,-2.728415966,-0.09174319357,-0.1933397949,0.4680367708,3,Jumping
-1.491924882,1.60378933,-0.8261220455,-0.06085143611,-0.1965354979,0.4382102489,3,Jumping
-2.081157446,1.182652593,0.2470589429,-0.07682993263,-0.0868164897,0.4147751033,3,Jumping
-2.311466694,0.6412764788,0.8315058947,-0.1535267085,0.0868164897,0.4071853161,3,Jumping
-2.359323025,-0.005982056726,1.492523074,-0.2813546658,0.311580658,0.3762935698,3,Jumping
-2.349751949,-0.8632107973,2.450848579,-0.5465977192,0.6055849791,0.3454017937,3,Jumping
-2.124228239,-1.706680775,2.944368362,-1.01423502,0.7664351463,0.3549889028,3,Jumping
-1.727019787,-2.219342947,1.861616015,-1.394523144,0.5363448262,0.4029243886,3,Jumping
-1.506281853,-2.990430117,-0.2656033039,-1.446719646,0.3989297748,0.743932128,3,Jumping
-1.621735573,-4.691128731,-1.928016901,-1.363631368,0.5853455663,1.206243277,3,Jumping
-1.472782373,-7.738388538,-2.761915445,-1.300782681,0.466039449,1.058175802,3,Jumping
-1.573280931,-12.33320618,-4.265804768,-1.116497397,-0.145404309,0.5905385613,3,Jumping
-2.109871387,-18.46541214,-6.905686378,-0.6829475164,-0.6535204649,0.4082505703,3,Jumping
-2.330609322,-24.36312103,-7.135995388,-0.5231625438,-0.2881455421,0.640604496,3,Jumping
-3.676572084,-23.19901466,-3.322434187,-0.6019898057,0.1624480337,0.8195636868,3,Jumping
-4.299902439,-15.48096466,0.237487644,-0.4219654202,-0.1762960702,0.3944025338,3,Jumping
-0.4666004181,-11.35573769,3.260818958,-0.2099840641,-0.2316881865,-0.1360835135,3,Jumping
1.569093466,-11.51366425,1.535593987,0.03395430371,0.06231613085,-0.5216978788,3,Jumping
-0.4283152521,-14.14875984,-3.308077335,0.4547213614,0.1304910481,-0.8561810255,3,Jumping
-5.190630436,-22.39861488,-6.38823843,0.8552489877,0.1240996495,-0.9978570342,3,Jumping
-7.706085205,-30.28475952,-4.711467743,1.101317763,0.3051892519,-0.9105079174,3,Jumping
-4.429114819,-29.75295448,-1.554138303,1.246189475,0.441539079,-0.7635057569,3,Jumping
-1.612164259,-22.32682991,-2.426322222,1.304777265,0.3648423254,-0.6186341047,3,Jumping
-1.176072359,-18.67179298,-1.985444546,1.278146505,0.2625799477,-0.434348762,3,Jumping
-1.195214868,-19.01635933,-0.05024927482,1.246189475,0.2071878165,-0.2681724131,3,Jumping
-2.502892494,-20.13739777,0.7597211599,1.217428207,0.181622237,-0.1733666807,3,Jumping
-4.52482748,-20.8325119,0.1752742529,1.148187995,0.1848179251,-0.1243659556,3,Jumping
-5.607579708,-20.08475494,-0.6825526357,1.035273314,0.2327534109,-0.1009308323,3,Jumping
-5.511867046,-17.74218178,-1.305284739,0.8797492981,0.2657756507,-0.1233007237,3,Jumping
-4.893920422,-14.84806252,-1.760519266,0.6858769059,0.2338186502,-0.2021279633,3,Jumping
-3.657429457,-12.41934776,-1.631306887,0.4813521802,0.1475347728,-0.304390341,3,Jumping
-2.182254314,-10.73300552,-1.472782373,0.2704360485,0.03355484083,-0.3949351311,3,Jumping
-1.075573802,-9.147162437,-1.688734531,0.03715000302,-0.08468602598,-0.4535229504,3,Jumping
-0.4235295951,-7.451249599,-2.316252232,-0.218505919,-0.142208606,-0.4375444651,3,Jumping
0.08434699476,-5.807380676,-2.919841766,-0.4677704573,-0.1091863886,-0.325695008,3,Jumping
0.6400800347,-4.384847641,-3.308077335,-0.6659038067,-0.1187734827,-0.1701709777,3,Jumping
1.14795661,-3.12921381,-3.537788391,-0.7852098942,-0.1699046642,0.01517957076,3,Jumping
1.569093466,-2.075773716,-3.623929977,-0.7894708514,-0.2679060996,0.2303566486,3,Jumping
1.785045743,-1.098305583,-3.57128787,-0.6722952127,-0.4181039631,0.3986634612,3,Jumping
