"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.580186400E1,-7.824229431E-1,-1.027074188E1,-3.268752594E0
1.581182100E1,3.079096985E-1,-1.333951035E1,1.198856964E0
1.582177900E1,1.022224274E0,-2.055944641E1,5.838159485E0
1.583173600E1,2.041754150E-1,-2.994178574E1,7.298672333E0
1.584169300E1,-3.252735901E-1,-3.570225677E1,5.747597809E0
1.585165000E1,-7.418572998E-1,-3.336471771E1,4.487667847E-1
1.586160700E1,-3.193758545E0,-2.471001526E1,-3.698059845E0
1.587156400E1,-4.340972900E0,-2.284639069E1,-4.852459259E0
1.588152100E1,-4.340972900E0,-2.582624405E1,-4.809947662E0
1.589147900E1,-3.724554749E0,-2.787174042E1,-2.102228394E0
1.590143600E1,-3.038830719E0,-2.680326233E1,-1.188378754E0
1.591139300E1,-2.443069611E0,-2.426469131E1,-6.162684631E-1
1.592135000E1,-2.102228394E0,-2.201202576E1,2.833607483E-1
1.593130700E1,-1.601369934E0,-2.006472519E1,1.291813660E-1
1.594126500E1,-1.006057892E0,-1.823433151E1,-3.375480652E-1
1.595122200E1,-5.231620789E-1,-1.578317871E1,-1.386117554E-1
1.596117900E1,-9.894424438E-2,-1.291454407E1,3.463796997E-1
1.597113600E1,3.053649902E-2,-1.001911514E1,6.845265198E-1
1.598109300E1,3.447331238E-1,-7.411687317E0,5.845344543E-1
1.599105000E1,1.135838013E0,-5.104834442E0,1.366658020E-1
1.600100700E1,2.155068512E0,-2.976410522E0,-6.167175293E-2
1.601096500E1,2.499502258E0,-9.803114319E-1,-1.317260742E-2
1.602092200E1,2.144141235E0,7.524851990E-1,-9.430389404E-2
1.603087900E1,1.639839935E0,2.056723022E0,1.457968140E-1
1.604083600E1,1.197509766E0,2.581082611E0,9.009764099E-1
1.605079300E1,1.096020813E0,2.204765167E0,1.373094635E0
1.606075000E1,1.343156891E0,1.510658569E0,7.268884277E-1
1.607070800E1,1.599723358E0,4.571493530E-1,-4.561015320E-1
1.608066500E1,1.217867432E0,-5.930667114E-1,-1.062191162E0
1.609062200E1,1.727407837E-1,-1.262624359E0,-1.323248291E0
1.610057900E1,-8.985813904E-1,-1.220561829E0,-1.253643036E0
1.611053600E1,-1.610201569E0,-1.147513733E0,-1.033001862E0
1.612049300E1,-1.763333130E0,-1.281934204E0,-9.698332214E-1
1.613045100E1,-1.288969574E0,-1.287921753E0,-7.593708801E-1
1.614040800E1,-4.373904419E-1,-1.068927155E0,-2.926414490E-1
1.615036500E1,3.462300110E-1,-6.985972595E-1,6.201603699E-1
1.616032200E1,5.008584595E-1,-1.118174744E-1,1.713187408E0
1.617027900E1,7.021897888E-1,4.197271729E-1,1.879940643E0
1.618023600E1,1.192570038E0,4.547543335E-1,9.617500305E-1
1.619019300E1,1.397493896E0,-5.135820007E-1,-1.871109009E-2
1.620015100E1,9.360035706E-1,-2.225871277E0,-1.151405640E0
1.621010800E1,6.484515381E-1,-4.404740295E0,-2.633473663E0
1.622006500E1,6.707551575E-1,-7.216343536E0,-3.165018311E0
1.623002200E1,3.525169373E-1,-1.055724609E1,-1.480571136E0
1.623997900E1,4.186793518E-1,-1.575563599E1,5.911207581E-1
1.624993600E1,3.728746033E-1,-2.432771027E1,2.859054565E0
1.625989400E1,-5.352868652E-1,-3.338253067E1,5.032834167E0
1.626985100E1,-1.058898010E0,-3.589505585E1,3.900588684E0
1.627980800E1,-2.398312683E0,-2.753943146E1,-1.376687164E0
1.628976500E1,-4.933291168E0,-2.058219910E1,-6.291566620E0
1.629972200E1,-4.573439484E0,-2.165681442E1,-5.581293640E0
1.630967900E1,-3.321592712E0,-2.489562927E1,-3.869453430E-1
1.631963700E1,-1.953886871E0,-2.658920746E1,2.721041565E0
1.632959400E1,-1.776655426E0,-2.627261581E1,1.864522705E0
1.633955100E1,-2.670746155E0,-2.405707306E1,-3.847000122E-1
1.634950800E1,-2.453847198E0,-2.185634949E1,-9.087602234E-1
1.635946500E1,-1.786684570E0,-1.977837067E1,-2.743794250E-1
1.636942200E1,-1.459165649E0,-1.775323196E1,3.323089600E-2
1.637938000E1,-7.860154724E-1,-1.513367935E1,-4.674778748E-1
1.638933700E1,-8.220904541E-1,-1.218226685E1,-9.894424438E-1
1.639929400E1,-9.093589783E-1,-9.262738037E0,-5.394781494E-1
1.640925100E1,-7.747888184E-1,-6.576573944E0,2.604583740E-1
1.641920800E1,-7.852670288E-1,-4.040248260E0,8.800199890E-1
1.642916500E1,-6.176156616E-1,-1.632505188E0,1.210233307E0
1.643912300E1,-1.760339355E-1,4.492158508E-1,1.269360352E0
1.644908000E1,6.559359741E-1,2.150278473E0,1.225950623E0
1.645903700E1,2.203118591E0,3.167563019E0,6.686595154E-1
1.646899400E1,3.628155212E0,2.708916779E0,3.887416077E-1
1.647895100E1,4.274960175E0,1.018182678E0,1.397044830E0
1.648890800E1,3.899540863E0,-7.698490906E-1,2.038011932E0
1.649886600E1,2.573598175E0,-1.651964722E0,1.118623810E0
1.650882300E1,1.251098328E0,-1.506616974E0,-2.959346008E-1
1.651878000E1,-1.721420288E-2,-1.147064667E0,-1.046623535E0
1.652873700E1,-8.521778870E-1,-1.008003845E0,-1.457668762E0
1.653869400E1,-1.402882690E0,-1.122216339E0,-1.901495819E0
1.654865100E1,-1.916165314E0,-1.178648987E0,-1.961820374E0
1.655860800E1,-2.330952759E0,-1.066532135E0,-1.254840546E0
1.656856600E1,-2.140249329E0,-9.839039612E-1,-2.317181396E-1
1.657852300E1,-2.014061737E0,-3.294648743E-1,9.818083191E-1
1.658848000E1,-1.220861206E0,1.966909790E-1,1.710942078E0
1.659843700E1,-4.276606750E-1,2.781216431E-1,1.824855194E0
1.660839400E1,7.405101013E-1,-7.429051208E-1,1.551972656E0
1.661835100E1,1.418150940E0,-2.049088898E0,1.461710358E0
1.662830900E1,1.618434448E0,-3.682043152E0,5.357359314E-1
1.663826600E1,2.049687653E0,-5.806126099E0,-1.422791290E0
1.664822300E1,7.152127075E-1,-8.402027893E0,-3.056344299E0
1.665818000E1,-9.990225220E-1,-1.093745544E1,-3.657643890E0
1.666813700E1,-5.029541016E-2,-1.442175980E1,-2.264341278E0
1.667809400E1,1.478625183E0,-2.144560364E1,1.035845947E0
1.668805200E1,1.147513733E0,-2.976455429E1,3.122806091E0
1.669800900E1,3.122506714E-1,-3.346545822E1,2.569257202E0
1.670796604E1,-2.523452454E0,-2.860282013E1,-3.656895447E-1
1.671792304E1,-5.509592743E0,-2.212983078E1,-4.650379486E0
1.672788004E1,-4.155358887E0,-2.232667145E1,-5.962850189E0
1.673783704E1,-2.440225525E0,-2.514426224E1,-2.817441101E0
1.674779504E1,-9.421408081E-1,-2.667123688E1,7.206015015E-1
1.675775204E1,-5.496569824E-1,-2.716685623E1,1.459914093E0
1.676770904E1,-1.206341400E0,-2.509246994E1,4.703219604E-1
1.677766604E1,-2.060465240E0,-2.254357040E1,-1.107397156E0
1.678762304E1,-2.611020355E0,-2.050960007E1,-1.513652344E0
1.679758004E1,-2.742746429E0,-1.843431564E1,-2.683918762E-1
1.680753804E1,-2.532733154E0,-1.590502533E1,1.037043457E0
1.681749504E1,-2.451152802E0,-1.308773392E1,1.601519623E0
1.682745204E1,-2.470762024E0,-1.033585648E1,1.466051331E0
1.683740904E1,-2.368374939E0,-7.839048615E0,8.981323242E-1
1.684736604E1,-2.113604736E0,-5.880371704E0,1.887574768E-1
1.685732304E1,-1.484463043E0,-4.397555237E0,-3.523672485E-1
1.686728104E1,-4.686753845E-1,-2.828967133E0,-2.897973633E-1
1.687723804E1,7.845185852E-1,-1.309027863E0,2.808160400E-1
1.688719504E1,1.816472626E0,-4.655319214E-2,5.670208740E-1
1.689715204E1,2.676134949E0,9.126521301E-1,6.628216553E-1
1.690710904E1,3.113675079E0,1.500779114E0,8.039781189E-1
1.691706604E1,2.895578613E0,1.301842804E0,1.133442993E0
1.692702304E1,2.364632721E0,6.234535217E-1,1.213676147E0
1.693698104E1,2.096540222E0,1.326242065E-1,5.426216125E-1
1.694693804E1,1.766476593E0,-1.968406677E-1,-2.704875183E-1
1.695689504E1,1.059197388E0,-7.455995178E-1,-4.775070190E-1
1.696685204E1,-1.999841309E-1,-7.206015015E-1,-1.360670471E-1
1.697680904E1,-1.008602600E0,-4.076023865E-1,-1.185534668E-1
1.698676604E1,-1.554517365E0,-5.270539856E-1,-6.596781921E-1
1.699672404E1,-2.190694427E0,-5.766009521E-1,-1.324745178E0
1.700668104E1,-1.949096832E0,-8.422984314E-1,-1.892215118E0
1.701663804E1,-1.541344757E0,-9.830058289E-1,-1.510957947E0
1.702659504E1,-1.036594391E0,-1.023721161E0,-1.854643250E-1
1.703655204E1,-4.053570557E-1,-1.158590698E0,4.659809875E-1
1.704650904E1,4.207749939E-1,-1.326541443E0,7.490423584E-1
1.705646704E1,8.367599487E-1,-2.120041351E0,9.011260986E-1
1.706642404E1,9.300160217E-1,-3.410507812E0,2.782713318E-1
1.707638104E1,5.945635986E-1,-5.421426086E0,-1.263522491E0
1.708633804E1,-4.104464722E-1,-8.708141327E0,-3.623365173E0
1.709629504E1,-1.633103943E-1,-1.333891159E1,-3.401975555E0
1.710625204E1,9.530680847E-1,-2.057231964E1,-9.116043091E-2
1.711621004E1,8.806187439E-1,-2.953448273E1,4.039499817E0
1.712616704E1,1.058598633E0,-3.522115723E1,5.773493958E0
1.713612404E1,9.053173828E-1,-3.248050644E1,2.736309814E0
1.714608104E1,-3.281027069E0,-2.277723450E1,-2.336790619E0
1.715603804E1,-4.513414307E0,-2.043325882E1,-4.241130524E0
1.716599504E1,-3.330723724E0,-2.291449905E1,-2.944227448E0
1.717595204E1,-1.519490204E0,-2.557371918E1,-9.190887451E-2
1.718591004E1,-1.799707489E0,-2.686553284E1,8.681945801E-3
1.719586704E1,-3.985761566E0,-2.532179306E1,-1.982627106E0
1.720582404E1,-5.260361023E0,-2.262694702E1,-3.175795898E0
1.721578104E1,-4.562961273E0,-2.058818665E1,-2.531835022E0
1.722573804E1,-3.282074890E0,-1.866139343E1,-9.948312378E-1
1.723569504E1,-2.029779053E0,-1.666798874E1,-2.589614868E-1
1.724565304E1,-1.225351868E0,-1.413390839E1,-2.757266235E-1
1.725561004E1,-6.008505249E-1,-1.121602615E1,-2.305206299E-1
1.726556704E1,-4.013154602E-1,-8.338859253E0,9.565109253E-2
1.727552404E1,8.472381592E-2,-5.724845123E0,7.358697510E-1
1.728548104E1,5.258564758E-1,-3.298540649E0,1.231938171E0
1.729543804E1,8.321195984E-1,-1.281784515E0,1.281036072E0
1.730539604E1,1.426084442E0,4.505630493E-1,1.746867371E0
1.731535304E1,2.049837341E0,1.738634491E0,2.230212250E0
1.732531004E1,2.550396423E0,2.078727264E0,1.926194458E0
1.733526704E1,2.934797058E0,1.558708649E0,5.403762817E-1
1.734522404E1,3.333268433E0,6.788383484E-1,-8.502319336E-2
1.735518104E1,3.392545166E0,-2.583627319E-1,3.471281433E-1
1.736513904E1,3.052751770E0,-7.852670288E-1,3.085084534E-1
1.737509604E1,2.337389374E0,-1.031654663E0,-3.269201660E-1
1.738505304E1,8.445437622E-1,-1.341360626E0,-8.613088989E-1
1.739501004E1,-7.310797119E-1,-1.300196228E0,-1.137035522E0
1.740496704E1,-2.478845215E0,-6.270460510E-1,-1.256337433E0
1.741492404E1,-3.506757660E0,-4.547543335E-1,-1.347946930E0
1.742488104E1,-4.183799744E0,-2.851570129E-1,-1.362616425E0
1.743483904E1,-3.647165680E0,-1.922003174E-1,-1.085542603E0
1.744479604E1,-2.522105255E0,7.499404907E-2,-6.212081909E-2
1.745475304E1,-6.387217712E-1,-2.981799316E-1,9.054670715E-1
1.746471004E1,1.455573120E0,-1.155297546E0,1.342558136E0
1.747466704E1,2.753524017E0,-2.096240845E0,2.083966370E0
1.748462404E1,3.186423798E0,-3.262016602E0,2.277813263E0
1.749458204E1,2.066452789E0,-5.115013275E0,1.606159973E0
1.750453904E1,-5.933660889E-1,-7.778125305E0,-2.415975952E-1
1.751449604E1,-1.886227570E0,-1.087832840E1,-3.110681305E0
1.752445304E1,-1.627116394E0,-1.631172958E1,-5.983806610E0
1.753441004E1,-1.064885559E0,-2.479773285E1,-3.747756500E0
1.754436704E1,-9.291178894E-1,-3.176873657E1,2.632575531E0
1.755432504E1,-1.097068634E0,-3.252451492E1,6.106251984E0
1.756428204E1,-2.618654480E0,-2.558225143E1,7.329807587E0
1.757423904E1,-5.345982971E0,-2.114218460E1,3.913012848E0
1.758419604E1,-5.027595062E0,-2.339305389E1,-2.963537292E0
1.759415304E1,-3.562890930E0,-2.696911743E1,-6.487359467E0
1.760411004E1,-3.023263092E0,-2.787084229E1,-3.329825592E0
1.761406804E1,-2.916535034E0,-2.587534195E1,-4.111949158E-1
1.762402504E1,-3.197800140E0,-2.345712067E1,-1.710942078E-1
1.763398204E1,-3.586242371E0,-2.152613617E1,-1.087937622E0
1.764393904E1,-3.309467926E0,-1.956356735E1,-1.377585297E0
1.765389604E1,-2.305805054E0,-1.737721390E1,-1.012494507E0
1.766385304E1,-1.122665405E0,-1.480211884E1,-2.896476746E-1
1.767381004E1,-2.841091919E-1,-1.199410812E1,4.679269409E-1
1.768376804E1,1.941462708E-1,-8.928034058E0,7.370672607E-1
1.769372504E1,4.710704041E-1,-5.881569214E0,8.514294434E-1
1.770368204E1,8.620573425E-1,-3.046913910E0,1.109193420E0
1.771363838E1,1.302591248E0,-5.456153870E-1,1.963317261E0
1.772359538E1,1.498234406E0,1.330283661E0,3.115621033E0
1.773355237E1,1.370699615E0,2.167792053E0,3.315455475E0
1.774351038E1,1.006207581E0,2.078278198E0,2.128124542E0
1.775346738E1,4.227209473E-1,1.303639069E0,1.199306030E0
1.776342437E1,-4.480183411E-1,3.932322693E-1,3.950285339E-1
1.777338138E1,-1.134790192E0,-6.301895142E-2,-7.940986633E-1
1.778333838E1,-1.754501495E0,-4.197271729E-1,-1.953138428E0
1.779329538E1,-2.430346069E0,-9.288185120E-1,-2.397115173E0
1.780325237E1,-2.598296814E0,-1.320104828E0,-2.167193298E0
1.781321038E1,-2.156715088E0,-1.486109619E0,-1.794318695E0
1.782316738E1,-1.146465912E0,-1.549577637E0,-1.138682098E0
1.783312437E1,8.023315430E-2,-1.364412689E0,4.191284180E-3
1.784308138E1,1.209335175E0,-1.016835480E0,1.027164001E0
1.785303838E1,1.960323486E0,-5.417234802E-1,1.288969574E0
1.786299538E1,2.502346344E0,1.032852173E-2,1.008602600E0
1.787295337E1,2.920576630E0,5.040019226E-1,7.144642639E-1
1.788291038E1,3.203338623E0,7.560777283E-1,4.665797424E-1
1.789286738E1,3.570375366E0,4.965174866E-1,-6.256988525E-2
1.790282438E1,3.657344513E0,-6.891668701E-1,-6.539900208E-1
1.791278137E1,2.768193512E0,-3.075354767E0,-1.703008575E0
1.792273838E1,6.191125488E-1,-6.574478302E0,-2.934048615E0
1.793269638E1,-9.148974609E-1,-1.097472794E1,-2.220632172E0
1.794265337E1,-7.150630188E-1,-1.647623749E1,1.733395386E0
1.795261038E1,-7.086264038E-1,-2.439536957E1,5.407355347E0
1.796256738E1,-1.945504303E0,-3.207200592E1,6.405330048E0
1.797252438E1,-2.885699158E0,-3.302612183E1,5.761518860E-1
1.798248137E1,-5.034181366E0,-2.450015167E1,-6.976542206E0
1.799243938E1,-6.636000366E0,-2.090657455E1,-5.601800995E0
1.800239638E1,-5.675597534E0,-2.374661865E1,-1.671274567E0
1.801235337E1,-2.553240509E0,-2.643622559E1,1.000070343E0
1.802231038E1,-1.671124878E0,-2.728361343E1,1.652264099E0
1.803226738E1,-3.511248322E0,-2.609792908E1,1.945953369E-2
1.804222438E1,-5.038672028E0,-2.325608871E1,-1.083297272E0
1.805218237E1,-5.055137787E0,-2.128334106E1,1.945953369E-1
1.806213938E1,-4.292623444E0,-1.977118561E1,8.884025574E-1
1.807209638E1,-3.779939575E0,-1.801653442E1,3.694317627E-1
1.808205338E1,-3.102149048E0,-1.579754883E1,-8.942404175E-1
1.809201037E1,-2.423460388E0,-1.312156357E1,-2.164798279E0
1.810196738E1,-1.844614105E0,-1.030382309E1,-2.082020416E0
1.811192438E1,-1.434616699E0,-7.303162994E0,-1.029858398E0
1.812188237E1,-8.101153564E-1,-4.213587799E0,6.586303711E-3
1.813183938E1,1.043330383E-1,-1.403780823E0,7.677534485E-1
1.814179638E1,1.157991943E0,7.942483521E-1,1.426982574E0
1.815175338E1,2.214794312E0,2.372416534E0,1.853296051E0
1.816171037E1,3.350332947E0,2.850372620E0,1.618284760E0
1.817166738E1,3.932472382E0,2.002984772E0,8.861572266E-1
1.818162538E1,4.380790100E0,6.861730957E-1,6.740483093E-1
1.819158237E1,4.260889435E0,-5.019062805E-1,1.040336609E0
1.820153938E1,3.126697998E0,-1.354084167E0,9.377998352E-1
1.821149638E1,1.270857239E0,-1.714235229E0,7.020401001E-2
1.822145338E1,-2.544708252E-1,-1.415456543E0,-7.960446167E-1
1.823141037E1,-1.301543427E0,-8.660989380E-1,-1.329984283E0
1.824136838E1,-1.983076172E0,-5.394781494E-1,-1.691183167E0
1.825132538E1,-2.175276489E0,-7.879614258E-1,-1.937271423E0
1.826128237E1,-2.438878326E0,-8.051756287E-1,-1.770967255E0
1.827123937E1,-2.463277588E0,-5.688171387E-1,-9.960287476E-1
1.828119638E1,-1.670975189E0,-9.654922485E-2,2.659968567E-1
1.829115338E1,-4.230203247E-1,4.610412598E-2,1.161734161E0
1.830111037E1,8.916957092E-1,-4.996609497E-1,1.440005493E0
1.831106838E1,1.540147247E0,-1.355131989E0,2.272723846E0
1.832102538E1,1.465452576E0,-2.652334442E0,2.776576080E0
1.833098238E1,1.549877014E0,-4.543052673E0,1.003213806E0
1.834093937E1,1.365011444E0,-7.164700928E0,-2.605781250E0
1.835089638E1,1.697470093E-1,-1.009171417E1,-5.633535004E0
1.836085338E1,6.132746887E-1,-1.376013565E1,-4.698579254E0
1.837081137E1,1.561552734E0,-1.957733871E1,-6.173162842E-1
1.838076838E1,3.821553040E-1,-2.749691986E1,3.170706482E0
1.839072538E1,-6.107299805E-1,-3.146726349E1,2.557132416E0
1.840068238E1,-1.140478363E0,-2.612801651E1,-1.982627106E0
1.841063937E1,-5.800886993E0,-1.933514236E1,-5.320086823E0
1.842059638E1,-7.655230865E0,-1.810050980E1,-3.824995880E0
1.843055338E1,-7.006180573E0,-2.054432785E1,-2.896476746E-1
1.844051137E1,-5.568869476E0,-2.424418396E1,2.792742462E0
1.845046837E1,-4.100572815E0,-2.724843658E1,4.098626862E0
1.846042538E1,-3.110531616E0,-2.794389038E1,2.340233459E0
1.847038238E1,-9.377998352E-1,-2.566068832E1,-4.565505981E-1
1.848033937E1,8.165519714E-1,-2.308065353E1,-5.945635986E-1
1.849029638E1,2.486329651E-1,-2.147628983E1,5.665718079E-1
1.850025438E1,-6.248007202E-1,-1.954530533E1,5.147795105E-1
1.851021138E1,-1.440604248E0,-1.669912399E1,-3.992198181E-1
1.852016837E1,-1.983674927E0,-1.343980179E1,-5.578898621E-1
1.853012538E1,-2.238445129E0,-1.039079224E1,-5.194198608E-2
1.854008238E1,-2.412982178E0,-7.522906036E0,3.703298950E-1
1.855003937E1,-2.355950775E0,-4.796325989E0,9.235794067E-2
1.855999738E1,-1.929337921E0,-2.498903503E0,-6.158193970E-1
1.856995438E1,-1.021625519E0,-8.190966797E-1,-7.099736023E-1
1.857991138E1,2.119592285E-1,4.156855774E-1,3.309617615E-1
1.858986837E1,1.360820160E0,1.496438141E0,1.706750793E0
1.859982538E1,2.332599335E0,2.259102173E0,2.403551788E0
1.860978238E1,3.320694580E0,2.071093140E0,1.979184265E0
1.861974037E1,4.212689667E0,1.002016296E0,1.287772064E0
1.862969737E1,4.731510773E0,-3.757186890E-1,1.655557251E0
1.863965438E1,4.126169586E0,-1.707948303E0,1.730551300E0
1.864961138E1,2.614313507E0,-2.149829407E0,5.915698242E-1
1.865956837E1,1.173559570E0,-1.841919708E0,-5.269042969E-1
1.866952538E1,-1.761836243E-1,-1.514251099E0,-1.179247742E0
1.867948238E1,-1.584006042E0,-1.131946106E0,-1.566193085E0
1.868944038E1,-2.560724945E0,-9.406439209E-1,-1.660796356E0
1.869939737E1,-3.049907684E0,-9.768685913E-1,-1.503024445E0
1.870935479E1,-3.209924927E0,-8.809181213E-1,-9.660910034E-1
1.871931179E1,-2.740501099E0,-4.227209473E-1,1.507365417E-1
1.872926879E1,-2.240690460E0,8.906478882E-2,1.361568604E0
1.873922579E1,-1.165775757E0,-5.670208740E-1,1.337768097E0
1.874918379E1,-5.580395508E-1,-1.503922577E0,3.730242920E-1
1.875914079E1,-2.630030823E-1,-3.485202484E0,-1.689536591E0
1.876909779E1,-9.749226379E-1,-5.685027924E0,-3.674259338E0
1.877905479E1,-1.457818451E0,-8.574918365E0,-5.186564484E0
1.878901179E1,-4.308041382E-1,-1.231084946E1,-3.966002655E0
1.879896879E1,1.014889526E0,-1.804572372E1,2.974314880E-1
1.880892679E1,1.171912994E0,-2.685729996E1,4.266427917E0
1.881888379E1,1.225651245E0,-3.369687698E1,4.858596497E0
1.882884079E1,1.022224274E0,-3.144615738E1,7.417076111E-1
1.883879779E1,-1.649270325E0,-2.268263123E1,-1.622026978E0
1.884875479E1,-3.120710449E0,-2.262754578E1,-2.960842896E-1
1.885871179E1,-2.972368927E0,-2.574960342E1,8.098159790E-1
1.886866879E1,-1.095272369E0,-2.794763260E1,2.068398743E0
1.887862679E1,-1.654359741E0,-2.770304123E1,7.460485840E-1
1.888858379E1,-3.173101501E0,-2.588836487E1,-2.478994904E0
1.889854079E1,-4.479135590E0,-2.384346725E1,-4.509522400E0
1.890849779E1,-4.326004028E0,-2.104309067E1,-3.433410187E0
1.891845479E1,-3.098706207E0,-1.805365723E1,-8.388555908E-1
1.892841179E1,-1.508263550E0,-1.502021530E1,9.261241150E-1
1.893836979E1,-5.704637146E-1,-1.165057251E1,1.396745453E0
1.894832679E1,-1.200503540E-1,-8.211174774E0,1.205592957E0
1.895828379E1,-8.681945801E-2,-5.667364655E0,9.898915100E-1
1.896824079E1,-3.287164307E-1,-3.822002106E0,7.831713867E-1
1.897819779E1,-1.166075134E-1,-1.963616638E0,5.424719238E-1
1.898815479E1,6.584806824E-1,-2.604583740E-1,8.795709229E-1
1.899811279E1,1.251697083E0,8.583151245E-1,1.550475769E0
1.900806979E1,1.629661102E0,1.493743744E0,1.647923126E0
1.901802679E1,2.311792603E0,1.612147522E0,8.240364075E-1
1.902798379E1,3.023263092E0,1.201102295E0,5.514532471E-1
1.903794079E1,3.639830933E0,3.278182983E-1,9.557624817E-1
1.904789779E1,3.515140228E0,-4.369413757E-1,9.583071899E-1
1.905785479E1,2.574496307E0,-1.317260742E0,-1.764830017E-1
1.906781279E1,1.100661163E0,-1.598376160E0,-1.513203278E0
1.907776979E1,-2.137554932E-1,-1.497186584E0,-1.876348114E0
1.908772679E1,-1.343755646E0,-1.340312805E0,-1.604214020E0
1.909768379E1,-2.279908905E0,-1.337319031E0,-1.554966431E0
1.910764079E1,-3.076701965E0,-9.803114319E-1,-1.625320129E0
1.911759779E1,-3.174149323E0,-4.296066284E-1,-1.166673889E0
1.912755579E1,-2.381397858E0,-1.450483704E-1,-2.544708252E-3
1.913751279E1,-1.369651794E0,-2.514770508E-2,1.667831726E0
1.914746979E1,-8.271798706E-1,4.984634399E-1,2.890040131E0
1.915742679E1,3.761677551E-1,2.658471680E-1,2.632575531E0
1.916738379E1,9.663903809E-1,-6.747967529E-1,1.333277435E0
1.917734079E1,5.819897461E-1,-2.063309326E0,-4.079017639E-1
1.918729779E1,-4.894821167E-2,-4.097878418E0,-2.473306732E0
1.919725579E1,-8.686436462E-1,-7.435936890E0,-4.881798248E0
1.920721279E1,-9.858499146E-1,-1.149309998E1,-4.761149139E0
1.921716979E1,-2.131567383E-1,-1.750340149E1,-6.897656250E-1
1.922712679E1,-4.884342957E-1,-2.630135605E1,4.316274261E0
1.923708379E1,-6.069877625E-1,-3.302971436E1,6.083648987E0
1.924704079E1,-9.984237671E-2,-3.204506195E1,3.285667419E0
1.925699879E1,-3.792214050E0,-2.277154633E1,-1.584305420E0
1.926695579E1,-6.137237549E0,-1.960757584E1,-2.988235931E0
1.927691279E1,-5.290897522E0,-2.318992630E1,-2.597398682E0
1.928686979E1,-2.986439667E0,-2.717059845E1,-1.316362610E0
1.929682679E1,-2.510728912E0,-2.945529739E1,-6.831793213E-1
1.930678379E1,-3.614383850E0,-2.842948059E1,-2.283651123E0
1.931674179E1,-3.805686035E0,-2.527688644E1,-3.435356140E0
1.932669879E1,-2.971620483E0,-2.319636292E1,-2.654280396E0
1.933665579E1,-1.685345306E0,-2.124172760E1,-1.913770294E0
1.934661279E1,-1.042432251E0,-1.897588943E1,-1.664089508E0
1.935656979E1,-2.158511353E-1,-1.616353775E1,-1.405876465E0
1.936652679E1,2.016307068E-1,-1.276695099E1,-3.490740967E-1
1.937648479E1,-6.676116943E-2,-9.373507690E0,1.093326416E0
1.938644179E1,-5.310955811E-1,-6.295308838E0,1.718426514E0
1.939639879E1,-6.738986206E-1,-3.807931366E0,1.331630859E0
1.940635579E1,-2.535726929E-1,-1.801054688E0,6.879693604E-1
1.941631279E1,2.306703186E-1,-2.094145203E-1,5.825885010E-1
1.942626979E1,6.276448059E-1,7.565267944E-1,8.318202209E-1
1.943622679E1,9.605525208E-1,1.284179535E0,6.568341064E-1
1.944618479E1,1.590592346E0,1.647324371E0,4.701722717E-1
1.945614179E1,2.280956726E0,1.557062073E0,6.493496704E-1
1.946609879E1,2.391127625E0,6.625222778E-1,6.216572571E-1
1.947605579E1,1.917063446E0,-4.174818420E-1,-3.873944092E-1
1.948601279E1,1.122366028E0,-1.309027863E0,-1.382225647E0
1.949596979E1,9.505233765E-2,-1.765428772E0,-1.455124054E0
1.950592779E1,-7.923023987E-1,-1.607058105E0,-7.860154724E-1
1.951588479E1,-1.439107361E0,-1.172511749E0,-4.207749939E-1
1.952584179E1,-1.982178040E0,-7.508386230E-1,-5.951623535E-1
1.953579879E1,-2.128723297E0,-2.484832764E-1,-4.210743713E-1
1.954575579E1,-1.730401611E0,4.016148376E-1,5.110372925E-1
1.955571279E1,-1.074615326E0,7.671546936E-1,1.444945221E0
1.956566979E1,-3.068618774E-1,9.651928711E-1,1.897603912E0
1.957562779E1,4.285588074E-1,3.565585327E-1,1.828447723E0
1.958558479E1,8.503816223E-1,-9.370513916E-1,1.233135681E0
1.959554179E1,8.340655518E-1,-2.164498901E0,7.794291687E-1
1.960549879E1,7.427554321E-1,-3.550017700E0,1.508862305E-1
1.961545579E1,7.418572998E-1,-5.863606567E0,-1.691931610E0
1.962541279E1,-6.616241455E-2,-9.060508575E0,-4.232897644E0
1.963537079E1,-2.014211426E0,-1.206565933E1,-4.553680573E0
1.964532779E1,-1.452729034E0,-1.596699646E1,-2.321222992E0
1.965528479E1,-2.383044434E-1,-2.238759476E1,2.204465790E0
1.966524179E1,-2.206411743E-1,-2.898018539E1,6.562054138E0
1.967519879E1,-5.393284607E-1,-3.074501541E1,6.878645782E0
1.968515579E1,-2.932851105E0,-2.570709183E1,2.265688477E0
1.969511279E1,-4.189188538E0,-2.237756561E1,-3.816463623E0
1.970507079E1,-1.594035187E0,-2.429313217E1,-5.213957520E0
1.971502879E1,-1.356479187E0,-2.703513016E1,-3.471131744E0
1.972498579E1,-2.484383698E0,-2.825135101E1,-1.598076782E0
1.973494279E1,-3.113974457E0,-2.655432999E1,-1.782942352E0
1.974489979E1,-3.757186890E0,-2.389271484E1,-2.341281281E0
1.975485679E1,-3.986959076E0,-2.114398087E1,-1.660646667E0
1.976481479E1,-3.358865204E0,-1.871992172E1,-7.822732544E-1
