"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.129749088E1,1.197528392E-1,-2.409901470E-1,6.706470847E-1
1.130744788E1,2.215728313E-1,-2.020006776E-1,5.405055881E-1
1.131740488E1,2.445010543E-1,-1.732542515E-1,3.651226163E-1
1.132736187E1,2.619624734E-1,-3.086148202E-2,1.140743718E-1
1.133731888E1,3.605135381E-1,1.901483983E-1,-2.081236541E-1
1.134727688E1,4.286280274E-1,3.581295311E-1,-4.355308712E-1
1.135723387E1,4.424759150E-1,3.151711524E-1,-5.290775895E-1
1.136719087E1,3.881614208E-1,1.700467616E-1,-5.806904435E-1
1.137714788E1,2.480064332E-1,1.489508003E-1,-5.510342717E-1
1.138710488E1,2.593194880E-2,1.744069904E-1,-4.780227840E-1
1.139706187E1,-2.439831495E-1,1.291396469E-1,-4.164195955E-1
1.140701888E1,-3.958614767E-1,1.769822538E-1,-2.890965044E-1
1.141697688E1,-3.440821767E-1,7.692064345E-2,-1.730857641E-1
1.142693388E1,-2.054328322E-1,-8.482003957E-2,-7.332724333E-2
1.143689087E1,-6.454148889E-2,2.418551594E-4,5.306185782E-2
1.144684788E1,1.308721006E-1,7.693097740E-2,9.699545801E-2
1.145680488E1,2.398521155E-1,1.261818856E-1,3.299543634E-2
1.146676187E1,3.227388263E-1,1.271905005E-1,-8.676774800E-2
1.147671988E1,4.842443466E-1,2.184397280E-1,-2.335648984E-1
1.148667688E1,4.648276567E-1,4.883495569E-1,-3.983173370E-1
1.149663388E1,1.325535476E-1,5.596072674E-1,-4.557113945E-1
1.150659087E1,-3.582534492E-1,1.853507198E-2,-4.530405700E-1
1.151654788E1,-6.498048306E-1,-8.036921620E-1,-4.834810495E-1
1.152650588E1,-8.322520256E-1,-1.322454095E0,-4.415175021E-1
1.153646287E1,-6.135479212E-1,-1.073824763E0,-2.448752970E-1
1.154641987E1,1.009613425E-1,-4.530617297E-1,-5.443474650E-2
1.155637688E1,3.599670827E-1,1.829940453E-2,6.069343537E-3
1.156633388E1,4.469801188E-1,4.251823761E-3,1.273577213E-1
1.157629087E1,3.846339285E-1,-1.484969817E-2,3.032041192E-1
1.158624888E1,2.570097446E-1,3.336163983E-2,3.192944527E-1
1.159620588E1,2.354847491E-1,2.053315490E-1,1.880727708E-1
1.160616288E1,2.210919559E-1,4.911870360E-1,1.195797995E-1
1.161611987E1,1.024819613E-1,4.739433229E-1,2.447659373E-1
1.162607688E1,-6.873440742E-2,1.669827104E-1,4.324395657E-1
1.163603388E1,-2.087450325E-1,-1.666080356E-1,5.879880786E-1
1.164599187E1,-2.835233510E-1,-2.687711120E-1,7.103723288E-1
1.165594888E1,-2.873353958E-1,-2.503220439E-1,7.687951326E-1
1.166590588E1,-2.459279001E-1,-1.970624477E-1,7.687661648E-1
1.167586288E1,-1.981473267E-1,-1.824131906E-1,7.571955323E-1
1.168581987E1,-1.826428175E-1,-1.978149861E-1,7.522370219E-1
1.169577688E1,-1.753452271E-1,-2.127968669E-1,7.495293617E-1
1.170573425E1,-1.421881318E-1,-2.541616857E-1,7.241935134E-1
1.171569125E1,-4.743126407E-2,-2.863452137E-1,6.486667991E-1
1.172564825E1,4.598804563E-2,-2.251703143E-1,5.451403856E-1
1.173560525E1,1.386751086E-1,-7.940458506E-2,4.192660451E-1
1.174556225E1,1.580703259E-1,2.810466662E-2,2.695692480E-1
1.175551925E1,1.228420287E-1,7.442475855E-2,7.954259217E-2
1.176547725E1,1.386644691E-1,7.613476366E-2,-1.286491156E-1
1.177543425E1,1.944441199E-1,1.269771755E-1,-3.160645664E-1
1.178539125E1,1.677531302E-1,2.018847913E-1,-4.304128289E-1
1.179534825E1,7.011951506E-2,1.567620635E-1,-4.788999259E-1
1.180530525E1,-3.394431248E-2,7.589832693E-2,-5.043858886E-1
1.181526225E1,-1.164032370E-1,1.274146140E-2,-4.789290130E-1
1.182522025E1,-2.006126493E-1,-2.427829243E-2,-3.978777826E-1
1.183517725E1,-2.464933246E-1,-6.934963167E-2,-2.916786373E-1
1.184513425E1,-1.997559220E-1,-1.441115737E-1,-2.101556957E-1
1.185509125E1,-9.523590654E-2,-1.409626603E-1,-1.561140269E-1
1.186504825E1,7.929917425E-2,-8.322460204E-2,-1.368918717E-1
1.187500525E1,2.580497563E-1,7.594347745E-2,-1.221467480E-1
1.188496325E1,1.976110786E-1,2.423884720E-1,-2.300032824E-1
1.189492025E1,1.129824743E-1,2.226243466E-1,-3.758238554E-1
1.190487725E1,1.434278488E-1,1.880029440E-1,-4.961759150E-1
1.191483425E1,7.198295742E-2,9.380535036E-2,-5.887956619E-1
1.192479125E1,-8.012280613E-2,-2.105612159E-1,-5.747162700E-1
1.193474825E1,-2.044708580E-1,-4.948581755E-1,-5.079601407E-1
1.194470625E1,-9.367622435E-2,-8.080854416E-1,-5.405728221E-1
1.195466325E1,1.520616412E-1,-8.155878186E-1,-7.040280700E-1
1.196462025E1,3.220564723E-1,-2.948386073E-1,-9.223930240E-1
1.197457725E1,4.263043106E-1,2.348486781E-1,-7.226055861E-1
1.198453425E1,9.494901299E-1,3.020472825E-1,-3.825103045E-1
1.199449125E1,9.169042110E-1,5.682182312E-1,6.962651759E-2
1.200444925E1,2.895749211E-1,2.471481115E-1,2.296497077E-1
1.201440625E1,-4.570376873E-2,-2.597515881E-1,3.682414293E-1
1.202436325E1,-7.356498390E-3,-1.154125705E-1,4.829804897E-1
1.203432025E1,6.287106127E-2,1.268661171E-1,5.694013834E-1
1.204427725E1,1.506572030E-2,1.446515024E-1,6.921616793E-1
1.205423425E1,-1.174116284E-1,1.679749340E-1,7.894557118E-1
1.206419225E1,-2.510395646E-1,1.964703500E-1,7.969577909E-1
1.207414925E1,-3.385414183E-1,1.920162141E-1,7.356408834E-1
1.208410625E1,-4.063426554E-1,1.626129448E-1,6.708909273E-1
1.209406325E1,-4.499977231E-1,1.002648696E-1,6.049678326E-1
1.210402025E1,-4.450220466E-1,3.944434598E-2,5.332443118E-1
1.211397825E1,-4.171398282E-1,1.858355012E-3,5.128335357E-1
1.212393525E1,-3.124147654E-1,-9.880213439E-2,4.960508347E-1
1.213389225E1,-1.719045341E-1,-7.782442123E-2,4.768055081E-1
1.214384925E1,-7.279387861E-2,-4.578675143E-3,4.575304687E-1
1.215380625E1,1.305018831E-2,-1.248126701E-1,3.932686746E-1
1.216376325E1,7.459980249E-2,-2.812064886E-1,2.519730330E-1
1.217372125E1,1.749253422E-1,-2.345779836E-1,7.636687160E-2
1.218367825E1,2.643485069E-1,-1.010474786E-1,-6.153396517E-2
1.219363525E1,2.725332081E-1,-8.657133579E-2,-1.478406191E-1
1.220359225E1,2.035301626E-1,-1.799767464E-1,-2.003801316E-1
1.221354925E1,1.436308771E-1,-2.561189234E-1,-2.204592973E-1
1.222350625E1,9.864893556E-2,-1.928265840E-1,-2.448106855E-1
1.223346425E1,5.579734594E-2,-7.799214870E-2,-2.593643367E-1
1.224342125E1,1.771486364E-3,-2.835863084E-2,-2.697840929E-1
1.225337825E1,-4.673080146E-2,-2.828326449E-2,-2.786401808E-1
1.226333525E1,-6.658811867E-2,8.770544082E-5,-2.797485292E-1
1.227329225E1,-9.135977924E-2,1.045517921E-1,-2.736062109E-1
1.228324925E1,-1.021736786E-1,2.330289632E-1,-2.590835690E-1
1.229320725E1,-5.937134847E-2,3.851559162E-1,-2.420995086E-1
1.230316425E1,-6.941457279E-3,4.108307660E-1,-2.715049982E-1
1.231312125E1,9.789852425E-3,3.557872176E-1,-3.652977943E-1
1.232307825E1,1.859264076E-1,1.482616812E-1,-4.601857364E-1
1.233303525E1,3.186905980E-1,2.262147963E-1,-5.535609722E-1
1.234299225E1,8.429282159E-2,4.635873139E-1,-6.818985939E-1
1.235295025E1,-3.170436919E-1,1.377045661E-1,-6.600494981E-1
1.236290725E1,-6.567981243E-1,-4.665809274E-1,-5.693801045E-1
1.237286425E1,-7.644409537E-1,-9.592758417E-1,-5.488500595E-1
1.238282125E1,-2.076757401E-1,-8.865606785E-1,-4.869204164E-1
1.239277825E1,7.670185566E-1,-3.964203000E-1,-3.021002114E-1
1.240273525E1,1.354142070E0,2.157554775E-1,-3.516898155E-1
1.241269325E1,1.463059425E0,3.942253590E-1,-2.217091918E-1
1.242265025E1,9.324182272E-1,7.108994722E-1,-1.330132876E-2
1.243260725E1,2.636654675E-1,1.510055512E-1,6.678605080E-2
1.244256425E1,-5.368493497E-2,-4.032780975E-2,9.433868527E-2
1.245252125E1,1.240939833E-2,4.349558949E-1,2.471796274E-1
1.246247825E1,-4.326229542E-2,4.133597016E-1,4.609913528E-1
1.247243625E1,-3.701642454E-1,1.876075268E-1,7.035000920E-1
1.248239325E1,-6.522960663E-1,-2.190627530E-2,9.295840859E-1
1.249235025E1,-6.042994857E-1,-1.504842341E-1,1.029448628E0
1.250230725E1,-3.751429021E-1,-9.936403483E-2,1.023094296E0
1.251226425E1,-1.066520736E-1,-5.928292871E-2,9.591289759E-1
1.252222125E1,4.941667616E-2,-7.056459039E-2,8.720847368E-1
1.253217925E1,-4.560273141E-3,-2.382025495E-2,7.602301240E-1
1.254213625E1,-9.136417508E-2,-2.046722025E-1,6.172381043E-1
1.255209325E1,-7.418119162E-2,-4.076141417E-1,4.980014563E-1
1.256205025E1,6.008301396E-3,-4.456211627E-1,4.339340329E-1
1.257200725E1,9.821864963E-2,-3.404081762E-1,3.887782693E-1
1.258196425E1,1.108012572E-1,-2.362660021E-1,3.163131177E-1
1.259192225E1,4.484594613E-2,-2.314129174E-1,1.795995086E-1
1.260187925E1,-1.396989077E-2,-1.351384223E-1,-3.289194033E-2
1.261183625E1,-7.099722326E-2,2.428213693E-2,-2.704725266E-1
1.262179325E1,-1.103117317E-1,1.018594280E-1,-4.596821666E-1
1.263175025E1,-7.822596282E-2,1.361822337E-1,-5.846294761E-1
1.264170725E1,-5.954390392E-2,1.998199821E-1,-6.414941549E-1
1.265166525E1,-7.223626971E-2,2.080952227E-1,-6.473190784E-1
1.266162225E1,-7.044636458E-2,1.281153858E-1,-6.120351553E-1
1.267157925E1,-4.217158258E-2,-5.541503057E-2,-5.280284286E-1
1.268153625E1,-4.630443640E-3,-2.334516197E-1,-3.947960138E-1
1.269149325E1,-1.752440445E-2,-3.006972373E-1,-2.749249935E-1
1.270145025E1,-6.288155913E-2,-3.183822930E-1,-1.899717003E-1
1.271140825E1,-8.265073597E-2,-3.438777924E-1,-1.434092522E-1
1.272136525E1,-6.876364350E-2,-1.893923730E-1,-9.196171910E-2
1.273132225E1,-1.387674809E-1,7.890331559E-3,-7.630685717E-2
1.274127925E1,-1.532500535E-1,-4.186715465E-3,-8.698765934E-2
1.275123625E1,-1.287484467E-1,3.880602494E-2,-1.226037145E-1
1.276119325E1,-1.979016662E-1,2.174069732E-1,-1.841245294E-1
1.277115125E1,-2.865204811E-1,4.009874463E-1,-3.012117445E-1
1.278110825E1,-2.477844208E-1,4.301041067E-1,-3.970594108E-1
1.279106525E1,-2.046143115E-1,1.848349720E-1,-4.239677191E-1
1.280102225E1,-1.880761683E-1,-2.230687141E-1,-4.719240367E-1
1.281097925E1,-5.681318231E-3,-4.232870042E-1,-4.674922824E-1
1.282093625E1,3.360462785E-1,2.839007601E-2,-4.269388914E-1
1.283089425E1,4.992589056E-1,3.473033309E-1,-2.361968905E-1
1.284085125E1,4.047446549E-1,6.694465876E-2,-5.787987635E-2
1.285080825E1,2.994778752E-1,-1.470682919E-1,9.622474015E-2
1.286076525E1,4.543920755E-1,4.828555882E-2,1.524619162E-1
1.287072225E1,5.753690600E-1,3.681597114E-1,1.895435005E-1
1.288067925E1,4.533071220E-1,4.376357496E-1,2.741719186E-1
1.289063725E1,5.049972981E-2,2.895727754E-1,4.255116284E-1
1.290059425E1,-2.952037752E-1,1.035675481E-1,5.679036379E-1
1.291055125E1,-4.018905461E-1,2.482426725E-2,6.547988653E-1
1.292050825E1,-3.684175909E-1,-3.729238734E-2,7.010046244E-1
1.293046525E1,-3.196420670E-1,-1.172279641E-1,7.026389837E-1
1.294042225E1,-3.114365935E-1,-1.947253197E-1,6.658626795E-1
1.295038025E1,-3.255888820E-1,-2.542951703E-1,6.089344621E-1
1.296033725E1,-3.226594329E-1,-2.877985537E-1,5.384388566E-1
1.297029425E1,-2.807649970E-1,-3.097235560E-1,4.726803303E-1
1.298025125E1,-1.928912848E-1,-3.274205625E-1,4.224193692E-1
1.299020825E1,-9.506592900E-2,-2.879898250E-1,3.905120492E-1
1.300016525E1,4.821158014E-3,-1.951154470E-1,3.388151526E-1
1.301012325E1,5.536129698E-2,-6.832127273E-2,2.514256537E-1
1.302008025E1,7.253008336E-2,1.102549583E-1,9.973648190E-2
1.303003725E1,1.175873056E-1,2.980743945E-1,-1.330967546E-1
1.303999425E1,1.568152010E-1,4.851141274E-1,-3.703913987E-1
1.304995125E1,1.552007943E-1,6.124259830E-1,-5.535225868E-1
1.305990825E1,9.415043890E-2,5.712233782E-1,-6.634846926E-1
1.306986625E1,2.646726370E-2,4.173901975E-1,-7.195599079E-1
1.307982325E1,-1.377548091E-2,2.607159615E-1,-7.418611050E-1
1.308978025E1,-2.729475312E-2,1.180507019E-1,-7.090975642E-1
1.309973725E1,-4.921387136E-2,2.164415270E-2,-6.115087867E-1
1.310969425E1,-1.035607308E-1,-8.080365509E-2,-4.855742753E-1
1.311965125E1,-1.565257162E-1,-2.025758326E-1,-3.641850054E-1
1.312960925E1,-1.546545774E-1,-2.182589173E-1,-2.465089411E-1
1.313956625E1,-7.450581342E-2,-1.451856047E-1,-1.330179125E-1
1.314952325E1,-1.217106357E-2,-4.884256423E-2,-3.431130201E-2
1.315948025E1,-5.330282450E-2,6.325661391E-2,9.851369075E-3
1.316943725E1,-2.122325599E-1,4.747658595E-2,-7.585607469E-2
1.317939425E1,-1.065384746E-1,-1.223445162E-1,-2.105881572E-1
1.318935225E1,3.063349240E-2,-2.365744114E-1,-2.972359657E-1
1.319930925E1,-5.309729278E-2,-1.946388930E-1,-3.296920061E-1
1.320926625E1,-2.229217589E-1,-1.304032467E-2,-2.626485229E-1
1.321922325E1,-1.689078361E-1,-1.312774606E-2,-1.992103457E-1
1.322918025E1,2.518841326E-1,-3.823755682E-1,-2.657017410E-1
1.323913725E1,5.605885983E-1,-5.240808129E-1,-2.679340541E-1
1.324909525E1,5.488469601E-1,3.027625084E-1,-4.572472572E-1
1.325905225E1,7.061012387E-1,9.176529646E-1,-3.619639874E-1
1.326900925E1,7.291394472E-1,6.673413515E-1,-7.810615748E-2
1.327896625E1,2.539935112E-1,1.775671840E-1,1.700085998E-1
1.328892325E1,5.462901667E-2,1.721343398E-1,2.830171883E-1
1.329888025E1,1.268538237E-1,5.111038685E-1,3.772206604E-1
1.330883825E1,1.169711053E-1,5.296301246E-1,3.676945567E-1
1.331879525E1,6.094789132E-2,3.241448700E-1,4.386573136E-1
1.332875225E1,7.648447528E-3,2.713061571E-1,6.067954302E-1
1.333870925E1,-4.886303842E-2,1.448618770E-1,7.032574415E-1
1.334866625E1,-1.053167284E-1,1.027836651E-1,7.154582143E-1
1.335862325E1,-1.693207473E-1,9.762933105E-2,6.877871156E-1
1.336858125E1,-2.590229511E-1,-2.416288108E-2,6.212131381E-1
1.337853825E1,-4.040870368E-1,-2.701910436E-1,5.850322247E-1
1.338849525E1,-4.434261918E-1,-4.958276451E-1,5.535917878E-1
1.339845225E1,-3.334169984E-1,-5.733761191E-1,5.004601479E-1
1.340840925E1,-1.928529739E-1,-4.987913966E-1,4.419502616E-1
1.341836625E1,-7.455788553E-2,-3.853962719E-1,3.769300580E-1
1.342832425E1,-2.332612686E-2,-3.304313123E-1,2.692866921E-1
1.343828125E1,-2.444174327E-2,-3.245522082E-1,8.654684573E-2
1.344823825E1,2.542648092E-2,-1.623491943E-1,-1.634464860E-1
1.345819525E1,1.812728494E-1,1.707171649E-1,-3.976099193E-1
1.346815225E1,3.492091298E-1,5.907447934E-1,-5.108217001E-1
1.347810925E1,3.644664884E-1,7.815438509E-1,-4.925638139E-1
1.348806725E1,2.205833495E-1,5.328133702E-1,-4.387397468E-1
1.349802425E1,4.881960154E-2,1.676474810E-1,-3.858873248E-1
1.350798125E1,-5.421090871E-2,-5.158871785E-2,-3.349096179E-1
1.351793825E1,-8.494006842E-2,-1.754939407E-1,-2.855951488E-1
1.352789525E1,-1.627123654E-1,-2.006775886E-1,-2.832659483E-1
1.353785225E1,-2.273749858E-1,-1.662874371E-1,-2.972116470E-1
1.354781025E1,-2.191924304E-1,-4.638180509E-2,-3.184974790E-1
1.355776725E1,-1.609741747E-1,1.328878403E-1,-3.558438420E-1
1.356772425E1,-9.453708678E-2,2.699628472E-1,-4.093763232E-1
1.357768125E1,3.317699209E-2,4.587842524E-1,-4.823217392E-1
1.358763825E1,8.731106669E-2,5.891484022E-1,-5.794866085E-1
1.359759525E1,2.551944368E-2,4.703439474E-1,-7.005580068E-1
1.360755325E1,1.019393876E-1,8.758324385E-2,-7.239333391E-1
1.361751025E1,-4.346997663E-2,-1.557261497E-1,-6.879308820E-1
1.362746725E1,-3.685676157E-1,-1.950557083E-1,-5.983000398E-1
1.363742425E1,-6.202744842E-1,-2.335123867E-1,-4.132712185E-1
1.364738125E1,-6.931004524E-1,-6.214779615E-1,-2.616595924E-1
1.365733825E1,-7.250531912E-1,-9.955502152E-1,-1.893998981E-1
1.366729625E1,-5.898650289E-1,-1.152080417E0,1.188874803E-2
1.367725325E1,-2.692781016E-2,-5.887075067E-1,5.271797627E-2
1.368721025E1,3.265711367E-1,5.111079812E-1,-3.729074076E-2
1.369716725E1,3.668305278E-1,1.863513738E-1,2.186088413E-1
1.370712438E1,4.012199342E-1,-3.399089575E-1,3.599172235E-1
1.371708138E1,5.008168817E-1,-3.329586387E-1,3.484712839E-1
1.372703937E1,5.224691629E-1,-5.171553418E-2,2.311390638E-1
1.373699638E1,4.094301164E-1,6.767430156E-2,2.146211267E-1
1.374695338E1,1.763699502E-1,-1.069683433E-1,3.029235303E-1
1.375691037E1,-8.823374659E-2,-3.625710607E-1,4.740849137E-1
1.376686738E1,-2.663411498E-1,-5.158791542E-1,5.780374408E-1
1.377682438E1,-3.300871253E-1,-4.986003041E-1,6.293357611E-1
1.378678238E1,-3.504416645E-1,-4.090850353E-1,6.226205826E-1
1.379673937E1,-3.598313332E-1,-3.685142994E-1,5.801422000E-1
1.380669638E1,-3.301029801E-1,-3.474047482E-1,5.278976560E-1
1.381665338E1,-2.422954738E-1,-2.719894648E-1,4.841136634E-1
1.382661038E1,-1.068566889E-1,-1.765148938E-1,4.732290506E-1
1.383656737E1,6.077625602E-2,-1.292133629E-1,4.569835663E-1
1.384652538E1,1.956885308E-1,-8.679080755E-2,4.097689092E-1
1.385648238E1,3.330760896E-1,-4.909195751E-2,2.937277555E-1
1.386643937E1,4.805334508E-1,3.352835029E-2,1.381102055E-1
1.387639638E1,5.795452595E-1,2.692616880E-1,-2.566661686E-2
1.388635338E1,6.103639007E-1,5.964925289E-1,-1.816442460E-1
1.389631038E1,5.696980357E-1,7.967217565E-1,-2.468396425E-1
1.390626837E1,4.119912088E-1,6.760712266E-1,-2.837662101E-1
1.391622538E1,1.889466345E-1,4.169668257E-1,-2.889505625E-1
1.392618238E1,1.617005467E-2,1.987018734E-1,-2.674218416E-1
1.393613937E1,-1.054636985E-1,4.611551762E-2,-1.723850816E-1
1.394609638E1,-1.924569160E-1,-1.155301034E-1,-1.151098162E-1
1.395605338E1,-2.578716278E-1,-1.955403984E-1,-9.166008234E-2
1.396601038E1,-2.816691101E-1,-1.564047039E-1,-9.510488063E-2
1.397596837E1,-2.517900467E-1,-2.244499885E-2,-1.233636141E-1
1.398592538E1,-2.036656588E-1,1.632998288E-1,-1.616723984E-1
1.399588238E1,-1.438781172E-1,2.880041301E-1,-2.109530121E-1
1.400583938E1,-3.269354627E-2,2.807989419E-1,-2.548514903E-1
1.401579637E1,1.904641464E-2,2.237115502E-1,-3.108116984E-1
1.402575338E1,7.994358987E-2,1.817840785E-1,-3.991365135E-1
1.403571138E1,1.386272609E-1,3.818433881E-1,-5.110332370E-1
1.404566837E1,8.834103122E-3,3.761141300E-1,-6.226798892E-1
1.405562538E1,-3.362263739E-1,-1.567567289E-1,-6.228836775E-1
1.406558238E1,-7.034856081E-1,-8.134430051E-1,-4.906843603E-1
1.407553938E1,-9.862898588E-1,-1.200152159E0,-4.324121177E-1
1.408549637E1,-5.430303812E-1,-9.252675772E-1,-3.963843584E-1
1.409545438E1,1.910600811E-1,-2.956659794E-1,-3.723791540E-1
1.410541138E1,5.497282743E-1,6.513834000E-1,-2.956462801E-1
1.411536837E1,8.184482455E-1,9.161610603E-1,3.897837363E-3
1.412532538E1,4.530223012E-1,5.737749338E-1,3.013047576E-1
1.413528238E1,1.145369560E-1,-2.362426072E-1,3.937220275E-1
1.414524038E1,2.084442824E-1,-1.699780971E-1,3.825695217E-1
1.415519737E1,4.643937349E-1,3.213661909E-1,3.364865184E-1
1.416515438E1,4.937758446E-1,5.973569751E-1,4.009208977E-1
1.417511138E1,1.932917088E-1,3.748432100E-1,5.429510474E-1
1.418506837E1,-2.168793082E-1,-1.921269894E-1,6.933365464E-1
1.419502537E1,-4.277846217E-1,-4.134798944E-1,7.795073986E-1
1.420498338E1,-4.512095153E-1,-3.760137260E-1,7.896124721E-1
1.421494038E1,-4.351379573E-1,-3.196353614E-1,7.007692456E-1
1.422489737E1,-4.272872508E-1,-2.600639164E-1,6.097685099E-1
1.423485438E1,-3.943757713E-1,-2.227222919E-1,5.532342196E-1
1.424481138E1,-3.079287708E-1,-1.539099514E-1,5.280415416E-1
1.425476838E1,-1.840055585E-1,-5.758379772E-2,5.400015712E-1
1.426472637E1,-5.025680736E-2,4.175104573E-2,5.416162014E-1
1.427468338E1,9.316053987E-2,1.471499056E-1,5.016919971E-1
1.428464038E1,2.019975334E-1,2.278745770E-1,3.888050914E-1
1.429459737E1,2.753071785E-1,3.374026716E-1,2.399602234E-1
1.430455438E1,3.292739987E-1,5.095291138E-1,7.331825048E-2
1.431451138E1,3.508332372E-1,6.354827881E-1,-1.170186996E-1
1.432446838E1,3.681517839E-1,6.711046696E-1,-2.964121699E-1
1.433442637E1,3.627735078E-1,6.000847816E-1,-3.802637160E-1
1.434438338E1,2.449880242E-1,3.839032054E-1,-3.843684494E-1
1.435434038E1,6.089598686E-2,1.096551269E-1,-3.696948886E-1
1.436429737E1,-7.341680676E-2,-7.644284517E-2,-3.409479260E-1
1.437425437E1,-1.349434406E-1,-1.362598836E-1,-2.885324955E-1
1.438421138E1,-1.945417970E-1,-1.593244523E-1,-2.138878256E-1
1.439416938E1,-2.271866351E-1,-2.071221471E-1,-1.371091157E-1
1.440412637E1,-2.437861115E-1,-1.662120074E-1,-6.271691620E-2
1.441408338E1,-2.145944685E-1,-4.377399012E-2,-5.155121163E-2
1.442404038E1,-1.534248590E-1,1.474979669E-1,-6.699568033E-2
1.443399738E1,-8.813743293E-2,2.321924865E-1,-1.176520064E-1
1.444395437E1,-1.579585858E-2,3.494312465E-1,-2.277702540E-1
1.445391238E1,1.465971619E-1,5.038757920E-1,-3.655248284E-1
1.446386938E1,8.131697029E-2,5.750788450E-1,-5.054097772E-1
1.447382637E1,-3.751211166E-1,1.352541298E-1,-5.731061697E-1
1.448378338E1,-6.254468560E-1,-7.331537008E-1,-5.292577744E-1
1.449374038E1,-7.424274683E-1,-1.331437588E0,-4.496129453E-1
1.450369738E1,-7.241487503E-1,-1.441315532E0,-4.187019169E-1
1.451365537E1,4.540746659E-2,-1.139665961E0,-3.916086853E-1
1.452361238E1,6.829721928E-1,-3.798637390E-1,-3.715417683E-1
1.453356938E1,6.193492413E-1,6.778959036E-1,-4.316019714E-1
1.454352637E1,6.077439785E-1,6.705778241E-1,-1.539013833E-1
1.455348337E1,3.932154775E-1,-2.908085659E-2,2.131136954E-1
1.456344038E1,1.895110756E-1,-4.952741265E-1,4.175573885E-1
1.457339838E1,3.121842742E-1,-2.627391219E-1,4.981260598E-1
1.458335537E1,4.598291218E-1,3.095023036E-1,4.456407428E-1
1.459331238E1,4.485248923E-1,5.697550178E-1,4.310096502E-1
1.460326938E1,1.519414335E-1,5.022023916E-1,5.484023094E-1
1.461322638E1,-1.962129176E-1,1.118266732E-1,6.551808119E-1
1.462318337E1,-3.411690593E-1,-5.696047470E-2,7.098988891E-1
1.463314138E1,-3.050448895E-1,4.200462624E-2,7.203266621E-1
1.464309838E1,-2.266454101E-1,9.630168974E-2,6.671124697E-1
1.465305537E1,-2.491351068E-1,1.343028992E-1,5.973843336E-1
1.466301238E1,-3.172934055E-1,7.943032682E-2,5.309551954E-1
1.467296938E1,-3.260420561E-1,-4.533601552E-2,4.726767242E-1
1.468292638E1,-2.387108952E-1,-1.091200560E-1,4.283547997E-1
1.469288437E1,-7.721014321E-2,-1.398569345E-1,3.884393275E-1
1.470284138E1,6.160499156E-2,-1.769489050E-1,3.450441957E-1
1.471279817E1,1.049253494E-1,-2.076032013E-1,2.254792899E-1
1.472275517E1,8.346453309E-2,-1.872529238E-1,4.600460455E-2
1.473271217E1,1.559923291E-1,-9.035804123E-2,-1.623743176E-1
1.474266917E1,2.838999331E-1,1.657597572E-1,-3.225804865E-1
1.475262617E1,2.819385231E-1,3.443626761E-1,-3.784486949E-1
1.476258417E1,1.497051120E-1,2.237028480E-1,-3.965219557E-1
1.477254117E1,3.921903670E-2,4.505484179E-2,-3.870230615E-1
1.478249817E1,-3.779185936E-2,-8.102612942E-2,-3.501571715E-1
1.479245517E1,-1.139218956E-1,-1.840260774E-1,-3.076009750E-1
1.480241217E1,-1.284329295E-1,-2.100728452E-1,-2.986868322E-1
1.481236917E1,-8.417120576E-2,-1.749964207E-1,-3.168826699E-1
1.482232717E1,-5.093430169E-3,-1.040987968E-1,-3.248268962E-1
1.483228417E1,6.016789004E-2,3.441980854E-2,-3.308143020E-1
1.484224117E1,1.185696796E-1,2.166684419E-1,-3.537856638E-1
1.485219817E1,2.132421285E-1,4.343903661E-1,-3.694165349E-1
1.486215517E1,2.381006032E-1,6.070359349E-1,-4.264055192E-1
1.487211217E1,1.331116706E-1,7.315618992E-1,-4.581742287E-1
1.488207017E1,-5.665347353E-2,5.704992414E-1,-5.406323671E-1
1.489202717E1,-1.445988417E-1,2.030602098E-1,-5.770965219E-1
