"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
1.566271883E1,3.104146421E-1,-1.645822406E0,-1.232682467E-1
1.567278283E1,1.232112646E0,-1.811382055E0,-3.075214326E-1
1.568284583E1,1.570987105E0,-8.744691610E-1,-1.461972594E-1
1.569290983E1,1.280541897E0,5.884142518E-1,3.550221920E-1
1.570297383E1,6.591032147E-1,1.599620819E0,4.573493600E-1
1.571303683E1,9.530804306E-2,1.468795180E0,-8.880373836E-2
1.572310083E1,-5.065627862E-3,8.407785892E-1,-4.170085192E-1
1.573316483E1,2.993946671E-1,1.158976257E-1,-3.946712315E-1
1.574322783E1,6.896229982E-1,-3.808733523E-1,-1.543670446E-1
1.575329183E1,9.158633351E-1,-6.001074314E-1,1.398416758E-1
1.576335583E1,9.324012995E-1,-6.633982658E-1,3.866251111E-1
1.577341883E1,8.295593262E-1,-6.515386701E-1,5.397845507E-1
1.578348283E1,6.910591125E-1,-5.968126059E-1,6.354517341E-1
1.579354683E1,6.076070666E-1,-5.130953193E-1,7.143947482E-1
1.580360983E1,6.190576553E-1,-4.198568761E-1,7.498145103E-1
1.581367383E1,7.101388574E-1,-3.271642327E-1,7.309324145E-1
1.582373783E1,8.846755624E-1,-2.280836850E-1,6.709489822E-1
1.583380083E1,1.071758389E0,-1.498080492E-1,6.020772457E-1
1.584386483E1,1.176878929E0,-1.955058426E-2,5.192739964E-1
1.585392883E1,1.125174999E0,1.353812069E-1,4.259546697E-1
1.586399183E1,8.579633236E-1,2.248063534E-1,3.289306462E-1
1.587405583E1,3.940126896E-1,1.593996584E-1,1.833465397E-1
1.588411983E1,-1.166748106E-1,-2.537168749E-2,1.127039362E-2
1.589418283E1,-5.357815027E-1,-2.082757205E-1,-1.678524911E-1
1.590424683E1,-8.171379566E-1,-3.173103929E-1,-3.323162496E-1
1.591431083E1,-9.402609468E-1,-3.463354111E-1,-4.289008379E-1
1.592437383E1,-9.176553488E-1,-3.363505602E-1,-4.152281880E-1
1.593443783E1,-8.386836052E-1,-3.023220301E-1,-2.701889575E-1
1.594450183E1,-8.004408479E-1,-1.167516336E-1,-1.627464145E-1
1.595456483E1,-8.263733983E-1,2.347430140E-1,-1.267492622E-1
1.596462883E1,-9.060633183E-1,6.093710065E-1,-1.028500497E-1
1.597469283E1,-1.048229456E0,8.382100463E-1,-5.142761022E-2
1.598475583E1,-1.149944067E0,9.022403955E-1,2.175925300E-2
1.599481983E1,-1.187076211E0,8.278005123E-1,8.364924788E-2
1.600488383E1,-9.853934646E-1,7.578391433E-1,5.655744672E-2
1.601494683E1,-6.506865621E-1,9.700462222E-1,-1.626721174E-1
1.602501083E1,-3.828086257E-1,1.357366323E0,-5.319643617E-1
1.603507383E1,-3.599696159E-1,1.587964654E0,-8.861030340E-1
1.604513783E1,-5.850108266E-1,1.979847789E0,-1.110936165E0
1.605520183E1,-5.454993844E-1,2.385843277E0,-1.164417982E0
1.606526483E1,-1.201777160E-1,2.331964254E0,-1.020809650E0
1.607532883E1,3.039306998E-1,1.588345885E0,-7.115900517E-1
1.608539283E1,5.448209047E-1,7.316241860E-1,-5.270100832E-1
1.609545583E1,6.449767351E-1,-3.656143695E-2,-6.681038737E-1
1.610551983E1,8.522251844E-1,-1.342640400E0,-8.237128854E-1
1.611558383E1,1.014120579E0,-2.304074049E0,-6.019440293E-1
1.612564683E1,9.596267343E-1,-2.180203915E0,-2.636326849E-2
1.613571083E1,8.776205182E-1,-1.617622137E0,6.165730953E-1
1.614577483E1,8.886027336E-1,-1.233678222E0,8.820987940E-1
1.615583783E1,9.111669064E-1,-1.010919929E0,8.180007339E-1
1.616590183E1,9.216887355E-1,-7.573752999E-1,7.123236060E-1
1.617596583E1,9.253444076E-1,-4.161863029E-1,6.607786417E-1
1.618602883E1,9.360544682E-1,-3.244080022E-2,6.411351562E-1
1.619609283E1,9.340088964E-1,2.986473739E-1,6.161571145E-1
1.620615683E1,8.546249270E-1,5.058048964E-1,6.010282040E-1
1.621621983E1,6.659162641E-1,5.573131442E-1,5.947865844E-1
1.622628383E1,4.581402540E-1,5.347803235E-1,5.864151716E-1
1.623634783E1,2.908671200E-1,5.305683017E-1,5.714213252E-1
1.624641083E1,1.825655103E-1,5.126237869E-1,5.502737164E-1
1.625647483E1,1.174615994E-1,5.289212465E-1,5.294203758E-1
1.626653883E1,8.042166382E-2,5.804152489E-1,5.334776640E-1
1.627660183E1,7.394591719E-2,5.463305116E-1,5.540500879E-1
1.628666583E1,6.171580777E-2,3.845041096E-1,5.140419006E-1
1.629672983E1,-6.444336381E-3,7.884752750E-2,3.712576032E-1
1.630679283E1,-1.446422040E-1,-2.288774252E-1,1.519172639E-1
1.631685683E1,-3.236433566E-1,-3.704832792E-1,-1.102605611E-1
1.632692083E1,-4.952668846E-1,-2.999501526E-1,-3.952262402E-1
1.633698383E1,-6.828082800E-1,-9.039505571E-2,-6.562397480E-1
1.634704783E1,-8.934571743E-1,2.728891075E-1,-7.461333871E-1
1.635711183E1,-1.087045550E0,6.540497541E-1,-6.777607203E-1
1.636717483E1,-1.218842864E0,8.968576789E-1,-5.473926067E-1
1.637723883E1,-1.287244797E0,9.104049206E-1,-3.903590441E-1
1.638730283E1,-1.330066562E0,6.948059797E-1,-2.135542035E-1
1.639736583E1,-1.396719575E0,3.811133206E-1,-1.647920907E-2
1.640742983E1,-1.450377345E0,1.115815118E-1,1.379809231E-1
1.641749383E1,-1.460253239E0,-2.448204905E-2,2.173639089E-1
1.642755683E1,-1.445955396E0,-5.872204900E-2,1.929358095E-1
1.643762083E1,-1.402803063E0,-9.596555680E-2,8.539123088E-2
1.644768483E1,-1.305438161E0,-2.260534018E-1,-6.171752512E-2
1.645774783E1,-1.074462533E0,-4.188995659E-1,-2.942522168E-1
1.646781183E1,-6.475136280E-1,-5.159445405E-1,-6.532375813E-1
1.647787583E1,-1.035630107E-1,-4.311670959E-1,-1.074815154E0
1.648793883E1,4.554105103E-1,-1.824755520E-1,-1.444308996E0
1.649800283E1,8.768211603E-1,4.910597205E-1,-1.594119072E0
1.650806583E1,1.084313035E0,1.631662846E0,-1.349489570E0
1.651812983E1,1.126263380E0,2.134371996E0,-6.208668351E-1
1.652819383E1,9.411535859E-1,1.287706137E0,2.055703700E-1
1.653825683E1,5.839323401E-1,1.646394134E-1,4.958093762E-1
1.654832083E1,4.765103459E-1,-5.384362936E-1,5.616906881E-1
1.655838483E1,6.318283081E-1,-9.138098955E-1,5.935990810E-1
1.656844783E1,8.402666450E-1,-1.018554211E0,6.618750691E-1
1.657851183E1,1.021857142E0,-9.824496508E-1,7.647516131E-1
1.658857583E1,1.292080998E0,-9.892065525E-1,8.565851450E-1
1.659863796E1,1.526850939E0,-1.159381032E0,8.981909156E-1
1.660870196E1,1.609904170E0,-1.416184783E0,8.972529769E-1
1.661876596E1,1.585915446E0,-1.598177433E0,8.743489981E-1
1.662882896E1,1.534816504E0,-1.604778647E0,8.220742941E-1
1.663889296E1,1.472892642E0,-1.347401261E0,7.456858158E-1
1.664895696E1,1.293031335E0,-7.352163196E-1,6.742225289E-1
1.665901996E1,9.133117795E-1,1.365220696E-1,6.342785954E-1
1.666908396E1,3.978624940E-1,9.518330693E-1,5.726471543E-1
1.667914796E1,-1.044655964E-1,1.321474195E0,4.706635475E-1
1.668921096E1,-4.036032557E-1,1.138945818E0,3.801448345E-1
1.669927496E1,-4.243671298E-1,7.301368117E-1,3.030159771E-1
1.670933896E1,-2.924871743E-1,4.408633411E-1,2.455569208E-1
1.671940196E1,-1.969670355E-1,3.248387575E-1,1.972964555E-1
1.672946596E1,-1.816310287E-1,2.626233101E-1,1.323603243E-1
1.673952996E1,-2.080362737E-1,2.100130916E-1,1.125814393E-2
1.674959296E1,-3.130424619E-1,1.155442819E-1,-1.350910813E-1
1.675965696E1,-5.209101439E-1,-6.929800659E-2,-1.940846294E-1
1.676972096E1,-7.919488549E-1,-3.091841936E-1,-2.058073282E-1
1.677978396E1,-1.061562777E0,-4.951196909E-1,-2.288404852E-1
1.678984796E1,-1.225742579E0,-5.508576035E-1,-3.030185699E-1
1.679991196E1,-1.105302691E0,-5.360488296E-1,-4.632178247E-1
1.680997496E1,-8.119555116E-1,-5.524499416E-1,-7.065577507E-1
1.682003896E1,-8.337460160E-1,-3.410580158E-1,-1.005855560E0
1.683010296E1,-1.500318766E0,5.985646248E-1,-1.294606328E0
1.684016596E1,-1.866693735E0,1.691910982E0,-1.349439740E0
1.685022996E1,-1.192462921E0,1.857608318E0,-1.163187146E0
1.686029296E1,-6.166725159E-1,1.301372051E0,-8.556210399E-1
1.687035696E1,-5.123000741E-1,7.586868405E-1,-5.447478294E-1
1.688042096E1,-6.363067031E-1,8.655528426E-1,-2.444977164E-1
1.689048396E1,-7.420186400E-1,1.950982928E0,6.186033413E-2
1.690054796E1,-5.613188744E-1,1.972745180E0,3.309884965E-1
1.691061196E1,-2.283210009E-1,2.294226140E-1,3.678836524E-1
1.692067496E1,2.419623435E-1,-1.407598972E0,2.689352334E-1
1.693073896E1,6.173014641E-1,-1.571932793E0,1.513918042E-1
1.694080296E1,8.085800409E-1,-1.316949964E0,8.287919685E-3
1.695086596E1,9.799757004E-1,-1.347764611E0,-6.944296882E-3
1.696092996E1,1.228355408E0,-1.229187369E0,1.387159675E-1
1.697099396E1,1.446510673E0,-7.963629365E-1,2.750490606E-1
1.698105696E1,1.498576760E0,-3.554649055E-1,2.963868380E-1
1.699112096E1,1.407003164E0,-1.226933077E-1,2.557467222E-1
1.700118496E1,1.297533154E0,-8.874119818E-2,2.361429185E-1
1.701124796E1,1.247397542E0,-6.202539802E-2,2.883922756E-1
1.702131196E1,1.210693836E0,8.369292319E-2,4.063743055E-1
1.703137596E1,1.069792867E0,2.860617638E-1,5.323072076E-1
1.704143896E1,8.020040393E-1,5.357376337E-1,6.375995278E-1
1.705150296E1,4.856413901E-1,7.943781018E-1,6.658772826E-1
1.706156696E1,1.782239228E-1,1.023469925E0,6.206727624E-1
1.707162996E1,-5.652442575E-2,1.238130093E0,5.315186381E-1
1.708169396E1,-2.093877345E-1,1.384463310E0,4.727421403E-1
1.709175796E1,-3.065573275E-1,1.403028011E0,4.719352126E-1
1.710182096E1,-3.759712875E-1,1.322324634E0,4.319944680E-1
1.711188496E1,-3.897006214E-1,1.059923410E0,2.779713273E-1
1.712194896E1,-3.549357057E-1,5.693364143E-1,-7.487580180E-3
1.713201196E1,-3.300954103E-1,9.204913862E-3,-3.688234091E-1
1.714207596E1,-3.960536420E-1,-3.966895938E-1,-7.326953411E-1
1.715213996E1,-5.941619873E-1,-5.297828913E-1,-1.061535239E0
1.716220296E1,-8.845568299E-1,-5.307730436E-1,-1.327677488E0
1.717226696E1,-1.187816143E0,-4.636338353E-1,-1.394521832E0
1.718233096E1,-1.440246224E0,-2.795276344E-1,-1.191482425E0
1.719239396E1,-1.577296615E0,-1.459415816E-2,-8.472216725E-1
1.720245796E1,-1.609750986E0,2.787226737E-1,-4.958537817E-1
1.721252096E1,-1.589238405E0,4.556699991E-1,-2.179348320E-1
1.722258496E1,-1.512689471E0,5.013759732E-1,-1.887872070E-2
1.723264896E1,-1.381484270E0,4.557306468E-1,1.229260862E-1
1.724271196E1,-1.219301701E0,4.185401499E-1,2.321055681E-1
1.725277596E1,-1.079539895E0,4.068021476E-1,2.979727387E-1
1.726283996E1,-9.820463657E-1,3.890665472E-1,3.239071369E-1
1.727290296E1,-9.472939372E-1,3.009073138E-1,2.888804376E-1
1.728296696E1,-9.759924412E-1,1.060166582E-1,1.353627741E-1
1.729303096E1,-1.023944020E0,-2.208778262E-1,-1.719226092E-1
1.730309396E1,-8.204143047E-1,-6.364595890E-1,-5.487383008E-1
1.731315796E1,-1.498163044E-1,-9.147120118E-1,-8.818328977E-1
1.732322196E1,8.257302046E-1,-8.317265511E-1,-1.038458467E0
1.733328496E1,1.585646272E0,-3.560498059E-1,-8.364276290E-1
1.734334896E1,1.687437177E0,4.024504125E-1,-3.028984368E-1
1.735341296E1,1.044369936E0,8.324750662E-1,1.952958852E-1
1.736347596E1,3.113313913E-1,7.685539126E-1,1.638522148E-1
1.737353996E1,2.377461493E-1,4.916004539E-1,-6.078515202E-2
1.738360396E1,6.122824550E-1,6.047117710E-2,-1.223012432E-1
1.739366696E1,1.051736593E0,-4.142572880E-1,-5.534413271E-3
1.740373096E1,1.366989613E0,-8.174049854E-1,1.793733984E-1
1.741379496E1,1.519219756E0,-1.061440229E0,3.234277666E-1
1.742385796E1,1.533177376E0,-1.194334626E0,4.220089316E-1
1.743392196E1,1.494774342E0,-1.247220397E0,5.067847967E-1
1.744398596E1,1.474795580E0,-1.292145729E0,6.033710241E-1
1.745404896E1,1.464590907E0,-1.291525960E0,6.803951859E-1
1.746411296E1,1.427949548E0,-1.251429081E0,7.442532778E-1
1.747417696E1,1.349090099E0,-1.192256927E0,7.589992285E-1
1.748423996E1,1.214288116E0,-1.009775996E0,7.292953730E-1
1.749430396E1,1.007378340E0,-7.430636287E-1,7.021865249E-1
1.750436796E1,7.589159608E-1,-5.353099108E-1,7.080811858E-1
1.751443096E1,5.582519770E-1,-4.716725349E-1,7.157071233E-1
1.752449496E1,4.464820325E-1,-5.702846050E-1,6.622881293E-1
1.753455896E1,3.852856755E-1,-7.075186968E-1,5.383954644E-1
1.754462196E1,2.852962315E-1,-7.814983726E-1,3.553010225E-1
1.755468596E1,6.131186336E-2,-7.883467078E-1,1.548627019E-1
1.756474996E1,-2.388040274E-1,-7.046712637E-1,-1.806805283E-2
1.757481296E1,-5.251469612E-1,-5.212047696E-1,-1.354905516E-1
1.758487696E1,-7.421602607E-1,-2.043434530E-1,-1.584315598E-1
1.759494008E1,-9.244564772E-1,1.424062699E-1,-1.631421447E-1
1.760500408E1,-1.195203543E0,4.613413811E-1,-1.940665096E-1
1.761506808E1,-1.473579884E0,6.614527106E-1,-2.100942284E-1
1.762513108E1,-1.492401838E0,7.236087918E-1,-2.301102728E-1
1.763519508E1,-1.028332949E0,7.181581259E-1,-3.145053089E-1
1.764525908E1,-3.861076236E-1,6.402515769E-1,-4.849329591E-1
1.765532208E1,-5.729462206E-2,4.843298197E-1,-7.788607478E-1
1.766538608E1,-1.641936451E-1,4.665862322E-1,-1.172674656E0
1.767545008E1,-5.301774740E-1,7.615758181E-1,-1.429342628E0
1.768551308E1,-7.064390779E-1,1.067302704E0,-1.430361032E0
1.769557708E1,-7.205197215E-1,9.832153916E-1,-1.149787664E0
1.770564108E1,-5.520047545E-1,9.388763905E-1,-7.510602474E-1
1.771570408E1,6.299264729E-2,1.369825482E0,-3.022454381E-1
1.772576808E1,5.971574783E-1,1.359572053E0,1.470427215E-2
1.773583208E1,7.107408643E-1,3.811856210E-1,1.124247089E-1
1.774589508E1,6.769040823E-1,-7.927832007E-1,1.604601443E-1
1.775595908E1,6.015642285E-1,-1.360894799E0,3.060767353E-1
1.776602308E1,6.252783537E-1,-1.287710071E0,4.415682554E-1
1.777608608E1,8.328022957E-1,-9.388201237E-1,4.153954983E-1
1.778615008E1,1.097617030E0,-5.498473644E-1,3.203547597E-1
1.779621408E1,1.248457313E0,-2.377354950E-1,2.861523032E-1
1.780627708E1,1.275145650E0,-4.954614118E-2,3.141897917E-1
1.781634108E1,1.229302764E0,4.211192578E-2,3.723998368E-1
1.782640508E1,1.167045712E0,1.102987081E-1,4.395008385E-1
1.783646808E1,1.086751342E0,2.116579413E-1,4.936919212E-1
1.784653208E1,9.520526528E-1,3.422521651E-1,5.202209949E-1
1.785659608E1,7.372677922E-1,4.921998382E-1,5.200963616E-1
1.786665908E1,4.841609299E-1,6.833375692E-1,5.148656368E-1
1.787672308E1,2.334528118E-1,7.917355299E-1,5.164299607E-1
1.788678708E1,4.911245313E-3,7.583876848E-1,5.375651121E-1
1.789685008E1,-1.737739146E-1,6.697337627E-1,5.596296191E-1
1.790691408E1,-3.038466871E-1,5.787253380E-1,5.931916237E-1
1.791697808E1,-3.732762635E-1,4.809171557E-1,6.135328412E-1
1.792704108E1,-4.134692252E-1,2.934132814E-1,5.554820299E-1
1.793710508E1,-4.555081129E-1,-8.621569723E-4,3.780497313E-1
1.794716908E1,-5.746560693E-1,-2.585288584E-1,1.224469841E-1
1.795723208E1,-7.573777437E-1,-2.772489488E-1,-1.453447789E-1
1.796729608E1,-9.423105717E-1,-2.923222259E-2,-3.821282983E-1
1.797735908E1,-1.069952011E0,3.331175447E-1,-5.434154272E-1
1.798742308E1,-1.168794513E0,5.949198604E-1,-5.079834461E-1
1.799748708E1,-1.272317171E0,6.978451610E-1,-3.356425464E-1
1.800755008E1,-1.381313086E0,6.604820490E-1,-9.112282097E-2
1.801761408E1,-1.491790175E0,5.504014492E-1,1.564997733E-1
1.802767808E1,-1.577987432E0,4.382980764E-1,3.509246409E-1
1.803774108E1,-1.626857281E0,3.213613629E-1,4.419296384E-1
1.804780508E1,-1.649523377E0,1.916773915E-1,4.117413759E-1
1.805786908E1,-1.673923016E0,2.750390396E-2,2.685112655E-1
1.806793208E1,-1.686767936E0,-1.500836760E-1,8.034720272E-2
1.807799608E1,-1.677175403E0,-2.949700952E-1,-1.316508204E-1
1.808806008E1,-1.622831702E0,-3.384307623E-1,-3.612174094E-1
1.809812308E1,-1.428655386E0,-2.330058664E-1,-6.004771590E-1
1.810818708E1,-1.047314644E0,-8.786866069E-2,-8.500456810E-1
1.811825108E1,-5.709347129E-1,-6.529051811E-2,-1.072283268E0
1.812831408E1,-3.094535470E-1,-2.776104808E-1,-1.189525962E0
1.813837808E1,-3.077827692E-1,-6.109551191E-1,-1.096734285E0
1.814844208E1,-4.353122413E-1,-6.845549941E-1,-6.989078522E-1
1.815850508E1,-3.927519917E-1,-2.726731896E-1,-1.598576903E-1
1.816856908E1,-1.589442790E-1,2.595371902E-1,9.934992343E-2
1.817863308E1,1.183867976E-1,5.804727077E-1,6.984183937E-2
1.818869608E1,3.542315662E-1,2.748371959E-1,-6.310342997E-2
1.819876008E1,5.789949298E-1,-9.091055393E-2,-1.342018545E-1
1.820882408E1,8.160213232E-1,-3.859634995E-1,-9.159233421E-2
1.821888708E1,1.054348230E0,-7.222386003E-1,2.098160982E-2
1.822895108E1,1.319361210E0,-1.102460265E0,1.400145143E-1
1.823901508E1,1.560380340E0,-1.446685910E0,1.996264607E-1
1.824907808E1,1.728009105E0,-1.673322797E0,2.123822123E-1
1.825914208E1,1.813334584E0,-1.710414290E0,1.982802153E-1
1.826920608E1,1.844808340E0,-1.563364148E0,1.828943491E-1
1.827926908E1,1.858174086E0,-1.261290669E0,1.803483665E-1
1.828933308E1,1.867768645E0,-9.028009176E-1,2.012770772E-1
1.829939708E1,1.863968134E0,-5.464901924E-1,2.580365241E-1
1.830946008E1,1.841360569E0,-2.127210051E-1,3.353259861E-1
1.831952408E1,1.756752610E0,2.757493593E-2,3.930012584E-1
1.832958708E1,1.552808285E0,9.870877117E-2,4.088989794E-1
1.833965108E1,1.197798610E0,-1.189236566E-1,3.680399656E-1
1.834971508E1,6.948613524E-1,-6.479257345E-1,2.769215107E-1
1.835977808E1,1.336410940E-1,-1.333243251E0,1.682048887E-1
1.836984208E1,-3.810648620E-1,-1.981461167E0,7.011533529E-2
1.837990608E1,-7.962377667E-1,-2.478446722E0,-2.126889676E-2
1.838996908E1,-1.070296764E0,-2.742429733E0,-1.031637639E-1
1.840003308E1,-1.204422712E0,-2.655842543E0,-1.454704851E-1
1.841009708E1,-1.295497060E0,-2.254153252E0,-1.445551664E-1
1.842016008E1,-1.425320625E0,-1.540445447E0,-1.647882611E-1
1.843022408E1,-1.502108335E0,-6.214200258E-1,-1.847398579E-1
1.844028808E1,-1.447330832E0,1.008167788E-1,-1.409367025E-1
1.845035108E1,-1.177289248E0,4.355875850E-1,-1.050014514E-2
1.846041508E1,-7.100039124E-1,4.930168986E-1,1.217361838E-1
1.847047908E1,-4.742079377E-1,5.234134197E-1,1.287280470E-1
1.848054208E1,-5.450795889E-1,9.589638114E-1,6.449952722E-2
1.849060608E1,-6.794997454E-1,1.851418138E0,-1.011730582E-1
1.850067008E1,-9.475408196E-1,2.533347607E0,-3.303337991E-1
1.851073308E1,-1.299472094E0,2.793742657E0,-4.535713196E-1
1.852079708E1,-1.332699656E0,2.451613426E0,-2.844174504E-1
1.853086108E1,-7.196143866E-1,1.337529778E0,1.622707024E-2
1.854092408E1,1.645446122E-1,-4.392077923E-1,-4.812182859E-2
1.855098808E1,8.825176954E-1,-2.348492861E0,-4.901458323E-1
1.856105208E1,1.263026237E0,-3.242157698E0,-8.907821774E-1
1.857111508E1,1.205742717E0,-2.557371616E0,-9.300475717E-1
1.858117908E1,1.017344356E0,-1.287251711E0,-6.601545811E-1
1.859124308E1,9.218453765E-1,-2.731729746E-1,-1.999188215E-1
1.860130700E1,9.391033649E-1,5.036271214E-1,2.650432885E-1
1.861137100E1,1.010528326E0,1.037462234E0,3.384999335E-1
1.862143500E1,1.046256781E0,1.146138310E0,1.954418272E-1
1.863149800E1,1.032363772E0,8.851553798E-1,5.940649658E-2
1.864156200E1,9.666478038E-1,4.368655980E-1,5.415208638E-2
1.865162600E1,8.632777333E-1,3.291732818E-2,1.611299366E-1
1.866168900E1,7.249179482E-1,-1.250134408E-1,3.022598922E-1
1.867175300E1,5.537730455E-1,-3.212962765E-3,3.967150450E-1
1.868181700E1,3.454406261E-1,3.202931583E-1,4.312695563E-1
1.869188000E1,1.245780513E-1,7.294500470E-1,4.283560514E-1
1.870194400E1,-8.303879201E-2,1.085878730E0,4.484008551E-1
1.871200800E1,-2.671519220E-1,1.281133175E0,4.945803285E-1
1.872207100E1,-4.318777919E-1,1.364273787E0,5.336803198E-1
1.873213500E1,-5.804877281E-1,1.360611200E0,5.285846591E-1
1.874219900E1,-6.956133246E-1,1.199681044E0,4.360176921E-1
1.875226200E1,-7.400262952E-1,8.423535228E-1,2.386092693E-1
1.876232600E1,-7.371226549E-1,3.797269762E-1,-6.774292886E-2
1.877238900E1,-7.508930564E-1,-5.098196678E-3,-3.988348246E-1
1.878245300E1,-8.498558402E-1,-2.282649875E-1,-7.300143838E-1
1.879251700E1,-1.029278994E0,-3.573896885E-1,-1.045784593E0
1.880258000E1,-1.249193311E0,-4.333189130E-1,-1.237531304E0
1.881264400E1,-1.439694524E0,-3.942127824E-1,-1.121703863E0
1.882270800E1,-1.572432876E0,-2.520366609E-1,-8.152842522E-1
1.883277100E1,-1.629695415E0,-4.420861602E-2,-4.692943394E-1
1.884283500E1,-1.644445419E0,2.280020267E-1,-1.525949836E-1
1.885289900E1,-1.676069379E0,4.885063171E-1,1.095303893E-1
1.886296200E1,-1.732243538E0,6.840757728E-1,3.250679970E-1
1.887302600E1,-1.793809533E0,7.992878556E-1,4.887152612E-1
1.888309000E1,-1.845838666E0,8.318471313E-1,5.676596165E-1
1.889315300E1,-1.881163955E0,7.425484061E-1,5.419270992E-1
1.890321700E1,-1.889698386E0,3.657750487E-1,4.155680835E-1
1.891328100E1,-1.670848131E0,-4.287396371E-1,1.890039146E-1
1.892334400E1,-9.292728901E-1,-1.477794170E0,-1.040087938E-1
1.893340800E1,3.096035719E-1,-1.852392554E0,-4.543638825E-1
1.894347200E1,1.406289220E0,-1.374702334E0,-8.219405413E-1
1.895353500E1,1.878633022E0,-3.670338690E-1,-9.296981692E-1
1.896359900E1,1.652707100E0,7.409214377E-1,-6.121881008E-1
1.897366300E1,9.695061445E-1,1.052242041E0,7.125916332E-2
1.898372600E1,5.246003270E-1,5.041251779E-1,3.271450102E-1
1.899379000E1,6.288082004E-1,-1.306192577E-1,1.752452254E-1
1.900385400E1,9.308808446E-1,-5.562612414E-1,1.042377390E-2
1.901391700E1,1.132913351E0,-7.488057017E-1,-3.322676942E-2
1.902398100E1,1.243294954E0,-8.766454458E-1,2.059704810E-2
1.903404500E1,1.350413442E0,-8.995305300E-1,1.315789670E-1
1.904410800E1,1.486955523E0,-8.170584440E-1,2.564942837E-1
1.905417200E1,1.638121843E0,-6.822963953E-1,3.951916993E-1
1.906423600E1,1.788336873E0,-5.557457209E-1,5.342414975E-1
1.907429900E1,1.860262394E0,-4.543469846E-1,6.562768221E-1
1.908436300E1,1.841792583E0,-4.289127290E-1,7.511010766E-1
1.909442700E1,1.737471819E0,-5.212594271E-1,8.143900633E-1
1.910449000E1,1.617515326E0,-7.063578367E-1,8.255271316E-1
1.911455400E1,1.493484139E0,-9.582135081E-1,7.819750905E-1
1.912461700E1,1.295635939E0,-1.241608620E0,7.019766569E-1
1.913468100E1,9.581515789E-1,-1.397091150E0,6.070919633E-1
1.914474500E1,5.346463323E-1,-1.374112487E0,5.047978163E-1
1.915480800E1,1.243555024E-1,-1.144823313E0,3.582912087E-1
1.916487200E1,-1.795788258E-1,-6.522202492E-1,1.784996092E-1
1.917493600E1,-3.599550128E-1,1.639373973E-2,1.430906355E-2
1.918499900E1,-3.679176867E-1,6.337871552E-1,-8.632700145E-2
1.919506300E1,-2.499508113E-1,8.656070828E-1,-1.241766438E-1
1.920512700E1,-1.830528378E-1,4.529280365E-1,-1.734669656E-1
1.921519000E1,-2.892503440E-1,-2.182596624E-1,-2.191473693E-1
1.922525400E1,-4.133407176E-1,-6.814547777E-1,-2.521897256E-1
1.923531800E1,-5.084871650E-1,-8.015819788E-1,-3.061712086E-1
1.924538100E1,-6.166816950E-1,-6.203144789E-1,-4.064328372E-1
1.925544500E1,-8.922480345E-1,-2.230427563E-1,-5.544683933E-1
1.926550900E1,-1.518408895E0,4.338538647E-1,-8.104143739E-1
1.927557200E1,-1.904080987E0,1.166132092E0,-9.979193211E-1
1.928563600E1,-1.395439863E0,1.837974668E0,-1.054362893E0
1.929570000E1,-4.504016936E-1,2.362512827E0,-9.207704663E-1
1.930576300E1,4.225439578E-2,2.496206522E0,-6.549717784E-1
1.931582700E1,8.484047651E-2,2.284533978E0,-3.776874542E-1
1.932589100E1,6.599116325E-2,1.812665462E0,-5.131548643E-2
1.933595400E1,4.261245728E-1,1.211948514E0,3.211973608E-1
1.934601800E1,1.256223798E0,5.109588504E-1,5.869070888E-1
1.935608200E1,1.711461902E0,-5.451374054E-1,5.645732880E-1
1.936614500E1,1.556579351E0,-1.740135193E0,3.503962755E-1
1.937620900E1,1.201433539E0,-2.231861830E0,2.269693911E-1
1.938627300E1,8.638731241E-1,-1.550414205E0,3.146526515E-1
1.939633600E1,5.780701637E-1,-6.604045630E-1,5.776336789E-1
1.940640000E1,5.079835653E-1,-1.490720510E-1,6.615006328E-1
1.941646400E1,5.997981429E-1,9.780193120E-2,5.226556659E-1
1.942652700E1,7.323477864E-1,2.024637461E-1,3.162564039E-1
1.943659100E1,7.905085683E-1,1.281378567E-1,1.885567605E-1
1.944665500E1,6.930737495E-1,-6.371882558E-2,1.609592289E-1
1.945671800E1,4.999208152E-1,-1.265060455E-1,2.025311738E-1
1.946678200E1,2.988940179E-1,1.127752587E-1,3.004305661E-1
1.947684500E1,1.101859063E-1,5.281359553E-1,4.043782651E-1
1.948690900E1,-9.547205269E-2,8.889445066E-1,4.702779353E-1
1.949697300E1,-3.453348875E-1,1.012434363E0,4.605461955E-1
1.950703600E1,-5.916504860E-1,8.110551238E-1,3.527672887E-1
1.951710000E1,-7.296283245E-1,3.600671589E-1,1.485286504E-1
1.952716400E1,-7.191075683E-1,-1.062105745E-1,-1.373425126E-1
1.953722700E1,-6.622988582E-1,-5.006726980E-1,-4.313461781E-1
1.954729100E1,-7.578817010E-1,-6.512172222E-1,-7.363258004E-1
1.955735500E1,-9.922358990E-1,-5.650793910E-1,-1.050240278E0
1.956741800E1,-1.204161882E0,-4.411383569E-1,-1.302520514E0
1.957748200E1,-1.298920155E0,-3.064231575E-1,-1.281601310E0
1.958754600E1,-1.267803311E0,-1.439652145E-1,-9.884786606E-1
