"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.602123683E1,-3.494782562E0,-8.750802612E0,-2.689906311E0
1.603129983E1,-3.591032410E0,-1.239347763E1,-4.492158508E-1
1.604136383E1,-3.527414703E0,-1.604049362E1,8.409512329E-1
1.605142783E1,-3.150498505E0,-2.097303635E1,-3.093616791E0
1.606149083E1,-1.988015900E0,-2.518168442E1,-4.139940948E0
1.607155483E1,-2.143542480E-1,-2.752236694E1,1.496887207E-1
1.608161883E1,1.778302002E0,-2.824820755E1,4.389172668E0
1.609168183E1,4.332290955E0,-2.763972290E1,9.997709656E-1
1.610174583E1,6.642736359E0,-2.524560150E1,-2.238445129E0
1.611180983E1,7.460186462E0,-2.318633377E1,2.568508759E0
1.612187283E1,7.721393280E0,-2.198223770E1,3.928879852E0
1.613193683E1,7.669301605E0,-2.172417435E1,9.276210022E-1
1.614200083E1,6.318660278E0,-2.194391739E1,-8.083190918E-3
1.615206383E1,2.927612000E0,-2.166474792E1,4.927752686E-1
1.616212783E1,-1.827699280E-1,-2.048310516E1,1.824705505E-1
1.617219183E1,-1.755100250E0,-1.854643250E1,-6.613247681E-1
1.618225483E1,-2.655477905E0,-1.629780853E1,-1.377435608E0
1.619231883E1,-3.278482361E0,-1.424886932E1,-2.084415436E0
1.620238283E1,-3.736380157E0,-1.238838821E1,-2.751428375E0
1.621244583E1,-3.958967285E0,-1.053838531E1,-3.121758270E0
1.622250983E1,-3.875440979E0,-8.763675842E0,-3.117716675E0
1.623257383E1,-3.689527588E0,-7.319479065E0,-2.948119354E0
1.624263683E1,-3.292104034E0,-6.082152100E0,-2.582280121E0
1.625270083E1,-2.463277588E0,-4.759053497E0,-1.792821808E0
1.626276483E1,-1.562151489E0,-3.481011200E0,-1.033301239E0
1.627282783E1,-7.177574158E-1,-2.149679718E0,-3.474275208E-1
1.628289183E1,-1.031355286E-1,-8.255332947E-1,3.490740967E-1
1.629295583E1,4.037104797E-1,3.953279114E-1,8.897497559E-1
1.630301883E1,9.183403015E-1,1.467997284E0,1.303639069E0
1.631308283E1,1.462159424E0,2.288141785E0,1.530267792E0
1.632314683E1,1.892813873E0,2.636617126E0,1.413660278E0
1.633320983E1,2.159858551E0,2.562521210E0,9.512718201E-1
1.634327383E1,2.371668091E0,1.895657959E0,2.014810181E-1
1.635333783E1,2.139949951E0,3.463796997E-1,-8.497828674E-1
1.636340083E1,1.177900543E0,-1.155896301E0,-1.601220245E0
1.637346483E1,3.894900513E-1,-1.868564301E0,-1.906435547E0
1.638352883E1,-1.543290710E-1,-2.211201782E0,-1.920955353E0
1.639359183E1,-5.828878784E-1,-2.203867035E0,-1.707349548E0
1.640365583E1,-9.794132996E-1,-1.864073639E0,-1.554217987E0
1.641371983E1,-1.357527008E0,-1.341660004E0,-1.642684021E0
1.642378283E1,-1.693877563E0,-1.205443268E0,-2.030377808E0
1.643384683E1,-2.013612671E0,-1.912572784E0,-2.263742523E0
1.644391083E1,-2.253713379E0,-3.296295319E0,-2.123783569E0
1.645397383E1,-2.318378906E0,-5.245990906E0,-1.943408661E0
1.646403783E1,-2.297572174E0,-7.935897217E0,-1.887724457E0
1.647410183E1,-2.108215942E0,-1.155162827E1,-2.230361938E0
1.648416483E1,-1.604962463E0,-1.592987366E1,-2.481240234E0
1.649422883E1,-8.943901062E-1,-2.104503662E1,-3.104843445E0
1.650429183E1,-1.302291870E-1,-2.811124237E1,-5.379064178E0
1.651435583E1,6.542893982E-1,-3.762710403E1,-8.468938751E0
1.652441983E1,1.810634766E0,-4.569562546E1,-8.257428589E0
1.653448283E1,1.717079315E0,-4.426714600E1,-3.091221771E0
1.654454683E1,-3.420387268E-1,-3.103301651E1,-1.676513672E-1
1.655461083E1,-6.933581543E-1,-2.161834442E1,7.577243042E-1
1.656467383E1,-4.373904419E-1,-1.680121170E1,7.455995178E-1
1.657473783E1,-4.954696655E-2,-1.338561447E1,-8.807684326E-1
1.658480183E1,6.511459351E-1,-1.117980148E1,-2.548450470E0
1.659486396E1,1.197060699E0,-9.725874939E0,-2.865790558E0
1.660492796E1,1.337917786E0,-8.981472931E0,-1.569186859E0
1.661499196E1,1.151106262E0,-8.415350189E0,1.625619507E-1
1.662505496E1,7.203021240E-1,-7.668104095E0,1.376986542E0
1.663511896E1,1.799258423E-1,-6.657555542E0,1.931583252E0
1.664518296E1,-1.917512512E-1,-5.150788879E0,1.567240906E0
1.665524596E1,-4.426295471E-1,-3.090922394E0,1.901046753E-1
1.666530996E1,-6.620732117E-1,-7.894583130E-1,-1.578317871E0
1.667537396E1,-8.584648132E-1,1.082548828E0,-2.718496857E0
1.668543696E1,-9.574090576E-1,2.362836456E0,-2.817890167E0
1.669550096E1,-1.001716919E0,3.222947845E0,-2.393223267E0
1.670556496E1,-1.069076843E0,3.641178131E0,-1.892664185E0
1.671562796E1,-1.230291595E0,3.712879028E0,-1.530866547E0
1.672569196E1,-1.329834595E0,3.618425446E0,-1.154549103E0
1.673575596E1,-1.304686890E0,3.252885590E0,-5.771997070E-1
1.674581896E1,-1.173409882E0,2.467917938E0,-1.634600830E-1
1.675588296E1,-1.049617310E0,9.645941162E-1,2.829116821E-1
1.676594696E1,-1.000220032E0,-5.010081482E-1,7.643106079E-1
1.677600996E1,-1.082548828E0,-1.713486786E0,1.036893768E0
1.678607396E1,-1.156345367E0,-2.722089386E0,4.623884583E-1
1.679613796E1,-1.095122681E0,-3.818858643E0,-8.487350464E-1
1.680620096E1,-7.879614258E-1,-5.006638641E0,-1.519939270E0
1.681626496E1,-3.664379883E-1,-6.116730194E0,-7.012916565E-1
1.682632896E1,-1.170565796E-1,-8.180189209E0,-1.817520447E0
1.683639196E1,7.185058594E-3,-1.213616272E1,-7.409142609E0
1.684645596E1,-6.077362061E-1,-1.624781250E1,-1.263522491E1
1.685651896E1,-6.203100586E-1,-1.714564545E1,-7.111112366E0
1.686658296E1,1.242416382E-1,-1.595412323E1,5.044210510E0
1.687664696E1,-2.667453003E-1,-1.767015472E1,7.539371796E0
1.688670996E1,-1.088087311E0,-2.181219131E1,1.895208893E0
1.689677396E1,-1.799707489E0,-2.670791061E1,-8.614735565E0
1.690683796E1,-8.726852417E-1,-2.594599503E1,-3.563339996E0
1.691690096E1,1.130748596E0,-2.032458481E1,7.710915070E0
1.692696496E1,3.381767578E0,-1.733455261E1,5.153183899E0
1.693702896E1,5.062322845E0,-1.777553558E1,-1.952689362E0
1.694709196E1,5.505251770E0,-1.963901047E1,-1.109792175E0
1.695715596E1,5.059179382E0,-2.084445374E1,2.189197540E0
1.696721996E1,4.392465820E0,-2.129381927E1,1.720821533E0
1.697728296E1,3.199895782E0,-2.150982010E1,-1.492396545E-1
1.698734696E1,1.490001526E0,-2.072889404E1,-1.075962524E0
1.699741096E1,-1.634600830E-1,-1.893816788E1,-1.392554169E0
1.700747396E1,-1.310375061E0,-1.685674622E1,-1.802252197E0
1.701753796E1,-2.178120575E0,-1.484747452E1,-2.934647369E0
1.702760196E1,-3.028202820E0,-1.307755508E1,-4.371359711E0
1.703766496E1,-3.616629181E0,-1.145702499E1,-4.998256073E0
1.704772896E1,-3.970942383E0,-1.005159760E1,-4.810396729E0
1.705779296E1,-4.110452271E0,-8.748557281E0,-4.081712036E0
1.706785596E1,-3.827839966E0,-7.457342377E0,-3.117566986E0
1.707791996E1,-2.882555695E0,-6.224506073E0,-2.182910614E0
1.708798396E1,-1.462159424E0,-4.923262024E0,-1.334474945E0
1.709804696E1,-1.275347900E-1,-3.511547699E0,-8.500822449E-1
1.710811096E1,7.152127075E-1,-2.096689911E0,-7.162605286E-1
1.711817496E1,1.283580780E0,-8.663983154E-1,-2.469863892E-2
1.712823796E1,1.866917725E0,1.701960754E-1,1.121168518E0
1.713830196E1,2.475701752E0,1.203048248E0,1.785636749E0
1.714836596E1,3.007545776E0,2.202669525E0,1.714983673E0
1.715842896E1,3.325185242E0,2.664758606E0,1.233584747E0
1.716849296E1,3.419489136E0,2.489323425E0,7.857160950E-1
1.717855696E1,3.300785980E0,1.842219086E0,2.201921082E-1
1.718861996E1,2.805466003E0,9.526190186E-1,-4.887336731E-1
1.719868396E1,1.882784729E0,-4.834945679E-2,-1.117426300E0
1.720874696E1,8.331674194E-1,-8.234376526E-1,-1.552272034E0
1.721881096E1,-7.274871826E-2,-1.167272644E0,-1.586999817E0
1.722887496E1,-8.288264465E-1,-1.047821045E0,-1.575024719E0
1.723893796E1,-1.419647827E0,-9.117539978E-1,-1.586101685E0
1.724900196E1,-1.951940918E0,-9.783654785E-1,-1.669927368E0
1.725906596E1,-2.373015289E0,-1.361718292E0,-1.617536316E0
1.726912896E1,-2.679128723E0,-2.258353729E0,-1.452130280E0
1.727919296E1,-2.908152466E0,-3.959416351E0,-1.248852997E0
1.728925696E1,-3.319946136E0,-6.695277100E0,-1.346000977E0
1.729931996E1,-3.823349304E0,-1.071965836E1,-2.242486725E0
1.730938396E1,-3.719016266E0,-1.627026581E1,-4.479734344E0
1.731944796E1,-2.581831055E0,-2.323228821E1,-7.360044708E0
1.732951096E1,-1.237925720E0,-3.140663956E1,-1.015368530E1
1.733957496E1,2.826123047E-1,-3.983097107E1,-1.095886093E1
1.734963896E1,2.008972321E0,-4.555506775E1,-8.672365723E0
1.735970196E1,2.502945099E0,-4.232074356E1,-4.562063141E0
1.736976596E1,4.317022705E-1,-2.985017624E1,-1.944456482E0
1.737982996E1,-4.748126221E-1,-2.202489899E1,-1.841770020E0
1.738989296E1,-6.885681152E-2,-1.769275772E1,-1.555415497E0
1.739995696E1,3.799099731E-1,-1.488774078E1,-1.041234741E0
1.741002096E1,5.806425476E-1,-1.303863602E1,-8.701405334E-1
1.742008396E1,5.960604858E-1,-1.175370804E1,-9.877958679E-1
1.743014796E1,5.168751526E-1,-1.065918411E1,-8.792715454E-1
1.744021196E1,2.519261169E-1,-9.501192169E0,-4.730163574E-1
1.745027496E1,-1.480421448E-1,-8.237969055E0,1.231938171E-1
1.746033896E1,-6.228547668E-1,-6.894213409E0,6.186634827E-1
1.747040296E1,-1.000070343E0,-5.338947601E0,9.048683167E-1
1.748046596E1,-1.265318756E0,-3.720064087E0,7.776329041E-1
1.749052996E1,-1.429227905E0,-1.800006866E0,-1.460961914E-1
1.750059396E1,-1.505120087E0,2.713856506E-1,-1.137933655E0
1.751065696E1,-1.385369110E0,2.177072754E0,-1.677411804E0
1.752072096E1,-1.129551086E0,3.560944977E0,-1.775607605E0
1.753078496E1,-9.171427917E-1,4.143084412E0,-1.350192261E0
1.754084796E1,-8.431965637E-1,4.164639587E0,-7.059320068E-1
1.755091196E1,-8.445437622E-1,3.958218842E0,-4.433779907E-1
1.756097596E1,-8.171507263E-1,3.666475525E0,-5.638774109E-1
1.757103896E1,-8.128097534E-1,3.372486877E0,-9.373507690E-1
1.758110296E1,-9.187893677E-1,3.008294220E0,-1.275497589E0
1.759116608E1,-1.482068024E0,1.993704071E0,-1.794468384E0
1.760123008E1,-2.233505402E0,-2.950364685E-1,-2.164049835E0
1.761129408E1,-2.838996277E0,-2.059866486E0,-2.691103821E0
1.762135708E1,-3.255729675E0,-3.195854187E0,-3.721860352E0
1.763142108E1,-3.551215210E0,-4.309089203E0,-4.403243408E0
1.764148508E1,-3.482208710E0,-5.335654449E0,-3.384761353E0
1.765154808E1,-2.921325073E0,-5.855523376E0,-4.701722717E-1
1.766161208E1,-2.755170593E0,-7.325765991E0,1.631008301E0
1.767167608E1,-3.029550018E0,-1.135568573E1,3.302133179E-1
1.768173908E1,-2.474504242E0,-1.679462540E1,-2.538720703E0
1.769180308E1,-1.248254242E0,-1.974798386E1,-1.293011169E0
1.770186708E1,7.155120850E-2,-2.064117645E1,3.165916443E0
1.771193008E1,1.451381836E0,-2.329560654E1,2.569406891E0
1.772199408E1,3.348237305E0,-2.648697006E1,-2.580483856E0
1.773205808E1,4.874014435E0,-2.717089783E1,-2.395917664E0
1.774212108E1,5.405259705E0,-2.483769974E1,1.876348114E0
1.775218508E1,5.555547180E0,-2.223955261E1,2.915786591E0
1.776224908E1,5.316643982E0,-2.118334900E1,1.310524750E0
1.777231208E1,4.287234650E0,-2.135743698E1,-4.415817261E-1
1.778237608E1,2.423759766E0,-2.201307358E1,-1.262624359E0
1.779244008E1,7.846682739E-1,-2.191757217E1,-1.422940979E0
1.780250308E1,-1.469943237E-1,-2.062620758E1,-1.459465027E0
1.781256708E1,-7.664062500E-1,-1.874926071E1,-1.602417755E0
1.782263108E1,-1.271605682E0,-1.668924454E1,-1.892215118E0
1.783269408E1,-1.639839935E0,-1.457354416E1,-2.165846100E0
1.784275808E1,-1.931134186E0,-1.264929565E1,-2.541714478E0
1.785282208E1,-2.165546722E0,-1.091844498E1,-2.899769897E0
1.786288508E1,-2.294428711E0,-9.282646637E0,-3.150348816E0
1.787294908E1,-2.367776184E0,-7.699239349E0,-3.368445282E0
1.788301308E1,-2.238295441E0,-6.240672455E0,-2.862796783E0
1.789307608E1,-1.821412354E0,-4.954996033E0,-1.709594879E0
1.790314008E1,-1.275497589E0,-3.773802338E0,-5.792953491E-1
1.791320408E1,-6.896159363E-1,-2.488275604E0,6.062393188E-2
1.792326708E1,-7.783813477E-2,-1.204395447E0,2.189945984E-1
1.793333108E1,4.023632813E-1,-2.125579834E-1,5.754034424E-1
1.794339508E1,8.068222046E-1,7.027885437E-1,8.301736450E-1
1.795345808E1,1.253643036E0,1.669777679E0,6.929090881E-1
1.796352208E1,1.670975189E0,2.322270813E0,1.534309387E-1
1.797358508E1,1.877695312E0,2.512824554E0,-5.421725464E-1
1.798364908E1,1.763931885E0,2.194436646E0,-9.672885132E-1
1.799371308E1,1.263971558E0,1.471739502E0,-8.557704163E-1
1.800377608E1,3.502716064E-1,8.348139954E-1,-6.430627441E-1
1.801384008E1,-4.317022705E-1,6.638694763E-1,-4.716691589E-1
1.802390408E1,-1.057550812E0,5.087919617E-1,-3.739224243E-1
1.803396708E1,-1.623374176E0,1.499880981E-1,-3.833528137E-1
1.804403108E1,-2.105820923E0,-4.318519592E-1,-3.781137085E-1
1.805409508E1,-2.521805878E0,-1.364861755E0,-3.370989990E-1
1.806415808E1,-2.676134949E0,-2.745291138E0,-2.600093079E-1
1.807422208E1,-2.445913696E0,-4.418062592E0,-4.255650330E-1
1.808428608E1,-2.127825165E0,-6.331533508E0,-8.605604553E-1
1.809434908E1,-1.868115234E0,-8.784931641E0,-1.833537140E0
1.810441308E1,-1.703307953E0,-1.207089844E1,-3.627855835E0
1.811447708E1,-1.482367401E0,-1.631083145E1,-5.936504974E0
1.812454008E1,-9.836045837E-1,-2.135309601E1,-8.076155548E0
1.813460408E1,-3.878434753E-1,-2.707883926E1,-9.933493195E0
1.814466808E1,1.576222229E-1,-3.336262207E1,-1.169368286E1
1.815473108E1,9.535171509E-1,-3.895244797E1,-1.184367096E1
1.816479508E1,1.565294952E0,-4.128938828E1,-9.478738861E0
1.817485908E1,4.779560852E-1,-3.552128311E1,-5.409001923E0
1.818492208E1,-5.620811462E-1,-2.477662674E1,-2.519710236E0
1.819498608E1,-3.748205566E-1,-1.870989258E1,-6.767427063E-1
1.820505008E1,-2.489323425E-1,-1.515254013E1,-9.960287476E-1
1.821511308E1,-1.429527283E-1,-1.285406982E1,-1.706451416E0
1.822517708E1,1.013392639E-1,-1.131961075E1,-1.806144104E0
1.823524108E1,3.725752258E-1,-1.018003052E1,-1.272204437E0
1.824530408E1,5.310955811E-1,-9.191785583E0,-5.104385376E-1
1.825536808E1,4.784051514E-1,-8.175399170E0,4.385879517E-2
1.826543208E1,3.367996216E-1,-7.062463531E0,3.025209045E-1
1.827549508E1,1.407073975E-1,-5.820196838E0,3.926335144E-1
1.828555908E1,-1.794767761E-1,-4.338577881E0,3.278182983E-1
1.829562308E1,-4.763095093E-1,-2.723436584E0,3.005749512E-1
1.830568608E1,-7.128176880E-1,-9.913883972E-1,3.302133179E-1
1.831575008E1,-9.066645813E-1,7.402107239E-1,4.185296631E-1
1.832581308E1,-9.855505371E-1,2.180066528E0,6.656657410E-1
1.833587708E1,-9.264234924E-1,3.080144806E0,1.197060699E0
1.834594108E1,-8.412506104E-1,3.436553650E0,1.951641541E0
1.835600408E1,-7.255412292E-1,3.347039795E0,2.584824829E0
1.836606808E1,-6.400689697E-1,3.073857880E0,2.597398682E0
1.837613208E1,-6.373745728E-1,2.796933746E0,1.905836792E0
1.838619508E1,-5.837860107E-1,2.619702301E0,5.381309509E-1
1.839625908E1,-3.619473267E-1,2.481988678E0,-1.918410645E0
1.840632308E1,-6.840774536E-2,1.580413513E0,-4.828808441E0
1.841638608E1,-4.138893127E-1,-1.090931396E0,-7.037315826E0
1.842645008E1,-1.187181244E0,-3.332519989E0,-8.034242706E0
1.843651408E1,-1.784439240E0,-4.452191620E0,-7.513924713E0
1.844657708E1,-2.336341553E0,-5.169350281E0,-5.778134308E0
1.845664108E1,-3.160677338E0,-5.921087036E0,-4.727319489E0
1.846670508E1,-4.614154816E0,-7.913743286E0,-4.019291840E0
1.847676808E1,-6.154900818E0,-1.236773117E1,-3.242257690E0
1.848683208E1,-6.707252197E0,-1.643282776E1,-1.743723907E0
1.849689608E1,-6.701264648E0,-1.890957733E1,1.567390594E0
1.850695908E1,-6.818321228E0,-2.106269989E1,4.673581238E0
1.851702308E1,-6.108647003E0,-2.304038727E1,5.636528778E0
1.852708708E1,-3.119662628E0,-2.334964417E1,3.718716888E0
1.853715008E1,1.307231598E0,-2.094489487E1,-5.593867493E-1
1.854721408E1,3.403322754E0,-1.958108093E1,1.419049072E-1
1.855727808E1,3.703598328E0,-2.017878799E1,3.973636780E0
1.856734108E1,4.317771149E0,-2.057830719E1,2.697390747E0
1.857740508E1,5.386548615E0,-2.074431198E1,-9.291178894E-1
1.858746908E1,6.135740662E0,-2.122196869E1,-8.714877319E-1
1.859753300E1,6.193221130E0,-2.162717606E1,6.017486572E-1
1.860759700E1,5.203479309E0,-2.172881470E1,-1.746867371E-1
1.861766100E1,2.185754700E0,-2.100521942E1,-1.922302551E0
1.862772400E1,-4.640350342E-3,-1.904205185E1,-2.585573273E0
1.863778800E1,-1.233884125E0,-1.680899551E1,-2.451901245E0
1.864785200E1,-1.989213409E0,-1.451067490E1,-2.148033142E0
1.865791500E1,-2.508932648E0,-1.237805969E1,-2.322121124E0
1.866797900E1,-3.038381653E0,-1.050874695E1,-3.137325897E0
1.867804300E1,-3.596720581E0,-8.970246277E0,-4.070186005E0
1.868810600E1,-3.957021332E0,-7.594157867E0,-4.447700958E0
1.869817000E1,-3.790268097E0,-6.390660553E0,-4.010460205E0
1.870823400E1,-3.018922119E0,-5.299878845E0,-2.905757446E0
1.871829700E1,-1.867666168E0,-4.221970367E0,-1.572330322E0
1.872836100E1,-6.469546509E-1,-3.234024811E0,-4.432283020E-1
1.873842500E1,2.866539001E-1,-2.211201782E0,4.923262024E-1
1.874848800E1,8.635542297E-1,-1.163530426E0,1.463057556E0
1.875855200E1,1.295855255E0,-1.218466187E-1,2.332299957E0
1.876861500E1,1.698218536E0,9.107061768E-1,2.876119080E0
1.877867900E1,2.061213684E0,1.902543640E0,2.714006195E0
1.878874300E1,2.338586884E0,2.332599335E0,2.086810455E0
1.879880600E1,2.469115448E0,2.125879211E0,1.434616699E0
1.880887000E1,2.392025757E0,1.592687988E0,7.158114624E-1
1.881893400E1,1.966311035E0,7.985893250E-1,-1.329235840E-1
1.882899700E1,1.223854980E0,-7.723937988E-2,-7.692503357E-1
1.883906100E1,4.640350342E-1,-6.477030945E-1,-1.090482330E0
1.884912500E1,-2.146536255E-1,-8.521778870E-1,-1.268911285E0
1.885918800E1,-7.738906860E-1,-8.366102600E-1,-1.259780273E0
1.886925200E1,-1.196461945E0,-8.264314270E-1,-1.219963074E0
1.887931600E1,-1.595831451E0,-1.098864899E0,-1.271905060E0
1.888937900E1,-2.044598236E0,-1.875150604E0,-1.442550201E0
1.889944300E1,-2.564616852E0,-3.436254272E0,-1.839973755E0
1.890950700E1,-3.186274109E0,-6.024971008E0,-2.700833588E0
1.891957000E1,-3.938160553E0,-9.925559692E0,-5.222489777E0
1.892963400E1,-4.354145508E0,-1.558109894E1,-9.861492920E0
1.893969800E1,-3.536545715E0,-2.297302734E1,-1.425889847E1
1.894976100E1,-2.089355164E0,-3.129586990E1,-1.308054886E1
1.895982500E1,-2.990780640E-1,-3.864678360E1,-8.386909332E0
1.896988900E1,1.239272919E0,-4.379338120E1,-4.133504333E0
1.897995200E1,1.409768372E0,-4.247597076E1,-8.511300659E-1
1.899001600E1,-1.427581329E0,-3.240221924E1,-6.956034851E-1
1.900008000E1,-2.511177979E0,-2.350981110E1,-1.973645782E0
1.901014300E1,-2.043999481E0,-1.849853210E1,-2.308798828E0
1.902020700E1,-1.389859772E0,-1.475212280E1,-2.389930115E0
1.903027100E1,-7.460485840E-1,-1.204934326E1,-2.317181396E0
1.904033400E1,-3.171903992E-1,-1.008153534E1,-2.674039307E0
1.905039800E1,-2.094145203E-1,-8.525820465E0,-3.127296753E0
1.906046200E1,-4.337979126E-1,-6.984326019E0,-3.303330688E0
1.907052500E1,-9.002279663E-1,-5.464087372E0,-2.996169434E0
1.908058900E1,-1.357676697E0,-4.135300598E0,-2.214045868E0
1.909065300E1,-1.523831177E0,-2.984942780E0,-9.096583557E-1
1.910071600E1,-1.514101410E0,-1.995949402E0,6.402186584E-1
1.911078000E1,-1.447789307E0,-9.919871521E-1,1.877545624E0
1.912084300E1,-1.178050232E0,2.089654541E-1,2.597548370E0
1.913090700E1,-7.804769897E-1,1.459465027E0,2.854114838E0
1.914097100E1,-3.921844482E-1,2.591411133E0,2.478695526E0
1.915103400E1,-8.906478882E-2,3.263064423E0,1.779499512E0
1.916109800E1,6.047424316E-2,3.248544617E0,6.334826660E-1
1.917116200E1,1.118174744E-1,3.110232239E0,-1.118174744E0
1.918122500E1,1.715432739E-1,3.277883606E0,-2.967878265E0
1.919128900E1,1.616638184E-2,3.550167389E0,-4.537963257E0
1.920135300E1,-6.466552734E-1,3.422482910E0,-4.904251556E0
1.921141600E1,-1.779349823E0,1.153201904E0,-3.720064087E0
1.922148000E1,-2.250569916E0,-2.241738281E0,-2.274520111E0
1.923154400E1,-2.043251038E0,-3.692671051E0,-1.168320465E0
1.924160700E1,-1.806144104E0,-4.372706909E0,-5.188211060E-1
1.925167100E1,-1.636846161E0,-5.076243896E0,-6.899153137E-1
1.926173500E1,-1.649719391E0,-6.492149506E0,-1.839225311E0
1.927179800E1,-2.389630737E0,-1.145043869E1,-4.677173767E0
1.928186200E1,-3.102598114E0,-1.708172836E1,-6.584507446E0
1.929192600E1,-3.238964539E0,-1.967673203E1,-6.324348450E0
1.930198900E1,-2.782114563E0,-1.986144791E1,-2.622696075E0
1.931205300E1,-2.439028015E0,-1.938409058E1,3.262914734E0
1.932211700E1,-2.418221283E0,-2.003104523E1,6.436016235E0
1.933218000E1,-1.673819275E0,-2.104668320E1,6.821614380E0
1.934224400E1,1.901046753E-1,-2.177911011E1,3.309467926E0
1.935230800E1,2.374661865E0,-2.388837387E1,-2.665357361E0
1.936237100E1,3.283571777E0,-2.662228867E1,-4.408332825E-1
1.937243500E1,3.468437347E0,-2.763029251E1,4.936883698E0
1.938249900E1,4.272415466E0,-2.800556213E1,3.426973572E0
1.939256200E1,5.636379089E0,-2.728960098E1,-1.150058441E0
1.940262600E1,5.865851898E0,-2.372386597E1,-1.881736908E0
1.941269000E1,3.610342255E0,-2.000604721E1,-1.572779388E0
1.942275300E1,1.094374237E0,-1.727811996E1,-3.105891266E0
1.943281700E1,-5.093907166E-1,-1.430515228E1,-5.004393311E0
1.944288100E1,-1.506167908E0,-1.118743561E1,-5.573659515E0
1.945294400E1,-2.288740540E0,-8.662186890E0,-4.775519257E0
1.946300800E1,-2.854114838E0,-6.815477142E0,-3.657194824E0
1.947307100E1,-3.171155548E0,-5.184917908E0,-3.092868347E0
1.948313500E1,-3.108136597E0,-3.598816223E0,-2.414329376E0
1.949319900E1,-2.607727203E0,-2.110461273E0,-1.259929962E0
1.950326200E1,-1.802850952E0,-7.870632935E-1,3.053649902E-2
1.951332600E1,-7.771838379E-1,3.058140564E-1,1.331930237E0
1.952339000E1,2.558180237E-1,1.343156891E0,2.332000580E0
1.953345300E1,1.079255676E0,2.152374115E0,2.683170319E0
1.954351700E1,1.697021027E0,2.786305847E0,2.472109222E0
1.955358100E1,2.144889679E0,2.999462585E0,1.469793549E0
1.956364400E1,2.468067627E0,2.696642303E0,1.866618347E-1
1.957370800E1,2.595303040E0,1.945055237E0,-6.679110718E-1
1.958377200E1,2.305056610E0,9.038204956E-1,-1.176403656E0
1.959383496E1,1.588496704E0,1.965412903E-1,-1.354682922E0
1.960389896E1,7.605683899E-1,-2.348616028E-1,-1.137634277E0
1.961396296E1,-3.577560425E-2,-4.495152283E-1,-6.565347290E-1
1.962402596E1,-7.604187012E-1,-3.607498169E-1,-1.845661926E-1
1.963408996E1,-1.293909302E0,-1.686991882E-1,5.688171387E-2
1.964415396E1,-1.667831726E0,-2.004331970E-1,1.564247131E-1
1.965421696E1,-1.981579285E0,-6.002517700E-1,2.802172852E-1
1.966428096E1,-2.213147736E0,-1.234333191E0,1.784289551E-1
1.967434496E1,-2.371518402E0,-2.220781860E0,-1.314266968E-1
1.968440796E1,-2.728376312E0,-3.989653473E0,-5.815406799E-1
1.969447196E1,-3.686683502E0,-6.897955627E0,-1.900298309E0
1.970453596E1,-5.348377991E0,-1.196896042E1,-7.045249329E0
1.971459896E1,-6.480324097E0,-1.964080673E1,-1.490959534E1
1.972466296E1,-5.642216949E0,-2.666015991E1,-1.556148972E1
1.973472696E1,-4.386328583E0,-3.300516541E1,-1.070259384E1
1.974478996E1,-3.600911865E0,-4.167738144E1,-4.321812744E0
1.975485396E1,-2.236349487E0,-5.033627518E1,5.782475281E-1
1.976491796E1,-9.457333374E-1,-5.023912720E1,1.617686005E0
1.977498096E1,-9.611512756E-1,-3.540257996E1,-1.638792114E0
1.978504496E1,-4.957690430E-1,-2.337359436E1,-3.290457458E0
1.979510896E1,-1.451980591E-1,-1.750295242E1,-2.083666992E0
1.980517196E1,2.423460388E-1,-1.366059265E1,-1.242266693E0
1.981523596E1,5.891748047E-1,-1.102322708E1,-1.258882141E0
1.982529996E1,8.415499878E-1,-9.137149200E0,-1.552122345E0
1.983536296E1,8.225395203E-1,-7.662565613E0,-1.674567719E0
1.984542696E1,5.923182678E-1,-6.299500122E0,-1.412163391E0
1.985548996E1,2.019300842E-1,-5.145998840E0,-8.713380432E-1
1.986555396E1,-1.390608215E-1,-4.036506042E0,-4.394860840E-1
1.987561796E1,-4.010160828E-1,-2.936892700E0,-1.856140137E-1
1.988568096E1,-6.135740662E-1,-1.689686279E0,-2.598596191E-1
1.989574496E1,-7.179071045E-1,-2.531236267E-1,-4.828958130E-1
1.990580896E1,-7.370672607E-1,1.272803192E0,-6.382727051E-1
1.991587196E1,-6.421646118E-1,2.684816895E0,-9.244775391E-1
1.992593596E1,-5.635780334E-1,3.535797272E0,-1.158590698E0
1.993599996E1,-5.795947266E-1,3.760929108E0,-1.096020813E0
1.994606296E1,-6.791377258E-1,3.651207275E0,-1.110989685E0
1.995612696E1,-8.018824768E-1,3.385809174E0,-1.419348450E0
1.996619096E1,-9.321116638E-1,3.143163757E0,-2.011517029E0
1.997625396E1,-1.112037506E0,2.964136047E0,-2.748883667E0
1.998631796E1,-1.460961914E0,2.593357086E0,-3.303480377E0
1.999638196E1,-1.960772552E0,7.307803345E-1,-3.195554810E0
2.000644496E1,-2.101479950E0,-1.592538300E0,-2.659519501E0
2.001650896E1,-2.092049561E0,-2.867137756E0,-1.767225037E0
2.002657296E1,-2.130070496E0,-3.547472992E0,-5.096900940E-1
