"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.799285500E0,-4.612212479E-1,2.141425014E-1,-3.286035657E-1
3.809349500E0,-4.985262454E-1,1.326020956E-1,-2.962139249E-1
3.819412500E0,-5.439661741E-1,1.083332151E-1,-2.721130252E-1
3.829475500E0,-5.699884295E-1,1.262959689E-1,-2.589689791E-1
3.839539500E0,-5.654225349E-1,1.803552359E-1,-2.494946122E-1
3.849602500E0,-5.462602377E-1,2.396292239E-1,-2.400191128E-1
3.859665500E0,-5.198212266E-1,3.037979007E-1,-2.391487360E-1
3.869729500E0,-4.970109463E-1,3.652341068E-1,-2.591061890E-1
3.879792500E0,-4.825361073E-1,4.114620984E-1,-2.817041576E-1
3.889856500E0,-4.639352560E-1,4.168110788E-1,-2.936191559E-1
3.899919500E0,-4.469429851E-1,3.545008600E-1,-2.780595422E-1
3.909982500E0,-4.451799989E-1,2.381564081E-1,-2.473210692E-1
3.920046500E0,-4.609131217E-1,1.107881516E-1,-2.125312984E-1
3.930109500E0,-4.925328195E-1,1.611916721E-2,-1.832247972E-1
3.940172500E0,-5.185133219E-1,-4.545710981E-2,-1.621546745E-1
3.950236500E0,-5.132074952E-1,-7.734607160E-2,-1.457442641E-1
3.960299500E0,-4.685358107E-1,-9.741887450E-2,-1.300069541E-1
3.970363500E0,-3.834430277E-1,-1.063892022E-1,-1.248910129E-1
3.980426500E0,-2.709812224E-1,-9.692016244E-2,-1.274172068E-1
3.990489500E0,-1.746445894E-1,-6.451348215E-2,-1.325171590E-1
4.000553500E0,-1.165817901E-1,-1.816387102E-2,-1.198517680E-1
4.010616500E0,-1.000419632E-1,4.905883968E-2,-9.520528466E-2
4.020679500E0,-1.073579714E-1,1.094910651E-1,-5.918292701E-2
4.030743500E0,-1.176742613E-1,1.478855908E-1,-2.772380412E-2
4.040806500E0,-1.088549867E-1,1.524389982E-1,6.338636391E-3
4.050869500E0,-6.763058901E-2,1.293565929E-1,3.936342895E-2
4.060933500E0,6.864496507E-3,9.407606721E-2,6.587747484E-2
4.070996500E0,9.577892721E-2,4.786702991E-2,9.075272828E-2
4.081060500E0,1.836254299E-1,-7.886112668E-3,1.193788648E-1
4.091123500E0,2.655082941E-1,-6.846343726E-2,1.515650302E-1
4.101186500E0,3.180559278E-1,-1.293954551E-1,1.843226701E-1
4.111250500E0,3.495366275E-1,-1.834810674E-1,2.044750750E-1
4.121313500E0,3.649670184E-1,-2.267859280E-1,2.131699473E-1
4.131376500E0,3.764196634E-1,-2.354835421E-1,2.111464739E-1
4.141440500E0,4.024265409E-1,-2.053533345E-1,2.063765675E-1
4.151503500E0,4.313370287E-1,-1.468383521E-1,1.978366077E-1
4.161566500E0,4.642184675E-1,-8.169398457E-2,2.028135359E-1
4.171630500E0,4.880881310E-1,-2.716975287E-2,2.191405743E-1
4.181693500E0,5.091957450E-1,-1.378679927E-2,2.357330620E-1
4.191757500E0,5.346683264E-1,-4.052946344E-2,2.564367354E-1
4.201820500E0,5.590131283E-1,-1.019060016E-1,2.749945819E-1
4.211883500E0,5.724861026E-1,-1.813824475E-1,3.007366955E-1
4.221947500E0,5.881665349E-1,-2.580882311E-1,3.310105205E-1
4.232014000E0,6.040602326E-1,-3.345127106E-1,3.531235456E-1
4.242077000E0,6.057226062E-1,-3.965249360E-1,3.654849231E-1
4.252141000E0,5.852532983E-1,-4.360257387E-1,3.644710779E-1
4.262204000E0,5.456632376E-1,-4.584978819E-1,3.620405197E-1
4.272267000E0,5.154246688E-1,-4.605852664E-1,3.540835381E-1
4.282331000E0,5.221009851E-1,-4.483379424E-1,3.494674265E-1
4.292394000E0,5.659843087E-1,-3.957666159E-1,3.273378909E-1
4.302458000E0,6.284776926E-1,-2.967185676E-1,2.819893658E-1
4.312521000E0,6.877341270E-1,-1.623687595E-1,2.338828295E-1
4.322584000E0,7.123172283E-1,-3.381855041E-2,2.070113569E-1
4.332648000E0,6.999462843E-1,3.402707726E-2,2.049652487E-1
4.342711000E0,6.483792663E-1,2.292058244E-2,2.318954319E-1
4.352774000E0,5.810766220E-1,-5.469351634E-2,2.938509285E-1
4.362838000E0,5.302613378E-1,-1.921058446E-1,3.679580092E-1
4.372901000E0,4.761997163E-1,-3.219117820E-1,4.117547572E-1
4.382965000E0,4.287827313E-1,-3.698046505E-1,4.189462364E-1
4.393028000E0,4.006789029E-1,-3.748750389E-1,4.005440474E-1
4.403091000E0,3.880051374E-1,-3.535044789E-1,3.704612851E-1
4.413155000E0,3.821573555E-1,-2.973642349E-1,3.289250135E-1
4.423218000E0,3.989044726E-1,-1.898686886E-1,2.744836509E-1
4.433281000E0,4.474991858E-1,-6.036396325E-2,2.100375742E-1
4.443345000E0,5.264661312E-1,5.795787647E-2,1.493597627E-1
4.453408000E0,5.603604317E-1,1.432211101E-1,1.227720976E-1
4.463471000E0,4.857522547E-1,1.592529416E-1,1.457054615E-1
4.473535000E0,3.728952110E-1,1.014101505E-1,1.999915987E-1
4.483598000E0,-1.637442946E0,-3.251281261E0,-9.709692001E-1
4.493662000E0,-7.511875033E-1,-1.545827270E0,-2.578319013E-1
4.503725000E0,-6.617838740E-1,-1.557223797E0,-3.586928844E-1
4.513788000E0,-3.741193712E-1,-1.405511498E0,-1.676086783E-1
4.523852000E0,-2.610372603E-1,-1.525315642E0,-9.504622221E-2
4.533915000E0,-1.198748127E-1,-1.483848095E0,-1.102097258E-1
4.543978000E0,3.551191837E-2,-1.279631138E0,-9.781656414E-2
4.554042000E0,1.846087277E-1,-9.023471475E-1,-2.221208066E-2
4.564105000E0,3.116462231E-1,-3.223390877E-1,5.515813828E-2
4.574168000E0,4.017476141E-1,3.464214206E-1,1.130448803E-1
4.584232000E0,4.502933323E-1,8.975076079E-1,1.358336061E-1
4.594295000E0,4.502544403E-1,1.287814617E0,1.609083265E-1
4.604359000E0,4.207013845E-1,1.630488873E0,1.870299578E-1
4.614422000E0,4.213218987E-1,1.966948628E0,2.104330212E-1
4.624485000E0,4.451532066E-1,2.280841112E0,1.705234945E-1
4.634549000E0,4.825807214E-1,2.434815645E0,8.071265370E-2
4.644612000E0,4.159468114E-1,2.157287598E0,-1.097389534E-1
4.654675000E0,1.760910898E-1,1.356219053E0,-3.685987294E-1
4.664739000E0,-5.895148963E-2,4.199717045E-1,-4.532962739E-1
4.674802000E0,-1.656920463E-1,-2.754904330E-1,-2.466743886E-1
4.684865000E0,-2.746223211E-1,-6.092904210E-1,-6.847631931E-2
4.694929000E0,-4.007195532E-1,-5.813145041E-1,-2.540954202E-2
4.704992000E0,-4.926185608E-1,-3.237524033E-1,-4.627753422E-2
4.715056000E0,-5.124545693E-1,-2.339654043E-2,-9.990667552E-2
4.725119000E0,-4.720922709E-1,1.430433542E-1,-1.545051187E-1
4.735182000E0,-3.993903697E-1,1.615259498E-1,-1.914383769E-1
4.745246000E0,-3.391584754E-1,1.054054052E-1,-2.190679312E-1
4.755309000E0,-3.408639729E-1,3.210909292E-2,-2.444539815E-1
4.765372000E0,-4.140771329E-1,2.819173224E-2,-2.622779310E-1
4.775436000E0,-4.755098820E-1,1.013080180E-1,-2.821717560E-1
4.785499000E0,-5.055513382E-1,1.763050854E-1,-3.102591038E-1
4.795562000E0,-5.052996874E-1,2.375279665E-1,-3.337647021E-1
4.805626000E0,-4.932276011E-1,2.528282404E-1,-3.428337276E-1
4.815689000E0,-4.899127781E-1,2.126917541E-1,-3.350527883E-1
4.825753000E0,-4.909316599E-1,1.318760812E-1,-3.161975145E-1
4.835816000E0,-5.041287541E-1,6.520944834E-2,-2.904913425E-1
4.845879000E0,-5.438489318E-1,4.473915696E-2,-2.708283961E-1
4.855943000E0,-5.813710093E-1,7.677804679E-2,-2.569866180E-1
4.866006000E0,-5.888411999E-1,1.385836601E-1,-2.451103479E-1
4.876069000E0,-5.732348561E-1,2.035421580E-1,-2.430570573E-1
4.886133000E0,-5.506884456E-1,2.498578131E-1,-2.578680217E-1
4.896196000E0,-5.530647635E-1,2.743197381E-1,-2.862746418E-1
4.906259000E0,-5.692800283E-1,2.950413227E-1,-3.146784306E-1
4.916323000E0,-5.727663636E-1,2.713910937E-1,-3.392394483E-1
4.926386000E0,-5.569607019E-1,1.832115054E-1,-3.419861794E-1
4.936449000E0,-5.349395871E-1,7.265010476E-2,-3.305814564E-1
4.946513000E0,-5.229765177E-1,1.072032191E-2,-3.211125433E-1
4.956576000E0,-5.295955539E-1,4.169687629E-2,-3.275336921E-1
4.966640000E0,-5.327486396E-1,1.637414843E-1,-3.455646336E-1
4.976703000E0,-5.225759149E-1,3.149320781E-1,-3.594282568E-1
4.986766000E0,-4.935325086E-1,4.281004369E-1,-3.625316322E-1
4.996830000E0,-4.554447830E-1,4.728474021E-1,-3.437845707E-1
5.006893000E0,-4.254189730E-1,4.728409648E-1,-3.085288107E-1
5.016956000E0,-4.158997834E-1,4.458058774E-1,-2.658868134E-1
5.027020000E0,-4.308308363E-1,3.838140965E-1,-2.159687430E-1
5.037083000E0,-4.655084014E-1,3.032350838E-1,-1.686832458E-1
5.047146000E0,-5.071202517E-1,2.371679395E-1,-1.203182116E-1
5.057210000E0,-5.462120175E-1,1.774420291E-1,-8.451467007E-2
5.067273000E0,-5.735037923E-1,1.175446808E-1,-6.961762905E-2
5.077337000E0,-5.657153726E-1,1.653685048E-2,-6.863413006E-2
5.087400000E0,-5.281288624E-1,-1.167425960E-1,-6.921721995E-2
5.097463000E0,-4.634633064E-1,-2.329626679E-1,-7.583010942E-2
5.107527000E0,-3.955316246E-1,-2.831058502E-1,-8.811690658E-2
5.117590000E0,-3.380171955E-1,-2.493973970E-1,-1.016111448E-1
5.127653000E0,-2.824703455E-1,-1.463156193E-1,-1.175190955E-1
5.137717000E0,-2.429146618E-1,-3.607738763E-3,-1.303110570E-1
5.147780000E0,-2.124873251E-1,1.426264197E-1,-1.344526708E-1
5.157843000E0,-1.837097406E-1,2.551116943E-1,-1.151258498E-1
5.167907000E0,-1.486640871E-1,2.993863225E-1,-8.513075113E-2
5.177970000E0,-9.981053323E-2,2.674837708E-1,-5.070060864E-2
5.188034000E0,-3.551521525E-2,1.936651468E-1,-1.389512699E-2
5.198097000E0,4.588190839E-2,9.717403352E-2,3.435708955E-2
5.208160000E0,1.237653047E-1,8.316162042E-3,7.397019118E-2
5.218224000E0,1.816320568E-1,-7.424689084E-2,1.165810302E-1
5.228283542E0,2.041685432E-1,-1.217908412E-1,1.593863815E-1
5.238346542E0,2.103856951E-1,-1.321907490E-1,2.101877779E-1
5.248410542E0,2.058878392E-1,-1.301698238E-1,2.472212762E-1
5.258473542E0,2.025232017E-1,-1.384695470E-1,2.494005412E-1
5.268536542E0,2.021759450E-1,-1.394112557E-1,2.275840789E-1
5.278600542E0,2.280344367E-1,-1.198780313E-1,2.042268366E-1
5.288663542E0,2.948691845E-1,-9.344547987E-2,1.803346127E-1
5.298726542E0,3.850768507E-1,-7.165815681E-2,1.600248069E-1
5.308790542E0,4.772405326E-1,-3.845232353E-2,1.597059071E-1
5.318853542E0,5.379869938E-1,-1.521251537E-2,1.802111864E-1
5.328917542E0,5.458930731E-1,-4.189734533E-2,2.260665298E-1
5.338980542E0,5.126959682E-1,-9.375361353E-2,2.830208838E-1
5.349043542E0,4.592621028E-1,-1.408441067E-1,3.319918513E-1
5.359107542E0,4.203200340E-1,-1.832719892E-1,3.549315035E-1
5.369170542E0,4.374547899E-1,-2.131182700E-1,3.581286967E-1
5.379233542E0,5.178675652E-1,-2.107190341E-1,3.565337360E-1
5.389297542E0,6.413426995E-1,-1.764646024E-1,3.512524664E-1
5.399360542E0,7.408101559E-1,-9.243974090E-2,3.543601036E-1
5.409423542E0,7.710364461E-1,1.474831905E-2,3.610257804E-1
5.419487542E0,7.182440758E-1,8.197955042E-2,3.681073785E-1
5.429550542E0,6.521795988E-1,4.723985493E-2,3.861043155E-1
5.439613542E0,6.100475788E-1,-8.381057531E-2,3.986150324E-1
5.449677542E0,6.009585261E-1,-2.314282507E-1,3.864339888E-1
5.459740542E0,6.098790765E-1,-3.311833441E-1,3.508951664E-1
5.469804542E0,6.082100272E-1,-3.497356772E-1,3.130052686E-1
5.479867542E0,6.064182520E-1,-2.765778303E-1,2.892839611E-1
5.489930542E0,6.193015575E-1,-1.234292611E-1,2.739965320E-1
5.499994542E0,6.531830430E-1,6.515210122E-2,2.663929462E-1
5.510057542E0,6.793931127E-1,2.124179453E-1,2.654132843E-1
5.520120542E0,6.777927876E-1,2.626400888E-1,2.703097761E-1
5.530184542E0,6.719861031E-1,1.812898070E-1,3.023903966E-1
5.540247542E0,6.602612734E-1,-2.429663762E-2,3.619027138E-1
5.550310542E0,5.894852877E-1,-2.415852398E-1,4.439564943E-1
5.560374542E0,4.703173637E-1,-3.712875545E-1,4.956215322E-1
5.570437542E0,3.482932150E-1,-4.553462565E-1,5.049854517E-1
5.580500542E0,2.771332860E-1,-5.337291956E-1,4.679282904E-1
5.590564542E0,2.907623053E-1,-5.840229988E-1,3.788812160E-1
5.600627542E0,3.719626069E-1,-5.456889272E-1,2.501648068E-1
5.610691542E0,4.307822287E-1,-3.547207415E-1,1.167354137E-1
5.620754542E0,4.294237494E-1,-1.455040649E-2,2.099110279E-3
5.630817542E0,4.104050696E-1,3.328281641E-1,-7.171065360E-2
5.640881542E0,4.580759108E-1,5.127470493E-1,-7.974541187E-2
5.650944542E0,5.359110236E-1,4.559117556E-1,-2.813564613E-2
5.661007542E0,5.480454564E-1,2.308889925E-1,5.465164408E-2
5.671071542E0,4.815215766E-1,-5.119623616E-3,1.499307454E-1
5.681134542E0,3.539691865E-1,-1.797641367E-1,2.229583561E-1
5.691197542E0,2.149162889E-1,-3.107341230E-1,2.518418133E-1
5.701261542E0,1.009588316E-1,-3.367992938E-1,2.612590194E-1
5.711324542E0,3.808030859E-3,-2.447886616E-1,2.388925552E-1
5.721388542E0,-1.038728952E-1,-1.587714851E-1,1.967360377E-1
5.731451542E0,-2.054506689E-1,-2.837062776E-1,1.158856228E-1
5.741514542E0,-3.765601218E-1,-7.258320451E-1,-3.638007492E-2
5.751578542E0,-7.637038827E-2,-4.793661833E-1,5.364033580E-2
5.761641542E0,6.116883829E-2,-4.359260499E-1,2.094124630E-2
5.771704542E0,7.238328457E-2,-1.911115199E-1,-4.336223379E-2
5.781768542E0,5.825122073E-2,2.434915900E-1,-1.404917240E-1
5.791831542E0,3.373930231E-2,4.993365407E-1,-2.467044890E-1
5.801894542E0,3.990025818E-2,5.575833321E-1,-2.770056725E-1
5.811958542E0,4.554532468E-2,5.215559006E-1,-2.472736984E-1
5.822021542E0,-6.278726272E-3,4.208575189E-1,-2.177997082E-1
5.832084542E0,-9.960678220E-2,2.662678063E-1,-1.865698844E-1
5.842148542E0,-1.913375109E-1,8.169051260E-2,-1.407896131E-1
5.852211542E0,-2.652940452E-1,-9.295830876E-2,-8.748542517E-2
5.862275542E0,-3.124812543E-1,-2.016530931E-1,-6.448423117E-2
5.872338542E0,-3.146743774E-1,-2.234426737E-1,-7.176859677E-2
5.882401542E0,-3.089112937E-1,-2.440512925E-1,-7.995994389E-2
5.892465542E0,-2.981989682E-1,-2.490585446E-1,-9.605921805E-2
5.902528542E0,-2.972647250E-1,-2.005293667E-1,-1.203025058E-1
5.912591542E0,-3.159076273E-1,-1.016647518E-1,-1.561225355E-1
5.922655542E0,-3.595661521E-1,4.063273966E-2,-1.932552457E-1
5.932718542E0,-4.107196927E-1,1.861236095E-1,-2.285770178E-1
5.942781542E0,-4.388629198E-1,3.001423180E-1,-2.656625807E-1
5.952845542E0,-4.264930487E-1,3.355310857E-1,-3.048615456E-1
5.962908542E0,-4.035299420E-1,3.052874506E-1,-3.198727369E-1
5.972971542E0,-3.874577284E-1,2.445005178E-1,-3.137280345E-1
5.983035542E0,-3.912551105E-1,1.707906127E-1,-2.955844700E-1
5.993098542E0,-4.074335396E-1,1.035292372E-1,-2.688384950E-1
6.003162542E0,-4.400767088E-1,5.442161113E-2,-2.449193001E-1
6.013225542E0,-4.753375351E-1,3.449868038E-2,-2.308273017E-1
6.023288542E0,-4.929146767E-1,3.640843183E-2,-2.229288965E-1
6.033352542E0,-4.913718998E-1,4.297445342E-2,-2.371250540E-1
6.043415542E0,-4.830242097E-1,6.734557450E-2,-2.533871233E-1
6.053478542E0,-4.757737219E-1,1.098170504E-1,-2.621120214E-1
6.063542542E0,-4.758094251E-1,1.410173178E-1,-2.694386542E-1
6.073605542E0,-4.827909470E-1,1.450812817E-1,-2.806116343E-1
6.083668542E0,-4.790521264E-1,1.444490552E-1,-2.944691479E-1
6.093732542E0,-4.663307667E-1,1.481403708E-1,-3.069337606E-1
6.103795542E0,-4.436123967E-1,1.554094702E-1,-3.176308870E-1
6.113858542E0,-4.414794147E-1,1.830822974E-1,-3.326160610E-1
6.123922542E0,-4.578296244E-1,2.466524690E-1,-3.473252356E-1
6.133985542E0,-4.803914130E-1,3.201887310E-1,-3.575636744E-1
6.144049542E0,-4.926278293E-1,3.699805439E-1,-3.615491092E-1
6.154112542E0,-5.008445382E-1,3.936283886E-1,-3.535550237E-1
6.164175542E0,-5.158002973E-1,3.969070017E-1,-3.369480968E-1
6.174239542E0,-5.349225402E-1,3.783248365E-1,-3.168344200E-1
6.184302542E0,-5.535452366E-1,3.511078656E-1,-2.888616323E-1
6.194365542E0,-5.675952435E-1,3.191678226E-1,-2.636362910E-1
6.204429542E0,-5.649241209E-1,3.071929216E-1,-2.485902309E-1
6.214492542E0,-5.496954322E-1,2.973088026E-1,-2.448165864E-1
6.224555542E0,-5.236430168E-1,2.427994907E-1,-2.300208658E-1
6.234623500E0,-4.997294247E-1,1.622134149E-1,-2.065898180E-1
6.244686500E0,-4.851728678E-1,1.006038412E-1,-1.897554398E-1
6.254749500E0,-4.873060584E-1,9.066749364E-2,-1.835570633E-1
6.264813500E0,-5.014673471E-1,1.285530925E-1,-1.849498898E-1
6.274876500E0,-5.212523341E-1,1.676830053E-1,-1.902243942E-1
6.284940500E0,-5.186235309E-1,1.896924376E-1,-2.021068931E-1
6.295003500E0,-4.882839322E-1,1.969135553E-1,-2.180374861E-1
6.305066500E0,-4.419893920E-1,1.959572136E-1,-2.190787792E-1
6.315130500E0,-3.931590319E-1,1.827758551E-1,-2.040756494E-1
6.325193500E0,-3.517314494E-1,1.490631700E-1,-1.684350967E-1
6.335256500E0,-3.241288364E-1,1.000100896E-1,-1.310630888E-1
6.345320500E0,-3.038382232E-1,6.514771283E-2,-9.659938514E-2
6.355383500E0,-2.810021341E-1,4.122777283E-2,-7.077989727E-2
6.365446500E0,-2.458731830E-1,3.099617548E-2,-4.639893025E-2
6.375510500E0,-1.983304322E-1,3.044969775E-2,-3.376622498E-2
6.385573500E0,-1.363251209E-1,4.624649882E-2,-2.315725759E-2
6.395636500E0,-8.025863022E-2,8.032564819E-2,-1.102984976E-2
6.405700500E0,-3.035472333E-2,1.085317209E-1,1.273939572E-2
6.415763500E0,9.391622618E-3,1.191872954E-1,4.313698038E-2
6.425827500E0,4.559223726E-2,1.039532125E-1,8.350491524E-2
6.435890500E0,8.821900189E-2,5.606796592E-2,1.226925477E-1
6.445953500E0,1.503247321E-1,-1.815699413E-2,1.625100076E-1
6.456017500E0,2.244970053E-1,-9.597983211E-2,1.952801496E-1
6.466080500E0,3.098867536E-1,-1.610733420E-1,2.153976709E-1
6.476143500E0,3.832610250E-1,-1.913993061E-1,2.245191932E-1
6.486207500E0,4.141787291E-1,-1.929719001E-1,2.248054743E-1
6.496270500E0,4.129148126E-1,-1.837541759E-1,2.186077684E-1
6.506333500E0,4.144138992E-1,-1.664998233E-1,2.034035176E-1
6.516397500E0,4.373085797E-1,-1.236690804E-1,1.731904447E-1
6.526460500E0,4.816845655E-1,-5.926851928E-2,1.491365135E-1
6.536523500E0,5.406176448E-1,1.073643565E-2,1.409435719E-1
6.546587500E0,6.175829768E-1,6.522604078E-2,1.689232737E-1
6.556650500E0,6.709721684E-1,8.186365664E-2,2.099001259E-1
6.566714500E0,6.720020175E-1,6.444019079E-2,2.534713149E-1
6.576777500E0,6.129376888E-1,2.983552963E-2,2.912501395E-1
6.586840500E0,5.252879858E-1,-2.614305168E-2,3.125237525E-1
6.596904500E0,4.582085311E-1,-1.022377759E-1,3.298093975E-1
6.606967500E0,4.014927745E-1,-2.103288323E-1,3.406303525E-1
6.617030500E0,3.514403403E-1,-3.466368616E-1,3.304612637E-1
6.627094500E0,3.493503034E-1,-4.591772556E-1,3.137866855E-1
6.637157500E0,4.163212776E-1,-5.020865202E-1,2.936424613E-1
6.647220500E0,5.545462370E-1,-4.440948963E-1,2.685618699E-1
6.657284500E0,7.329367399E-1,-2.970242202E-1,2.176200747E-1
6.667347500E0,8.881955743E-1,-1.253976077E-1,1.796604395E-1
6.677410500E0,9.533655047E-1,5.609187298E-3,1.846274734E-1
6.687474500E0,8.877774477E-1,4.998996481E-2,2.364387363E-1
6.697537500E0,6.932963729E-1,2.384252474E-2,3.105117083E-1
6.707601500E0,4.295020700E-1,-6.587617099E-2,3.892685473E-1
6.717664500E0,2.065682858E-1,-2.018709481E-1,4.685972631E-1
6.727727500E0,9.869748354E-2,-3.462182879E-1,5.218498111E-1
6.737791500E0,1.334400177E-1,-4.561309218E-1,5.038095713E-1
6.747854500E0,3.031635284E-1,-5.115534663E-1,4.090950489E-1
6.757917500E0,5.338244438E-1,-4.857151806E-1,2.652735114E-1
6.767981500E0,7.215511799E-1,-3.520548642E-1,1.288312674E-1
6.778044500E0,7.915439010E-1,-1.210028976E-1,4.870083183E-2
6.788107500E0,7.100687623E-1,1.028126255E-1,5.086278170E-2
6.798171500E0,5.143197179E-1,1.913442165E-1,1.346931756E-1
6.808234500E0,3.321139216E-1,1.321796924E-1,2.343427986E-1
6.818298500E0,2.168632895E-1,-4.206294194E-2,2.973223627E-1
6.828361500E0,1.422638893E-1,-2.788315415E-1,3.291375637E-1
6.838424500E0,1.009014770E-1,-4.935190678E-1,3.397029042E-1
6.848488500E0,1.129767820E-1,-6.388217211E-1,3.096541762E-1
6.858551500E0,1.872665286E-1,-7.058549523E-1,2.471160293E-1
6.868614500E0,2.862104177E-1,-6.987701654E-1,1.556151509E-1
6.878678500E0,3.428158760E-1,-5.715647340E-1,5.230754614E-2
6.888741500E0,3.319022357E-1,-3.001302779E-1,-5.052429065E-2
6.898804500E0,2.760437429E-1,3.377015889E-2,-1.253762990E-1
6.908868500E0,2.183492929E-1,2.771407366E-1,-1.385315061E-1
6.918931500E0,1.946146935E-1,3.061555028E-1,-8.782470971E-2
6.928994500E0,1.812474877E-1,1.287471801E-1,-3.870421089E-3
6.939058500E0,1.561011076E-1,-8.060306311E-2,5.702016503E-2
6.949121500E0,-3.046474885E-3,-3.899230957E-1,2.276712283E-2
6.959185500E0,-7.531023771E-2,-3.747545183E-1,1.506137252E-1
6.969248500E0,-3.603500128E-2,-2.372901291E-1,2.643277943E-1
6.979311500E0,-1.184369847E-1,-2.134628445E-1,1.590096503E-1
6.989375500E0,-1.838711053E-1,-1.207856387E-1,6.305275857E-2
6.999438500E0,-2.001778632E-1,-1.159906089E-1,2.335218713E-2
7.009501500E0,-1.815716922E-1,-2.114247084E-1,-1.677685603E-2
7.019565500E0,-1.347001046E-1,-2.271946222E-1,-5.405601859E-2
7.029628500E0,-1.306249350E-1,-1.214668751E-1,-1.089658737E-1
7.039691500E0,-1.662468463E-1,7.200174779E-2,-1.645587236E-1
7.049755500E0,-1.852426380E-1,2.904347479E-1,-2.000650465E-1
7.059818500E0,-1.746472716E-1,4.304848909E-1,-2.246046960E-1
7.069881500E0,-1.688176095E-1,4.691582620E-1,-2.301755100E-1
7.079945500E0,-1.779014170E-1,4.270026088E-1,-2.232983708E-1
7.090008500E0,-1.964982599E-1,3.364796340E-1,-1.959895045E-1
7.100072500E0,-2.351777107E-1,2.344708145E-1,-1.666887105E-1
7.110135500E0,-2.906303108E-1,1.603832841E-1,-1.409314275E-1
7.120198500E0,-3.386822641E-1,1.161459461E-1,-1.324751824E-1
7.130262500E0,-3.728386462E-1,5.814602971E-2,-1.411277950E-1
7.140325500E0,-3.631455600E-1,6.181442179E-3,-1.665059775E-1
7.150388500E0,-3.242990971E-1,-1.243432052E-2,-2.044821233E-1
7.160452500E0,-2.851252854E-1,2.002932131E-2,-2.481077462E-1
7.170515500E0,-2.838887870E-1,1.174424291E-1,-2.940946519E-1
7.180578500E0,-3.247246146E-1,2.510895431E-1,-3.304316998E-1
7.190642500E0,-3.780533671E-1,3.721746802E-1,-3.502325714E-1
7.200705500E0,-4.215097129E-1,4.271101952E-1,-3.529294431E-1
7.210769500E0,-4.372063875E-1,4.163952172E-1,-3.505009115E-1
7.220832500E0,-4.504505694E-1,3.611778021E-1,-3.488879502E-1
7.230891917E0,-4.606014490E-1,2.878018618E-1,-3.422697484E-1
7.240955917E0,-4.694882035E-1,2.090454847E-1,-3.358070850E-1
7.251018917E0,-4.817738831E-1,1.538402885E-1,-3.328070343E-1
7.261081917E0,-4.785746634E-1,1.190471575E-1,-3.173829615E-1
7.271145917E0,-4.717609584E-1,1.016993225E-1,-3.018322587E-1
7.281208917E0,-4.668202102E-1,1.001293063E-1,-2.833729684E-1
7.291271917E0,-4.749066234E-1,1.119534746E-1,-2.672075629E-1
7.301335917E0,-4.860895872E-1,1.184018180E-1,-2.513567805E-1
7.311398917E0,-5.058563352E-1,1.268531084E-1,-2.394420803E-1
7.321462917E0,-5.261405706E-1,1.233320981E-1,-2.350899130E-1
7.331525917E0,-5.381338596E-1,1.091299877E-1,-2.366169691E-1
7.341588917E0,-5.379959345E-1,1.028037742E-1,-2.400833070E-1
7.351652917E0,-5.353652835E-1,1.203239113E-1,-2.521077394E-1
7.361715917E0,-5.238417387E-1,1.412810832E-1,-2.598985732E-1
7.371778917E0,-5.177276134E-1,1.599578410E-1,-2.595196068E-1
7.381842917E0,-5.124796033E-1,1.785318851E-1,-2.566746771E-1
7.391905917E0,-5.170346498E-1,1.639436185E-1,-2.463045865E-1
7.401968917E0,-5.359540582E-1,1.281497031E-1,-2.281074375E-1
7.412032917E0,-5.649886131E-1,8.614366502E-2,-2.192183435E-1
7.422095917E0,-5.839420557E-1,7.335428894E-2,-2.205146998E-1
7.432159917E0,-5.919965506E-1,7.397986203E-2,-2.228851914E-1
7.442222917E0,-5.669580698E-1,8.663661033E-2,-2.193514556E-1
7.452285917E0,-5.236611962E-1,1.022158340E-1,-2.144054323E-1
7.462349917E0,-4.834364951E-1,1.308600008E-1,-2.081236094E-1
7.472412917E0,-4.414019585E-1,1.550439000E-1,-1.948741227E-1
7.482475917E0,-4.075404406E-1,1.579051018E-1,-1.733037382E-1
