"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.229405304E1,-4.013004913E0,-9.442364502E-1,4.743186493E0
1.230411704E1,-4.056264954E0,-1.109642487E0,4.671934662E0
1.231418004E1,-4.119134216E0,-1.413061523E0,4.686903534E0
1.232424404E1,-4.104015656E0,-1.657353516E0,4.746329956E0
1.233430704E1,-3.964056702E0,-1.687590637E0,4.782255249E0
1.234437104E1,-3.757935333E0,-1.573677521E0,4.828509064E0
1.235443404E1,-3.547622681E0,-1.417103119E0,4.916376343E0
1.236449804E1,-3.352278900E0,-1.352287903E0,4.986430664E0
1.237456104E1,-3.231779480E0,-1.448986816E0,5.001249847E0
1.238462504E1,-3.248394928E0,-1.707349548E0,5.020110626E0
1.239468804E1,-3.405268707E0,-2.012564850E0,5.094356232E0
1.240475204E1,-3.660937042E0,-2.269281006E0,5.191204834E0
1.241481504E1,-3.972439270E0,-2.342179413E0,5.308261414E0
1.242487804E1,-4.305646362E0,-2.089804230E0,5.492827606E0
1.243494204E1,-4.586612091E0,-1.521885223E0,5.734724579E0
1.244500604E1,-4.757257233E0,-7.207511902E-1,5.991440735E0
1.245506904E1,-4.864883423E0,1.522334290E-1,6.257886658E0
1.246513204E1,-4.998256073E0,8.747808838E-1,6.526727600E0
1.247519604E1,-5.246739349E0,1.233135681E0,6.753506012E0
1.248525904E1,-5.554948425E0,1.050665131E0,6.835685120E0
1.249532304E1,-5.854176178E0,3.391946411E-1,6.689888306E0
1.250538604E1,-6.043382721E0,-5.890251160E-1,6.456224213E0
1.251545004E1,-6.056705017E0,-1.251098328E0,6.417454834E0
1.252551304E1,-5.911057892E0,-1.473835144E0,6.652915192E0
1.253557704E1,-5.616919556E0,-1.380130005E0,7.174281006E0
1.254564004E1,-5.209766235E0,-1.139580231E0,7.782166901E0
1.255570404E1,-4.909041595E0,-8.807684326E-1,8.148904266E0
1.256576704E1,-4.838837585E0,-6.996450806E-1,8.283773804E0
1.257583104E1,-4.965025177E0,-7.054829407E-1,8.379424896E0
1.258589404E1,-5.172643433E0,-7.863148499E-1,8.524323578E0
1.259595804E1,-5.398972778E0,-9.069639587E-1,8.693322144E0
1.260602104E1,-5.609135742E0,-9.695338440E-1,8.901838531E0
1.261608504E1,-5.744304657E0,-9.428892517E-1,9.086554413E0
1.262614804E1,-5.744304657E0,-8.364605713E-1,9.228010254E0
1.263621204E1,-5.604345703E0,-5.858816528E-1,9.371561737E0
1.264627504E1,-5.412594452E0,-1.727407837E-1,9.401649170E0
1.265633904E1,-5.375471649E0,2.933898926E-1,9.316326599E0
1.266640204E1,-5.565127258E0,6.611750793E-1,9.220226440E0
1.267646604E1,-5.955814819E0,8.610095215E-1,9.156758423E0
1.268652904E1,-6.496789856E0,8.478369141E-1,9.173822937E0
1.269659304E1,-7.109914856E0,6.312373352E-1,9.201215973E0
1.270665604E1,-7.829169159E0,3.174897766E-1,9.235494690E0
1.271672004E1,-8.483907623E0,6.391708374E-2,9.333540802E0
1.272678304E1,-8.919501801E0,1.901046753E-2,9.487121429E0
1.273684704E1,-9.105265503E0,1.185534668E-1,9.556876373E0
1.274691004E1,-9.073830872E0,2.436932373E-1,9.521100769E0
1.275697404E1,-8.703650665E0,4.041595459E-1,9.352102203E0
1.276703704E1,-7.934999084E0,6.092330933E-1,9.137149200E0
1.277710104E1,-7.067253571E0,7.045848083E-1,9.231004028E0
1.278716404E1,-6.350094910E0,6.568341064E-1,9.585915985E0
1.279722804E1,-5.836213531E0,4.531077576E-1,1.009395950E1
1.280729104E1,-5.503156128E0,1.932481384E-1,1.061727127E1
1.281735404E1,-5.326224060E0,2.395019531E-3,1.095197525E1
1.282741804E1,-5.268893280E0,-1.077758789E-2,1.094209579E1
1.283748104E1,-5.320535889E0,1.878593445E-1,1.080782501E1
1.284754504E1,-5.489684143E0,4.677772522E-1,1.077594131E1
1.285760804E1,-5.761518860E0,7.276368713E-1,1.077983322E1
1.286767204E1,-6.083798676E0,9.436376953E-1,1.082833237E1
1.287773504E1,-6.400090942E0,1.010698242E0,1.086216202E1
1.288779904E1,-6.703060913E0,8.753796387E-1,1.075034454E1
1.289786204E1,-6.967860260E0,5.872288513E-1,1.044991928E1
1.290792604E1,-7.205116882E0,3.427871704E-1,1.004381378E1
1.291798904E1,-7.432044983E0,2.844085693E-1,9.723479919E0
1.292805304E1,-7.620503082E0,4.962181091E-1,9.625433807E0
1.293811604E1,-7.732021179E0,9.229806519E-1,9.791588287E0
1.294818004E1,-7.747738495E0,1.293011169E0,9.896370392E0
1.295824304E1,-7.584727478E0,1.487157440E0,9.752070465E0
1.296830704E1,-7.224875793E0,1.379531250E0,9.450896759E0
1.297837004E1,-6.756350098E0,1.048270111E0,9.093889160E0
1.298843404E1,-6.324797516E0,7.213499451E-1,8.836125183E0
1.299849704E1,-5.982609100E0,5.234614563E-1,8.758137360E0
1.300856104E1,-5.753285980E0,4.611909485E-1,8.868457947E0
1.301862404E1,-5.628295898E0,4.637356567E-1,9.075926514E0
1.302868804E1,-5.609285431E0,4.565505981E-1,9.257947998E0
1.303875104E1,-5.654491425E0,4.098477173E-1,9.294472046E0
1.304881504E1,-5.733078003E0,2.805166626E-1,9.107510834E0
1.305887804E1,-5.899531860E0,1.200503540E-1,8.807834015E0
1.306894204E1,-6.085445251E0,1.736389160E-2,8.551117859E0
1.307900504E1,-6.246360626E0,-3.652404785E-2,8.416398010E0
1.308906904E1,-6.296506348E0,-9.430389404E-3,8.392148438E0
1.309913204E1,-6.192772064E0,1.471440125E-1,8.461604004E0
1.310919604E1,-6.021079102E0,4.176315308E-1,8.582103424E0
1.311925904E1,-5.851182404E0,6.605763245E-1,8.771309967E0
1.312932304E1,-5.753585358E0,7.096742249E-1,8.998537445E0
1.313938604E1,-5.738017731E0,5.466632080E-1,9.083710327E0
1.314945004E1,-5.797144775E0,2.556683350E-1,8.968599701E0
1.315951304E1,-5.879174194E0,1.407073975E-2,8.751401367E0
1.316957704E1,-6.013295288E0,-7.813751221E-2,8.595874786E0
1.317964004E1,-6.169420624E0,-6.122268677E-2,8.503965912E0
1.318970404E1,-6.228098602E0,8.382568359E-3,8.433312836E0
1.319976704E1,-6.153254242E0,8.247848511E-2,8.324638824E0
1.320983104E1,-6.032156067E0,9.355545044E-2,8.173303528E0
1.321989404E1,-5.896238708E0,2.619552612E-2,8.064928894E0
1.322995804E1,-5.798791351E0,-8.741821289E-2,8.096513214E0
1.324002075E1,-5.773793335E0,-2.392025757E-1,8.282276917E0
1.325008475E1,-5.771847382E0,-4.305047607E-1,8.407416687E0
1.326014775E1,-5.780978394E0,-6.556365967E-1,8.338559875E0
1.327021175E1,-5.792354736E0,-9.072633362E-1,8.127049713E0
1.328027475E1,-5.804928589E0,-1.190025330E0,7.808212738E0
1.329033875E1,-5.858666840E0,-1.481469269E0,7.541766815E0
1.330040175E1,-5.944588165E0,-1.731000366E0,7.372917938E0
1.331046575E1,-6.025719452E0,-1.912872162E0,7.343578949E0
1.332052875E1,-6.071524200E0,-1.936223602E0,7.364834747E0
1.333059275E1,-6.074368286E0,-1.730102234E0,7.363487549E0
1.334065575E1,-6.112389221E0,-1.365460510E0,7.370073853E0
1.335071975E1,-6.208040314E0,-9.400451660E-1,7.334148560E0
1.336078275E1,-6.310427399E0,-5.174739075E-1,7.227719879E0
1.337084675E1,-6.369554443E0,-1.990859985E-1,7.041507111E0
1.338090975E1,-6.317612457E0,-7.319778442E-2,6.812782745E0
1.339097375E1,-6.099815369E0,-1.589694214E-1,6.528823242E0
1.340103675E1,-5.738915863E0,-4.457730103E-1,6.200106812E0
1.341110075E1,-5.357509003E0,-8.494834900E-1,6.003266144E0
1.342116375E1,-5.063969421E0,-1.281185760E0,5.988147583E0
1.343122775E1,-4.799918518E0,-1.556014252E0,5.933960266E0
1.344129075E1,-4.558320923E0,-1.626517639E0,5.785019989E0
1.345135475E1,-4.432133331E0,-1.627415771E0,5.670508118E0
1.346141775E1,-4.444707184E0,-1.651515656E0,5.679788818E0
1.347148175E1,-4.478686523E0,-1.609602814E0,5.654940491E0
1.348154475E1,-4.439767456E0,-1.435963898E0,5.500761108E0
1.349160875E1,-4.343816986E0,-1.149160309E0,5.284460907E0
1.350167175E1,-4.262835388E0,-8.497828674E-1,5.066963196E0
1.351173575E1,-4.163292389E0,-5.986051941E-1,4.916675720E0
1.352179875E1,-4.029620361E0,-4.543052673E-1,4.788093109E0
1.353186275E1,-3.857178955E0,-4.673281860E-1,4.597090302E0
1.354192575E1,-3.704047394E0,-6.262976074E-1,4.398153992E0
1.355198975E1,-3.569626923E0,-8.896000671E-1,4.247417450E0
1.356205275E1,-3.485801239E0,-1.181792450E0,4.187392273E0
1.357211675E1,-3.518134003E0,-1.544937286E0,4.231251068E0
1.358217975E1,-3.660188599E0,-1.917811890E0,4.341122589E0
1.359224375E1,-3.815415802E0,-2.205214233E0,4.435875549E0
1.360230675E1,-3.943848724E0,-2.415975952E0,4.515659637E0
1.361237075E1,-4.062102814E0,-2.558928680E0,4.682263184E0
1.362243375E1,-4.178560638E0,-2.595901794E0,4.911885681E0
1.363249775E1,-4.250560913E0,-2.413431244E0,5.103337555E0
1.364256075E1,-4.251608734E0,-1.984573059E0,5.290448456E0
1.365262475E1,-4.214186554E0,-1.372495880E0,5.484744415E0
1.366268775E1,-4.217779083E0,-6.629713440E-1,5.698799286E0
1.367275175E1,-4.290228424E0,3.248245239E-2,5.957012329E0
1.368281475E1,-4.420008545E0,6.041436768E-1,6.252348175E0
1.369287875E1,-4.640200653E0,9.274713135E-1,6.554869080E0
1.370294175E1,-4.888983307E0,8.735833740E-1,6.763235779E0
1.371300575E1,-5.074148254E0,4.866380310E-1,6.759942627E0
1.372306875E1,-5.235961761E0,-7.065307617E-2,6.625671844E0
1.373313275E1,-5.417384491E0,-5.599855042E-1,6.489455109E0
1.374319575E1,-5.514682159E0,-8.614585876E-1,6.523284760E0
1.375325975E1,-5.415588226E0,-9.294172668E-1,6.722969513E0
1.376332275E1,-5.157375183E0,-8.728349304E-1,7.076983337E0
1.377338675E1,-4.897066498E0,-8.553213501E-1,7.534881134E0
1.378344975E1,-4.819078674E0,-1.055754547E0,7.989934845E0
1.379351375E1,-4.989274750E0,-1.514999542E0,8.268655243E0
1.380357675E1,-5.315596161E0,-2.153721313E0,8.460406494E0
1.381364075E1,-5.602100372E0,-2.639610901E0,8.750952301E0
1.382370375E1,-5.668412476E0,-2.572250977E0,9.123527527E0
1.383376775E1,-5.613776093E0,-1.879790955E0,9.392518158E0
1.384383075E1,-5.577401733E0,-7.499404907E-1,9.399852905E0
1.385389475E1,-5.568270721E0,4.939727783E-1,9.308093719E0
1.386395775E1,-5.636828156E0,1.555415497E0,9.276210022E0
1.387402175E1,-5.898633728E0,2.190544739E0,9.425898743E0
1.388408475E1,-6.358776855E0,2.252515869E0,9.693841553E0
1.389414875E1,-6.872658234E0,1.810185699E0,9.934091949E0
1.390421175E1,-7.411088562E0,1.016685791E0,9.993668060E0
1.391427575E1,-7.982899475E0,-4.610412598E-2,9.864486694E0
1.392433875E1,-8.311316528E0,-9.448352051E-1,9.789043579E0
1.393440275E1,-8.127049713E0,-1.381028137E0,9.967023468E0
1.394446575E1,-7.336543579E0,-1.232237549E0,1.027029282E1
1.395452975E1,-6.360573120E0,-6.807843018E-1,1.048704208E1
1.396459275E1,-5.598358154E0,-1.390608215E-1,1.046563660E1
1.397465675E1,-5.087320862E0,2.612068176E-1,1.028810577E1
1.398472075E1,-4.757107544E0,6.239025879E-1,1.002959335E1
1.399478375E1,-4.664749603E0,8.704399109E-1,9.808353424E0
1.400484775E1,-4.931644592E0,8.448431396E-1,9.753717041E0
1.401491075E1,-5.397026825E0,6.426136780E-1,9.693542175E0
1.402497475E1,-5.977819061E0,2.779719543E-1,9.563013611E0
1.403503775E1,-6.621630249E0,-1.193019104E-1,9.487869873E0
1.404510175E1,-7.125482483E0,-4.082011414E-1,9.508676605E0
1.405516475E1,-7.503745880E0,-6.563850403E-1,9.663903809E0
1.406522875E1,-7.668553162E0,-7.881111145E-1,9.679471436E0
1.407529175E1,-7.584278412E0,-8.930429077E-1,9.456135864E0
1.408535575E1,-7.188052368E0,-1.088686066E0,9.198671265E0
1.409541875E1,-6.585854645E0,-1.237626343E0,9.042695618E0
1.410548275E1,-6.070326691E0,-1.165177002E0,9.144483948E0
1.411554575E1,-5.709576874E0,-8.298742676E-1,9.507778473E0
1.412560975E1,-5.482050018E0,-4.189787292E-1,9.935738525E0
1.413567275E1,-5.455106049E0,-1.121168518E-1,1.030052994E1
1.414573675E1,-5.682782593E0,1.212478638E-2,1.046638504E1
1.415579975E1,-6.053411865E0,-4.460723877E-2,1.047701294E1
1.416586375E1,-6.440506897E0,-2.369572449E-1,1.043929138E1
1.417592675E1,-6.820716248E0,-3.430865479E-1,1.034588562E1
1.418599075E1,-7.048392792E0,-1.712438965E-1,1.029364426E1
1.419605375E1,-7.015910339E0,2.546205139E-1,1.029828461E1
1.420611775E1,-6.778204651E0,7.825726318E-1,1.029154861E1
1.421618075E1,-6.614894257E0,1.138532410E0,1.024454636E1
1.422624475E1,-6.581214294E0,1.218765564E0,1.015937347E1
1.423631150E1,-6.578669586E0,1.153201904E0,1.010189301E1
1.424637550E1,-6.510860596E0,9.877958679E-1,1.008752289E1
1.425643850E1,-6.369404755E0,7.861651611E-1,1.006911118E1
1.426650250E1,-6.282734985E0,5.544470215E-1,9.980645142E0
1.427656550E1,-6.194867706E0,4.655319214E-1,9.780211945E0
1.428662950E1,-6.059100037E0,6.256988525E-1,9.596394196E0
1.429669250E1,-5.874084778E0,8.692424011E-1,9.502539368E0
1.430675650E1,-5.744154968E0,1.010099487E0,9.424252167E0
1.431681950E1,-5.688770142E0,9.485774231E-1,9.320817261E0
1.432688350E1,-5.613626404E0,7.331753540E-1,9.189989319E0
1.433694650E1,-5.584137726E0,4.465214539E-1,9.090446320E0
1.434701050E1,-5.648803253E0,1.814227295E-1,9.034313049E0
1.435707450E1,-5.794300690E0,-2.080673218E-2,8.913364563E0
1.436713750E1,-5.928870850E0,-1.010398865E-1,8.694070587E0
1.437720150E1,-6.038442993E0,-1.531315613E-1,8.441246338E0
1.438726450E1,-6.091432800E0,-2.327659607E-1,8.267757111E0
1.439732850E1,-6.075116730E0,-2.808160400E-1,8.120014343E0
1.440739150E1,-5.957311707E0,-2.401007080E-1,7.943381653E0
1.441745550E1,-5.741759949E0,-1.206491089E-1,7.820187836E0
1.442751850E1,-5.554349670E0,1.601669312E-2,7.720195770E0
1.443758250E1,-5.435197449E0,1.324745178E-1,7.654033356E0
1.444764550E1,-5.385800171E0,1.736389160E-1,7.663314056E0
1.445770950E1,-5.372627563E0,1.541793823E-1,7.739355927E0
1.446777250E1,-5.338049469E0,1.390608215E-1,7.835456085E0
1.447783650E1,-5.196144562E0,1.022373962E-1,7.926766205E0
1.448789950E1,-4.934788055E0,-2.170486450E-2,8.061036987E0
1.449796350E1,-4.618046722E0,-2.588117981E-1,8.208779755E0
1.450802650E1,-4.281546478E0,-6.343807983E-1,8.350834351E0
1.451809050E1,-4.022285614E0,-1.039139099E0,8.428522797E0
1.452815350E1,-4.104464722E0,-1.410217438E0,8.312963104E0
1.453821750E1,-4.849166107E0,-1.756746826E0,7.885302429E0
1.454828050E1,-5.755681000E0,-1.916913757E0,7.324718170E0
1.455834450E1,-6.496640167E0,-1.852846985E0,7.053482208E0
1.456840750E1,-7.037615204E0,-1.608105927E0,6.812034302E0
1.457847150E1,-7.411687317E0,-1.271156616E0,6.619085541E0
1.458853450E1,-7.730075226E0,-9.370513916E-1,6.570287018E0
1.459859850E1,-8.011939087E0,-6.321354675E-1,6.558611298E0
1.460866250E1,-8.293952637E0,-4.321513367E-1,6.555018768E0
1.461872550E1,-8.463400269E0,-3.812571716E-1,6.618037720E0
1.462878950E1,-8.441545715E0,-5.113366699E-1,6.678212585E0
1.463885250E1,-8.140072632E0,-7.849676514E-1,6.559659119E0
1.464891650E1,-7.639962616E0,-1.020727386E0,6.321354675E0
1.465897950E1,-7.049290924E0,-1.016386414E0,6.156697083E0
1.466904350E1,-6.380182343E0,-7.144642639E-1,6.292913818E0
1.467910650E1,-5.750591583E0,-3.751199341E-1,6.603817291E0
1.468917050E1,-5.245841217E0,-2.197430420E-1,6.845714264E0
1.469923350E1,-4.859943695E0,-3.013233948E-1,6.819518738E0
1.470929750E1,-4.597090302E0,-6.057902527E-1,6.657555542E0
1.471936050E1,-4.397255859E0,-1.028062134E0,6.459217987E0
1.472942450E1,-4.200265503E0,-1.406475220E0,6.078559570E0
1.473948750E1,-4.044888611E0,-1.651964722E0,5.431155853E0
1.474955150E1,-3.942651215E0,-1.816023560E0,4.745581512E0
1.475961450E1,-3.868704987E0,-1.963017883E0,4.253404999E0
1.476967850E1,-3.783382416E0,-1.994153137E0,3.924089813E0
1.477974150E1,-3.680396576E0,-1.906136169E0,3.741020508E0
1.478980550E1,-3.525768127E0,-1.691033478E0,3.749103699E0
1.479986850E1,-3.376678162E0,-1.374890900E0,3.875291290E0
1.480993250E1,-3.345991974E0,-1.124311981E0,4.070784760E0
1.481999550E1,-3.475921783E0,-1.016685791E0,4.270619202E0
1.483005950E1,-3.684438171E0,-9.870474243E-1,4.459975433E0
1.484012350E1,-3.941902771E0,-1.049467621E0,4.541855164E0
1.485018650E1,-4.249662781E0,-1.190175018E0,4.462819519E0
1.486025050E1,-4.514611816E0,-1.473984833E0,4.321513367E0
1.487031350E1,-4.729115753E0,-1.863774261E0,4.279899902E0
1.488037750E1,-4.864584045E0,-2.160457306E0,4.370311890E0
1.489044050E1,-4.928950195E0,-2.257754974E0,4.492308197E0
1.490050450E1,-4.981640625E0,-2.160307617E0,4.607867889E0
1.491056750E1,-5.040318604E0,-1.861977997E0,4.692442017E0
1.492063150E1,-5.158123627E0,-1.463057556E0,4.823120270E0
1.493069450E1,-5.322781219E0,-1.055904236E0,5.013823700E0
1.494075850E1,-5.408852234E0,-6.345304871E-1,5.249134369E0
1.495082150E1,-5.433251495E0,-2.582130432E-1,5.560935974E0
1.496088550E1,-5.477559357E0,7.484436035E-4,6.005361786E0
1.497094850E1,-5.557193756E0,1.552272034E-1,6.511309662E0
1.498101250E1,-5.633984070E0,2.080673218E-1,7.030280457E0
1.499107550E1,-5.678441620E0,1.435514832E-1,7.539970551E0
1.500113950E1,-5.702990570E0,-8.846603394E-2,7.990084534E0
1.501120250E1,-5.812263336E0,-4.578977966E-1,8.361611938E0
1.502126650E1,-5.946683807E0,-7.860154724E-1,8.585097198E0
1.503132950E1,-6.080804901E0,-8.848100281E-1,8.623716888E0
1.504139350E1,-6.155499573E0,-6.306385803E-1,8.466394043E0
1.505145650E1,-6.248905334E0,-8.996292114E-2,8.279582520E0
1.506152050E1,-6.356980591E0,5.595364380E-1,8.202343140E0
1.507158450E1,-6.462361450E0,1.130898285E0,8.267457733E0
1.508164750E1,-6.566993866E0,1.410516815E0,8.357570343E0
1.509171150E1,-6.642436981E0,1.332229614E0,8.368946686E0
1.510177450E1,-6.607709198E0,7.810757446E-1,8.218509521E0
1.511183850E1,-6.464756470E0,-2.110610962E-1,8.070167999E0
1.512190150E1,-6.345155182E0,-1.194066925E0,8.218958588E0
1.513196550E1,-6.360124054E0,-1.830094299E0,8.673563232E0
1.514202850E1,-6.305487671E0,-1.940265198E0,9.269474030E0
1.515209250E1,-6.090684357E0,-1.605411530E0,9.941576385E0
1.516215550E1,-5.749693451E0,-9.535171509E-1,1.024768982E1
1.517221950E1,-5.587580566E0,-1.505868530E-1,1.003737717E1
1.518228250E1,-5.774541779E0,5.962101746E-1,9.652228088E0
1.519234650E1,-6.077960815E0,1.356030121E0,9.288334808E0
1.520240950E1,-6.360872498E0,1.954635315E0,9.066945190E0
1.521247350E1,-6.739584961E0,2.160606995E0,9.069789276E0
1.522253650E1,-7.222929840E0,1.988464966E0,9.238488464E0
1.523260050E1,-7.783514099E0,1.459315338E0,9.449699249E0
1.524266000E1,-8.146658936E0,7.343728638E-1,9.428443451E0
1.525272400E1,-8.103249207E0,-1.261875916E-1,9.093589783E0
1.526278800E1,-7.833959198E0,-8.223898315E-1,8.698112183E0
1.527285100E1,-7.497758331E0,-1.152902527E0,8.540789337E0
1.528291500E1,-7.182214508E0,-1.110989685E0,8.702902222E0
1.529297800E1,-6.984924774E0,-6.472540283E-1,9.117689667E0
1.530304200E1,-6.904990997E0,5.927673340E-2,9.756860504E0
1.531310500E1,-6.803502045E0,7.005432129E-1,1.036085449E1
1.532316900E1,-6.701713715E0,1.111738129E0,1.075393707E1
1.533323200E1,-6.773564301E0,1.161434784E0,1.095092743E1
1.534329600E1,-7.116052094E0,7.881111145E-1,1.089269852E1
1.535335900E1,-7.678133240E0,8.816665649E-2,1.050305878E1
1.536342300E1,-8.205935669E0,-4.173321533E-1,9.864636383E0
1.537348600E1,-8.543184357E0,-4.728666687E-1,9.235494690E0
1.538355000E1,-8.676557007E0,-2.480342102E-1,8.814120941E0
1.539361300E1,-8.501870270E0,2.483335876E-1,8.656049652E0
1.540367700E1,-7.964787140E0,8.126600647E-1,8.737630005E0
1.541374000E1,-7.228618011E0,1.096619568E0,9.010512543E0
1.542380400E1,-6.542444916E0,1.027912445E0,9.330996094E0
1.543386700E1,-6.026018829E0,8.271798706E-1,9.572294312E0
1.544393100E1,-5.688171387E0,6.216572571E-1,9.736053772E0
1.545399500E1,-5.548661499E0,4.261637878E-1,9.822723541E0
1.546405800E1,-5.542374573E0,3.230282593E-1,9.782457275E0
1.547412200E1,-5.621110840E0,2.923420715E-1,9.743089142E0
1.548418500E1,-5.787864075E0,2.899470520E-1,9.650581512E0
1.549424900E1,-6.039790192E0,2.929408264E-1,9.476343842E0
1.550431200E1,-6.214027863E0,2.894979858E-1,9.280101929E0
1.551437600E1,-6.284231873E0,3.261717224E-1,9.004375305E0
1.552443900E1,-6.355783081E0,4.022135925E-1,8.675209808E0
1.553450300E1,-6.501579895E0,4.495152283E-1,8.380173340E0
1.554456600E1,-6.667135620E0,4.143383789E-1,8.258027344E0
1.555463000E1,-6.707102509E0,2.896476746E-1,8.316256256E0
1.556469300E1,-6.611301727E0,5.209167480E-2,8.471184082E0
1.557475700E1,-6.558311920E0,-2.665956116E-1,8.621471558E0
1.558482000E1,-6.569987640E0,-5.010081482E-1,8.607849884E0
1.559488400E1,-6.589596863E0,-5.361849976E-1,8.430019684E0
1.560494700E1,-6.553970947E0,-4.623884583E-1,8.288563843E0
1.561501100E1,-6.552024994E0,-2.990780640E-1,8.250243530E0
1.562507400E1,-6.574627991E0,-1.526824951E-2,8.219257965E0
1.563513800E1,-6.630611572E0,3.814068604E-1,8.201744385E0
1.564520100E1,-6.662046204E0,7.292834473E-1,8.228838043E0
1.565526500E1,-6.666087799E0,9.018745422E-1,8.243058472E0
1.566532800E1,-6.662794647E0,7.529342651E-1,8.178243256E0
1.567539200E1,-6.609206085E0,3.508703613E-1,8.078251190E0
1.568545600E1,-6.525979156E0,-1.481918335E-1,8.036937103E0
1.569551900E1,-6.468199310E0,-5.584886169E-1,7.981103210E0
1.570558300E1,-6.384373627E0,-8.162525940E-1,7.828271027E0
1.571564600E1,-6.234235840E0,-9.569599915E-1,7.570956116E0
1.572571000E1,-6.089037781E0,-1.078956299E0,7.317084045E0
1.573577300E1,-5.972579956E0,-1.197509766E0,7.188800812E0
1.574583700E1,-5.927224274E0,-1.268911285E0,7.127278748E0
1.575590000E1,-5.887257385E0,-1.200952606E0,7.073989563E0
1.576596400E1,-5.826034698E0,-9.789642334E-1,7.049889679E0
1.577602700E1,-5.761818237E0,-6.764433289E-1,7.090754700E0
1.578609100E1,-5.680686951E0,-4.195774841E-1,7.189549255E0
1.579615400E1,-5.575904846E0,-2.811154175E-1,7.239395599E0
1.580621800E1,-5.448070679E0,-2.821632385E-1,7.154821472E0
1.581628100E1,-5.360951843E0,-4.409829712E-1,6.990762634E0
1.582634500E1,-5.398523712E0,-6.777905273E-1,6.862928467E0
1.583640800E1,-5.507796478E0,-8.958869934E-1,6.803052979E0
1.584647200E1,-5.663323059E0,-1.003363495E0,6.715634766E0
1.585653500E1,-5.880820770E0,-1.015039215E0,6.597530365E0
1.586659900E1,-6.105204163E0,-9.339079285E-1,6.440506897E0
1.587666200E1,-6.253845062E0,-7.836204529E-1,6.165379028E0
1.588672600E1,-6.326893158E0,-6.033952332E-1,5.801336060E0
1.589679000E1,-6.319708099E0,-4.034111023E-1,5.459746399E0
1.590685300E1,-6.183940430E0,-2.173480225E-1,5.172344055E0
1.591691700E1,-5.951324158E0,-8.412506104E-2,4.933740234E0
1.592698000E1,-5.628744965E0,-8.622070312E-2,4.721930695E0
1.593704400E1,-5.136418762E0,-1.948947144E-1,4.548740845E0
1.594710700E1,-4.585414581E0,-3.869453430E-1,4.518503723E0
1.595717100E1,-4.125271454E0,-6.580316162E-1,4.745132446E0
1.596723400E1,-3.810326385E0,-9.934840393E-1,5.096900940E0
1.597729800E1,-3.551664276E0,-1.283730469E0,5.322930908E0
1.598736100E1,-3.302133179E0,-1.498384094E0,5.382057953E0
1.599742500E1,-3.120560760E0,-1.702409821E0,5.378764801E0
1.600748800E1,-2.989882507E0,-1.876946869E0,5.300477600E0
1.601755200E1,-2.915038147E0,-2.028132477E0,5.156327362E0
1.602761500E1,-2.900518341E0,-2.176324310E0,4.965174866E0
1.603767900E1,-2.949167175E0,-2.296524353E0,4.770878906E0
1.604774200E1,-3.120261383E0,-2.394869843E0,4.661456451E0
1.605780600E1,-3.470832367E0,-2.329156494E0,4.690795441E0
1.606786900E1,-4.001478882E0,-2.204765167E0,4.831802216E0
1.607793300E1,-4.588857422E0,-2.059118042E0,5.076692963E0
1.608799600E1,-5.056185608E0,-1.819765778E0,5.342839508E0
1.609806000E1,-5.367987213E0,-1.480421448E0,5.611830139E0
1.610812300E1,-5.527405701E0,-1.091679840E0,5.771847382E0
1.611818700E1,-5.621260529E0,-6.836283875E-1,5.746849365E0
1.612825000E1,-5.754184113E0,-3.423381042E-1,5.603597260E0
1.613831400E1,-5.861061859E0,-1.011895752E-1,5.433850250E0
1.614837700E1,-5.891748047E0,-6.152206421E-2,5.322781219E0
1.615844100E1,-5.805527344E0,-2.640509033E-1,5.385500793E0
1.616850400E1,-5.717959442E0,-5.989045715E-1,5.746849365E0
1.617856800E1,-5.665269012E0,-8.809181213E-1,6.181695099E0
1.618863200E1,-5.580096130E0,-1.026265869E0,6.576424255E0
1.619869500E1,-5.489384766E0,-1.012494507E0,6.865323486E0
1.620875900E1,-5.415737915E0,-8.912466431E-1,7.094197540E0
1.621882200E1,-5.371879120E0,-7.792794800E-1,7.318131866E0
1.622888600E1,-5.354365540E0,-7.797285461E-1,7.565267944E0
1.623894963E1,-5.370980988E0,-9.246272278E-1,7.874824219E0
1.624901363E1,-5.447920990E0,-1.127455444E0,8.218060455E0
1.625907663E1,-5.629194031E0,-1.171164551E0,8.469986572E0
1.626914063E1,-5.837411041E0,-9.069639587E-1,8.555458832E0
1.627920363E1,-6.031707001E0,-3.269201660E-1,8.470585327E0
1.628926763E1,-6.260880432E0,3.769161987E-1,8.399932251E0
1.629933063E1,-6.481820984E0,1.068478088E0,8.520281982E0
1.630939463E1,-6.768474884E0,1.661544800E0,8.737779694E0
1.631945763E1,-7.222331085E0,2.068997498E0,8.930129700E0
1.632952163E1,-7.768245850E0,2.247127075E0,8.979976044E0
1.633958463E1,-8.294401703E0,2.076781311E0,8.901838531E0
1.634964863E1,-8.592282257E0,1.450483704E0,8.732989655E0
1.635971163E1,-8.497080231E0,4.674778748E-1,8.511001282E0
1.636977563E1,-8.039631500E0,-4.999603271E-1,8.478518829E0
1.637983863E1,-7.392527161E0,-1.141226807E0,8.698261871E0
